delta.rank,pval,level,nseqs,term,name,p.adj
0,0.085741232,2,25,GO:0030510,regulation of BMP signaling pathway,0.728322785
0,0.086000496,5,20,GO:0050777,negative regulation of immune response,0.727760252
0,0.086549713,2,252,GO:0019637,organophosphate metabolic process,0.728301887
0,0.087113143,2,1017,GO:0048522;GO:0048518,positive regulation of biological process,0.729467085
0,0.087971321,3,287,GO:0009057;GO:0044265,macromolecule catabolic process,0.731875
0,0.088655154,3,460,GO:0033554;GO:0051716,cellular response to stimulus,0.73317757
0,0.08996219,5,21,GO:0002700,regulation of production of molecular mediator of immune response,0.734259259
0,0.08996219,4,21,GO:0043902,positive regulation of multi-organism process,0.734259259
0,0.08996219,3,21,GO:0071219;GO:0071216,cellular response to biotic stimulus,0.734259259
0,0.089996961,4,14,GO:0045580;GO:0045619,regulation of lymphocyte differentiation,0.732307692
0,0.093573443,2,24,GO:0006022,aminoglycan metabolic process,0.748466258
0,0.093712888,2,37,GO:0006814,sodium ion transport,0.746941896
0,0.093893435,2,22,GO:0050920,regulation of chemotaxis,0.745121951
0,0.094580902,1,1028,GO:0032501,multicellular organismal process,0.746352584
0,0.096061312,3,15,GO:0042102;GO:0050671;GO:0032946;GO:0070665,positive regulation of lymphocyte proliferation,0.748187311
0,0.096061312,2,15,GO:1902107,positive regulation of leukocyte differentiation,0.748187311
0,0.096973075,2,245,GO:0007017,microtubule-based process,0.749096386
0,0.097399716,4,14,GO:0051607,defense response to virus,0.749099099
0,0.097794462,3,23,GO:0031398;GO:1903322,positive regulation of protein modification by small protein conjugation or removal,0.748802395
0,0.098718475,2,14,GO:0032364;GO:0033483,oxygen homeostasis,0.750597015
0,0.101057063,2,20,GO:0001709,cell fate determination,0.760416667
0,0.102079078,2,16,GO:0030217,T cell differentiation,0.75887574
0,0.102079078,5,16,GO:0048639,positive regulation of developmental growth,0.75887574
0,0.102221578,4,43,GO:0008360,regulation of cell shape,0.757227139
0,0.102558969,2,170,GO:0016567;GO:0032446,protein modification by small protein conjugation,0.757058824
0,0.103818447,2,38,GO:0048608,reproductive structure development,0.758651026
0,0.104218272,2,44,GO:0030031;GO:0120031,cell projection assembly,0.758918129
0,0.105370517,2,15,GO:0001938;GO:0001936,regulation of endothelial cell proliferation,0.759156977
0,0.105370517,2,15,GO:0032963,collagen metabolic process,0.759156977
0,0.105391222,4,37,GO:0030522,intracellular receptor signaling pathway,0.757246377
0,0.105841831,3,17,GO:0031032,actomyosin structure organization,0.756791908
0,0.106930885,2,32,GO:0007162,negative regulation of cell adhesion,0.759365994
0,0.108050612,3,17,GO:0042180,cellular ketone metabolic process,0.76091954
0,0.108221387,2,69,GO:0006913;GO:0051169,nucleocytoplasmic transport,0.757142857
0,0.108221387,3,69,GO:0016032;GO:0044403,symbiont process,0.757142857
0,0.108715533,3,250,GO:0050790,regulation of catalytic activity,0.757122507
0,0.109318517,3,26,GO:0009593,detection of chemical stimulus,0.755665722
0,0.109318517,8,26,GO:0051092,positive regulation of NF-kappaB transcription factor activity,0.755665722
0,0.110625607,2,164,GO:0051093,negative regulation of developmental process,0.757768362
0,0.11074986,4,456,GO:0035556,intracellular signal transduction,0.756619718
0,0.111505364,2,16,GO:0002064,epithelial cell development,0.757162921
0,0.112689395,3,40,GO:0045732,positive regulation of protein catabolic process,0.759663866
0,0.11322039,2,340,GO:0009653,anatomical structure morphogenesis,0.759357542
0,0.113667646,2,81,GO:0033993,response to lipid,0.758635097
0,0.113978487,4,540,GO:0006508,proteolysis,0.758194444
0,0.11524749,2,131,GO:0008285,negative regulation of cell population proliferation,0.759833795
0,0.116125605,3,173,GO:1902533,positive regulation of intracellular signal transduction,0.760773481
0,0.116309276,4,76,GO:0018205,peptidyl-lysine modification,0.75922865
0,0.121823393,5,81,GO:0051028;GO:0050658;GO:0050657;GO:0051236;GO:0015931,nucleobase-containing compound transport,0.774450549
0,0.124274597,5,30,GO:0000187,activation of MAPK activity,0.77890411
0,0.124575939,2,97,GO:0007163,establishment or maintenance of cell polarity,0.778551913
0,0.124695426,2,369,GO:0065009,regulation of molecular function,0.776702997
0,0.125021589,3,18,GO:0048762;GO:0001837,mesenchymal cell differentiation,0.773577236
0,0.125021589,2,18,GO:0048771,tissue remodeling,0.773577236
0,0.125968057,2,736,GO:0006464;GO:0036211;GO:0044267;GO:0043412,cellular protein metabolic process,0.775540541
0,0.126380272,2,199,GO:0034660,ncRNA metabolic process,0.774663073
0,0.128793654,3,21,GO:0031532,actin cytoskeleton reorganization,0.778897849
0,0.128801841,2,102,GO:0007267;GO:0023052,signaling,0.7769437
0,0.128873909,2,585,GO:0031325;GO:0009893;GO:0010604;GO:0051173,positive regulation of metabolic process,0.77486631
0,0.131581184,3,32,GO:0043434;GO:1901652,response to peptide,0.783066667
0,0.131892702,5,74,GO:0007156;GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,0.78231383
0,0.132230129,4,91,GO:0033365;GO:0072594,protein localization to organelle,0.781167109
0,0.133726914,2,427,GO:0016192,vesicle-mediated transport,0.784259259
0,0.134427973,2,215,GO:0070647,protein modification by small protein conjugation or removal,0.784168865
0,0.137226996,2,22,GO:0022602,ovulation cycle process,0.79
0,0.137871937,3,20,GO:0010634,positive regulation of epithelial cell migration,0.785248042
0,0.137871937,2,20,GO:0043467;GO:0006109,regulation of carbohydrate metabolic process,0.785248042
0,0.137871937,2,20,GO:0045766;GO:1904018,positive regulation of angiogenesis,0.785248042
0,0.138046765,2,51,GO:0001933;GO:0031400;GO:0042326;GO:0045936;GO:0010563,negative regulation of protein modification process,0.781818182
0,0.138046765,2,51,GO:0016579;GO:0070646,protein modification by small protein removal,0.781818182
0,0.138745118,2,91,GO:0006790,sulfur compound metabolic process,0.782124352
0,0.140491129,2,24,GO:0045494,photoreceptor cell maintenance,0.784108527
0,0.140696417,2,384,GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935,positive regulation of biosynthetic process,0.782345361
0,0.141689139,5,29,GO:0030097,hemopoiesis,0.784061697
0,0.142331601,2,35,GO:0008593,regulation of Notch signaling pathway,0.784102564
0,0.142928419,3,23,GO:1902105,regulation of leukocyte differentiation,0.783503836
0,0.143107913,2,386,GO:0010629;GO:0010605;GO:0009892,negative regulation of metabolic process,0.782142857
0,0.148893868,2,290,GO:0031324;GO:0051172,negative regulation of cellular metabolic process,0.798091603
0,0.149122817,2,113,GO:0009887,animal organ morphogenesis,0.796954315
0,0.149413254,2,88,GO:0098609,cell-cell adhesion,0.795443038
0,0.150525525,2,22,GO:0009100,glycoprotein metabolic process,0.796590909
0,0.151752372,2,30,GO:0008033,tRNA processing,0.798488665
0,0.152565478,2,202,GO:0022603,regulation of anatomical structure morphogenesis,0.799623116
0,0.154200108,4,25,GO:0030098,lymphocyte differentiation,0.797381546
0,0.154200108,2,25,GO:0034754,cellular hormone metabolic process,0.797381546
0,0.154200108,3,25,GO:0040014,regulation of multicellular organism growth,0.797381546
0,0.155693979,2,144,GO:0006457,protein folding,0.798383085
0,0.158716482,3,108,GO:0030155,regulation of cell adhesion,0.805583127
0,0.159189996,4,64,GO:0002009,morphogenesis of an epithelium,0.805321782
0,0.159771039,5,26,GO:0030856,regulation of epithelial cell differentiation,0.80320197
0,0.159771039,2,26,GO:0042108;GO:0042035,regulation of cytokine biosynthetic process,0.80320197
0,0.16200016,2,150,GO:0007154,cell communication,0.807739558
0,0.163099133,4,41,GO:0071417;GO:1901699,cellular response to nitrogen compound,0.808946078
0,0.163355836,2,63,GO:0042176,regulation of protein catabolic process,0.807457213
0,0.164630817,2,104,GO:0031329;GO:0009894,regulation of catabolic process,0.808170732
0,0.170597306,4,78,GO:0015672,monovalent inorganic cation transport,0.822506083
0,0.176418637,2,45,GO:0045926,negative regulation of growth,0.833009709
0,0.179684643,3,46,GO:0051091,positive regulation of DNA-binding transcription factor activity,0.835990338
0,0.179684643,2,46,GO:0051606,detection of stimulus,0.835990338
0,0.181136595,2,441,GO:0032268;GO:0051246,regulation of protein metabolic process,0.83746988
0,0.181192545,4,90,GO:0120036,plasma membrane bounded cell projection organization,0.835456731
0,0.181457882,2,153,GO:0055085,transmembrane transport,0.834172662
0,0.182434013,3,130,GO:0034470,ncRNA processing,0.833971292
0,0.185077682,2,159,GO:0018193,peptidyl-amino acid modification,0.837470167
0,0.186141369,2,48,GO:0042742;GO:0009617,response to bacterium,0.837738095
0,0.190447595,2,64,GO:0050769;GO:0010720;GO:0051962,positive regulation of nervous system development,0.844655582
0,0.19230834,2,32,GO:0042110,T cell activation,0.846800948
0,0.192498982,2,50,GO:0060627,regulation of vesicle-mediated transport,0.845153664
0,0.194458159,2,176,GO:0034613;GO:0070727,cellular macromolecule localization,0.847759434
0,0.195875584,2,101,GO:0022604,regulation of cell morphogenesis,0.847529412
0,0.201293997,3,88,GO:0048729,tissue morphogenesis,0.854929577
0,0.201728111,4,69,GO:0050768;GO:0010721;GO:0051961,negative regulation of nervous system development,0.853395785
0,0.20193625,2,133,GO:0009888,tissue development,0.851752336
0,0.202700433,2,38,GO:1903046,meiotic cell cycle process,0.851748252
0,0.208020274,4,35,GO:0019221,cytokine-mediated signaling pathway,0.862093023
0,0.208108076,4,104,GO:0030001,metal ion transport,0.860208817
0,0.211924765,4,65,GO:0001558,regulation of cell growth,0.865856481
0,0.213177187,4,36,GO:0002521,leukocyte differentiation,0.866166282
0,0.215769793,2,147,GO:0030036;GO:0030029,actin filament-based process,0.867626728
0,0.216543337,2,778,GO:0044281,small molecule metabolic process,0.866896552
0,0.216968044,7,58,GO:0046330;GO:0032874;GO:0070304,positive regulation of stress-activated MAPK cascade,0.865940367
0,0.218173912,3,233,GO:0005975,carbohydrate metabolic process,0.865331808
0,0.220107147,2,239,GO:0006886,intracellular protein transport,0.867351598
0,0.220392749,2,95,GO:0032269;GO:0051248,negative regulation of protein metabolic process,0.86594533
0,0.221552681,4,34,GO:0006936;GO:0003012,muscle system process,0.865795455
0,0.222975534,2,143,GO:0003006,developmental process involved in reproduction,0.867006803
0,0.223372245,2,38,GO:0045787,positive regulation of cell cycle,0.86561086
0,0.23150933,2,63,GO:0071495,cellular response to endogenous stimulus,0.876636569
0,0.232383703,2,37,GO:0006914;GO:0061919,autophagy,0.876351351
0,0.233835972,2,36,GO:0010632,regulation of epithelial cell migration,0.877191011
0,0.234077759,3,218,GO:1901135,carbohydrate derivative metabolic process,0.875560538
0,0.239504572,5,248,GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934,negative regulation of biosynthetic process,0.881431767
0,0.241222525,5,109,GO:0000209,protein polyubiquitination,0.881919643
0,0.241853446,2,442,GO:0022607,cellular component assembly,0.880734967
0,0.242743649,4,67,GO:0032147,activation of protein kinase activity,0.879888889
0,0.244566194,2,426,GO:0007275,multicellular organism development,0.880266075
0,0.245475388,2,439,GO:0030154,cell differentiation,0.878871681
0,0.245498251,3,68,GO:1901701,cellular response to oxygen-containing compound,0.876931567
0,0.248181006,2,43,GO:0043648,dicarboxylic acid metabolic process,0.876813187
0,0.248181006,3,43,GO:0050870;GO:0051251;GO:1903039;GO:0002696;GO:0022409;GO:0045785;GO:0050867,positive regulation of cell adhesion,0.876813187
0,0.248984024,2,122,GO:0007389,pattern specification process,0.875767544
0,0.250023876,2,229,GO:0048646,anatomical structure formation involved in morphogenesis,0.875273523
0,0.250546069,3,39,GO:0001666;GO:0036293;GO:0070482,response to oxygen levels,0.874344978
0,0.255457388,2,518,GO:0046907;GO:0051641;GO:0051649,cellular localization,0.879411765
0,0.259173122,2,788,GO:0006950,response to stress,0.883043478
0,0.260384424,3,41,GO:0034404,nucleobase-containing small molecule biosynthetic process,0.882863341
0,0.260426792,2,243,GO:0044255,cellular lipid metabolic process,0.881060606
0,0.262029745,2,154,GO:0006812,cation transport,0.881101512
0,0.262612437,4,46,GO:0006099;GO:0006101;GO:0072350,citrate metabolic process,0.879741379
0,0.263308094,2,42,GO:0002252,immune effector process,0.878494624
0,0.266783094,2,76,GO:0014070,response to organic cyclic compound,0.881008584
0,0.276940538,3,80,GO:0043406;GO:0043405;GO:0071902,regulation of MAP kinase activity,0.889293362
0,0.277337554,2,198,GO:0044283,small molecule biosynthetic process,0.88792735
0,0.277549483,4,44,GO:0062012,regulation of small molecule metabolic process,0.886140725
0,0.279431038,2,81,GO:0042493,response to drug,0.88606383
0,0.28164874,5,45,GO:0006096;GO:0006757;GO:0009166;GO:0019359;GO:0042866;GO:0006165;GO:0046031;GO:1901292;GO:0019363;GO:0006090;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185,nucleoside phosphate catabolic process,0.886836518
0,0.281980038,2,66,GO:0001525,angiogenesis,0.885169492
0,0.285933083,2,51,GO:0006575,cellular modified amino acid metabolic process,0.887315011
0,0.290489943,1,52,GO:0048511,rhythmic process,0.890400844
0,0.29501168,2,53,GO:0048638,regulation of developmental growth,0.892736842
0,0.312564985,3,263,GO:0042592,homeostatic process,0.908613445
0,0.313027234,2,231,GO:0006811,ion transport,0.907232704
0,0.313345399,2,738,GO:0065008,regulation of biological quality,0.905543933
0,0.316316804,2,283,GO:0001932;GO:0042325;GO:0019220;GO:0051174;GO:0031399,regulation of protein modification process,0.906784969
0,0.322253938,2,53,GO:0046434,organophosphate catabolic process,0.910625
0,0.323256028,4,100,GO:0010243;GO:1901698,response to nitrogen compound,0.90977131
0,0.329603451,6,103,GO:0071900,regulation of protein serine/threonine kinase activity,0.913900415
0,0.329952846,2,61,GO:0046649;GO:0045321,leukocyte activation,0.9126294
0,0.330737233,2,1224,GO:0034654;GO:0018130;GO:0019438;GO:0044271;GO:1901362;GO:0034645;GO:0009059,cellular nitrogen compound biosynthetic process,0.911466942
0,0.331686578,3,104,GO:0046328;GO:0032872;GO:0070302;GO:0080135,regulation of cellular response to stress,0.910721649
0,0.333747794,3,305,GO:0048513,animal organ development,0.91090535
0,0.337568602,4,392,GO:0051128,regulation of cellular component organization,0.91211499
0,0.338173565,2,80,GO:0006399,tRNA metabolic process,0.910963115
0,0.342507788,2,64,GO:0007346,regulation of mitotic cell cycle,0.913496933
0,0.34582362,3,111,GO:0006417;GO:0010608;GO:0034248,posttranscriptional regulation of gene expression,0.913034623
0,0.34582362,3,111,GO:0045860;GO:0033674;GO:0051347,positive regulation of transferase activity,0.913034623
0,0.351429085,3,165,GO:0050767;GO:0060284;GO:0051960,regulation of nervous system development,0.915752033
0,0.352567793,2,59,GO:0006366,transcription by RNA polymerase II,0.914908722
0,0.353145423,3,175,GO:1901565,organonitrogen compound catabolic process,0.913360324
0,0.353187223,2,310,GO:0065003;GO:0043933,protein-containing complex subunit organization,0.911616162
0,0.361928241,2,61,GO:0040017;GO:0030335;GO:2000147;GO:0051272,positive regulation of cellular component movement,0.916229839
0,0.36333117,2,632,GO:0048869,cellular developmental process,0.915895372
0,0.373644588,2,126,GO:0009719,response to endogenous stimulus,0.922289157
0,0.37459546,3,72,GO:0050878,regulation of body fluid levels,0.921242485
0,0.37532483,3,394,GO:0006629,lipid metabolic process,0.9207
0,0.380763697,3,183,GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562,positive regulation of protein modification process,0.923652695
0,0.385067128,1,324,GO:0022414,reproductive process,0.92440239
0,0.385556476,4,133,GO:0043410;GO:0043408,regulation of MAPK cascade,0.92306163
0,0.385859267,3,84,GO:0006310,DNA recombination,0.92172619
0,0.389139273,5,423,GO:0019752;GO:0043436;GO:0006082,organic acid metabolic process,0.921386139
0,0.397901555,3,96,GO:0022900,electron transport chain,0.925889328
0,0.405424795,2,497,GO:0006928,movement of cell or subcellular component,0.929783037
0,0.409796141,4,259,GO:0007010,cytoskeleton organization,0.931397638
0,0.414248499,4,95,GO:0007283;GO:0048232,male gamete generation,0.932514735
0,0.424583676,3,210,GO:0008380,RNA splicing,0.937352941
0,0.429842765,5,163,GO:0045859;GO:0043549;GO:0051338,regulation of transferase activity,0.938747554
0,0.444175662,3,85,GO:0006979,response to oxidative stress,0.946191406
0,0.468917636,2,115,GO:0022412,cellular process involved in reproduction in multicellular organism,0.959064327
0,0.472444677,2,100,GO:0001775,cell activation,0.95885214
0,0.476589252,2,345,GO:0006397;GO:0016071,mRNA metabolic process,0.958834951
0,0.485177859,2,463,GO:0007155;GO:0022610,cell adhesion,0.961337209
0,0.49078459,2,106,GO:0008202,steroid metabolic process,0.962088975
0,0.496710224,5,108,GO:0006631,fatty acid metabolic process,0.961078998
0,0.496710224,2,108,GO:0032940;GO:0046903,secretion,0.961078998
0,0.511349456,2,133,GO:0048609;GO:0007276,multicellular organismal reproductive process,0.964615385
0,0.527327076,6,123,GO:0051056,regulation of small GTPase mediated signal transduction,0.969865643
0,0.536969242,2,424,GO:0006396,RNA processing,0.971934866
0,0.546088492,2,126,GO:1901605,alpha-amino acid metabolic process,0.973422562
0,0.555611684,5,1110,GO:0006355;GO:1903506;GO:2001141;GO:0051252,regulation of RNA metabolic process,0.974141221
0,0.569428218,2,860,GO:0071702;GO:0071705;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036,organic substance transport,0.976380952
0,0.598200496,3,201,GO:0006091;GO:0055114,generation of precursor metabolites and energy,0.985646388
0,0.615533017,2,133,GO:0048468,cell development,0.988899431
0,0.635149176,3,174,GO:0016477,cell migration,0.993087121
0,0.637611689,2,168,GO:0032787,monocarboxylic acid metabolic process,0.991871456
0,0.638692018,4,141,GO:0048878,chemical homeostasis,0.99009434
0,0.643831008,2,194,GO:0051301,cell division,0.990018832
0,0.660834102,2,568,GO:0006996,organelle organization,0.993515038
0,0.671699611,3,188,GO:0043603,cellular amide metabolic process,0.993527205
0,0.674823927,5,190,GO:0007167;GO:0007169,enzyme linked receptor protein signaling pathway,0.992602996
0,0.676328622,3,236,GO:0006281;GO:0006974,cellular response to DNA damage stimulus,0.990934579
0,0.679869058,2,1036,GO:0048856,anatomical structure development,0.989645522
0,0.689731539,5,200,GO:0006520,cellular amino acid metabolic process,0.989385475
0,0.692575337,4,202,GO:0051726,regulation of cell cycle,0.988104089
0,0.698138932,2,273,GO:0022402,cell cycle process,0.987384045
0,0.70539048,2,171,GO:0009628,response to abiotic stimulus,0.986851852
0,0.724841049,2,241,GO:0048870;GO:0040011,locomotion,0.987338262
0,0.843849599,3,277,GO:0050877;GO:0003008,system process,1
0,0.852895872,6,722,GO:0006351;GO:0097659;GO:0032774,RNA biosynthetic process,0.999631676
0,0.89009102,2,366,GO:0006915;GO:0012501;GO:0008219,cell death,1
0,1,1,14,GO:0000003,reproduction,1
0,1,3,7,GO:0000018,regulation of DNA recombination,1
0,1,5,40,GO:0000041,transition metal ion transport,1
0,1,2,7,GO:0000045;GO:1905037,autophagosome assembly,1
0,1,5,6,GO:0000050;GO:0019627;GO:0071941,urea cycle,1
0,1,5,6,GO:0000070,mitotic sister chromatid segregation,1
0,1,3,45,GO:0000075,cell cycle checkpoint,1
0,1,3,24,GO:0000077;GO:0031570,DNA integrity checkpoint,1
0,1,6,22,GO:0000079;GO:1904029,regulation of cyclin-dependent protein kinase activity,1
0,1,3,20,GO:0000082;GO:0044843,cell cycle G1/S phase transition,1
0,1,5,33,GO:0000086;GO:0044839,G2/M transition of mitotic cell cycle,1
0,1,4,10,GO:0000089;GO:0051323,metaphase,1
0,1,2,30,GO:0000096,sulfur amino acid metabolic process,1
0,1,4,44,GO:0000165;GO:0023014,signal transduction by protein phosphorylation,1
0,1,7,12,GO:0000186,activation of MAPKK activity,1
0,1,2,15,GO:0000216;GO:0000084;GO:0051320,S phase,1
0,1,2,94,GO:0000226,microtubule cytoskeleton organization,1
0,1,3,8,GO:0000245,spliceosomal complex assembly,1
0,1,2,12,GO:0000272,polysaccharide catabolic process,1
0,1,2,8,GO:0000278,mitotic cell cycle,1
0,1,2,6,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,1
0,1,2,27,GO:0000302,response to reactive oxygen species,1
0,1,4,5,GO:0000387,spliceosomal snRNP assembly,1
0,1,3,6,GO:0000389,mRNA 3'-splice site recognition,1
0,1,3,12,GO:0000723;GO:0032200,telomere maintenance,1
0,1,5,11,GO:0000724;GO:0000725,double-strand break repair via homologous recombination,1
0,1,2,8,GO:0000731,DNA synthesis involved in DNA repair,1
0,1,2,11,GO:0000819,sister chromatid segregation,1
0,1,2,30,GO:0000902,cell morphogenesis,1
0,1,3,22,GO:0000904,cell morphogenesis involved in differentiation,1
0,1,2,57,GO:0000910,cytokinesis,1
0,1,3,50,GO:0001101,response to acid chemical,1
0,1,4,33,GO:0001501,skeletal system development,1
0,1,2,10,GO:0001502,cartilage condensation,1
0,1,2,40,GO:0001503,ossification,1
0,1,3,48,GO:0001505,regulation of neurotransmitter levels,1
0,1,3,15,GO:0001508,action potential,1
0,1,6,6,GO:0001510,RNA methylation,1
0,1,3,8,GO:0001516;GO:0006693;GO:0046457;GO:0006636,prostaglandin metabolic process,1
0,1,7,8,GO:0001522,pseudouridine synthesis,1
0,1,3,18,GO:0001539,cilium or flagellum-dependent cell motility,1
0,1,3,5,GO:0001542;GO:0030728,ovulation,1
0,1,2,6,GO:0001550,ovarian cumulus expansion,1
0,1,2,15,GO:0001568,blood vessel development,1
0,1,2,20,GO:0001570,vasculogenesis,1
0,1,2,5,GO:0001578,microtubule bundle formation,1
0,1,2,5,GO:0001649,osteoblast differentiation,1
0,1,2,52,GO:0001654;GO:0007423,sensory organ development,1
0,1,3,18,GO:0001656,metanephros development,1
0,1,6,22,GO:0001657;GO:0072164;GO:0072163,mesonephric epithelium development,1
0,1,5,5,GO:0001658,branching involved in ureteric bud morphogenesis,1
0,1,4,52,GO:0001667,ameboidal-type cell migration,1
0,1,2,6,GO:0001678,cellular glucose homeostasis,1
0,1,6,53,GO:0001701;GO:0043009,chordate embryonic development,1
0,1,2,35,GO:0001704,formation of primary germ layer,1
0,1,4,25,GO:0001707,mesoderm formation,1
0,1,2,22,GO:0001708,cell fate specification,1
0,1,2,9,GO:0001736;GO:0007164,establishment of planar polarity,1
0,1,5,14,GO:0001751;GO:0045314;GO:0042478;GO:0110116;GO:0007474;GO:0045610;GO:0009608;GO:0042676;GO:0046667;GO:0046666;GO:0007451;GO:0035161;GO:0035165;GO:0035163;GO:0042688;GO:0042386;GO:0035153;GO:0035214;GO:0030708;GO:0048139;GO:0048138;GO:0007403;GO:0035172;GO:0007446;GO:0008587;GO:0035171;GO:0035168;GO:0042387;GO:0007478;GO:0007560;GO:0035111;GO:0035170;GO:0007521;GO:0045316;GO:0042480;GO:0110118;GO:0035157;GO:0009996;GO:0035155;GO:0007314;GO:0007309;GO:0030720;GO:0051674;GO:0030713;GO:0045750;GO:0048052;GO:0007464;GO:0001752;GO:0042706;GO:0046552;GO:0045466;GO:0045463;GO:0007460;GO:0042686;GO:0051890;GO:2000043;GO:1905207;GO:0042689;GO:0045468;GO:0016330;GO:0007419;GO:0007473;GO:0007449,germarium-derived female germ-line cyst encapsulation,1
0,1,3,11,GO:0001754;GO:0046530,eye photoreceptor cell differentiation,1
0,1,2,13,GO:0001755,neural crest cell migration,1
0,1,4,18,GO:0001764,neuron migration,1
0,1,2,9,GO:0001778,plasma membrane repair,1
0,1,2,50,GO:0001822,kidney development,1
0,1,2,7,GO:0001841,neural tube formation,1
0,1,5,18,GO:0001843;GO:0060606,neural tube closure,1
0,1,3,10,GO:0001889,liver development,1
0,1,2,27,GO:0001894,tissue homeostasis,1
0,1,2,6,GO:0001942,hair follicle development,1
0,1,4,11,GO:0001944,vasculature development,1
0,1,2,17,GO:0001952,regulation of cell-matrix adhesion,1
0,1,3,5,GO:0001958;GO:0036075,replacement ossification,1
0,1,2,5,GO:0001967,suckling behavior,1
0,1,2,6,GO:0001974,blood vessel remodeling,1
0,1,2,13,GO:0002011,morphogenesis of an epithelial sheet,1
0,1,4,10,GO:0002028,regulation of sodium ion transport,1
0,1,2,17,GO:0002053;GO:0010464,regulation of mesenchymal cell proliferation,1
0,1,4,9,GO:0002062,chondrocyte differentiation,1
0,1,2,10,GO:0002065,columnar/cuboidal epithelial cell differentiation,1
0,1,5,7,GO:0002066,columnar/cuboidal epithelial cell development,1
0,1,3,6,GO:0002067,glandular epithelial cell differentiation,1
0,1,2,20,GO:0002119;GO:0002164,larval development,1
0,1,3,11,GO:0002274,myeloid leukocyte activation,1
0,1,3,5,GO:0002335,mature B cell differentiation,1
0,1,3,6,GO:0002366;GO:0002263;GO:0002285,leukocyte activation involved in immune response,1
0,1,3,6,GO:0002443,leukocyte mediated immunity,1
0,1,3,16,GO:0002460;GO:0002250;GO:0042088;GO:0045410;GO:0045408,adaptive immune response,1
0,1,4,18,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,1
0,1,6,6,GO:0002551;GO:0097531;GO:0016601,Rac protein signal transduction,1
0,1,2,11,GO:0002573,myeloid leukocyte differentiation,1
0,1,5,16,GO:0002576,platelet degranulation,1
0,1,2,12,GO:0002637;GO:0051023,regulation of immunoglobulin production,1
0,1,5,7,GO:0002720;GO:0002718,regulation of cytokine production involved in immune response,1
0,1,8,5,GO:0002726;GO:0002711;GO:0002724,positive regulation of T cell mediated immunity,1
0,1,2,22,GO:0002755;GO:0034130;GO:0034134,MyD88-dependent toll-like receptor signaling pathway,1
0,1,3,9,GO:0002763;GO:0002761,positive regulation of myeloid leukocyte differentiation,1
0,1,2,82,GO:0003002,regionalization,1
0,1,4,8,GO:0003007,heart morphogenesis,1
0,1,3,27,GO:0003013,circulatory system process,1
0,1,2,6,GO:0003084;GO:0045777,positive regulation of blood pressure,1
0,1,4,5,GO:0003143;GO:0001947,heart looping,1
0,1,2,5,GO:0003148,outflow tract septum morphogenesis,1
0,1,4,14,GO:0003156,regulation of animal organ formation,1
0,1,6,12,GO:0003264;GO:2000136;GO:2000826,regulation of heart morphogenesis,1
0,1,3,5,GO:0003407,neural retina development,1
0,1,4,10,GO:0005513,detection of calcium ion,1
0,1,3,31,GO:0005977;GO:0006073;GO:0044042,glucan metabolic process,1
0,1,6,10,GO:0005978;GO:0009250,glucan biosynthetic process,1
0,1,3,7,GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0032881,regulation of glycogen biosynthetic process,1
0,1,3,9,GO:0005980;GO:0009251;GO:0044247;GO:0044275,cellular carbohydrate catabolic process,1
0,1,2,6,GO:0006002,fructose 6-phosphate metabolic process,1
0,1,2,18,GO:0006004,fucose metabolic process,1
0,1,2,40,GO:0006006,glucose metabolic process,1
0,1,2,5,GO:0006012,galactose metabolic process,1
0,1,2,10,GO:0006013,mannose metabolic process,1
0,1,3,5,GO:0006020,inositol metabolic process,1
0,1,3,7,GO:0006024;GO:0006023,aminoglycan biosynthetic process,1
0,1,3,5,GO:0006029,proteoglycan metabolic process,1
0,1,3,97,GO:0006066,alcohol metabolic process,1
0,1,3,8,GO:0006071;GO:0019400,alditol metabolic process,1
0,1,2,24,GO:0006081,cellular aldehyde metabolic process,1
0,1,4,22,GO:0006094;GO:0019319;GO:0046364,monosaccharide biosynthetic process,1
0,1,3,10,GO:0006097;GO:0046487,glyoxylate metabolic process,1
0,1,7,6,GO:0006102,isocitrate metabolic process,1
0,1,2,5,GO:0006108,malate metabolic process,1
0,1,2,8,GO:0006111;GO:0010677;GO:0045912,regulation of gluconeogenesis,1
0,1,4,50,GO:0006112;GO:0015980,energy derivation by oxidation of organic compounds,1
0,1,5,14,GO:0006144,purine nucleobase metabolic process,1
0,1,3,9,GO:0006189;GO:0006188;GO:0009168;GO:0046040;GO:0009127;GO:0009167;GO:0009126,purine nucleoside monophosphate biosynthetic process,1
0,1,-1,6,GO:0006200,obsolete ATP catabolic process,1
0,1,2,12,GO:0006206,pyrimidine nucleobase metabolic process,1
