delta.rank,pval,level,nseqs,term,name,p.adj
0,0.174373608,2,9,GO:0046331;GO:0045168,cell-cell signaling involved in cell fate commitment,1
0,0.174797191,3,6,GO:0006595;GO:0042401;GO:0009309,amine biosynthetic process,1
0,0.176232154,2,10,GO:0061982,meiosis I cell cycle process,1
0,0.17638919,2,85,GO:0007219,Notch signaling pathway,1
0,0.176596762,2,290,GO:0031324;GO:0051172,negative regulation of cellular metabolic process,1
0,0.176871559,3,205,GO:0048731,system development,1
0,0.177109721,4,402,GO:0006259,DNA metabolic process,1
0,0.177179865,2,287,GO:0009057;GO:0044265,macromolecule catabolic process,1
0,0.178410656,2,6,GO:0032695,negative regulation of interleukin-12 production,1
0,0.178410656,2,6,GO:0042891,antibiotic transport,1
0,0.178410656,5,6,GO:0044130;GO:0044126;GO:0044146;GO:0044144;GO:0032760;GO:1903557,negative regulation of growth of symbiont involved in interaction with host,1
0,0.178481363,2,18,GO:0010959,regulation of metal ion transport,1
0,0.178481363,3,18,GO:1905952,regulation of lipid localization,1
0,0.178840207,2,6,GO:0000070,mitotic sister chromatid segregation,1
0,0.178840207,3,6,GO:0006268,DNA unwinding involved in DNA replication,1
0,0.178840207,2,6,GO:0006271;GO:0022616,DNA strand elongation,1
0,0.178840207,3,6,GO:0006312,mitotic recombination,1
0,0.178840207,2,6,GO:0045132,meiotic chromosome segregation,1
0,0.179050574,2,6,GO:0046888,negative regulation of hormone secretion,1
0,0.179050574,2,6,GO:0090277;GO:0046887,positive regulation of peptide hormone secretion,1
0,0.18099588,6,21,GO:0043010,camera-type eye development,1
0,0.181275338,6,36,GO:0045665,negative regulation of neuron differentiation,1
0,0.18203736,3,6,GO:0010633,negative regulation of epithelial cell migration,1
0,0.182339222,3,45,GO:0000075,cell cycle checkpoint,1
0,0.18250219,2,9,GO:0007566,embryo implantation,1
0,0.18250219,2,9,GO:0048706,embryonic skeletal system development,1
0,0.184268673,6,24,GO:0000077;GO:0031570,DNA integrity checkpoint,1
0,0.184855367,2,16,GO:0042558,pteridine-containing compound metabolic process,1
0,0.186061943,2,7,GO:0046058,cAMP metabolic process,1
0,0.186701042,2,8,GO:0070997,neuron death,1
0,0.186939839,5,17,GO:0006909,phagocytosis,1
0,0.188731659,4,12,GO:0022008,neurogenesis,1
0,0.189330984,3,91,GO:0006790,sulfur compound metabolic process,1
0,0.190554911,2,10,GO:0001889,liver development,1
0,0.190584496,2,107,GO:0048598,embryonic morphogenesis,1
0,0.190679454,5,11,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,1
0,0.190788905,5,28,GO:0043269,regulation of ion transport,1
0,0.191677743,2,7,GO:0044703,multi-organism reproductive process,1
0,0.19207999,5,7,GO:0009913,epidermal cell differentiation,1
0,0.195159215,3,26,GO:0048469;GO:0021700,developmental maturation,1
0,0.19761942,4,53,GO:0050804;GO:0099177,modulation of chemical synaptic transmission,1
0,0.197778701,3,112,GO:0009790,embryo development,1
0,0.19860957,2,392,GO:0051128,regulation of cellular component organization,1
0,0.199124251,2,57,GO:0046777,protein autophosphorylation,1
0,0.201468929,5,18,GO:0009072,aromatic amino acid family metabolic process,1
0,0.202818882,3,7,GO:0019058,viral life cycle,1
0,0.202976211,2,33,GO:0016485,protein processing,1
0,0.204046903,2,15,GO:0007586,digestion,1
0,0.204652368,6,7,GO:0002720;GO:0002718,positive regulation of cytokine production involved in immune response,1
0,0.204652368,2,7,GO:0051770,positive regulation of nitric-oxide synthase biosynthetic process,1
0,0.204652368,3,7,GO:0051817,modification of morphology or physiology of other organism involved in symbiotic interaction,1
0,0.205860227,2,51,GO:0016579;GO:0070646,protein modification by small protein removal,1
0,0.206176374,4,11,GO:0001944,vasculature development,1
0,0.206176374,3,11,GO:0045598,regulation of fat cell differentiation,1
0,0.206176374,2,11,GO:0048538,thymus development,1
0,0.206989008,3,8,GO:0000731,DNA synthesis involved in DNA repair,1
0,0.208007713,5,10,GO:0007157;GO:0048563,post-embryonic animal organ morphogenesis,1
0,0.208007713,3,10,GO:0008344,adult locomotory behavior,1
0,0.208007713,2,10,GO:0030718,germ-line stem cell population maintenance,1
0,0.208244878,2,50,GO:0034220,ion transmembrane transport,1
0,0.209217263,2,50,GO:0035239,tube morphogenesis,1
0,0.212699628,3,69,GO:0016032;GO:0044403,symbiont process,1
0,0.215405652,2,8,GO:0070555,response to interleukin-1,1
0,0.215645047,4,37,GO:0031667;GO:0009991,response to nutrient levels,1
0,0.215787471,5,11,GO:0016486,peptide hormone processing,1
0,0.215872608,4,17,GO:0048015;GO:0048017,inositol lipid-mediated signaling,1
0,0.216403738,5,70,GO:0006875;GO:0055065,metal ion homeostasis,1
0,0.219968755,3,93,GO:2000145;GO:0030334,regulation of cell motility,1
0,0.220299589,2,15,GO:0006367,transcription initiation from RNA polymerase II promoter,1
0,0.220740175,2,17,GO:0006941,striated muscle contraction,1
0,0.221257316,2,12,GO:0003264;GO:2000136;GO:2000826,regulation of heart morphogenesis,1
0,0.22131009,2,8,GO:0022898;GO:0032409;GO:0032411,regulation of transmembrane transporter activity,1
0,0.221908446,6,31,GO:0006898,receptor-mediated endocytosis,1
0,0.224213899,2,26,GO:0042108;GO:0042035,regulation of cytokine biosynthetic process,1
0,0.225629165,3,34,GO:0045185,maintenance of protein location,1
0,0.227069656,2,11,GO:0006805,xenobiotic metabolic process,1
0,0.227069656,2,11,GO:0019748,secondary metabolic process,1
0,0.227925961,6,8,GO:0006607;GO:0006610,ribosomal protein import into nucleus,1
0,0.229001067,2,9,GO:0006301,postreplication repair,1
0,0.230058655,2,18,GO:0048592;GO:0090596,sensory organ morphogenesis,1
0,0.230284427,5,40,GO:0006606;GO:0017038;GO:0034504;GO:0051170,protein import,1
0,0.231314724,3,38,GO:0048608,reproductive structure development,1
0,0.233322079,2,8,GO:0007588,excretion,1
0,0.233322079,2,8,GO:0050673,epithelial cell proliferation,1
0,0.233619292,2,229,GO:0048646,anatomical structure formation involved in morphogenesis,1
0,0.234737904,3,32,GO:0048278;GO:0140056;GO:0022406,membrane docking,1
0,0.235816394,3,13,GO:0030901,midbrain development,1
0,0.237948829,4,33,GO:0048666,neuron development,1
0,0.238223303,3,23,GO:0042398,cellular modified amino acid biosynthetic process,1
0,0.239552629,2,41,GO:0031175,neuron projection development,1
0,0.239596588,4,236,GO:0006281;GO:0006974,cellular response to DNA damage stimulus,1
0,0.241348127,2,50,GO:0060627,regulation of vesicle-mediated transport,1
0,0.24170443,4,9,GO:0006189;GO:0006188;GO:0009168;GO:0046040;GO:0009127;GO:0009167;GO:0009126,purine nucleoside monophosphate biosynthetic process,1
0,0.242627098,2,9,GO:0048041;GO:0007045;GO:0034333,focal adhesion assembly,1
0,0.243639309,4,15,GO:0097193;GO:0097190,intrinsic apoptotic signaling pathway,1
0,0.244227806,4,11,GO:0007006,mitochondrial membrane organization,1
0,0.2442703,4,80,GO:0009792,embryo development ending in birth or egg hatching,1
0,0.247720644,2,32,GO:0009953,dorsal/ventral pattern formation,1
0,0.247738853,4,20,GO:0055008;GO:0060415,muscle tissue morphogenesis,1
0,0.248007745,3,13,GO:0021987,cerebral cortex development,1
0,0.248007745,5,13,GO:0060271;GO:0044782,cilium assembly,1
0,0.248885074,2,1110,GO:0006355;GO:1903506;GO:2001141;GO:0051252,regulation of RNA metabolic process,1
0,0.249432522,2,44,GO:0034976,response to endoplasmic reticulum stress,1
0,0.249648303,2,78,GO:0015672,monovalent inorganic cation transport,1
0,0.24987162,2,14,GO:0003156,regulation of animal organ formation,1
0,0.24987162,4,14,GO:0051099,positive regulation of binding,1
0,0.251366738,2,303,GO:0032879,regulation of localization,1
0,0.252797385,3,10,GO:0009187,cyclic nucleotide metabolic process,1
0,0.253814519,5,9,GO:0040010;GO:0040009,positive regulation of growth rate,1
0,0.254752525,3,9,GO:0043624,cellular protein complex disassembly,1
0,0.25515364,2,12,GO:0050885,neuromuscular process controlling balance,1
0,0.257359878,2,26,GO:0006555;GO:0009086;GO:0000097;GO:0009067,methionine metabolic process,1
0,0.258134505,6,9,GO:0043619;GO:0043618;GO:0043620;GO:0071347;GO:0002248;GO:0097709;GO:0051541;GO:0042789;GO:0009299;GO:0070101;GO:0001961;GO:0070099;GO:0060760;GO:0010870;GO:0010869;GO:0010575;GO:0010574;GO:0032909;GO:0071634;GO:0010573,regulation of DNA-templated transcription in response to stress,1
0,0.258134505,5,9,GO:0071456;GO:0036294;GO:0071453,cellular response to decreased oxygen levels,1
0,0.258508214,4,43,GO:0008360,regulation of cell shape,1
0,0.259723691,2,259,GO:0042127,regulation of cell population proliferation,1
0,0.260427422,3,10,GO:0045648;GO:0045646,regulation of erythrocyte differentiation,1
0,0.260915469,2,52,GO:0001667,ameboidal-type cell migration,1
0,0.261257286,4,30,GO:0090305,nucleic acid phosphodiester bond hydrolysis,1
0,0.262002496,2,150,GO:0007154,cell communication,1
0,0.26215952,2,129,GO:0008284,positive regulation of cell population proliferation,1
0,0.262789604,2,14,GO:0048854,brain morphogenesis,1
0,0.263440387,3,15,GO:0001568,blood vessel development,1
0,0.263440387,4,15,GO:0030324,lung development,1
0,0.263440387,3,15,GO:0031018,endocrine pancreas development,1
0,0.263440387,4,15,GO:0042102;GO:0050671;GO:0032946;GO:0070665,positive regulation of lymphocyte proliferation,1
0,0.263440387,4,15,GO:0051101,regulation of DNA binding,1
0,0.263697952,7,162,GO:0006511;GO:0019941;GO:0043632;GO:0051603,proteolysis involved in cellular protein catabolic process,1
0,0.265535519,3,177,GO:0030030,cell projection organization,1
0,0.266920045,5,79,GO:0051046;GO:1903530,regulation of secretion,1
0,0.26740789,2,202,GO:0051241,negative regulation of multicellular organismal process,1
0,0.267565942,2,10,GO:0051100,negative regulation of binding,1
0,0.268399609,2,33,GO:0001501,skeletal system development,1
0,0.269436514,2,43,GO:0042391,regulation of membrane potential,1
0,0.269909193,2,176,GO:0034613;GO:0070727,cellular macromolecule localization,1
0,0.272113796,3,439,GO:0030154,cell differentiation,1
0,0.272156844,2,11,GO:0007444,imaginal disc development,1
0,0.272757201,2,14,GO:0007608;GO:0007606,sensory perception of chemical stimulus,1
0,0.273093176,3,76,GO:0006260,DNA replication,1
0,0.273643988,2,39,GO:0007420,brain development,1
0,0.275213188,4,153,GO:0055085,transmembrane transport,1
0,0.276539489,3,16,GO:0060562,epithelial tube morphogenesis,1
0,0.278055699,5,10,GO:0071221;GO:0070339;GO:0071220;GO:0032493;GO:0071726;GO:0071724;GO:0042496;GO:0070340;GO:0042494,cellular response to bacterial lipopeptide,1
0,0.278699528,2,59,GO:0030855,epithelial cell differentiation,1
0,0.27872516,2,10,GO:0051784,negative regulation of nuclear division,1
0,0.278730898,2,131,GO:0008285,negative regulation of cell population proliferation,1
0,0.278733693,2,33,GO:0051098,regulation of binding,1
0,0.279920899,2,30,GO:0000096,sulfur amino acid metabolic process,1
0,0.282368275,2,11,GO:0048663,neuron fate commitment,1
0,0.282869759,4,79,GO:0030003;GO:0006873;GO:0055082,cellular chemical homeostasis,1
0,0.289791078,4,86,GO:0016999,antibiotic metabolic process,1
0,0.289812314,3,55,GO:0098542,defense response to other organism,1
0,0.290033556,2,56,GO:0051052,regulation of DNA metabolic process,1
0,0.290062385,2,32,GO:0009066,aspartate family amino acid metabolic process,1
0,0.290182337,2,101,GO:0051188,cofactor biosynthetic process,1
0,0.291057371,2,75,GO:0048589,developmental growth,1
0,0.292063983,2,12,GO:0009070,serine family amino acid biosynthetic process,1
0,0.294757055,4,11,GO:0006576;GO:0044106,cellular biogenic amine metabolic process,1
0,0.295987345,2,14,GO:0051607,defense response to virus,1
0,0.296490073,2,43,GO:0006874;GO:0055074;GO:0072503;GO:0072507,divalent inorganic cation homeostasis,1
0,0.298440185,3,12,GO:0006103,2-oxoglutarate metabolic process,1
0,0.299445569,2,81,GO:0042493,response to drug,1
0,0.300153046,2,15,GO:0043627,response to estrogen,1
0,0.301158104,2,860,GO:0071702;GO:0071705;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036,organic substance transport,1
0,0.301393006,2,18,GO:0045747,positive regulation of Notch signaling pathway,1
0,0.301574713,3,11,GO:0000724;GO:0000725,double-strand break repair via homologous recombination,1
0,0.301574713,3,11,GO:0000819,sister chromatid segregation,1
0,0.301574713,2,11,GO:0007569,cell aging,1
0,0.301574713,2,11,GO:0032508;GO:0032392,DNA duplex unwinding,1
0,0.302665769,3,17,GO:0030326;GO:0035108,limb morphogenesis,1
0,0.303022338,5,12,GO:0030183,B cell differentiation,1
0,0.304135578,5,17,GO:0048640,negative regulation of developmental growth,1
0,0.304786025,2,94,GO:0000226,microtubule cytoskeleton organization,1
0,0.306966009,2,11,GO:0045807,positive regulation of endocytosis,1
0,0.308563762,4,436,GO:0006796;GO:0006793,phosphorus metabolic process,1
0,0.309625704,4,14,GO:0055006,cardiac cell development,1
0,0.310318227,2,21,GO:0009411,response to UV,1
0,0.310676444,3,12,GO:1904062;GO:0034765;GO:1904064;GO:0034767;GO:0034764,positive regulation of transmembrane transport,1
0,0.311788444,4,47,GO:0051604,protein maturation,1
0,0.313159286,2,133,GO:0070887,cellular response to chemical stimulus,1
0,0.313178195,2,19,GO:0090100;GO:0030513,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1
0,0.313963204,2,159,GO:0018193,peptidyl-amino acid modification,1
0,0.315671425,2,17,GO:0016331;GO:0007391,morphogenesis of embryonic epithelium,1
0,0.315877688,5,13,GO:0045047;GO:0072599;GO:0070972,establishment of protein localization to endoplasmic reticulum,1
0,0.318078016,3,13,GO:0006536,glutamate metabolic process,1
0,0.318443596,2,154,GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361,organic cyclic compound catabolic process,1
0,0.319268532,3,14,GO:0043954,cellular component maintenance,1
0,0.319448843,2,34,GO:0034762,regulation of transmembrane transport,1
0,0.320811188,2,42,GO:0002252,immune effector process,1
0,0.322856322,2,12,GO:0032655;GO:0032735,regulation of interleukin-12 production,1
0,0.322856322,2,12,GO:0035821,modification of morphology or physiology of other organism,1
0,0.323633647,5,12,GO:0000723;GO:0032200,telomere maintenance,1
0,0.323633647,4,12,GO:0044773;GO:0044774,mitotic DNA integrity checkpoint,1
0,0.324014333,4,12,GO:0050709;GO:0002792;GO:0051224;GO:1904950,negative regulation of protein transport,1
0,0.324555309,3,20,GO:0001709,cell fate determination,1
0,0.324555309,4,20,GO:0010001,glial cell differentiation,1
0,0.325535901,3,31,GO:0005977;GO:0006073;GO:0044042,cellular glucan metabolic process,1
0,0.326872099,6,13,GO:0009156;GO:0009124;GO:0009161;GO:0009123,ribonucleoside monophosphate metabolic process,1
0,0.327057852,2,324,GO:2000026,regulation of multicellular organismal development,1
0,0.327538947,4,12,GO:0048662;GO:0048660,regulation of smooth muscle cell proliferation,1
0,0.329301091,3,133,GO:0009888,tissue development,1
0,0.329618,1,123,GO:0008283,cell population proliferation,1
0,0.331903081,2,201,GO:0051186,cofactor metabolic process,1
0,0.334578224,2,183,GO:0034622,cellular protein-containing complex assembly,1
0,0.335453257,3,37,GO:0006914;GO:0061919,autophagy,1
0,0.338736021,2,171,GO:0009628,response to abiotic stimulus,1
0,0.33930807,2,16,GO:0002756;GO:0034138,toll-like receptor 3 signaling pathway,1
0,0.340935062,2,38,GO:1903046,meiotic cell cycle process,1
0,0.342210977,2,14,GO:0045603;GO:0045601;GO:0048708;GO:0048709;GO:0046427;GO:1904894;GO:0002052;GO:2000179;GO:2000648;GO:0007221;GO:0042246,positive regulation of endothelial cell differentiation,1
0,0.344100773,3,13,GO:0002702,positive regulation of production of molecular mediator of immune response,1
0,0.344100773,2,13,GO:0051769,regulation of nitric-oxide synthase biosynthetic process,1
0,0.344101442,3,112,GO:0045597,positive regulation of cell differentiation,1
0,0.344929247,2,13,GO:2000241,regulation of reproductive process,1
0,0.345945322,4,100,GO:0010243;GO:1901698,response to nitrogen compound,1
0,0.3461412,4,22,GO:0000904,cell morphogenesis involved in differentiation,1
0,0.347057846,2,47,GO:0044272,sulfur compound biosynthetic process,1
0,0.34756601,3,18,GO:0050905,neuromuscular process,1
0,0.349091522,2,13,GO:0048872,homeostasis of number of cells,1
0,0.350854957,2,14,GO:0007338;GO:0009566,fertilization,1
0,0.351912803,2,126,GO:1901605,alpha-amino acid metabolic process,1
0,0.355376715,2,16,GO:0070208;GO:0051291,protein heterooligomerization,1
0,0.35707878,2,456,GO:0035556,intracellular signal transduction,1
0,0.357807344,2,51,GO:0006575,cellular modified amino acid metabolic process,1
0,0.359642677,3,518,GO:0046907;GO:0051641;GO:0051649,cellular localization,1
0,0.360117555,3,141,GO:0045944,positive regulation of transcription by RNA polymerase II,1
0,0.364610009,4,14,GO:0032727;GO:0032481;GO:0032647;GO:0032728,positive regulation of type I interferon production,1
0,0.365303706,3,44,GO:0050821;GO:0031647,regulation of protein stability,1
0,0.366270191,2,21,GO:0009886,post-embryonic animal morphogenesis,1
0,0.369898219,4,14,GO:0042060,wound healing,1
0,0.370174817,3,40,GO:0044264;GO:0005976,polysaccharide metabolic process,1
0,0.374276746,4,20,GO:0030968,endoplasmic reticulum unfolded protein response,1
0,0.374276746,4,20,GO:0043200,response to amino acid,1
0,0.37468989,4,34,GO:0016573;GO:0018393;GO:0018394,internal peptidyl-lysine acetylation,1
0,0.375796396,2,25,GO:0030510,regulation of BMP signaling pathway,1
0,0.375796396,2,25,GO:1903707,negative regulation of hemopoiesis,1
0,0.376623719,2,15,GO:0009308,amine metabolic process,1
0,0.377844051,4,22,GO:0007160,cell-matrix adhesion,1
0,0.377940751,4,16,GO:0032355,response to estradiol,1
0,0.378852766,2,259,GO:0007010,cytoskeleton organization,1
0,0.384108069,4,39,GO:0001666;GO:0036293;GO:0070482,response to oxygen levels,1
0,0.385004615,3,26,GO:0030856,regulation of epithelial cell differentiation,1
0,0.385152397,3,40,GO:0000041,transition metal ion transport,1
0,0.385192678,2,24,GO:0045494,photoreceptor cell maintenance,1
0,0.385696795,2,45,GO:0031589,cell-substrate adhesion,1
0,0.386751789,4,53,GO:0007596;GO:0007599;GO:0050817,blood coagulation,1
0,0.387315593,6,18,GO:0070206,protein trimerization,1
0,0.393893787,5,27,GO:0045995,regulation of embryonic development,1
0,0.395224501,3,25,GO:0040014,regulation of multicellular organism growth,1
0,0.397089911,2,40,GO:0007059,chromosome segregation,1
0,0.404495023,3,16,GO:0098813,nuclear chromosome segregation,1
0,0.404970826,5,16,GO:1903531;GO:0051048,negative regulation of secretion,1
0,0.405284554,3,44,GO:0010948;GO:0045930,negative regulation of mitotic cell cycle,1
0,0.40570555,2,45,GO:0007030,Golgi organization,1
0,0.406056683,4,17,GO:0043393,regulation of protein binding,1
0,0.408035804,2,88,GO:0048729,tissue morphogenesis,1
0,0.409397955,5,43,GO:0050870;GO:0051251;GO:1903039;GO:0002696;GO:0022409;GO:0050867;GO:0045785,positive regulation of cell adhesion,1
0,0.410758715,5,29,GO:0042129;GO:0050670;GO:0032944;GO:0070663,regulation of leukocyte proliferation,1
0,0.411907533,2,18,GO:0009612,response to mechanical stimulus,1
0,0.412771947,4,18,GO:0048762;GO:0001837,mesenchymal cell differentiation,1
0,0.412771947,3,18,GO:0071695,anatomical structure maturation,1
0,0.416111457,4,68,GO:1901701,cellular response to oxygen-containing compound,1
0,0.417561105,2,33,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,1
0,0.418755397,3,30,GO:0000902,cell morphogenesis,1
0,0.418797348,4,47,GO:1903706,regulation of hemopoiesis,1
0,0.42026694,2,26,GO:0007626,locomotory behavior,1
0,0.42026694,3,26,GO:0010631,epithelial cell migration,1
0,0.421146665,2,72,GO:0050878,regulation of body fluid levels,1
0,0.422458186,2,788,GO:0006950,response to stress,1
0,0.422680919,2,123,GO:0051270;GO:0040012,regulation of locomotion,1
0,0.423489414,4,17,GO:0050796,regulation of insulin secretion,1
0,0.423489414,6,17,GO:0051222;GO:1904951;GO:0050714;GO:0002793,positive regulation of peptide secretion,1
0,0.424236998,4,163,GO:0051094,positive regulation of developmental process,1
0,0.42513924,2,131,GO:1903047,mitotic cell cycle process,1
0,0.42715143,4,45,GO:0045926,negative regulation of growth,1
0,0.427448335,2,98,GO:0055080;GO:0098771;GO:0050801,ion homeostasis,1
0,0.42891711,5,22,GO:0001657;GO:0072164;GO:0072163,mesonephric tubule development,1
0,0.42891711,7,22,GO:0007179,transforming growth factor beta receptor signaling pathway,1
0,0.431008596,2,147,GO:0030036;GO:0030029,actin filament-based process,1
0,0.431293313,5,154,GO:0006812,cation transport,1
0,0.431960229,2,202,GO:0051726,regulation of cell cycle,1
0,0.434824356,2,388,GO:0042221,response to chemical,1
0,0.436071381,2,202,GO:0022603,regulation of anatomical structure morphogenesis,1
0,0.439053393,2,46,GO:0002683,negative regulation of immune system process,1
0,0.439789467,3,18,GO:0032720;GO:0032680;GO:1903556;GO:1903555,regulation of tumor necrosis factor production,1
0,0.440322537,2,18,GO:0032984,protein-containing complex disassembly,1
0,0.441129781,4,49,GO:0006475;GO:0006473;GO:0043543,protein acylation,1
0,0.443562969,3,20,GO:0045766;GO:1904018,positive regulation of angiogenesis,1
0,0.443986805,3,26,GO:0043524;GO:0043523;GO:1901215;GO:1901214,regulation of neuron death,1
0,0.444652685,3,47,GO:0051260,protein homooligomerization,1
0,0.448584871,3,460,GO:0033554;GO:0051716,cellular response to stimulus,1
0,0.449456059,3,21,GO:0006612,protein targeting to membrane,1
0,0.451678389,2,194,GO:0009605,response to external stimulus,1
0,0.452486127,4,46,GO:0002224;GO:0002221;GO:0002758;GO:0002218,activation of innate immune response,1
0,0.45253033,3,201,GO:0007264,small GTPase mediated signal transduction,1
0,0.45476802,2,35,GO:0008593,regulation of Notch signaling pathway,1
0,0.455721378,2,20,GO:0050727,regulation of inflammatory response,1
0,0.45698629,2,19,GO:0015850,organic hydroxy compound transport,1
0,0.45698629,2,19,GO:0032755,positive regulation of interleukin-6 production,1
0,0.45698629,4,19,GO:0043901,negative regulation of multi-organism process,1
0,0.458856918,3,20,GO:0000082;GO:0044843,G1/S transition of mitotic cell cycle,1
0,0.46698095,3,154,GO:0016055;GO:1905114,Wnt signaling pathway,1
0,0.467978561,2,24,GO:0007043;GO:0045216,cell-cell junction organization,1
0,0.471265862,3,442,GO:0022607,cellular component assembly,1
0,0.472392471,2,26,GO:0008063;GO:0034142,toll-like receptor 4 signaling pathway,1
0,0.472415812,2,20,GO:0002119;GO:0002164,larval development,1
0,0.473587653,2,20,GO:0002699,positive regulation of immune effector process,1
0,0.47419599,5,3396,unknown,unknown,1
0,0.475967441,2,35,GO:0048568,embryonic organ development,1
0,0.478265522,2,128,GO:0010975;GO:0045664;GO:0120035;GO:0031344,regulation of neuron differentiation,1
0,0.480904669,2,64,GO:0002009,morphogenesis of an epithelium,1
0,0.481522359,2,33,GO:0007229,integrin-mediated signaling pathway,1
0,0.483467336,3,24,GO:0006541,glutamine metabolic process,1
0,0.483467336,2,24,GO:0009069,serine family amino acid metabolic process,1
0,0.484693591,2,34,GO:0072525,pyridine-containing compound biosynthetic process,1
0,0.484926648,2,48,GO:0042742;GO:0009617,response to bacterium,1
0,0.48687869,2,174,GO:0016477,cell migration,1
0,0.487606797,2,68,GO:0016570;GO:0016569,covalent chromatin modification,1
0,0.489614122,2,21,GO:0002700,regulation of production of molecular mediator of immune response,1
0,0.489614122,3,21,GO:0071219;GO:0071216,cellular response to biotic stimulus,1
0,0.490190016,2,340,GO:0009653,anatomical structure morphogenesis,1
0,0.490378934,4,41,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1
0,0.491610955,2,190,GO:0007167;GO:0007169,enzyme linked receptor protein signaling pathway,1
0,0.495614659,5,42,GO:2000027,regulation of animal organ morphogenesis,1
0,0.49671536,2,21,GO:0042168;GO:0006778,porphyrin-containing compound metabolic process,1
0,0.498649327,2,100,GO:0001775,cell activation,1
0,0.499557931,3,76,GO:0018205,peptidyl-lysine modification,1
0,0.507491315,4,52,GO:0034329;GO:0034330,cell junction organization,1
0,0.50867469,2,101,GO:0022604,regulation of cell morphogenesis,1
0,0.510956353,2,632,GO:0048869,cellular developmental process,1
0,0.511062183,2,65,GO:0006869,lipid transport,1
0,0.511475795,5,200,GO:0006520,cellular amino acid metabolic process,1
0,0.513803963,8,30,GO:0000187,activation of MAPK activity,1
0,0.514012405,2,88,GO:0098609,cell-cell adhesion,1
0,0.514670901,2,25,GO:0030098,lymphocyte differentiation,1
0,0.514802651,4,46,GO:0048534,hematopoietic or lymphoid organ development,1
0,0.515730783,4,41,GO:0032886,regulation of microtubule-based process,1
0,0.516067369,5,24,GO:0010827,regulation of glucose transmembrane transport,1
0,0.517837838,5,80,GO:0031347,regulation of defense response,1
0,0.518734393,4,23,GO:0031034;GO:0031033;GO:0030241;GO:0071688;GO:0010927,myosin filament assembly,1
0,0.518896203,3,30,GO:0072073,kidney epithelium development,1
0,0.520021128,2,23,GO:0015893,drug transport,1
0,0.520021128,3,23,GO:0032648,regulation of interferon-beta production,1
0,0.521738664,2,1036,GO:0048856,anatomical structure development,1
0,0.52235504,4,366,GO:0006915;GO:0012501;GO:0008219,cell death,1
0,0.522890994,2,25,GO:0007044,cell-substrate junction assembly,1
0,0.526177775,2,26,GO:0045639;GO:0045637;GO:1903708,positive regulation of hemopoiesis,1
0,0.527840858,2,61,GO:0046649;GO:0045321,leukocyte activation,1
0,0.527984326,6,285,GO:0006357,regulation of transcription by RNA polymerase II,1
0,0.528461752,2,31,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1
0,0.530592034,3,23,GO:0030100,regulation of endocytosis,1
0,0.534088061,2,113,GO:0009887,animal organ morphogenesis,1
0,0.534527712,2,143,GO:0003006,developmental process involved in reproduction,1
0,0.535271775,4,51,GO:0050863;GO:0051249;GO:1903037;GO:0022407,regulation of lymphocyte activation,1
0,0.536284455,2,170,GO:1901700,response to oxygen-containing compound,1
0,0.536959213,2,37,GO:0006814,sodium ion transport,1
0,0.538374745,2,83,GO:0006954,inflammatory response,1
0,0.540118156,2,85,GO:0051259,protein complex oligomerization,1
0,0.540409674,3,76,GO:0014070,response to organic cyclic compound,1
0,0.546093521,2,964,GO:0048523;GO:0048519,negative regulation of biological process,1
0,0.549942357,3,30,GO:0051054,positive regulation of DNA metabolic process,1
0,0.551680159,2,384,GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935,positive regulation of biosynthetic process,1
0,0.551969889,5,45,GO:0006096;GO:0006757;GO:0009166;GO:0019359;GO:0042866;GO:0006165;GO:0046031;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185;GO:1901292;GO:0019363;GO:0006090,nucleoside phosphate catabolic process,1
0,0.556236634,2,50,GO:0001822,kidney development,1
0,0.556311347,2,25,GO:0033013,tetrapyrrole metabolic process,1
0,0.558481321,2,58,GO:0090287,regulation of cellular response to growth factor stimulus,1
0,0.559221034,2,74,GO:0007156;GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,1
0,0.561352474,2,59,GO:0002694;GO:0050865,regulation of cell activation,1
0,0.562553447,3,29,GO:0045165,cell fate commitment,1
0,0.563809665,3,26,GO:0090276;GO:0046883,regulation of hormone secretion,1
0,0.565691718,2,55,GO:0001819,positive regulation of cytokine production,1
0,0.567787984,2,53,GO:0042445,hormone metabolic process,1
0,0.568841644,3,133,GO:0048468,cell development,1
0,0.570481501,2,58,GO:0046330;GO:0032874;GO:0070304,positive regulation of stress-activated MAPK cascade,1
0,0.570545282,2,53,GO:0048638,regulation of developmental growth,1
0,0.571979621,2,277,GO:0050877;GO:0003008,system process,1
0,0.574278978,3,64,GO:0050769;GO:0010720;GO:0051962,positive regulation of nervous system development,1
