"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.32300737534657 2 154 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 1
0 0.0550958665034906 2 199 "GO:0034660" "ncRNA metabolic process" 1
0 0.444942951646712 3 40 "GO:0034728;GO:0071824" "nucleosome organization" 1
0 0.555189206852516 4 44 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 0.163935218319477 2 63 "GO:0035023" "regulation of Rho protein signal transduction" 1
0 0.406051061799536 3 37 "GO:0035107" "appendage morphogenesis" 1
0 0.255357506655699 2 20 "GO:0035113" "embryonic appendage morphogenesis" 1
0 0.259548700807204 3 41 "GO:0035148" "tube formation" 1
0 0.293215592643547 3 20 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 1
0 0.491693428776345 2 50 "GO:0035239" "tube morphogenesis" 1
0 0.140414025689927 5 14 "GO:0035278;GO:0040033;GO:0045974" "regulation of translation, ncRNA-mediated" 1
0 0.326266770235216 3 72 "GO:0035295;GO:0060429" "tube development" 1
0 0.18519454283063 3 11 "GO:0035303" "regulation of dephosphorylation" 1
0 0.876642126738373 2 456 "GO:0035556" "intracellular signal transduction" 1
0 0.817817729407986 2 146 "GO:0040008" "regulation of growth" 1
0 0.644541814410469 2 123 "GO:0040012;GO:0051270" "regulation of locomotion" 1
0 0.309678782442679 4 61 "GO:0040017;GO:0030335;GO:2000147;GO:0051272" "positive regulation of cellular component movement" 1
0 0.119742917862482 2 15 "GO:0042102;GO:0050671;GO:0032946;GO:0070665" "positive regulation of lymphocyte proliferation" 1
0 0.0631924940707586 2 26 "GO:0042108;GO:0042035" "regulation of cytokine biosynthetic process" 1
0 0.0894957578782234 3 259 "GO:0042127" "regulation of cell population proliferation" 1
0 0.0334185362510434 4 29 "GO:0042129;GO:0050670;GO:0032944;GO:0070663" "regulation of leukocyte proliferation" 1
0 0.289763088461054 2 21 "GO:0042168;GO:0006778" "porphyrin-containing compound metabolic process" 1
0 0.310924516427697 2 388 "GO:0042221" "response to chemical" 1
0 0.0319390594124958 2 11 "GO:0042364;GO:0009110" "water-soluble vitamin biosynthetic process" 1
0 0.322708935293071 3 23 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 0.603191750103593 2 53 "GO:0042445" "hormone metabolic process" 1
0 0.394446610857659 2 28 "GO:0042446" "hormone biosynthetic process" 1
0 0.165041664963327 4 12 "GO:0042472" "inner ear morphogenesis" 1
0 0.133209161440832 3 17 "GO:0042475" "odontogenesis of dentin-containing tooth" 1
0 0.170576637472645 2 23 "GO:0042476" "odontogenesis" 1
0 0.573230797589719 3 81 "GO:0042493" "response to drug" 1
0 0.247677538274326 2 16 "GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.271647520764006 3 263 "GO:0042592" "homeostatic process" 1
0 0.0397895223443988 3 19 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 1
0 0.0405017255197362 3 20 "GO:0042594;GO:0031669;GO:0031668;GO:0009267" "response to starvation" 1
0 0.00663976632753294 4 48 "GO:0042742;GO:0009617" "response to bacterium" 0.853448275862069
0 0.295537067089825 2 221 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
0 0.0682236729243276 5 8 "GO:0043011;GO:0001773;GO:0097028;GO:0019886;GO:0002495;GO:0002504;GO:0070498;GO:0045084;GO:0031666" "dendritic cell differentiation" 1
0 0.788939732306271 4 112 "GO:0043043;GO:0043604" "amide biosynthetic process" 1
0 0.486737527098538 2 65 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 1
0 0.395369207278897 2 217 "GO:0043085;GO:0044093" "positive regulation of molecular function" 1
0 0.272456878528898 3 69 "GO:0043123;GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.000157545134177766 2 8 "GO:0043152" "induction of bacterial agglutination" 0.1375
0 0.348702091933904 2 65 "GO:0043161;GO:0010498" "proteasome-mediated ubiquitin-dependent protein catabolic process" 1
0 0.00156867231014995 2 133 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.397058823529412
0 0.241653572550851 4 80 "GO:0043406;GO:0043405;GO:0071902" "regulation of MAP kinase activity" 1
0 0.383067522533083 3 133 "GO:0043410;GO:0043408" "regulation of MAPK cascade" 1
0 0.302043966882323 5 46 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 1
0 0.0440618193313675 2 32 "GO:0043434;GO:1901652" "response to peptide" 1
0 0.075657867161883 2 17 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 1
0 0.117530313983807 2 46 "GO:0043507;GO:0043506" "regulation of JUN kinase activity" 1
0 0.269976876177535 2 26 "GO:0043524;GO:0043523;GO:1901215;GO:1901214" "regulation of neuron apoptotic process" 1
0 0.0631304455747534 3 5 "GO:0043525;GO:1901216" "positive regulation of neuron apoptotic process" 1
0 0.854973607011024 2 188 "GO:0043603" "cellular amide metabolic process" 1
0 7.03299598365431e-05 2 15 "GO:0043627" "response to estrogen" 0.125
0 0.0416379767231267 2 43 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.122422798394332 6 7 "GO:0043666;GO:0010921;GO:0035304;GO:0035507" "regulation of phosphatase activity" 1
0 0.354609968183909 6 28 "GO:0043687" "post-translational protein modification" 1
0 0.00143272281929229 2 53 "GO:0043900" "regulation of multi-organism process" 0.453571428571429
0 0.00217303192365993 3 19 "GO:0043901" "negative regulation of multi-organism process" 0.478947368421053
0 0.158606538702555 4 21 "GO:0043902" "positive regulation of multi-organism process" 1
0 0.20866909729286 3 14 "GO:0043954" "cellular component maintenance" 1
0 0.422600036641572 3 91 "GO:0044092" "negative regulation of molecular function" 1
0 0.0703740353049399 2 243 "GO:0044255" "cellular lipid metabolic process" 1
0 0.0934837594503573 2 67 "GO:0044262" "cellular carbohydrate metabolic process" 1
0 0.535143688111637 3 47 "GO:0044272" "sulfur compound biosynthetic process" 1
0 0.176342413485148 2 778 "GO:0044281" "small molecule metabolic process" 1
0 0.745327692575284 2 85 "GO:0044282" "small molecule catabolic process" 1
0 0.0906530073630605 2 198 "GO:0044283" "small molecule biosynthetic process" 1
0 0.102333386154134 2 154 "GO:0044419" "interspecies interaction between organisms" 1
0 0.582451658260248 3 54 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 1
0 0.00413992668454102 6 6 "GO:0045069;GO:1903900" "regulation of viral life cycle" 0.745238095238095
0 0.0682236729243276 2 8 "GO:0045075" "regulation of interleukin-12 biosynthetic process" 1
0 0.00701572585194064 3 123 "GO:0045087" "innate immune response" 0.88
0 0.251250043814689 5 63 "GO:0045088;GO:0045089;GO:0031349" "regulation of innate immune response" 1
0 0.292698696504004 2 22 "GO:0045104;GO:0045103" "intermediate filament cytoskeleton organization" 1
0 0.136375154904939 5 23 "GO:0045162;GO:0045161" "neuronal ion channel clustering" 1
0 0.0911720452451527 2 11 "GO:0045453" "bone resorption" 1
0 0.685181803539099 3 69 "GO:0045454" "cell redox homeostasis" 1
0 0.0800284658936911 4 6 "GO:0045471" "response to ethanol" 1
0 0.0744917343069428 2 24 "GO:0045494" "photoreceptor cell maintenance" 1
0 0.0640713334459146 3 14 "GO:0045580;GO:0045619" "regulation of lymphocyte differentiation" 1
0 0.363191812787706 2 256 "GO:0045595" "regulation of cell differentiation" 1
0 0.0946139134246376 2 112 "GO:0045596" "negative regulation of cell differentiation" 1
0 0.826626482698032 2 112 "GO:0045597" "positive regulation of cell differentiation" 1
0 0.5382795374698 2 44 "GO:0045666;GO:0010976;GO:0031346" "positive regulation of neuron differentiation" 1
0 0.0350592320491474 2 47 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.764741384008943 5 127 "GO:0045786" "negative regulation of cell cycle" 1
0 0.328171312584504 6 163 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 1
0 0.238806212247607 4 111 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 1
0 0.57840114294857 6 248 "GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934" "negative regulation of biosynthetic process" 1
0 0.905689104792691 7 384 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of biosynthetic process" 1
0 0.414078694548161 2 33 "GO:0045927" "positive regulation of growth" 1
0 0.889392371998745 2 141 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
0 0.0517823429967228 5 11 "GO:0046006" "regulation of activated T cell proliferation" 1
0 0.0425543258131487 2 12 "GO:0046128;GO:0009119;GO:0042278" "ribonucleoside metabolic process" 1
0 0.0431787386622935 2 21 "GO:0046165" "alcohol biosynthetic process" 1
0 0.315022732608179 4 104 "GO:0046328;GO:0032872;GO:0070302;GO:0080135" "regulation of cellular response to stress" 1
0 0.162758371471708 7 58 "GO:0046330;GO:0032874;GO:0070304" "positive regulation of stress-activated MAPK cascade" 1
0 0.159566885655121 3 134 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 1
0 0.630232152713507 4 59 "GO:0046395;GO:0016054" "carboxylic acid catabolic process" 1
0 0.0862189508681332 2 11 "GO:0046456" "icosanoid biosynthetic process" 1
0 0.556049087368445 4 48 "GO:0046496;GO:0019362;GO:0006733;GO:0072524" "pyridine-containing compound metabolic process" 1
0 0.24341156528639 2 91 "GO:0046578" "regulation of Ras protein signal transduction" 1
0 0.140941408400436 5 11 "GO:0046579;GO:0051057" "positive regulation of Ras protein signal transduction" 1
0 0.075657867161883 5 17 "GO:0046637;GO:0046634;GO:0033962;GO:0046007;GO:0042130;GO:0050672;GO:0050868;GO:0032945;GO:1903038;GO:0022408;GO:0030889;GO:0030888;GO:0002635;GO:0002823;GO:0002820;GO:0045623;GO:0043371;GO:0045622;GO:0043370;GO:0046639;GO:2000515;GO:2000514;GO:0045581;GO:0046636;GO:0045620;GO:1902106" "regulation of alpha-beta T cell activation" 1
0 0.327663849178516 2 61 "GO:0046649;GO:0045321" "leukocyte activation" 1
0 0.371936150730835 3 37 "GO:0046677" "response to antibiotic" 1
0 0.116648122984031 5 9 "GO:0046686" "response to cadmium ion" 1
0 0.266475423850928 2 518 "GO:0046907;GO:0051641;GO:0051649" "cellular localization" 1
0 0.29529010935199 6 19 "GO:0046916" "cellular transition metal ion homeostasis" 1
0 0.182085752436837 3 25 "GO:0048002;GO:0019882" "antigen processing and presentation" 1
0 0.256220536221295 3 17 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 1
0 0.0142715651075368 2 106 "GO:0048193" "Golgi vesicle transport" 1
0 0.000200688404131884 2 18 "GO:0048211;GO:0035493;GO:0048280" "vesicle fusion with Golgi apparatus" 0.16
0 0.000999513472161555 3 32 "GO:0048278;GO:0140056;GO:0022406" "membrane docking" 0.488888888888889
0 0.555153989200067 3 133 "GO:0048468" "cell development" 1
0 0.0669515121599745 5 17 "GO:0048489;GO:0097479;GO:0097480;GO:0099003" "vesicle-mediated transport in synapse" 1
0 0.0534410323373066 3 16 "GO:0048496" "maintenance of animal organ identity" 1
0 0.716522663509738 3 305 "GO:0048513" "animal organ development" 1
0 0.94939828581048 4 1017 "GO:0048522;GO:0048518" "positive regulation of biological process" 1
0 0.248750339968381 2 964 "GO:0048523;GO:0048519" "negative regulation of biological process" 1
0 0.000147124296126709 5 8 "GO:0048525" "negative regulation of viral process" 0.15
0 0.285733366486447 4 23 "GO:0048562" "embryonic organ morphogenesis" 1
0 0.689608794236713 2 107 "GO:0048598" "embryonic morphogenesis" 1
0 0.218357199675965 2 133 "GO:0048609;GO:0007276" "multicellular organismal reproductive process" 1
0 0.226083746739338 2 229 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
0 0.646322992733276 3 88 "GO:0048729" "tissue morphogenesis" 1
0 0.138890178118891 3 205 "GO:0048731" "system development" 1
0 0.378708072645981 4 38 "GO:0048732" "gland development" 1
0 0.63970951129942 4 68 "GO:0048812;GO:0120039;GO:0048858;GO:0032990" "cell part morphogenesis" 1
0 0.882270832054143 2 1036 "GO:0048856" "anatomical structure development" 1
0 0.330409077118268 2 632 "GO:0048869" "cellular developmental process" 1
0 0.897651813975239 2 241 "GO:0048870;GO:0040011" "locomotion" 1
0 0.132191213367155 2 141 "GO:0048878" "chemical homeostasis" 1
0 0.158134011698093 2 19 "GO:0050688" "regulation of defense response to virus" 1
0 0.286490202109659 3 48 "GO:0050708;GO:0002791" "regulation of peptide secretion" 1
0 0.135235908946365 2 8 "GO:0050766;GO:0050764" "positive regulation of phagocytosis" 1
0 0.761487322296228 3 165 "GO:0050767;GO:0060284;GO:0051960" "regulation of nervous system development" 1
0 0.665556359664299 3 64 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of nervous system development" 1
0 0.0825370971569142 2 26 "GO:0050773;GO:0048814" "regulation of dendrite development" 1
0 0.265180708769574 4 134 "GO:0050776" "regulation of immune response" 1
0 0.0865819215164632 2 20 "GO:0050777" "negative regulation of immune response" 1
0 0.511627803231655 3 250 "GO:0050790" "regulation of catalytic activity" 1
0 0.00422612399024794 4 24 "GO:0050792;GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 0.720454545454545
0 0.221315571119389 2 450 "GO:0050793" "regulation of developmental process" 1
0 0.367388332070653 5 40 "GO:0050807" "regulation of synapse organization" 1
0 0.0517823429967228 3 11 "GO:0050856;GO:0050854" "regulation of antigen receptor-mediated signaling pathway" 1
0 0.0803191335235891 2 51 "GO:0050863;GO:0051249;GO:1903037;GO:0022407" "regulation of lymphocyte activation" 1
0 0.0793709197488901 2 18 "GO:0050869;GO:0050864;GO:0051250;GO:0070664;GO:0002634" "regulation of B cell activation" 1
0 0.267628476688008 5 43 "GO:0050870;GO:0051251;GO:1903039;GO:0002696;GO:0022409;GO:0045785;GO:0050867" "positive regulation of cell adhesion" 1
0 0.210267440383964 2 277 "GO:0050877;GO:0003008" "system process" 1
0 0.0627153545994784 3 22 "GO:0050920" "regulation of chemotaxis" 1
0 0.247072321736414 4 81 "GO:0051028;GO:0050658;GO:0050657;GO:0051236;GO:0015931" "RNA transport" 1
0 0.39429943663808 2 79 "GO:0051046;GO:1903530" "regulation of secretion" 1
0 0.646600173303522 3 177 "GO:0051049" "regulation of transport" 1
0 0.626583296395409 3 57 "GO:0051050" "positive regulation of transport" 1
0 0.317970683164871 6 123 "GO:0051056" "regulation of small GTPase mediated signal transduction" 1
0 0.162854810142292 2 11 "GO:0051084;GO:0006458" "'de novo' posttranslational protein folding" 1
0 0.158544905200884 4 109 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
0 0.221784541212919 2 46 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 1
0 0.023579218443193 3 164 "GO:0051093" "negative regulation of developmental process" 1
0 0.891183202551353 4 163 "GO:0051094" "positive regulation of developmental process" 1
0 0.828696009501801 4 392 "GO:0051128" "regulation of cellular component organization" 1
0 0.74783644695726 2 83 "GO:0051130" "positive regulation of cellular component organization" 1
0 0.502919472767241 2 201 "GO:0051186" "cofactor metabolic process" 1
0 0.51599279987884 2 42 "GO:0051187" "cofactor catabolic process" 1
0 0.241991639670563 2 101 "GO:0051188" "cofactor biosynthetic process" 1
0 0.373594406034602 2 81 "GO:0051223;GO:0070201;GO:0090087;GO:0032880" "regulation of protein localization" 1
0 0.470839848834921 3 482 "GO:0051239" "regulation of multicellular organismal process" 1
0 0.734658017864116 4 225 "GO:0051240" "positive regulation of multicellular organismal process" 1
0 0.0767672946904112 2 202 "GO:0051241" "negative regulation of multicellular organismal process" 1
0 0.129172481660816 2 85 "GO:0051259" "protein complex oligomerization" 1
0 0.0606825775426973 3 47 "GO:0051260" "protein homooligomerization" 1
0 0.0220478204305832 4 25 "GO:0051262" "protein tetramerization" 1
0 0.713711297746769 3 88 "GO:0051276" "chromosome organization" 1
0 0.00875262685495829 7 15 "GO:0051289" "protein homotetramerization" 1
0 0.78830595470367 2 194 "GO:0051301" "cell division" 1
0 0.721395251353359 4 72 "GO:0051336" "regulation of hydrolase activity" 1
0 0.139891345720322 6 11 "GO:0051384" "response to glucocorticoid" 1
0 0.0627979794987651 8 12 "GO:0051453;GO:0030641;GO:0030004" "regulation of cellular pH" 1
0 0.0132480162039922 4 5 "GO:0051597" "response to methylmercury" 1
0 0.559358211289919 3 47 "GO:0051604" "protein maturation" 1
0 0.473167876080368 2 46 "GO:0051606" "detection of stimulus" 1
0 0.0226696753029215 4 14 "GO:0051607" "defense response to virus" 1
0 0.0104900876868676 3 89 "GO:0051640" "organelle localization" 1
0 0.197331490181666 1 270 "GO:0051704" "multi-organism process" 1
0 0.0103961288989102 3 93 "GO:0051707" "response to other organism" 1
0 0.817008338044805 3 202 "GO:0051726" "regulation of cell cycle" 1
0 0.267628476688008 2 43 "GO:0051865" "protein autoubiquitination" 1
0 0.320442511244785 9 21 "GO:0055072" "iron ion homeostasis" 1
0 0.422166746210512 8 30 "GO:0055076" "transition metal ion homeostasis" 1
0 0.444067350390967 6 98 "GO:0055080;GO:0098771;GO:0050801" "ion homeostasis" 1
0 0.310026509560177 4 153 "GO:0055085" "transmembrane transport" 1
0 0.437073226487586 5 32 "GO:0060070" "canonical Wnt signaling pathway" 1
0 0.255388046536771 4 40 "GO:0060249" "anatomical structure homeostasis" 1
0 0.02272081329893 5 13 "GO:0060271;GO:0044782" "cilium assembly" 1
0 0.211971002023649 2 16 "GO:0060562" "epithelial tube morphogenesis" 1
0 0.581848505234955 4 50 "GO:0060627" "regulation of vesicle-mediated transport" 1
0 0.152108911779626 2 13 "GO:0061001;GO:0060998;GO:0099175" "regulation of dendritic spine development" 1
0 0.00579949463783266 2 107 "GO:0061024" "membrane organization" 0.82962962962963
0 0.0924751331894986 4 7 "GO:0061448;GO:0060612" "connective tissue development" 1
0 0.0262145035283222 2 6 "GO:0061640" "cytoskeleton-dependent cytokinesis" 1
0 0.0511197178942729 2 310 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 1
0 0.506830976535314 2 738 "GO:0065008" "regulation of biological quality" 1
0 0.291516334783175 2 369 "GO:0065009" "regulation of molecular function" 1
0 0.193151557271798 2 27 "GO:0070534" "protein K63-linked ubiquitination" 1
0 0.368414704578824 5 215 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.575561421751375 3 133 "GO:0070887" "cellular response to chemical stimulus" 1
0 0.135534559547829 2 76 "GO:0070925" "organelle assembly" 1
0 0.187895449289621 2 27 "GO:0070936" "protein K48-linked ubiquitination" 1
0 0.46455644357711 2 39 "GO:0071103" "DNA conformation change" 1
0 0.2688262051096 2 21 "GO:0071219;GO:0071216" "cellular response to biotic stimulus" 1
0 0.141817963041436 5 10 "GO:0071221;GO:0070339;GO:0071220;GO:0032493;GO:0071726;GO:0071724;GO:0042496;GO:0070340;GO:0042494" "cellular response to bacterial lipopeptide" 1
0 0.395188268528447 2 98 "GO:0071310" "cellular response to organic substance" 1
0 0.104297905809029 3 13 "GO:0071345" "cellular response to cytokine stimulus" 1
0 0.204941243516975 2 22 "GO:0071496" "cellular response to external stimulus" 1
0 0.257936888206133 4 860 "GO:0071702;GO:0071705;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "organic substance transport" 1
0 0.312275356846218 2 103 "GO:0071900" "regulation of protein serine/threonine kinase activity" 1
0 0.191964549735938 2 30 "GO:0072073" "kidney epithelium development" 1
0 0.0626759822563766 4 8 "GO:0072234;GO:0072080;GO:0061326;GO:0072009;GO:0072170;GO:0072243;GO:0072207" "renal tubule development" 1
0 0.223003772525934 2 70 "GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 0.368558101831849 3 25 "GO:0072331" "signal transduction by p53 class mediator" 1
0 0.380397207748739 2 194 "GO:0080134" "regulation of response to stress" 1
0 0.242705969011164 4 165 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.173090372878874 3 14 "GO:0097305" "response to alcohol" 1
0 0.00125467727776713 2 55 "GO:0098542" "defense response to other organism" 0.441666666666667
0 0.308477792903494 3 88 "GO:0098609" "cell-cell adhesion" 1
0 0.0844100004854122 3 5 "GO:0099120" "socially cooperative development" 1
0 0.070237283947563 2 18 "GO:0099643" "signal release from synapse" 1
0 0.229045423293838 2 90 "GO:0120036" "plasma membrane bounded cell projection organization" 1
0 0.625436376131998 3 218 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.846862871432279 2 122 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.658966291476586 2 175 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.547088563147684 2 322 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.216209660252528 3 34 "GO:1901568;GO:0006690" "fatty acid derivative metabolic process" 1
0 0.132154650295009 2 18 "GO:1901570" "fatty acid derivative biosynthetic process" 1
0 0.544791794431687 2 562 "GO:1901575;GO:0009056;GO:0044248" "catabolic process" 1
0 0.867592933485619 3 126 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.115273331648237 3 142 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.0582645516839505 2 31 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.104680128538355 4 8 "GO:1901654" "response to ketone" 1
0 0.255861976876084 2 170 "GO:1901700" "response to oxygen-containing compound" 1
0 0.0968812087639961 2 23 "GO:1902105" "regulation of leukocyte differentiation" 1
0 0.552316074809244 5 339 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.267833441841608 2 173 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.165429266002175 4 41 "GO:1902600;GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 1
0 0.124051410903839 2 38 "GO:1903046" "meiotic cell cycle process" 1
0 0.822186347764665 2 131 "GO:1903047" "mitotic cell cycle process" 1
0 0.174254273863186 4 54 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.160656745743946 4 47 "GO:1903706" "regulation of hemopoiesis" 1
0 0.103417959552705 2 25 "GO:1903707" "negative regulation of hemopoiesis" 1
0 0.385384167812189 2 324 "GO:2000026" "regulation of multicellular organismal development" 1
0 0.78022607691762 4 93 "GO:2000145;GO:0030334" "regulation of cell motility" 1
0 7.99183840466688e-06 5 3396 "unknown" "unknown" 0
0 1 1 14 "GO:0000003" "reproduction" 1
0 1 2 7 "GO:0000018" "regulation of DNA recombination" 1
0 1 3 40 "GO:0000041" "transition metal ion transport" 1
0 1 4 7 "GO:0000045;GO:1905037" "autophagosome organization" 1
0 1 5 6 "GO:0000050;GO:0019627;GO:0071941" "urea cycle" 1
0 1 -1 5 "GO:0000059" "obsolete protein import into nucleus, docking" 1
0 1 2 6 "GO:0000070" "mitotic sister chromatid segregation" 1
0 1 2 45 "GO:0000075" "cell cycle checkpoint" 1
0 1 2 24 "GO:0000077;GO:0031570" "DNA integrity checkpoint" 1
0 1 2 22 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein serine/threonine kinase activity" 1
0 1 3 20 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 1
0 1 2 10 "GO:0000089;GO:0051323" "metaphase" 1
0 1 5 30 "GO:0000096" "sulfur amino acid metabolic process" 1
0 1 2 82 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 1
0 1 6 44 "GO:0000165;GO:0023014" "signal transduction by protein phosphorylation" 1
0 1 2 33 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 1 2 12 "GO:0000186" "activation of MAPKK activity" 1
0 1 3 15 "GO:0000216;GO:0000084;GO:0051320" "S phase" 1
0 1 4 23 "GO:0000236;GO:0098763" "mitotic cell cycle phase" 1
0 1 2 8 "GO:0000245" "spliceosomal complex assembly" 1
0 1 2 12 "GO:0000272" "polysaccharide catabolic process" 1
0 1 3 8 "GO:0000278" "mitotic cell cycle" 1
0 1 2 6 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 1
0 1 4 27 "GO:0000302" "response to reactive oxygen species" 1
0 1 3 18 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 1
0 1 2 5 "GO:0000387" "spliceosomal snRNP assembly" 1
0 1 3 6 "GO:0000389" "mRNA 3'-splice site recognition" 1
0 1 2 41 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 1
0 1 3 5 "GO:0000460" "maturation of 5.8S rRNA" 1
0 1 5 12 "GO:0000723;GO:0032200" "telomere maintenance" 1
0 1 3 11 "GO:0000724;GO:0000725" "recombinational repair" 1
0 1 5 8 "GO:0000731" "DNA synthesis involved in DNA repair" 1
0 1 4 11 "GO:0000819" "sister chromatid segregation" 1
0 1 2 30 "GO:0000902" "cell morphogenesis" 1
0 1 5 22 "GO:0000904" "cell morphogenesis involved in differentiation" 1
0 1 2 50 "GO:0001101" "response to acid chemical" 1
0 1 2 33 "GO:0001501" "skeletal system development" 1
0 1 2 10 "GO:0001502" "cartilage condensation" 1
0 1 4 15 "GO:0001508" "action potential" 1
0 1 2 6 "GO:0001510" "RNA methylation" 1
0 1 2 8 "GO:0001522" "pseudouridine synthesis" 1
0 1 2 8 "GO:0001523;GO:0016101;GO:0006721" "diterpenoid metabolic process" 1
0 1 3 18 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 1 2 6 "GO:0001541" "ovarian follicle development" 1
0 1 3 5 "GO:0001542;GO:0030728" "ovulation" 1
0 1 2 6 "GO:0001550" "ovarian cumulus expansion" 1
0 1 2 5 "GO:0001553" "luteinization" 1
0 1 3 15 "GO:0001568" "blood vessel development" 1
0 1 4 20 "GO:0001570" "vasculogenesis" 1
0 1 3 5 "GO:0001578" "microtubule bundle formation" 1
0 1 4 5 "GO:0001649" "osteoblast differentiation" 1
0 1 2 52 "GO:0001654;GO:0007423" "sensory organ development" 1
0 1 2 18 "GO:0001656" "metanephros development" 1
0 1 6 22 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 1
0 1 2 5 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 1 3 39 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 1 4 52 "GO:0001667" "ameboidal-type cell migration" 1
0 1 2 6 "GO:0001678" "cellular glucose homeostasis" 1
0 1 6 53 "GO:0001701;GO:0043009" "chordate embryonic development" 1
0 1 2 35 "GO:0001704" "formation of primary germ layer" 1
0 1 2 25 "GO:0001707" "mesoderm formation" 1
0 1 3 22 "GO:0001708" "cell fate specification" 1
0 1 3 20 "GO:0001709" "cell fate determination" 1
0 1 4 9 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 1 8 14 "GO:0001751;GO:0045314;GO:0042478;GO:0110116;GO:0007474;GO:0045610;GO:0009608;GO:0042676;GO:0046667;GO:0046666;GO:0007451;GO:0035161;GO:0035165;GO:0035163;GO:0042688;GO:0042386;GO:0035153;GO:0035214;GO:0030708;GO:0048139;GO:0048138;GO:0007403;GO:0035172;GO:0007446;GO:0008587;GO:0035171;GO:0035168;GO:0042387;GO:0007478;GO:0007560;GO:0035111;GO:0035170;GO:0007521;GO:0045316;GO:0042480;GO:0110118;GO:0035157;GO:0009996;GO:0035155;GO:0007314;GO:0007309;GO:0030720;GO:0051674;GO:0030713;GO:0045750;GO:0048052;GO:0007464;GO:0001752;GO:0042706;GO:0046552;GO:0045466;GO:0045463;GO:0007460;GO:0042686;GO:0051890;GO:2000043;GO:1905207;GO:0042689;GO:0045468;GO:0016330;GO:0007419;GO:0007473;GO:0007449" "R3/R4 cell fate commitment" 1
0 1 3 11 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 1
0 1 2 13 "GO:0001755" "neural crest cell migration" 1
0 1 4 18 "GO:0001764" "neuron migration" 1
