delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,10,GO:0004198,calcium-dependent cysteine-type endopeptidase activity,1
0,1,2,5,GO:0004303,estradiol 17-beta-dehydrogenase activity,1
0,1,5,5,GO:0004357,glutamate-cysteine ligase activity,1
0,1,2,15,GO:0004364,glutathione transferase activity,1
0,1,2,6,GO:0004383,guanylate cyclase activity,1
0,1,8,28,GO:0004402;GO:0061733;GO:0034212,peptide N-acetyltransferase activity,1
0,1,4,20,GO:0004435;GO:0004629,phosphatidylinositol phospholipase C activity,1
0,1,2,5,GO:0004450,isocitrate dehydrogenase (NADP+) activity,1
0,1,2,10,GO:0004467;GO:0015645,long-chain fatty acid-CoA ligase activity,1
0,1,2,5,GO:0004508,steroid 17-alpha-monooxygenase activity,1
0,1,5,11,GO:0004523,RNA-DNA hybrid ribonuclease activity,1
0,1,4,5,GO:0004526;GO:0004549,ribonuclease P activity,1
0,1,2,44,GO:0004540,ribonuclease activity,1
0,1,6,22,GO:0004559;GO:0015923,mannosidase activity,1
0,1,2,11,GO:0004571;GO:0015924,mannosyl-oligosaccharide mannosidase activity,1
0,1,4,12,GO:0004579;GO:0004576,oligosaccharyl transferase activity,1
0,1,7,5,GO:0004596,peptide alpha-N-acetyltransferase activity,1
0,1,3,5,GO:0004613;GO:0004611,phosphoenolpyruvate carboxykinase (GTP) activity,1
0,1,2,6,GO:0004647,phosphoserine phosphatase activity,1
0,1,3,8,GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,1
0,1,4,5,GO:0004679,AMP-activated protein kinase activity,1
0,1,2,5,GO:0004690,cyclic nucleotide-dependent protein kinase activity,1
0,1,4,8,GO:0004694,eukaryotic translation initiation factor 2alpha kinase activity,1
0,1,2,15,GO:0004697,protein kinase C activity,1
0,1,5,5,GO:0004708,MAP kinase kinase activity,1
0,1,2,16,GO:0004709,MAP kinase kinase kinase activity,1
0,1,3,19,GO:0004712,protein serine/threonine/tyrosine kinase activity,1
0,1,2,26,GO:0004715,non-membrane spanning protein tyrosine kinase activity,1
0,1,2,126,GO:0004721,phosphoprotein phosphatase activity,1
0,1,2,32,GO:0004722,protein serine/threonine phosphatase activity,1
0,1,2,84,GO:0004725,protein tyrosine phosphatase activity,1
0,1,3,5,GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,1
0,1,5,6,GO:0004745,retinol dehydrogenase activity,1
0,1,5,5,GO:0004753,saccharopine dehydrogenase activity,1
0,1,2,8,GO:0004784;GO:0016721,superoxide dismutase activity,1
0,1,2,6,GO:0004791,thioredoxin-disulfide reductase activity,1
0,1,2,8,GO:0004800,thyroxine 5'-deiodinase activity,1
0,1,2,5,GO:0004828,serine-tRNA ligase activity,1
0,1,3,9,GO:0004835,tubulin-tyrosine ligase activity,1
0,1,2,15,GO:0004860;GO:0019210,kinase inhibitor activity,1
0,1,2,12,GO:0004864;GO:0019212;GO:0019888,phosphatase inhibitor activity,1
0,1,3,40,GO:0004867,serine-type endopeptidase inhibitor activity,1
0,1,2,7,GO:0004969,histamine receptor activity,1
0,1,2,6,GO:0004983,neuropeptide Y receptor activity,1
0,1,3,19,GO:0005001;GO:0019198,transmembrane receptor protein tyrosine phosphatase activity,1
0,1,2,12,GO:0005021,vascular endothelial growth factor-activated receptor activity,1
0,1,4,12,GO:0005024;GO:0004675,transmembrane receptor protein serine/threonine kinase activity,1
0,1,3,9,GO:0005041;GO:0030228,lipoprotein particle receptor activity,1
0,1,4,13,GO:0005080,protein kinase C binding,1
0,1,3,12,GO:0005086,ARF guanyl-nucleotide exchange factor activity,1
0,1,3,9,GO:0005095,GTPase inhibitor activity,1
0,1,2,111,GO:0005096;GO:0008047;GO:0030695;GO:0060589,enzyme activator activity,1
0,1,2,7,GO:0005104,fibroblast growth factor receptor binding,1
0,1,3,9,GO:0005109,frizzled binding,1
0,1,2,6,GO:0005112,Notch binding,1
0,1,4,28,GO:0005125,cytokine activity,1
0,1,2,5,GO:0005154,epidermal growth factor receptor binding,1
0,1,2,16,GO:0005158,insulin receptor binding,1
0,1,2,6,GO:0005174,CD40 receptor binding,1
0,1,2,20,GO:0005178,integrin binding,1
0,1,3,17,GO:0005179,hormone activity,1
0,1,2,34,GO:0005200,structural constituent of cytoskeleton,1
0,1,2,5,GO:0005227,calcium activated cation channel activity,1
0,1,3,10,GO:0005245,voltage-gated calcium channel activity,1
0,1,2,37,GO:0005262,calcium channel activity,1
0,1,2,13,GO:0005272,sodium channel activity,1
0,1,2,6,GO:0005283;GO:0005416,amino acid:sodium symporter activity,1
0,1,4,7,GO:0005310,dicarboxylic acid transmembrane transporter activity,1
0,1,2,33,GO:0005319,lipid transporter activity,1
0,1,2,21,GO:0005328;GO:0005326,neurotransmitter transporter activity,1
0,1,5,14,GO:0005343,organic acid:sodium symporter activity,1
0,1,2,8,GO:0005375,copper ion transmembrane transporter activity,1
0,1,3,10,GO:0005388,calcium-transporting ATPase activity,1
0,1,2,9,GO:0005452,inorganic anion exchanger activity,1
0,1,2,7,GO:0005484,SNAP receptor activity,1
0,1,2,21,GO:0005496,steroid binding,1
0,1,2,16,GO:0005518,collagen binding,1
0,1,2,8,GO:0005520,insulin-like growth factor binding,1
0,1,2,5,GO:0005537,mannose binding,1
0,1,3,8,GO:0005540,hyaluronic acid binding,1
0,1,2,6,GO:0005542,folic acid binding,1
0,1,3,139,GO:0005543,phospholipid binding,1
0,1,2,18,GO:0005544,calcium-dependent phospholipid binding,1
0,1,2,14,GO:0005545,1-phosphatidylinositol binding,1
0,1,3,12,GO:0005548,phospholipid transporter activity,1
0,1,2,16,GO:0008013,beta-catenin binding,1
0,1,3,10,GO:0008046,axon guidance receptor activity,1
0,1,4,31,GO:0008083,growth factor activity,1
0,1,2,10,GO:0008106;GO:0004033,aldo-keto reductase (NADP) activity,1
0,1,2,6,GO:0008113,peptide-methionine (S)-S-oxide reductase activity,1
0,1,2,17,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1
0,1,2,7,GO:0008143;GO:0070717,poly-purine tract binding,1
0,1,2,9,GO:0008158,hedgehog receptor activity,1
0,1,2,6,GO:0008177;GO:0000104,succinate dehydrogenase activity,1
0,1,6,7,GO:0008187;GO:0008266,poly-pyrimidine tract binding,1
0,1,2,7,GO:0008195,phosphatidate phosphatase activity,1
0,1,2,53,GO:0008201;GO:0005539,glycosaminoglycan binding,1
0,1,5,14,GO:0008227,G protein-coupled amine receptor activity,1
0,1,6,5,GO:0008242,omega peptidase activity,1
0,1,2,12,GO:0008307,structural constituent of muscle,1
0,1,3,10,GO:0008329;GO:0038187,signaling pattern recognition receptor activity,1
0,1,4,23,GO:0008374,O-acyltransferase activity,1
0,1,2,21,GO:0008376,acetylgalactosaminyltransferase activity,1
0,1,3,6,GO:0008390;GO:0050649,testosterone 16-alpha-hydroxylase activity,1
0,1,2,13,GO:0008395,steroid hydroxylase activity,1
0,1,2,5,GO:0008417,fucosyltransferase activity,1
0,1,2,11,GO:0008430,selenium binding,1
0,1,4,6,GO:0008511;GO:0009674;GO:0015378;GO:0015379;GO:0015373;GO:0015377;GO:0015296,cation:chloride symporter activity,1
0,1,4,9,GO:0008519;GO:0015101,ammonium transmembrane transporter activity,1
0,1,3,7,GO:0008782;GO:0008930;GO:0008477,purine nucleosidase activity,1
0,1,2,6,GO:0008898;GO:0008172,S-methyltransferase activity,1
0,1,2,13,GO:0009881;GO:0003913,photoreceptor activity,1
0,1,2,9,GO:0009975;GO:0016849,cyclase activity,1
0,1,4,16,GO:0010181,FMN binding,1
0,1,-1,6,GO:0010843;GO:0003704;GO:0016566;GO:0016563,obsolete promoter binding,1
0,1,5,10,GO:0015020,glucuronosyltransferase activity,1
0,1,5,43,GO:0015035,protein disulfide oxidoreductase activity,1
0,1,2,51,GO:0015085,calcium ion transmembrane transporter activity,1
0,1,4,15,GO:0015171,amino acid transmembrane transporter activity,1
0,1,2,7,GO:0015175;GO:0042605;GO:0003823,antigen binding,1
0,1,2,5,GO:0015220,choline transmembrane transporter activity,1
0,1,2,14,GO:0015238,drug transmembrane transporter activity,1
0,1,2,5,GO:0015248,sterol transporter activity,1
0,1,2,8,GO:0015485;GO:0043178,alcohol binding,1
0,1,4,8,GO:0015491;GO:0015298,cation:cation antiporter activity,1
0,1,3,8,GO:0015574;GO:0015154;GO:0015157,trehalose transmembrane transporter activity,1
0,1,3,6,GO:0015929,hexosaminidase activity,1
0,1,2,7,GO:0015932;GO:1901505,nucleobase-containing compound transmembrane transporter activity,1
0,1,2,5,GO:0016155,formyltetrahydrofolate dehydrogenase activity,1
0,1,6,5,GO:0016208,AMP binding,1
0,1,3,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,5,12,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,1
0,1,4,15,GO:0016405,CoA-ligase activity,1
0,1,2,18,GO:0016408,C-acyltransferase activity,1
0,1,2,13,GO:0016409,palmitoyltransferase activity,1
0,1,2,12,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,2,6,GO:0016417,S-acyltransferase activity,1
0,1,2,5,GO:0016421,CoA carboxylase activity,1
0,1,5,5,GO:0016453,C-acetyltransferase activity,1
0,1,2,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,2,5,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,1
0,1,4,9,GO:0016594;GO:0042165,neurotransmitter binding,1
0,1,4,7,GO:0016595,glutamate binding,1
0,1,3,20,GO:0016597,amino acid binding,1
0,1,3,6,GO:0016783,sulfurtransferase activity,1
0,1,2,6,GO:0016790,thiolester hydrolase activity,1
0,1,3,8,GO:0016796;GO:0016896;GO:0004532,exoribonuclease activity,1
0,1,6,8,GO:0016805,dipeptidase activity,1
0,1,2,45,GO:0016830,carbon-carbon lyase activity,1
0,1,4,27,GO:0016831,carboxy-lyase activity,1
0,1,3,7,GO:0016832,aldehyde-lyase activity,1
0,1,3,9,GO:0016840,carbon-nitrogen lyase activity,1
0,1,2,19,GO:0016854,racemase and epimerase activity,1
0,1,2,30,GO:0016881,acid-amino acid ligase activity,1
0,1,3,8,GO:0016888;GO:0004520;GO:0004536,deoxyribonuclease activity,1
0,1,2,6,GO:0016917,GABA receptor activity,1
0,1,3,21,GO:0016922;GO:0035258,nuclear receptor binding,1
0,1,2,6,GO:0017017;GO:0033549,MAP kinase tyrosine/serine/threonine phosphatase activity,1
0,1,3,13,GO:0017022,myosin binding,1
0,1,2,5,GO:0017056,structural constituent of nuclear pore,1
0,1,2,5,GO:0017134,fibroblast growth factor binding,1
0,1,3,34,GO:0017137,Rab GTPase binding,1
0,1,2,19,GO:0019208,phosphatase regulator activity,1
0,1,2,8,GO:0019209;GO:0030295,kinase activator activity,1
0,1,3,5,GO:0019825,oxygen binding,1
0,1,2,32,GO:0019838,growth factor binding,1
0,1,3,21,GO:0019903;GO:0019902,phosphatase binding,1
0,1,2,9,GO:0019955,cytokine binding,1
0,1,2,12,GO:0030159,receptor signaling complex scaffold activity,1
0,1,2,5,GO:0030274,LIM domain binding,1
0,1,2,5,GO:0030275,LRR domain binding,1
0,1,2,6,GO:0030276,clathrin binding,1
0,1,2,7,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,2,11,GO:0030506,ankyrin binding,1
0,1,3,15,GO:0030544,Hsp70 protein binding,1
0,1,2,5,GO:0030742,GTP-dependent protein binding,1
0,1,2,8,GO:0030976,thiamine pyrophosphate binding,1
0,1,2,81,GO:0031072,heat shock protein binding,1
0,1,2,18,GO:0031419,cobalamin binding,1
0,1,4,12,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,3,14,GO:0031593,polyubiquitin modification-dependent protein binding,1
0,1,2,5,GO:0031683,G-protein beta/gamma-subunit complex binding,1
0,1,4,7,GO:0032036,myosin heavy chain binding,1
0,1,2,5,GO:0032183,SUMO binding,1
0,1,3,21,GO:0032266,phosphatidylinositol-3-phosphate binding,1
0,1,2,11,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,3,14,GO:0032934,sterol binding,1
0,1,2,19,GO:0032947,protein-containing complex scaffold activity,1
0,1,3,5,GO:0033293,monocarboxylic acid binding,1
0,1,2,10,GO:0033613,activating transcription factor binding,1
0,1,4,8,GO:0033764;GO:0016229,steroid dehydrogenase activity,1
0,1,2,5,GO:0033798,thyroxine 5-deiodinase activity,1
0,1,3,8,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,3,13,GO:0034450;GO:0061630;GO:0061659,ubiquitin-ubiquitin ligase activity,1
0,1,2,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,2,7,GO:0035035,histone acetyltransferase binding,1
0,1,2,13,GO:0035064;GO:0140034,methylated histone binding,1
0,1,2,95,GO:0035091,phosphatidylinositol binding,1
0,1,3,6,GO:0035173,histone kinase activity,1
0,1,4,5,GO:0035251;GO:0046527,glucosyltransferase activity,1
0,1,2,13,GO:0035254,glutamate receptor binding,1
0,1,2,41,GO:0035257;GO:0051427;GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,1
0,1,2,14,GO:0035591;GO:0005070,signaling adaptor activity,1
0,1,3,7,GO:0042043,neurexin family protein binding,1
0,1,2,16,GO:0042169,SH2 domain binding,1
0,1,4,6,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,4,12,GO:0042813;GO:0017147,Wnt-protein binding,1
0,1,2,10,GO:0042826,histone deacetylase binding,1
0,1,3,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,5,7,GO:0043015,gamma-tubulin binding,1
0,1,3,27,GO:0043021,ribonucleoprotein complex binding,1
0,1,2,19,GO:0043022,ribosome binding,1
0,1,4,36,GO:0043130;GO:0032182,ubiquitin-like protein binding,1
0,1,2,6,GO:0043208,glycosphingolipid binding,1
0,1,2,20,GO:0043236;GO:0050840,extracellular matrix binding,1
0,1,4,5,GO:0043237,laminin-1 binding,1
0,1,3,7,GO:0043394,proteoglycan binding,1
0,1,4,6,GO:0043422,protein kinase B binding,1
0,1,2,7,GO:0043515,kinetochore binding,1
0,1,2,7,GO:0043531,ADP binding,1
0,1,2,6,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,2,15,GO:0043621,protein self-association,1
0,1,2,6,GO:0045134;GO:0017110,nucleoside-diphosphatase activity,1
0,1,2,12,GO:0046625,sphingolipid binding,1
0,1,5,12,GO:0046915,transition metal ion transmembrane transporter activity,1
0,1,3,14,GO:0046966,thyroid hormone receptor binding,1
0,1,2,7,GO:0047631,ADP-ribose diphosphatase activity,1
0,1,3,5,GO:0048027,mRNA 5'-UTR binding,1
0,1,3,13,GO:0048038,quinone binding,1
0,1,2,19,GO:0048306,calcium-dependent protein binding,1
0,1,4,10,GO:0048365,Rac GTPase binding,1
0,1,3,6,GO:0048406;GO:0043121,neurotrophin binding,1
0,1,2,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,6,GO:0050201,fucokinase activity,1
0,1,2,6,GO:0050510,N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity,1
0,1,2,15,GO:0050681,androgen receptor binding,1
0,1,2,14,GO:0051010,microtubule plus-end binding,1
0,1,6,5,GO:0051059,NF-kappaB binding,1
0,1,2,18,GO:0051087,chaperone binding,1
0,1,2,11,GO:0051184,cofactor transmembrane transporter activity,1
0,1,3,7,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,4,10,GO:0051721,protein phosphatase 2A binding,1
0,1,3,11,GO:0051861,glycolipid binding,1
0,1,2,7,GO:0051864,histone demethylase activity (H3-K36 specific),1
0,1,2,10,GO:0051879,Hsp90 protein binding,1
0,1,2,6,GO:0052745,inositol phosphate phosphatase activity,1
0,1,2,5,GO:0052866,phosphatidylinositol phosphate phosphatase activity,1
0,1,2,5,GO:0070063,RNA polymerase binding,1
0,1,6,8,GO:0070551;GO:0000340;GO:0035197,RNA 7-methylguanosine cap binding,1
0,1,4,7,GO:0070569,uridylyltransferase activity,1
0,1,4,7,GO:0070577;GO:0140033,lysine-acetylated histone binding,1
0,1,2,16,GO:0070628,proteasome binding,1
0,1,4,16,GO:0070851,growth factor receptor binding,1
0,1,2,15,GO:0071889,14-3-3 protein binding,1
0,1,2,12,GO:0072341,modified amino acid binding,1
0,1,2,6,GO:0072349,modified amino acid transmembrane transporter activity,1
0,1,3,7,GO:0090482,vitamin transmembrane transporter activity,1
0,1,4,12,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,2,34,GO:0140030,modification-dependent protein binding,1
0,1,1,11,GO:0140104,molecular carrier activity,1
0,1,2,71,GO:1901681,sulfur compound binding,1
0,1,2,39,GO:1901981;GO:1902936,phosphatidylinositol phosphate binding,1
0,1,3,6,GO:0000155;GO:0004673;GO:0140299;GO:0016775,phosphotransferase activity,
0,1,2,8,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,2,5,GO:0004339,glucan 1,
0,1,5,6,GO:0004499,N,
0,1,3,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,1,6,7,GO:0005025,transforming growth factor beta receptor activity,
0,1,-1,7,GO:0005057,obsolete signal transducer activity,
0,1,4,17,GO:0005546,phosphatidylinositol-4,
0,1,2,17,GO:0005547,phosphatidylinositol-3,
0,1,2,10,GO:0008301,DNA binding,
0,1,3,71,GO:0015036;GO:0016667,oxidoreductase activity,
0,1,4,5,GO:0016624,oxidoreductase activity,
0,1,2,17,GO:0016628,oxidoreductase activity,
0,1,2,6,GO:0016634,oxidoreductase activity,
0,1,2,8,GO:0016635,oxidoreductase activity,
0,1,2,23,GO:0016638,oxidoreductase activity,
0,1,2,6,GO:0016639,oxidoreductase activity,
0,1,2,14,GO:0016641,oxidoreductase activity,
0,1,4,7,GO:0016653,oxidoreductase activity,
0,1,2,14,GO:0016668,oxidoreductase activity,
0,1,2,10,GO:0016671,oxidoreductase activity,
0,1,2,10,GO:0016709,oxidoreductase activity,
0,1,2,9,GO:0016755;GO:0003810,transferase activity,
0,1,3,5,GO:0016780,phosphotransferase activity,
0,1,2,10,GO:0016782,transferase activity,
0,1,2,9,GO:0016799,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,4,8,GO:0016812,hydrolase activity,
0,1,4,8,GO:0016855,racemase and epimerase activity,
0,1,2,9,GO:0016857,racemase and epimerase activity,
0,1,4,6,GO:0016868,intramolecular transferase activity,
0,1,3,9,GO:0016885,ligase activity,
0,1,3,39,GO:0016893;GO:0016891;GO:0004521,endonuclease activity,
0,1,3,6,GO:0016899,oxidoreductase activity,
0,1,4,5,GO:0016901,oxidoreductase activity,
0,1,3,19,GO:0051537,2 iron,
0,1,2,16,GO:0080025,phosphatidylinositol-3,
