delta.rank,pval,level,nseqs,term,name,p.adj
0,0.007862286,4,5,GO:0050810,regulation of steroid biosynthetic process,0.196072508
0,0.008030392,4,7,GO:0046886;GO:0032352;GO:0046885;GO:0032350,regulation of hormone metabolic process,0.199548193
0,0.008214316,2,26,GO:0006730,one-carbon metabolic process,0.199554896
0,0.008188596,2,15,GO:0003156,regulation of animal organ formation,0.199702381
0,0.008188596,6,15,GO:2000826,regulation of heart morphogenesis,0.199702381
0,0.008084932,2,77,GO:0070925,organelle assembly,0.19984985
0,0.008174861,2,31,GO:0051054,positive regulation of DNA metabolic process,0.200748503
0,0.008286079,2,8,GO:0021545;GO:0021675,cranial nerve development,0.201331361
0,0.008522323,2,10,GO:0051924,regulation of calcium ion transport,0.20619469
0,0.00859781,3,20,GO:0001709,cell fate determination,0.206451613
0,0.008564489,3,18,GO:0006306;GO:0006305;GO:0044728;GO:0006304,DNA modification,0.206617647
0,0.00873032,2,31,GO:0009755,hormone-mediated signaling pathway,0.209649123
0,0.008915943,4,14,GO:0006576;GO:0044106;GO:0009308,amine metabolic process,0.211918605
0,0.008903083,2,18,GO:0048771,tissue remodeling,0.212390671
0,0.009102147,2,37,GO:1903046,meiotic cell cycle process,0.214782609
0,0.009185414,2,8,GO:0006534,cysteine metabolic process,0.215273775
0,0.009175708,2,88,GO:0016042,lipid catabolic process,0.215895954
0,0.009411025,2,6,GO:1901068,guanosine-containing compound metabolic process,0.218571429
0,0.009375312,7,10,GO:0002028,regulation of sodium ion transport,0.218624642
0,0.009487374,2,26,GO:1903707,negative regulation of hemopoiesis,0.219230769
0,0.009363319,2,8,GO:0030952,establishment or maintenance of cytoskeleton polarity,0.219252874
0,0.009755462,2,1023,GO:0048523;GO:0048519,negative regulation of biological process,0.223796034
0,0.010013619,2,8,GO:0000731,DNA synthesis involved in DNA repair,0.228813559
0,0.010195538,2,11,GO:0034612,response to tumor necrosis factor,0.231179775
0,0.010171626,2,8,GO:0070555,response to interleukin-1,0.231408451
0,0.01028881,2,22,GO:0035176;GO:0051703,intraspecies interaction between organisms,0.234313725
0,0.010401217,2,15,GO:0048640,negative regulation of developmental growth,0.235893855
0,0.010636608,2,57,GO:0006892,post-Golgi vesicle-mediated transport,0.240668524
0,0.010734317,3,10,GO:0034312;GO:0046173,polyol biosynthetic process,0.242777778
0,0.010958184,2,13,GO:0048285,organelle fission,0.246398892
0,0.011274106,3,156,GO:0055085,transmembrane transport,0.251928375
0,0.011424731,6,22,GO:0055072,iron ion homeostasis,0.252459016
0,0.011396614,2,6,GO:0010172,embryonic body morphogenesis,0.253013699
0,0.011396071,2,8,GO:0042255,ribosome assembly,0.253708791
0,0.011592662,3,5,GO:0061333,renal tubule morphogenesis,0.254065041
0,0.011571369,2,465,GO:0022607,cellular component assembly,0.254483696
0,0.011558174,4,18,GO:0045740,positive regulation of DNA replication,0.255040872
0,0.011717281,4,50,GO:1903706,regulation of hemopoiesis,0.255675676
0,0.011756662,3,13,GO:0046890,regulation of lipid biosynthetic process,0.255929919
0,0.012000795,2,11,GO:0006140;GO:1900542,regulation of nucleotide metabolic process,0.260215054
0,0.012068966,3,23,GO:0042730;GO:0030195;GO:0030193;GO:0050819;GO:0061045;GO:1900047;GO:0050818;GO:1900046;GO:1903035,regulation of coagulation,0.261394102
0,0.012683752,2,75,GO:0050878,regulation of body fluid levels,0.270954907
0,0.012610908,3,7,GO:0006611,protein export from nucleus,0.270989305
0,0.01266824,2,138,GO:0008285,negative regulation of cell population proliferation,0.271010638
0,0.012648203,2,6,GO:0021861;GO:0060019;GO:2000978;GO:2000977,radial glial cell differentiation,0.271066667
0,0.012754372,2,878,GO:0071702;GO:0071705;GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036,organic substance transport,0.271693122
0,0.01287257,4,7,GO:0060968,regulation of gene silencing,0.272631579
0,0.012975592,3,25,GO:0009069,serine family amino acid metabolic process,0.273167539
0,0.012866191,3,36,GO:0072525,pyridine-containing compound biosynthetic process,0.273218997
0,0.012966353,4,130,GO:0006518,peptide metabolic process,0.273753281
0,0.013150989,4,7,GO:0008582;GO:1904396,regulation of synaptic growth at neuromuscular junction,0.273766234
0,0.013139844,2,828,GO:0006950,response to stress,0.274088542
0,0.013097663,2,10,GO:0046822,regulation of nucleocytoplasmic transport,0.274281984
0,0.013401891,3,11,GO:0043046;GO:0034587,piRNA metabolic process,0.277720207
0,0.013460978,2,8,GO:0035050;GO:0008078,embryonic heart tube development,0.278165375
0,0.013700912,2,6,GO:0060037,pharyngeal system development,0.282087629
0,0.014063499,2,27,GO:0008340,determination of adult lifespan,0.282531646
0,0.013998536,3,7,GO:0035019,somatic stem cell population maintenance,0.282614213
0,0.013977067,2,5,GO:0007029,endoplasmic reticulum organization,0.282951654
0,0.013770886,4,6,GO:0045069;GO:1903900,regulation of viral life cycle,0.283161954
0,0.013841301,5,7,GO:0001885,endothelial cell development,0.283333333
0,0.013969054,3,13,GO:0030901,midbrain development,0.283673469
0,0.013962158,2,7,GO:0043462,regulation of ATPase activity,0.284398977
0,0.014220837,4,10,GO:0007589,body fluid secretion,0.285227273
0,0.014438161,2,20,GO:0010959,regulation of metal ion transport,0.287153652
0,0.014509763,2,26,GO:0006081,cellular aldehyde metabolic process,0.287437186
0,0.014577363,4,6,GO:0006488;GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,0.288345865
0,0.014814142,6,7,GO:0006891,intra-Golgi vesicle-mediated transport,0.291
0,0.015097481,2,13,GO:0045176,apical protein localization,0.291955446
0,0.015219144,2,11,GO:0048538,thymus development,0.291995074
0,0.015077899,2,5,GO:0015696,ammonium transport,0.292059553
0,0.015184147,3,14,GO:0030032;GO:0097581,lamellipodium assembly,0.292222222
0,0.015053109,2,5,GO:0019228,neuronal action potential,0.292537313
0,0.015309577,2,23,GO:0007033,vacuole organization,0.292874693
0,0.01501885,6,16,GO:0042102;GO:0050671;GO:0032946;GO:0070665,positive regulation of lymphocyte proliferation,0.292892768
0,0.015445995,3,5,GO:0090307,mitotic spindle assembly,0.293995098
0,0.015578721,4,5,GO:0051645,Golgi localization,0.295243902
0,0.015615276,3,16,GO:0051225,spindle assembly,0.295255474
0,0.015564182,2,15,GO:0045478,fusome organization,0.295843521
0,0.015927823,4,14,GO:0051017;GO:0061572,actin filament bundle organization,0.299878935
0,0.015915817,2,7,GO:0009113,purine nucleobase biosynthetic process,0.300606796
0,0.016102565,3,11,GO:0007040;GO:0080171,lytic vacuole organization,0.300961538
0,0.016075244,2,26,GO:0000302,response to reactive oxygen species,0.301084337
0,0.016057431,2,11,GO:0022405;GO:0022404,hair cycle process,0.301449275
0,0.01630993,2,153,GO:0006325,chromatin organization,0.301789976
0,0.016239917,3,46,GO:0000075,cell cycle checkpoint,0.301794258
0,0.016410148,2,7,GO:0006884,cell volume homeostasis,0.30202381
0,0.016224679,3,12,GO:0006536,glutamate metabolic process,0.302038369
0,0.016475885,4,13,GO:0042059;GO:1901185,negative regulation of ERBB signaling pathway,0.302132701
0,0.016459751,2,18,GO:0007204;GO:0051480,regulation of cytosolic calcium ion concentration,0.302375297
0,0.016558494,2,17,GO:0043488;GO:0043487;GO:0061013,regulation of mRNA catabolic process,0.302600473
0,0.016866358,6,28,GO:0010638,positive regulation of organelle organization,0.306367925
0,0.017063648,5,7,GO:0046949;GO:0035337;GO:0071616;GO:0035384,acyl-CoA biosynthetic process,0.309176471
0,0.017346504,5,6,GO:0009060;GO:0045333,aerobic respiration,0.311241218
0,0.017323213,4,17,GO:0043270,positive regulation of ion transport,0.311502347
0,0.017615343,5,9,GO:0009065,glutamine family amino acid catabolic process,0.312674419
0,0.017572788,2,9,GO:0006301,postreplication repair,0.313053613
0,0.017518077,7,92,GO:0043066;GO:0043069;GO:0060548,negative regulation of cell death,0.313084112
0,0.017700391,4,25,GO:0006767,water-soluble vitamin metabolic process,0.313225058
0,0.017868477,2,66,GO:0016570;GO:0016569,covalent chromatin modification,0.315046296
0,0.018109253,2,38,GO:0006650,glycerophospholipid metabolic process,0.31624424
0,0.018081357,4,22,GO:0030968,endoplasmic reticulum unfolded protein response,0.316859122
0,0.018479522,2,11,GO:0021510,spinal cord development,0.319336384
0,0.018474323,4,6,GO:0030042;GO:0051261,protein depolymerization,0.320068807
0,0.018462558,3,6,GO:0015919;GO:0016558,peroxisomal membrane transport,0.320574713
0,0.018751917,2,7,GO:0019432;GO:0046463;GO:0046460,acylglycerol biosynthetic process,0.322031963
0,0.018810499,4,17,GO:0002064,epithelial cell development,0.323006834
0,0.019057151,2,9,GO:0051492;GO:0032231;GO:0110020,regulation of actin filament bundle assembly,0.324716553
0,0.01902008,3,17,GO:1901570,fatty acid derivative biosynthetic process,0.325227273
0,0.019165821,2,6,GO:0051156,glucose 6-phosphate metabolic process,0.325452489
0,0.019382119,4,5,GO:0070828,heterochromatin organization,0.327539503
0,0.019904451,2,55,GO:0035239,tube morphogenesis,0.335022523
0,0.019998686,5,32,GO:0051592,response to calcium ion,0.336516854
0,0.020126679,2,69,GO:0045454,cell redox homeostasis,0.337136465
0,0.020418643,3,9,GO:0061982,meiosis I cell cycle process,0.338752784
0,0.020367073,5,5,GO:0031179,peptide modification,0.338950893
0,0.020678501,3,25,GO:1901991;GO:1901988,negative regulation of mitotic cell cycle phase transition,0.341222222
0,0.020779979,2,7,GO:0097150,neuronal stem cell population maintenance,0.341796009
0,0.020939228,7,5,GO:2001252,positive regulation of chromosome organization,0.342384106
0,0.020981638,5,9,GO:0001959;GO:0060759,regulation of cytokine-mediated signaling pathway,0.342621145
0,0.020900188,6,6,GO:0033135;GO:0033138,regulation of peptidyl-serine phosphorylation,0.342809735
0,0.021494195,2,274,GO:0042127,regulation of cell population proliferation,0.35021978
0,0.021794479,2,60,GO:0051052,regulation of DNA metabolic process,0.353947368
0,0.022219389,2,235,GO:0042981;GO:0043067;GO:0010941,regulation of cell death,0.357549234
0,0.022332293,2,137,GO:0008284,positive regulation of cell population proliferation,0.358624454
0,0.022476654,3,6,GO:0022011;GO:0032292,myelination in peripheral nervous system,0.35867679
0,0.022476654,3,6,GO:0032233,positive regulation of actin filament bundle assembly,0.35867679
0,0.022472478,3,8,GO:0019229,regulation of vasoconstriction,0.360239651
0,0.022732434,4,24,GO:0042129;GO:0050670;GO:0032944,regulation of lymphocyte proliferation,0.360714286
0,0.022841355,2,28,GO:0045639;GO:0045637;GO:1903708,positive regulation of hemopoiesis,0.361555076
0,0.023029314,3,38,GO:0030522,intracellular receptor signaling pathway,0.363577586
0,0.023190935,2,16,GO:0007349,cellularization,0.36483871
0,0.023283624,2,45,GO:0050870;GO:0051251;GO:1903039;GO:0002696;GO:0050867;GO:0022409;GO:0045785,positive regulation of cell adhesion,0.365021459
0,0.023477235,2,143,GO:0033043,regulation of organelle organization,0.36684435
0,0.023440608,4,25,GO:0000079;GO:1904029,regulation of cyclin-dependent protein serine/threonine kinase activity,0.366880342
0,0.023387862,6,12,GO:0046782;GO:0050434;GO:0048524,positive regulation of viral process,0.366916488
0,0.023678374,2,5,GO:0051149,positive regulation of muscle cell differentiation,0.367409766
0,0.023673374,2,99,GO:0010817,regulation of hormone levels,0.368085106
0,0.023826374,3,30,GO:0070663,regulation of leukocyte proliferation,0.368538136
0,0.024025002,3,5,GO:0035338;GO:0035336,long-chain fatty-acyl-CoA biosynthetic process,0.368736842
0,0.024005641,5,196,GO:0006468;GO:0016310,phosphorylation,0.369092827
0,0.023937307,3,5,GO:0008156,negative regulation of DNA replication,0.369133192
0,0.024287022,2,5,GO:0021984,adenohypophysis development,0.3708159
0,0.024238915,2,24,GO:0046474,glycerophospholipid biosynthetic process,0.371428571
0,0.02448285,2,6,GO:0006026,aminoglycan catabolic process,0.372755741
0,0.024609447,2,6,GO:0006563,L-serine metabolic process,0.3740625
0,0.024801861,2,8,GO:0043574;GO:0006625;GO:0072663;GO:0072662,peroxisomal transport,0.375363825
0,0.025014622,2,97,GO:0048729;GO:0002009,tissue morphogenesis,0.37873444
0,0.025364534,2,22,GO:0046165,alcohol biosynthetic process,0.383747412
0,0.025491499,4,8,GO:0048864,stem cell development,0.384226804
0,0.02558207,3,6,GO:0051988,regulation of attachment of spindle microtubules to kinetochore,0.38436214
0,0.025463184,3,34,GO:0006898,receptor-mediated endocytosis,0.384607438
0,0.025656361,4,446,GO:0016192,vesicle-mediated transport,0.384804928
0,0.026238351,2,23,GO:0051262,protein tetramerization,0.391290984
0,0.026393903,2,11,GO:0007031,peroxisome organization,0.392740286
0,0.026680639,4,18,GO:0045747,positive regulation of Notch signaling pathway,0.395510204
0,0.026885318,3,70,GO:0050768;GO:0010721;GO:0051961,negative regulation of nervous system development,0.396138211
0,0.027007934,3,39,GO:0043086,negative regulation of catalytic activity,0.396348884
0,0.02687063,2,149,GO:0006457,protein folding,0.396639511
0,0.027202339,3,7,GO:0000045;GO:1905037,autophagosome assembly,0.396868687
0,0.027147622,-1,6,GO:0007090,obsolete regulation of S phase of mitotic cell cycle,0.396963563
0,0.027434734,2,58,GO:0010639,negative regulation of organelle organization,0.398991935
0,0.027515379,4,13,GO:0070374;GO:0070372,regulation of ERK1 and ERK2 cascade,0.399195171
0,0.027708861,4,5,GO:0051817,modification of morphology or physiology of other organism involved in symbiotic interaction,0.400702811
0,0.027995172,2,6,GO:0051085;GO:0061077,chaperone-mediated protein folding,0.403907816
0,0.028757521,3,6,GO:0016189,synaptic vesicle to endosome fusion,0.405039526
0,0.028285533,4,40,GO:0006275,regulation of DNA replication,0.4055
0,0.02840212,4,24,GO:0040014,regulation of multicellular organism growth,0.405588822
0,0.028756512,2,23,GO:0050900,leukocyte migration,0.405841584
0,0.02868525,2,14,GO:0051781;GO:0051302,regulation of cell division,0.405853175
0,0.028632743,2,5,GO:0000387,spliceosomal snRNP assembly,0.405964215
0,0.028943,2,5,GO:0032365,intracellular lipid transport,0.406397638
0,0.028605616,2,56,GO:0046434,organophosphate catabolic process,0.406673307
0,0.028897675,3,146,GO:0040008,regulation of growth,0.406706114
0,0.02931911,2,47,GO:0006338,chromatin remodeling,0.407436399
0,0.029137768,4,5,GO:0048803;GO:0048805;GO:0048808;GO:0035126;GO:0090598,imaginal disc-derived male genitalia morphogenesis,0.407662083
0,0.029573758,4,37,GO:0031667;GO:0009991,response to nutrient levels,0.407879377
0,0.02930595,2,104,GO:0032989,cellular component morphogenesis,0.408137255
0,0.029535802,2,8,GO:0043388,positive regulation of DNA binding,0.4082846
0,0.029971385,2,134,GO:0006897;GO:0098657,import into cell,0.408880309
0,0.029506498,2,53,GO:0042445,hormone metabolic process,0.408886719
0,0.029955059,2,12,GO:0006739,NADP metabolic process,0.409477756
0,0.029832717,2,17,GO:0007584,response to nutrient,0.409902913
0,0.029946697,2,19,GO:0042552;GO:0008366;GO:0007272,axon ensheathment,0.410174419
0,0.030408373,2,7,GO:0072523,purine-containing compound catabolic process,0.412115385
0,0.030345966,2,99,GO:0044092,negative regulation of molecular function,0.412235067
0,0.030526115,2,14,GO:0051289,protein homotetramerization,0.412667946
0,0.031117054,4,5,GO:0009826,unidimensional cell growth,0.416921606
0,0.031113564,4,28,GO:0022904,respiratory electron transport chain,0.417720307
0,0.031651364,4,11,GO:0021515,cell differentiation in spinal cord,0.421851145
0,0.031951961,3,319,GO:0032879,regulation of localization,0.422528517
0,0.032181736,2,12,GO:0034311,diol metabolic process,0.42268431
0,0.032279926,2,6,GO:0007476;GO:0035114;GO:0035120,imaginal disc-derived appendage morphogenesis,0.422830189
0,0.031906529,3,7,GO:0006102,isocitrate metabolic process,0.423142857
0,0.032176981,3,106,GO:0008202,steroid metabolic process,0.423484848
0,0.032129738,4,27,GO:0042058;GO:1901184,regulation of epidermal growth factor receptor signaling pathway,0.423624288
0,0.032920093,2,186,GO:0051049,regulation of transport,0.427579737
0,0.032894459,2,50,GO:0022403;GO:0044848,biological phase,0.428007519
0,0.032843343,4,30,GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364,positive regulation of cellular protein catabolic process,0.428060264
0,0.033482924,4,6,GO:0046146,tetrahydrobiopterin metabolic process,0.432209738
0,0.034325095,2,6,GO:0000070,mitotic sister chromatid segregation,0.440654206
0,0.034421753,3,9,GO:0043624,cellular protein complex disassembly,0.441231343
0,0.034716059,2,46,GO:0070838;GO:0072511,divalent inorganic cation transport,0.444320298
0,0.034928085,2,5,GO:0018107,peptidyl-threonine phosphorylation,0.444619666
0,0.035235409,2,242,GO:0006886,intracellular protein transport,0.44712963
0,0.035341911,2,6,GO:0007224,smoothened signaling pathway,0.447689464
0,0.03553315,4,27,GO:0071901;GO:0006469;GO:0033673;GO:0051348,negative regulation of protein kinase activity,0.448895028
0,0.035485286,4,43,GO:0062012,regulation of small molecule metabolic process,0.449446494
0,0.035708969,2,6,GO:0090342,regulation of cell aging,0.450459559
0,0.036405811,2,7,GO:0048565,digestive tract development,0.457706422
0,0.036926363,4,27,GO:0016199;GO:0016198,axon choice point recognition,0.460511883
0,0.037246606,7,23,GO:0009749;GO:0009746;GO:0034284;GO:0009743,response to carbohydrate,0.460798548
0,0.037089196,2,10,GO:0051384,response to glucocorticoid,0.460928962
0,0.037194652,2,33,GO:1901568;GO:0006690,fatty acid derivative metabolic process,0.461
0,0.036901478,2,31,GO:0055076,transition metal ion homeostasis,0.461080586
0,0.037074333,2,80,GO:0010564,regulation of cell cycle process,0.461587591
0,0.037771375,4,29,GO:0051403;GO:0031098,stress-activated MAPK cascade,0.464466546
0,0.03826841,3,5,GO:0021670,lateral ventricle development,0.467509025
0,0.038552082,2,5,GO:0060948,cardiac vascular smooth muscle cell development,0.469189189
0,0.038868755,5,5,GO:0018126,protein hydroxylation,0.47176259
0,0.039088611,5,6,GO:0051964,negative regulation of synapse assembly,0.472311828
0,0.039085079,2,288,GO:0022402,cell cycle process,0.473159785
0,0.039946066,3,18,GO:0120032;GO:0060491,regulation of cell projection assembly,0.481305903
0,0.04072674,5,6,GO:0015908,fatty acid transport,0.485460993
0,0.040829494,6,21,GO:0090100;GO:0030513,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,0.485575221
0,0.040688692,2,16,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0.485701599
0,0.040632106,2,53,GO:0048638,regulation of developmental growth,0.486032028
0,0.04062821,4,267,GO:0045595,regulation of cell differentiation,0.486898396
0,0.040556076,3,56,GO:0044772;GO:0044770,mitotic cell cycle phase transition,0.486964286
0,0.041823455,2,12,GO:0030514,negative regulation of BMP signaling pathway,0.495671378
0,0.042272567,3,472,GO:0050793,regulation of developmental process,0.499471831
0,0.042212396,5,6,GO:0006208;GO:0046113,nucleobase catabolic process,0.5
0,0.043526984,3,5,GO:0008258,head involution,0.508669002
0,0.043851803,2,10,GO:0010508,positive regulation of autophagy,0.508813264
0,0.043788825,2,20,GO:0050680,negative regulation of epithelial cell proliferation,0.509353147
0,0.043521538,4,26,GO:0010212,response to ionizing radiation,0.509473684
0,0.043473162,3,8,GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,0.510105448
0,0.04448808,2,34,GO:0051098,regulation of binding,0.513020833
0,0.044319495,4,9,GO:0072529;GO:0046135;GO:0006213,pyrimidine-containing compound catabolic process,0.51315331
0,0.044429574,2,12,GO:0070208,protein heterotrimerization,0.513391304
0,0.044856498,2,167,GO:0051093,negative regulation of developmental process,0.515511265
0,0.045104729,2,6,GO:0070207,protein homotrimerization,0.516695502
0,0.045709011,2,11,GO:0060271;GO:0044782,cilium assembly,0.517439863
0,0.045472274,6,22,GO:0045766;GO:1904018,positive regulation of angiogenesis,0.517586207
0,0.045374248,1,129,GO:0008283,cell population proliferation,0.517875648
0,0.045691471,2,41,GO:1901990;GO:1901987,regulation of mitotic cell cycle phase transition,0.518244406
0,0.047857709,3,9,GO:0071044;GO:0008334,histone mRNA metabolic process,0.537135506
0,0.047943615,3,5,GO:0001553,luteinization,0.537414384
0,0.048227404,2,6,GO:0051928,positive regulation of calcium ion transport,0.538139932
0,0.048203048,4,48,GO:0000165;GO:0023014,signal transduction by protein phosphorylation,0.538717949
0,0.049828085,2,6,GO:0071236,cellular response to antibiotic,0.543602694
0,0.04887936,4,53,GO:0001933;GO:0031400;GO:0042326;GO:0045936;GO:0010563,negative regulation of protein modification process,0.543611584
0,0.049316045,3,7,GO:0060122,inner ear receptor cell stereocilium organization,0.543898305
0,0.049439068,5,86,GO:0051259,protein complex oligomerization,0.543908629
0,0.049707152,2,28,GO:0042446,hormone biosynthetic process,0.544013491
0,0.049279144,2,18,GO:0006895,Golgi to endosome transport,0.544312394
0,0.049206071,2,13,GO:0048265;GO:0033555,multicellular organismal response to stress,0.544472789
0,0.049705006,2,28,GO:0003013,circulatory system process,0.544932432
0,0.050478596,3,5,GO:0045880,positive regulation of smoothened signaling pathway,0.549579832
0,0.050794124,1,289,GO:0051704,multi-organism process,0.551426174
0,0.05121648,2,60,GO:0002694;GO:0050865,regulation of cell activation,0.554773869
0,0.051494377,3,32,GO:0000902,cell morphogenesis,0.556605351
0,0.051732954,7,7,GO:0050771,negative regulation of axonogenesis,0.557679466
0,0.05197241,2,290,GO:0050877;GO:0003008,system process,0.559583333
0,0.052031581,6,107,GO:0030001,metal ion transport,0.559900166
0,0.052293151,2,6,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,0.560963455
0,0.052431098,1,335,GO:0022414,reproductive process,0.561111111
0,0.052905316,3,8,GO:0032735;GO:0002833,positive regulation of interleukin-12 production,0.563305785
0,0.052905316,4,8,GO:0043011;GO:0001773;GO:0097028;GO:0019886;GO:0002495;GO:0002504;GO:0070498;GO:0045084;GO:0031666,myeloid dendritic cell activation,0.563305785
0,0.053145678,4,10,GO:0051100,negative regulation of binding,0.565841584
0,0.053593233,2,10,GO:0045075;GO:0032655,regulation of interleukin-12 production,0.567927632
0,0.053461811,3,8,GO:0043277,apoptotic cell clearance,0.567957166
0,0.053868109,4,9,GO:0050690,regulation of defense response to virus by virus,0.568688525
0,0.05381298,2,11,GO:0001889,liver development,0.56954023
0,0.054195456,2,34,GO:0008543,fibroblast growth factor receptor signaling pathway,0.569885434
0,0.054499039,4,218,GO:0051726,regulation of cell cycle,0.570228385
0,0.054382597,2,11,GO:0045598,regulation of fat cell differentiation,0.570343137
0,0.05474225,4,13,GO:0042062;GO:0048790;GO:0099558;GO:1990709;GO:0007026;GO:0031111;GO:0031114;GO:0030721,regulation of microtubule depolymerization,0.571416938
0,0.055456682,4,20,GO:0000082;GO:0044843,cell cycle G1/S phase transition,0.572016129
0,0.055221109,3,8,GO:0006024;GO:0006023,glycosaminoglycan biosynthetic process,0.5726094
0,0.055424341,4,14,GO:0007391,dorsal closure,0.5726979
0,0.05510231,2,9,GO:0042773,ATP synthesis coupled electron transport,0.572727273
0,0.055701898,2,41,GO:0034728;GO:0071824,nucleosome organization,0.57310789
0,0.055401259,2,16,GO:0006367,transcription initiation from RNA polymerase II promoter,0.573300971
0,0.056261983,2,20,GO:0007254,JNK cascade,0.57336
0,0.055082866,2,7,GO:0034614,cellular response to reactive oxygen species,0.573577236
0,0.056209072,6,74,GO:0048812;GO:0120039;GO:0048858;GO:0032990,cell part morphogenesis,0.573637821
0,0.056093175,2,5,GO:0008207,C21-steroid hormone metabolic process,0.573756019
0,0.055934639,2,6,GO:0044706;GO:0007565,multi-multicellular organism process,0.57403537
0,0.056794249,3,11,GO:0045453,bone resorption,0.575319489
0,0.057390941,3,5,GO:0022029;GO:0021885,telencephalon cell migration,0.577547771
0,0.057612525,2,8,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.578139905
0,0.057759571,2,10,GO:0030718,germ-line stem cell population maintenance,0.578809524
0,0.058655088,6,6,GO:0009154;GO:0006195;GO:0009261,ribonucleotide catabolic process,0.580376766
0,0.058489499,2,13,GO:0009074,aromatic amino acid family catabolic process,0.580551181
0,0.058795767,4,7,GO:0048259,regulation of receptor-mediated endocytosis,0.580877743
0,0.058403981,4,23,GO:0050880;GO:0035150;GO:0003018,regulation of tube size,0.580993691
0,0.058337814,1,16,GO:0000003,reproduction,0.581121643
0,0.058641268,2,186,GO:0030030,cell projection organization,0.581210692
0,0.058288013,2,10,GO:0048806,genitalia development,0.581566456
0,0.058178764,2,8,GO:0030174,regulation of DNA-dependent DNA replication initiation,0.58177496
0,0.059309746,4,19,GO:0001843;GO:0060606,tube closure,0.583881064
0,0.059686635,2,8,GO:0035690,cellular response to drug,0.5865625
0,0.060252328,3,27,GO:0006662;GO:0018904,glycerol ether metabolic process,0.587791602
0,0.060736314,2,8,GO:0090257,regulation of muscle system process,0.588330757
0,0.060202669,2,8,GO:0048844,artery morphogenesis,0.588551402
0,0.060959961,3,69,GO:0006412,translation,0.588751926
0,0.06068354,2,140,GO:0048609;GO:0007276,multicellular organismal reproductive process,0.58877709
0,0.060143217,2,17,GO:0042180,cellular ketone metabolic process,0.589235569
0,0.06066586,4,47,GO:0002683,negative regulation of immune system process,0.589379845
0,0.060944934,5,10,GO:0031397;GO:1903321,negative regulation of protein ubiquitination,0.589583333
0,0.06066283,3,6,GO:0006525,arginine metabolic process,0.590295031
0,0.06151455,2,51,GO:0002237,response to molecule of bacterial origin,0.591846154
0,0.061596601,3,26,GO:0042108;GO:0042035,regulation of cytokine biosynthetic process,0.592089094
0,0.061833407,6,7,GO:0032743,positive regulation of interleukin-2 production,0.593174847
0,0.06295932,4,52,GO:0051604,protein maturation,0.597789634
0,0.062802796,2,5,GO:0009073,aromatic amino acid family biosynthetic process,0.598165138
0,0.062877261,2,17,GO:0032984,protein-containing complex disassembly,0.598167939
0,0.063247882,3,47,GO:0050678,regulation of epithelial cell proliferation,0.598173516
0,0.063515047,3,5,GO:0060535;GO:0060536,trachea cartilage morphogenesis,0.598179059
0,0.063439267,3,12,GO:0006378;GO:0043631,RNA polyadenylation,0.598328267
0,0.062778243,2,65,GO:0000956;GO:0006402;GO:0006401,RNA catabolic process,0.598774885
0,0.064363571,2,6,GO:0000389,mRNA 3'-splice site recognition,0.604772727
0,0.064507377,3,79,GO:0006644,phospholipid metabolic process,0.605446293
0,0.064786163,2,15,GO:0090329,regulation of DNA-dependent DNA replication,0.60581571
0,0.065544712,2,30,GO:0007568,aging,0.60924812
0,0.065301412,2,83,GO:0043254,regulation of protein complex assembly,0.609426848
0,0.065502249,2,272,GO:0042592,homeostatic process,0.609713855
0,0.066066549,2,8,GO:0044703,multi-organism reproductive process,0.609940209
0,0.066043723,3,10,GO:0032012,regulation of ARF protein signal transduction,0.610853293
0,0.065906642,4,6,GO:0021533,cell differentiation in hindbrain,0.61101949
0,0.065852974,4,44,GO:0050890;GO:0007611,cognition,0.611561562
0,0.068004064,2,11,GO:0046006,regulation of activated T cell proliferation,0.612114537
0,0.067784101,2,25,GO:0018108;GO:0018212,peptidyl-tyrosine phosphorylation,0.612132353
0,0.067784101,2,5,GO:0006824,cobalt ion transport,0.613033873
0,0.068263867,4,5,GO:0032023;GO:0031638,trypsinogen activation,0.613196481
0,0.067010841,2,5,GO:0018202,peptidyl-histidine modification,0.613224368
0,0.067738711,2,14,GO:0051099,positive regulation of binding,0.613421829
0,0.066965861,3,26,GO:0070507,regulation of microtubule cytoskeleton organization,0.613764881
0,0.068485592,6,17,GO:0051291,protein heterooligomerization,0.613909224
0,0.067506928,2,35,GO:0006694,steroid biosynthetic process,0.613925926
0,0.066852956,6,62,GO:0031331;GO:0009896,positive regulation of catabolic process,0.614008942
0,0.067640068,4,5,GO:0060402;GO:0060401,calcium ion transport into cytosol,0.614127219
0,0.066768183,3,14,GO:0008277,regulation of G protein-coupled receptor signaling pathway,0.614253731
0,0.06738341,3,24,GO:0042133,neurotransmitter metabolic process,0.614317507
