delta.rank,pval,level,nseqs,term,name,p.adj
0,0.002690611,2,25,GO:0030308,negative regulation of cell growth,0.07352071
0,0.002681759,6,20,GO:0050728;GO:0031348;GO:0032720;GO:0032680;GO:1903556;GO:1903555,negative regulation of defense response,0.073590504
0,0.002676174,2,5,GO:0085020,protein K6-linked ubiquitination,0.073809524
0,0.002751743,2,9,GO:0001841,neural tube formation,0.074852941
0,0.002745593,2,14,GO:0051781;GO:0051302,regulation of cell division,0.075073746
0,0.002807159,2,17,GO:0043488;GO:0043487;GO:0061013,regulation of mRNA catabolic process,0.075730994
0,0.002803237,3,5,GO:0046902;GO:0090559,regulation of mitochondrial membrane permeability,0.075953079
0,0.002899127,4,6,GO:0051457,maintenance of protein location in nucleus,0.077988338
0,0.002918688,4,44,GO:0007420,brain development,0.078488372
0,0.00298628,5,8,GO:0031128;GO:1905332;GO:0090190;GO:0061213;GO:0090189;GO:0061217,positive regulation of morphogenesis of an epithelium,0.079479769
0,0.002997499,3,6,GO:0042036,negative regulation of cytokine biosynthetic process,0.079538905
0,0.002975992,3,9,GO:0042987;GO:0042982,amyloid precursor protein catabolic process,0.079710145
0,0.003047726,4,22,GO:0002119;GO:0002164,larval development,0.08045977
0,0.003081386,2,92,GO:0043066;GO:0043069;GO:0060548,negative regulation of cell death,0.081088825
0,0.003158268,2,10,GO:0002709;GO:0002824;GO:0002821,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,0.082528409
0,0.003157739,2,19,GO:0002699,positive regulation of immune effector process,0.082621083
0,0.003130459,3,5,GO:0045806;GO:0070086,ubiquitin-dependent endocytosis,0.082714286
0,0.003171928,2,131,GO:0007389,pattern specification process,0.08286119
0,0.003280625,2,235,GO:0042981;GO:0043067;GO:0010941,regulation of cell death,0.084733894
0,0.003344027,2,121,GO:0045597,positive regulation of cell differentiation,0.084944751
0,0.00331778,2,9,GO:0050435,amyloid-beta metabolic process,0.085
0,0.003303263,5,7,GO:0046755,viral budding,0.085055866
0,0.003312888,2,165,GO:0006511;GO:0019941;GO:0051603;GO:0043632,proteolysis involved in cellular protein catabolic process,0.085097493
0,0.003245466,2,167,GO:0051093,negative regulation of developmental process,0.085169492
0,0.003342331,3,53,GO:0007015,actin filament organization,0.085180055
0,0.003265602,4,12,GO:0070979,protein K11-linked ubiquitination,0.085211268
0,0.003386379,5,6,GO:0007431,salivary gland development,0.08553719
0,0.00342518,2,17,GO:0030336;GO:2000146;GO:0051271,negative regulation of cellular component movement,0.086263736
0,0.00344396,2,12,GO:0002274,myeloid leukocyte activation,0.08630137
0,0.003478193,4,48,GO:0044057,regulation of system process,0.08715847
0,0.003571381,5,6,GO:0045123;GO:0030593;GO:0071621;GO:1990266;GO:0097530,neutrophil chemotaxis,0.088692098
0,0.003581083,2,30,GO:0045995,regulation of embryonic development,0.088722826
0,0.003631998,3,75,GO:0035295;GO:0060429,tube development,0.089430894
0,0.003661527,3,20,GO:0042594;GO:0031669;GO:0031668;GO:0009267,response to starvation,0.09
0,0.00368189,2,47,GO:0006338,chromatin remodeling,0.090296496
0,0.003811472,2,828,GO:0006950,response to stress,0.092627346
0,0.003799281,2,94,GO:0030162,regulation of proteolysis,0.092876344
0,0.003916066,3,81,GO:0010035,response to inorganic substance,0.094117647
0,0.003985042,3,18,GO:0048169;GO:0048168,regulation of neuronal synaptic plasticity,0.095333333
0,0.004028757,2,33,GO:0032088,negative regulation of NF-kappaB transcription factor activity,0.096419098
0,0.004122036,2,31,GO:0043269,regulation of ion transport,0.096596859
0,0.004027951,5,24,GO:0001657;GO:0072164;GO:0072163,mesonephric tubule development,0.096675532
0,0.00407834,5,19,GO:0008088,axo-dendritic transport,0.096701847
0,0.004069274,2,131,GO:0051270;GO:0040012,regulation of locomotion,0.096825397
0,0.004093646,3,5,GO:0070828,heterochromatin organization,0.096842105
0,0.004119218,3,11,GO:0002763;GO:0002761,positive regulation of myeloid leukocyte differentiation,0.096850394
0,0.004185502,5,45,GO:0050807,regulation of synapse organization,0.097265625
0,0.004175673,2,5,GO:0031623,receptor internalization,0.097519582
0,0.004246932,2,66,GO:0008203;GO:0016125;GO:1902652,sterol metabolic process,0.099220779
0,0.004327042,3,6,GO:0090234;GO:0090230;GO:1902115;GO:0090169;GO:0090224,regulation of spindle organization,0.101165803
0,0.004360959,2,26,GO:0030098,lymphocyte differentiation,0.101421189
0,0.004381782,3,43,GO:0016482,cytosolic transport,0.102061856
0,0.004420687,2,10,GO:0031023,microtubule organizing center organization,0.102442159
0,0.004505562,2,10,GO:0042177,negative regulation of protein catabolic process,0.104358974
0,0.00469508,2,5,GO:0072499,photoreceptor cell axon guidance,0.107033248
0,0.004767053,7,9,GO:0060045;GO:0055023;GO:0060043;GO:0055021;GO:0055025;GO:0060421;GO:0055024;GO:0060420;GO:0045844;GO:0048636;GO:1901863,positive regulation of striated muscle tissue development,0.10880102
0,0.004828754,4,22,GO:0048167,regulation of synaptic plasticity,0.109414758
0,0.004866223,2,9,GO:0050994,regulation of lipid catabolic process,0.110025381
0,0.004906134,4,98,GO:0071310,cellular response to organic substance,0.110479798
0,0.004904919,2,17,GO:0043270,positive regulation of ion transport,0.110506329
0,0.005028058,3,10,GO:0008354,germ cell migration,0.113602015
0,0.005063246,2,764,GO:0065008,regulation of biological quality,0.114070352
0,0.005110163,2,16,GO:0033209,tumor necrosis factor-mediated signaling pathway,0.115162907
0,0.005281339,3,22,GO:0035176;GO:0051703,intraspecies interaction between organisms,0.116212871
0,0.005200076,3,146,GO:0040008,regulation of growth,0.11625
0,0.005232111,5,108,GO:0002253;GO:0050778,positive regulation of immune response,0.116334165
0,0.005251749,2,6,GO:0007020,microtubule nucleation,0.11641791
0,0.005272138,5,52,GO:0043433,negative regulation of DNA-binding transcription factor activity,0.116501241
0,0.00536668,4,16,GO:0007498,mesoderm development,0.116666667
0,0.005457965,3,27,GO:0032480;GO:0032479,regulation of type I interferon production,0.117114914
0,0.005393147,2,154,GO:0002684,positive regulation of immune system process,0.117118227
0,0.005432696,2,5,GO:0010259,multicellular organism aging,0.117156863
0,0.005429177,2,47,GO:0009791,post-embryonic development,0.117444717
0,0.005716666,2,8,GO:0050673,epithelial cell proliferation,0.120853659
0,0.005738393,2,9,GO:0031122,cytoplasmic microtubule organization,0.121046229
0,0.005749144,4,6,GO:0042733,embryonic digit morphogenesis,0.121116505
0,0.00589962,2,5,GO:0040015,negative regulation of multicellular organism growth,0.123244552
0,0.005939755,1,16,GO:0000003,reproduction,0.123792271
0,0.005988763,2,18,GO:0006909,phagocytosis,0.124337349
0,0.006037989,5,22,GO:0048675;GO:1990138,axon extension,0.125480769
0,0.006077677,3,7,GO:0031497,chromatin assembly,0.125956938
0,0.006064687,2,26,GO:0071396,cellular response to lipid,0.126019185
0,0.006263495,3,7,GO:0032743,positive regulation of interleukin-2 production,0.130119048
0,0.006254464,2,46,GO:0050821;GO:0031647,regulation of protein stability,0.130310263
0,0.006295863,4,13,GO:0042059;GO:1901185,negative regulation of epidermal growth factor receptor signaling pathway,0.13064133
0,0.006486769,3,63,GO:0045089;GO:0031349;GO:0045088,regulation of innate immune response,0.13321513
0,0.006464517,2,37,GO:0060828,regulation of canonical Wnt signaling pathway,0.133293839
0,0.006575439,2,16,GO:0006493,protein O-linked glycosylation,0.133606557
0,0.006520244,3,6,GO:0030072;GO:0030073,peptide hormone secretion,0.133608491
0,0.006545405,2,26,GO:0070936,protein K48-linked ubiquitination,0.133882353
0,0.006762685,3,15,GO:0046847,filopodium assembly,0.135981308
0,0.007182619,3,7,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,0.144289044
0,0.00737099,4,6,GO:0033135;GO:0033138,regulation of peptidyl-serine phosphorylation,0.147099768
0,0.007364416,3,12,GO:0000819,sister chromatid segregation,0.147325581
0,0.007471145,4,10,GO:0032012,regulation of ARF protein signal transduction,0.148032407
0,0.007612561,9,8,GO:0021952;GO:0021955,central nervous system projection neuron axonogenesis,0.149311927
0,0.007565051,3,49,GO:1902532,negative regulation of intracellular signal transduction,0.14965358
0,0.007600158,4,181,GO:0006278;GO:0071897,DNA biosynthetic process,0.149655172
0,0.007634313,2,111,GO:0061024,membrane organization,0.149656751
0,0.007597928,2,6,GO:0060059,embryonic retina morphogenesis in camera-type eye,0.149884793
0,0.007712309,5,13,GO:0030183,B cell differentiation,0.150570776
0,0.007776933,3,40,GO:0006275,regulation of DNA replication,0.151480638
0,0.007852331,2,16,GO:0006672,ceramide metabolic process,0.152386364
0,0.007937558,3,11,GO:0034453,microtubule anchoring,0.153628118
0,0.008009721,4,11,GO:0009914;GO:0046879,hormone transport,0.154072398
0,0.008125933,2,5,GO:0032653,regulation of interleukin-10 production,0.15426009
0,0.008116195,2,62,GO:0031331;GO:0009896,positive regulation of catabolic process,0.154382022
0,0.008072725,2,469,GO:0006796;GO:0006793,phosphorus metabolic process,0.154391892
0,0.008046553,3,11,GO:0032715,negative regulation of interleukin-6 production,0.154401806
0,0.008312329,2,133,GO:0070887,cellular response to chemical stimulus,0.156696429
0,0.008338851,3,94,GO:0098609,cell-cell adhesion,0.156904232
0,0.008483946,2,8,GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,0.157836645
0,0.008473582,2,57,GO:0016049,cell growth,0.157964602
0,0.008439976,1,116,GO:0007610,behavior,0.158
0,0.008467424,3,7,GO:0019915,lipid storage,0.158093126
0,0.008644419,3,6,GO:0046797,viral procapsid maturation,0.160572687
0,0.008705367,4,28,GO:0006665,sphingolipid metabolic process,0.160989011
0,0.008801269,3,7,GO:0021766,hippocampus development,0.161816193
0,0.008783999,3,6,GO:0046627;GO:1900077,negative regulation of insulin receptor signaling pathway,0.162171053
0,0.008843548,6,14,GO:0051258,protein polymerization,0.162336245
0,0.008899504,4,25,GO:0042113,B cell activation,0.162636166
0,0.009066724,2,40,GO:0007265,Ras protein signal transduction,0.163913043
0,0.009139665,2,25,GO:0000079;GO:1904029,regulation of cyclin-dependent protein serine/threonine kinase activity,0.164316703
0,0.009199173,2,17,GO:1902107,positive regulation of leukocyte differentiation,0.16525974
0,0.009273584,2,86,GO:0051259,protein complex oligomerization,0.165625
0,0.00927116,5,6,GO:0048557,embryonic digestive tract morphogenesis,0.165982721
0,0.00952673,5,22,GO:0043409,negative regulation of MAPK cascade,0.169354839
0,0.009614588,2,14,GO:0002011,morphogenesis of an epithelial sheet,0.170708155
0,0.009674212,2,8,GO:0034394,protein localization to cell surface,0.171199143
0,0.009964986,3,47,GO:2000027,regulation of animal organ morphogenesis,0.17542735
0,0.010045822,4,10,GO:0048662,negative regulation of smooth muscle cell proliferation,0.175906183
0,0.010088332,3,6,GO:0048384,retinoic acid receptor signaling pathway,0.176489362
0,0.010119675,2,7,GO:0034446,substrate adhesion-dependent cell spreading,0.176751592
0,0.010154088,2,6,GO:0008637,apoptotic mitochondrial changes,0.177224576
0,0.010336173,2,6,GO:0006903,vesicle targeting,0.1794926
0,0.010570138,2,24,GO:0042129;GO:0050670;GO:0032944,regulation of lymphocyte proliferation,0.182037815
0,0.010549518,2,6,GO:0046464;GO:0046461;GO:0046503;GO:0019433,acylglycerol catabolic process,0.182172996
0,0.010563324,3,290,GO:0050877;GO:0003008,system process,0.182210526
0,0.010611582,2,8,GO:0008306,associative learning,0.182285115
0,0.010657314,2,14,GO:2000241,regulation of reproductive process,0.182426778
0,0.010797917,4,30,GO:0071229,cellular response to acid chemical,0.183298755
0,0.010790066,2,31,GO:0072073,kidney epithelium development,0.183471933
0,0.01075151,3,7,GO:0060411,cardiac septum morphogenesis,0.183716075
0,0.010785603,4,10,GO:0048678,response to axon injury,0.183854167
0,0.01098719,2,13,GO:0031214,biomineral tissue development,0.186024845
0,0.011037467,2,10,GO:0002062,chondrocyte differentiation,0.186053719
0,0.011255875,3,38,GO:0002521,leukocyte differentiation,0.189175258
0,0.011311978,3,5,GO:0008584,male gonad development,0.189609053
0,0.011361266,4,27,GO:0001707,mesoderm formation,0.189835729
0,0.011430162,2,11,GO:0007220,Notch receptor processing,0.190593047
0,0.01142163,2,77,GO:0007156;GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,0.190778689
0,0.011463721,2,10,GO:0031641,regulation of myelination,0.190816327
0,0.0114907,2,65,GO:0000956;GO:0006402;GO:0006401,RNA catabolic process,0.190835031
0,0.011551164,2,8,GO:0060484;GO:0060485,mesenchyme development,0.191463415
0,0.011624534,2,46,GO:0007030,Golgi organization,0.19159919
0,0.011596323,6,5,GO:0045599,negative regulation of fat cell differentiation,0.19188641
0,0.012143367,2,90,GO:0051130,positive regulation of cellular component organization,0.201111111
0,0.012328358,2,9,GO:0060445,branching involved in salivary gland morphogenesis,0.202008032
0,0.012381904,4,20,GO:0050796,regulation of insulin secretion,0.202204409
0,0.012248938,2,26,GO:0009593,detection of chemical stimulus,0.202217742
0,0.012285396,2,55,GO:1903311,regulation of mRNA metabolic process,0.202313883
0,0.012416469,2,28,GO:0007626,locomotory behavior,0.2026
0,0.012529239,3,27,GO:0030178,negative regulation of Wnt signaling pathway,0.203187251
0,0.012491876,2,17,GO:0071248;GO:0071241,cellular response to inorganic substance,0.203293413
0,0.012691185,2,7,GO:0048145,regulation of fibroblast proliferation,0.204970179
0,0.012726101,6,12,GO:0072300;GO:0072216;GO:0072298;GO:0090193;GO:0072215;GO:0090192,regulation of glomerulus development,0.205257937
0,0.012836384,2,83,GO:0043254,regulation of protein complex assembly,0.205742574
0,0.012910912,2,5,GO:0015844,monoamine transport,0.206015779
0,0.012966412,6,14,GO:1904064;GO:1904062;GO:0034767;GO:0034765;GO:0034764,positive regulation of transmembrane transport,0.206299213
0,0.012897847,2,50,GO:0051656,establishment of organelle localization,0.206324111
0,0.013068651,2,25,GO:0006767,water-soluble vitamin metabolic process,0.206470588
0,0.013039671,3,8,GO:0071479;GO:0071478,cellular response to radiation,0.206777996
0,0.013155858,6,8,GO:0031295;GO:0031294,T cell costimulation,0.207534247
0,0.013194506,2,51,GO:0045185;GO:0051235,maintenance of location,0.208300781
0,0.013291004,3,14,GO:0090208;GO:0090207,regulation of triglyceride metabolic process,0.208674464
0,0.013423461,2,21,GO:0002700,regulation of production of molecular mediator of immune response,0.209727626
0,0.013511219,2,234,GO:0006952,defense response,0.211359223
0,0.013537463,2,8,GO:0042659,regulation of cell fate specification,0.211434109
0,0.01368335,3,14,GO:0019933;GO:0019935,cAMP-mediated signaling,0.212572534
0,0.014098725,2,14,GO:0043954,cellular component maintenance,0.217307692
0,0.014174041,5,5,GO:0060487;GO:0060479,lung epithelial cell differentiation,0.217658349
0,0.014096281,5,16,GO:0030217,T cell differentiation,0.217726397
0,0.014057946,1,129,GO:0008283,cell population proliferation,0.217857143
0,0.014298724,3,16,GO:0031110,regulation of microtubule polymerization or depolymerization,0.21848659
0,0.014397625,2,19,GO:0040013,negative regulation of locomotion,0.219407266
0,0.014562351,5,10,GO:0045124;GO:0046850;GO:0034103,regulation of bone remodeling,0.221087786
0,0.014640637,2,39,GO:0007041;GO:0007034,vacuolar transport,0.221102662
0,0.014699926,1,325,GO:0002376,immune system process,0.221157495
0,0.014638732,2,38,GO:0045787,positive regulation of cell cycle,0.221428571
0,0.014952945,4,51,GO:0001822,kidney development,0.223390152
0,0.015077478,5,14,GO:0006376,mRNA splice site selection,0.223634652
0,0.01504483,2,20,GO:0045197;GO:0035088;GO:0061245,establishment or maintenance of bipolar cell polarity,0.223773585
0,0.01503312,3,11,GO:0006513,protein monoubiquitination,0.224102079
0,0.015259996,3,26,GO:0042108;GO:0042035,regulation of cytokine biosynthetic process,0.224906015
0,0.015323237,4,15,GO:0031145,anaphase-promoting complex-dependent catabolic process,0.225234522
0,0.015387744,2,15,GO:0008356,asymmetric cell division,0.225842697
0,0.015485581,5,11,GO:0001922;GO:0001782;GO:0045779;GO:0046851;GO:0034104;GO:2000349;GO:2000348;GO:2000352;GO:1904036;GO:2000351;GO:1904035;GO:0032703;GO:0090291;GO:0090289;GO:0034136;GO:0034122;GO:0034135;GO:0034121;GO:0034140;GO:0034139;GO:0070423;GO:0002753;GO:0035872;GO:0061043;GO:0072573;GO:0002507;GO:0031665;GO:0002832,cytoplasmic pattern recognition receptor signaling pathway,0.226635514
0,0.015693864,2,5,GO:0003148,outflow tract septum morphogenesis,0.22858473
0,0.015656154,5,13,GO:0042062;GO:0048790;GO:0099558;GO:1990709;GO:0007026;GO:0031111;GO:0031114;GO:0030721,regulation of microtubule depolymerization,0.228824627
0,0.015860251,2,68,GO:0001558,regulation of cell growth,0.229777365
0,0.015996369,3,22,GO:0031532,actin cytoskeleton reorganization,0.229889299
0,0.015852791,3,54,GO:0001101,response to acid chemical,0.230204461
0,0.01598492,2,24,GO:0046474,glycerophospholipid biosynthetic process,0.230221811
0,0.015973305,10,7,GO:0032435;GO:1901799;GO:2000059;GO:1903051;GO:1903363,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,0.23037037
0,0.016245951,2,21,GO:0008406,gonad development,0.232320442
0,0.016321005,3,7,GO:0006983,ER overload response,0.232628676
0,0.016333968,2,5,GO:0016445;GO:0002200,somatic diversification of immunoglobulins,0.23266055
0,0.01649314,4,40,GO:0006446,regulation of translational initiation,0.233608059
0,0.016740315,3,10,GO:0001736;GO:0007164,establishment of tissue polarity,0.235740402
0,0.017023463,2,119,GO:0009887,animal organ morphogenesis,0.237864964
0,0.017186919,3,48,GO:0051865,protein autoubiquitination,0.239799636
0,0.017258547,2,9,GO:0002260;GO:0001776,lymphocyte homeostasis,0.24
0,0.017448243,3,18,GO:0010771;GO:0010977;GO:0031345,negative regulation of neuron projection development,0.241560799
0,0.017544615,2,15,GO:0048640,negative regulation of developmental growth,0.242210145
0,0.017594545,7,46,GO:0070838;GO:0072511,divalent inorganic cation transport,0.242585895
0,0.017641682,8,5,GO:0006424;GO:0006433,glutamyl-tRNA aminoacylation,0.242599278
0,0.017836436,5,7,GO:0002067,glandular epithelial cell differentiation,0.244054054
0,0.017973277,2,10,GO:0048745,smooth muscle tissue development,0.245323741
0,0.018125614,2,6,GO:0032092,positive regulation of protein binding,0.246678636
0,0.018171316,2,8,GO:0042157,lipoprotein metabolic process,0.246863799
0,0.018277659,4,68,GO:0030833;GO:0008064;GO:0032271;GO:0030832,regulation of actin polymerization or depolymerization,0.2480322
0,0.018403945,4,27,GO:0072331,signal transduction by p53 class mediator,0.249464286
0,0.018775985,2,33,GO:0090305,nucleic acid phosphodiester bond hydrolysis,0.253113879
0,0.018938996,3,55,GO:0035239,tube morphogenesis,0.254078014
0,0.018904765,2,8,GO:0002066,columnar/cuboidal epithelial cell development,0.254085258
0,0.019136571,3,62,GO:0030855,epithelial cell differentiation,0.256637168
0,0.019402272,2,9,GO:0018149,peptide cross-linking,0.258201058
0,0.019386074,1,53,GO:0048511,rhythmic process,0.258392226
0,0.019534251,3,91,GO:0051640,organelle localization,0.258978873
0,0.019693985,2,527,GO:0051641;GO:0046907;GO:0051649,cellular localization,0.260614035
0,0.019669871,2,21,GO:0055008;GO:0060415,muscle tissue morphogenesis,0.260808436
0,0.019799826,2,771,GO:0006464;GO:0036211;GO:0044267;GO:0043412,cellular protein metabolic process,0.261188811
0,0.019792503,3,5,GO:0040019,positive regulation of embryonic development,0.261558669
0,0.02002376,2,177,GO:0016567;GO:0032446,protein modification by small protein conjugation,0.263961606
0,0.020059447,2,7,GO:0043525;GO:1901216,positive regulation of neuron apoptotic process,0.264111498
0,0.020105143,4,24,GO:0040014,regulation of multicellular organism growth,0.264173913
0,0.020180244,2,30,GO:0007568,aging,0.264322917
0,0.020216588,3,31,GO:0030010,establishment of cell polarity,0.264471404
0,0.020315416,2,12,GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,0.264507772
0,0.020301975,3,150,GO:0044087,regulation of cellular component biogenesis,0.264965398
0,0.020748049,2,14,GO:0031054,pre-miRNA processing,0.267353952
0,0.020688006,2,30,GO:0043523;GO:1901214,regulation of neuron apoptotic process,0.2675
0,0.020721238,3,15,GO:0046579;GO:0051057,positive regulation of Ras protein signal transduction,0.267641997
0,0.020935927,2,5,GO:0007029,endoplasmic reticulum organization,0.268524871
0,0.021098855,2,5,GO:0019852,L-ascorbic acid metabolic process,0.270205479
0,0.021194764,2,37,GO:0048588,developmental cell growth,0.270940171
0,0.021265476,4,14,GO:0051017;GO:0061572,actin filament bundle organization,0.27116041
0,0.021310202,2,8,GO:0001523;GO:0016101;GO:0006721,diterpenoid metabolic process,0.271294719
0,0.021361921,5,19,GO:0001656,metanephros development,0.271853741
0,0.021670771,4,11,GO:0030516;GO:0061387,regulation of extent of cell growth,0.274023769
0,0.021738993,2,108,GO:0001775,cell activation,0.274067797
0,0.022113054,2,27,GO:0033044,regulation of chromosome organization,0.276689189
0,0.022088648,2,391,GO:0006915;GO:0012501;GO:0008219,cell death,0.276903553
0,0.022209255,2,6,GO:0072089,stem cell proliferation,0.277403035
0,0.022470187,5,23,GO:0030518;GO:0043401,intracellular steroid hormone receptor signaling pathway,0.278535354
0,0.022999854,-1,8,GO:0034339,obsolete regulation of transcription from RNA polymerase II promoter by nuclear hormone receptor,0.283082077
0,0.022954161,5,20,GO:0048211;GO:0035493;GO:0048280,vesicle fusion with Golgi apparatus,0.283697479
0,0.023357793,4,15,GO:0031330;GO:0009895,negative regulation of catabolic process,0.286371237
0,0.02345126,2,9,GO:0048264;GO:0035143;GO:0035141,determination of ventral identity,0.286583333
0,0.023439171,5,5,GO:0008585,female gonad development,0.286811352
0,0.023728762,4,12,GO:0002708;GO:0002706;GO:0002705,regulation of lymphocyte mediated immunity,0.28820598
0,0.023703955,2,20,GO:0008333,endosome to lysosome transport,0.288685524
0,0.023916965,3,9,GO:0015936,coenzyme A metabolic process,0.289800995
0,0.024005977,4,18,GO:1905952,regulation of lipid localization,0.289900662
0,0.024251747,3,8,GO:0046685,response to arsenic-containing substance,0.290444811
0,0.024198554,2,70,GO:0050769;GO:0010720;GO:0051962,positive regulation of nervous system development,0.290511551
0,0.024197347,2,67,GO:0042176,regulation of protein catabolic process,0.290991736
0,0.024452075,2,20,GO:0032507;GO:0051651,maintenance of location in cell,0.292434211
0,0.024842321,2,16,GO:0035162,embryonic hemopoiesis,0.295163934
0,0.024783855,5,47,GO:0019216,regulation of lipid metabolic process,0.295402299
0,0.025108296,2,5,GO:0002639,positive regulation of immunoglobulin production,0.297463175
0,0.025407625,2,14,GO:0060688,regulation of morphogenesis of a branching structure,0.299346405
0,0.025468992,4,6,GO:0048661,positive regulation of smooth muscle cell proliferation,0.299510604
0,0.025582021,2,15,GO:0018105;GO:0018209,peptidyl-serine modification,0.299918567
0,0.025697609,2,17,GO:0002756;GO:0034138,toll-like receptor 3 signaling pathway,0.300569106
0,0.025874997,5,10,GO:0019509;GO:0071267;GO:0043102;GO:0071265,L-methionine biosynthetic process,0.301377634
0,0.025856783,3,13,GO:0071214;GO:0104004,cellular response to abiotic stimulus,0.301623377
0,0.025979534,5,45,GO:0050870;GO:0051251;GO:1903039;GO:0002696;GO:0022409;GO:0050867;GO:0045785,positive regulation of cell adhesion,0.301941748
0,0.026176056,2,58,GO:0007218,neuropeptide signaling pathway,0.30233871
0,0.026252102,3,6,GO:0090277;GO:0046887,positive regulation of hormone secretion,0.302657005
0,0.026145039,5,18,GO:0015850,organic hydroxy compound transport,0.30266559
0,0.026352946,2,38,GO:0006650,glycerophospholipid metabolic process,0.303135048
0,0.026604487,3,32,GO:0048278;GO:0140056;GO:0022406,membrane docking,0.303833866
0,0.026483949,2,7,GO:0055010,ventricular cardiac muscle tissue morphogenesis,0.303932584
0,0.026586185,2,60,GO:0051050,positive regulation of transport,0.30408
0,0.026540458,2,14,GO:0002703,regulation of leukocyte mediated immunity,0.304086538
0,0.027308774,3,178,GO:0034613;GO:0070727,cellular macromolecule localization,0.311004785
0,0.027484209,3,23,GO:0030100,regulation of endocytosis,0.311624204
0,0.028357843,2,9,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,0.316324921
0,0.028357843,3,9,GO:0050691,regulation of defense response to virus by host,0.316324921
0,0.028191405,3,8,GO:0042048,olfactory behavior,0.316428571
0,0.028160314,2,69,GO:0043123;GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,0.316772655
0,0.028310182,2,30,GO:0010631,epithelial cell migration,0.317009494
0,0.028611334,7,9,GO:0048041;GO:0007045;GO:0034333,focal adhesion assembly,0.318110236
0,0.028681192,3,15,GO:0009306;GO:0002790,peptide secretion,0.318238994
0,0.028795003,3,46,GO:0000075,cell cycle checkpoint,0.318524333
0,0.028960006,2,22,GO:0002755;GO:0034130;GO:0034134,MyD88-dependent toll-like receptor signaling pathway,0.319749216
0,0.029140253,3,40,GO:0035107,appendage morphogenesis,0.320892019
0,0.029281895,3,9,GO:0072595,maintenance of protein localization in organelle,0.32140625
0,0.029572726,2,10,GO:0048749,compound eye development,0.324143302
0,0.029560307,2,27,GO:0001816,cytokine production,0.324570983
0,0.029729827,2,32,GO:0051051,negative regulation of transport,0.32503888
0,0.029936008,5,27,GO:0042058;GO:1901184,regulation of epidermal growth factor receptor signaling pathway,0.326319876
0,0.030026358,4,6,GO:0021533,cell differentiation in hindbrain,0.326744186
0,0.0302584,3,16,GO:0051101,regulation of DNA binding,0.328560372
0,0.030539178,2,43,GO:0031396;GO:1903320,regulation of protein modification by small protein conjugation or removal,0.328692308
0,0.030483781,2,11,GO:0022405;GO:0022404,hair cycle process,0.328813559
0,0.030431606,3,37,GO:0006766,vitamin metabolic process,0.328935185
0,0.030367833,2,7,GO:0007212,dopamine receptor signaling pathway,0.328979907
0,0.031090562,2,15,GO:0003156,regulation of animal organ formation,0.332565284
0,0.031205323,5,20,GO:0042593;GO:0033500,carbohydrate homeostasis,0.333282209
0,0.031398401,7,9,GO:0006369,termination of RNA polymerase II transcription,0.333358779
0,0.031281639,2,37,GO:0031667;GO:0009991,response to nutrient levels,0.33338438
0,0.031357384,3,8,GO:0032608,interferon-beta production,0.333486239
0,0.031697546,3,97,GO:0048729;GO:0002009,tissue morphogenesis,0.335137195
0,0.031952762,2,6,GO:0070593,dendrite self-avoidance,0.337214612
0,0.032188758,4,12,GO:0035282;GO:0001756,segmentation,0.338601824
0,0.032459557,5,40,GO:0006006,glucose metabolic process,0.341198786
0,0.032898823,3,6,GO:0007413;GO:0106030,axonal fasciculation,0.343484848
0,0.03332949,4,5,GO:0060148;GO:0060147,regulation of posttranscriptional gene silencing,0.346822995
0,0.034083764,2,6,GO:0043279,response to alkaloid,0.351203008
0,0.03400475,4,29,GO:0005977;GO:0006073;GO:0044042,glucan metabolic process,0.351357466
0,0.034045202,3,42,GO:0060560,developmental growth involved in morphogenesis,0.351430723
0,0.033927648,4,13,GO:0031100;GO:0031099,regeneration,0.351510574
0,0.034228374,3,115,GO:0045596,negative regulation of cell differentiation,0.351651652
0,0.034362255,2,12,GO:0051881,regulation of mitochondrial membrane potential,0.352098951
0,0.034541042,3,16,GO:0008217,regulation of blood pressure,0.35261976
0,0.034721729,4,11,GO:0007444,imaginal disc development,0.353512706
0,0.035316852,2,49,GO:0002252,immune effector process,0.354747774
0,0.035036194,3,6,GO:0071236,cellular response to antibiotic,0.355223881
0,0.035315761,2,27,GO:0030856,regulation of epithelial cell differentiation,0.355274889
0,0.035296272,3,15,GO:0000723;GO:0032200,telomere maintenance,0.355729167
0,0.03571633,2,8,GO:0043277,apoptotic cell clearance,0.355834564
0,0.035230838,3,6,GO:0002366;GO:0002263;GO:0002285,cell activation involved in immune response,0.355961252
0,0.035665972,2,58,GO:0000910,cytokinesis,0.356139053
0,0.035663269,2,33,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,0.356666667
