delta.rank,pval,level,nseqs,term,name,p.adj
0,0.07091418,2,141,GO:0051049,regulation of transport,0.68956044
0,0.072618216,2,14,GO:0032663,regulation of interleukin-2 production,0.690405405
0,0.068940229,2,23,GO:0048562,embryonic organ morphogenesis,0.690616246
0,0.069434196,5,21,GO:0030097,hemopoiesis,0.690668524
0,0.069775047,2,13,GO:0051047;GO:0050714;GO:0002793;GO:0051222;GO:1903532;GO:1904951,positive regulation of secretion,0.690694444
0,0.072387561,7,39,GO:0016579;GO:0070646,protein modification by small protein removal,0.690785908
0,0.071979794,3,57,GO:0006412,translation,0.690871935
0,0.073160442,2,68,GO:0051640,organelle localization,0.691105121
0,0.070815007,3,24,GO:0030278,regulation of ossification,0.691184573
0,0.070815007,3,24,GO:0045165,cell fate commitment,0.691184573
0,0.070815007,2,24,GO:0048666,neuron development,0.691184573
0,0.071480818,3,473,GO:0006996,organelle organization,0.691369863
0,0.072300119,3,292,GO:1902531,regulation of intracellular signal transduction,0.691576087
0,0.07177695,3,419,GO:0044248;GO:1901575;GO:0009056,catabolic process,0.691666667
0,0.069403603,3,9,GO:0006509;GO:0042987;GO:0042982,amyloid precursor protein catabolic process,0.692318436
0,0.073925468,2,104,GO:0048609;GO:0007276,multicellular organismal reproductive process,0.692761394
0,0.073889676,2,14,GO:0008217,regulation of blood pressure,0.694354839
0,0.074858367,8,69,GO:0000122,negative regulation of transcription by RNA polymerase II,0.695466667
0,0.074714333,3,112,GO:1901615,organic hydroxy compound metabolic process,0.696791444
0,0.076043693,3,27,GO:0045927,positive regulation of growth,0.700795756
0,0.075795654,2,6,GO:0001889,liver development,0.700930851
0,0.077156783,4,588,GO:0006464;GO:0036211;GO:0044267;GO:0043412,cellular protein metabolic process,0.702506596
0,0.079222971,4,29,GO:0030177,positive regulation of Wnt signaling pathway,0.703238342
0,0.077568948,2,69,GO:0051130,positive regulation of cellular component organization,0.703289474
0,0.077053263,2,38,GO:0035239,tube morphogenesis,0.703968254
0,0.079174516,3,70,GO:0098609,cell-cell adhesion,0.704415584
0,0.078847587,2,139,GO:0051301,cell division,0.704817708
0,0.078485069,2,12,GO:0046488,phosphatidylinositol metabolic process,0.704830287
0,0.078485069,3,12,GO:1903509;GO:0006664,liposaccharide metabolic process,0.704830287
0,0.078100095,2,211,GO:0042127,regulation of cell population proliferation,0.705380577
0,0.080164168,3,87,GO:0030163,protein catabolic process,0.707364341
0,0.082680521,4,26,GO:0006584;GO:0009712;GO:0018958,phenol-containing compound metabolic process,0.711195929
0,0.082680521,3,26,GO:0007173;GO:0038127,ERBB signaling pathway,0.711195929
0,0.082680521,5,26,GO:0048813,dendrite morphogenesis,0.711195929
0,0.083275725,2,8,GO:0071320;GO:0051591,response to cAMP,0.712563452
0,0.081403987,2,21,GO:0070507,regulation of microtubule cytoskeleton organization,0.713015464
0,0.082222495,2,108,GO:0006518,peptide metabolic process,0.714358974
0,0.081959049,2,11,GO:0007220,Notch receptor processing,0.714910026
0,0.084535525,4,9,GO:0007422,peripheral nervous system development,0.718101266
0,0.085052264,2,67,GO:0016042,lipid catabolic process,0.718891688
0,0.084817747,2,13,GO:0006289,nucleotide-excision repair,0.719191919
0,0.08614319,2,50,GO:0009314,response to radiation,0.720802005
0,0.088308348,4,91,GO:0015074,DNA integration,0.721111111
0,0.088183434,2,41,GO:0010038,response to metal ion,0.721410891
0,0.086787398,3,322,GO:0010629;GO:0010605;GO:0009892,negative regulation of metabolic process,0.72175
0,0.087222146,2,53,GO:0006869,lipid transport,0.722069825
0,0.086026134,4,27,GO:0001501,skeletal system development,0.722361809
0,0.088082474,2,29,GO:0048588,developmental cell growth,0.722952854
0,0.087900089,2,12,GO:0033619,membrane protein proteolysis,0.723258706
0,0.089701788,2,7,GO:0007444,imaginal disc development,0.72635468
0,0.092895364,4,37,GO:0007596;GO:0007599;GO:0050817,hemostasis,0.733454988
0,0.092510813,2,25,GO:0006893;GO:0098876;GO:0043001;GO:0061951;GO:0072659;GO:1990778,Golgi to plasma membrane transport,0.733536585
0,0.092044583,3,39,GO:0048638,regulation of developmental growth,0.734681373
0,0.092345142,3,19,GO:0003013,circulatory system process,0.734718826
0,0.091926579,4,30,GO:0019221,cytokine-mediated signaling pathway,0.735995086
0,0.094667433,2,126,GO:0060284;GO:0050767;GO:0051960,regulation of nervous system development,0.73647343
0,0.09441901,3,33,GO:0050808,synapse organization,0.737288136
0,0.09628629,4,152,GO:0043603,cellular amide metabolic process,0.737559809
0,0.094271436,5,38,GO:0048024;GO:0043484;GO:0050684,regulation of RNA splicing,0.738470874
0,0.096243779,2,64,GO:0035023,regulation of Rho protein signal transduction,0.738848921
0,0.096003581,2,113,GO:0046578;GO:0051056,regulation of small GTPase mediated signal transduction,0.7390625
0,0.09593058,4,15,GO:0034968;GO:0016571;GO:0018022;GO:0006479;GO:0008213,protein methylation,0.740722892
0,0.100316241,2,22,GO:0008340,determination of adult lifespan,0.753562945
0,0.100796034,3,69,GO:0001817,regulation of cytokine production,0.754383886
0,0.100197069,2,841,GO:0048518;GO:0048522,positive regulation of biological process,0.755
0,0.099890821,3,167,GO:0009968;GO:0010648;GO:0023057;GO:0048585,negative regulation of response to stimulus,0.755131265
0,0.101494758,2,128,GO:0009628,response to abiotic stimulus,0.756146572
0,0.102114467,4,60,GO:1901701,cellular response to oxygen-containing compound,0.757665094
0,0.104479393,3,144,GO:0034613;GO:0070727,cellular macromolecule localization,0.758741259
0,0.103674082,2,359,GO:0007275,multicellular organism development,0.759601874
0,0.107137343,4,40,GO:0050821;GO:0031647,regulation of protein stability,0.759862385
0,0.106818664,2,108,GO:0040008,regulation of growth,0.759885057
0,0.104395965,3,6,GO:0001942,hair follicle development,0.760163551
0,0.103110178,4,7,GO:0051100,negative regulation of binding,0.760705882
0,0.106390094,2,33,GO:0032886,regulation of microtubule-based process,0.76073903
0,0.106726038,2,43,GO:0016049,cell growth,0.7609447
0,0.107725601,2,414,GO:0051641;GO:0046907;GO:0051649,cellular localization,0.761212815
0,0.108043898,3,29,GO:0050770,regulation of axonogenesis,0.76130137
0,0.103673857,4,16,GO:0007160,cell-matrix adhesion,0.761384977
0,0.106174385,2,5,GO:0040001,establishment of mitotic spindle localization,0.761574074
0,0.105986942,2,28,GO:0008543,fibroblast growth factor receptor signaling pathway,0.762064965
0,0.108710308,2,43,GO:0001654;GO:0007423,sensory organ development,0.762186788
0,0.109833616,4,34,GO:0007034;GO:0007041,vacuolar transport,0.763378685
0,0.105971861,4,33,GO:0045926,negative regulation of growth,0.763604651
0,0.109619047,2,53,GO:0006364;GO:0016072,rRNA metabolic process,0.764204545
0,0.111408959,2,17,GO:0031032,actomyosin structure organization,0.769570136
0,0.113927263,2,803,GO:0048519;GO:0048523,negative regulation of biological process,0.77759009
0,0.114298017,2,95,GO:0045597,positive regulation of cell differentiation,0.777977528
0,0.113826895,5,212,GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934,negative regulation of biosynthetic process,0.779119639
0,0.116839897,2,142,GO:1901565,organonitrogen compound catabolic process,0.779933481
0,0.116641846,2,41,GO:0044242,cellular lipid catabolic process,0.780444444
0,0.116610865,5,12,GO:0014074;GO:0046683,response to purine-containing compound,0.782071269
0,0.117972733,3,5,GO:0019852,L-ascorbic acid metabolic process,0.782229581
0,0.115882537,5,46,GO:0000956;GO:0006402;GO:0006401,RNA catabolic process,0.782550336
0,0.116399037,3,68,GO:0006310,DNA recombination,0.783258929
0,0.117876107,5,41,GO:0051693;GO:0030835;GO:0030837;GO:0030834;GO:0051494;GO:1901880;GO:1902904;GO:0032272;GO:1901879;GO:0043244;GO:0043242;GO:0031333,regulation of protein complex disassembly,0.78340708
0,0.115799446,-1,8,GO:0034339,obsolete regulation of transcription from RNA polymerase II promoter by nuclear hormone receptor,0.784080717
0,0.119184281,3,56,GO:0014070,response to organic cyclic compound,0.785132159
0,0.120257491,4,43,GO:0010639,negative regulation of organelle organization,0.787582418
0,0.121191139,2,207,GO:0050790,regulation of catalytic activity,0.78785558
0,0.121122615,2,6,GO:0034394,protein localization to cell surface,0.789144737
0,0.122008573,3,373,GO:0022607,cellular component assembly,0.789956332
0,0.125175218,3,6,GO:0048857;GO:0016332,neural nucleus development,0.799240781
0,0.12499289,7,171,GO:0008380,RNA splicing,0.799891304
0,0.12455895,2,56,GO:0006605,protein targeting,0.800326797
0,0.127321635,2,29,GO:0045787,positive regulation of cell cycle,0.802155172
0,0.126885625,2,28,GO:0051098,regulation of binding,0.802483801
0,0.126829142,2,9,GO:0016925,protein sumoylation,0.804112554
0,0.128390644,2,7,GO:0032490;GO:0098581;GO:0009595,detection of external biotic stimulus,0.806129032
0,0.130022073,2,8,GO:0043496,regulation of protein homodimerization activity,0.811695279
0,0.131533437,5,14,GO:0071407,cellular response to organic cyclic compound,0.813995726
0,0.132010971,2,20,GO:0051092,positive regulation of NF-kappaB transcription factor activity,0.814179104
0,0.131117457,2,8,GO:0032608,interferon-beta production,0.814239829
0,0.133607249,2,33,GO:0048534,hematopoietic or lymphoid organ development,0.818191489
0,0.147338948,2,127,GO:0051093,negative regulation of developmental process,0.821743487
0,0.144007518,2,82,GO:0051129,negative regulation of cellular component organization,0.821849593
0,0.143492875,3,7,GO:0035050;GO:0008078,embryonic heart tube development,0.82209776
0,0.143492875,3,7,GO:0045199;GO:0035090,maintenance of apical/basal cell polarity,0.82209776
0,0.143492875,3,7,GO:0051293;GO:0051653,establishment of spindle localization,0.82209776
0,0.147115675,3,38,GO:0043507;GO:0043506,regulation of JUN kinase activity,0.82248996
0,0.145009078,3,44,GO:0009615,response to virus,0.822672065
0,0.146787743,2,52,GO:0030335;GO:2000147;GO:0040017;GO:0051272,positive regulation of cellular component movement,0.823440644
0,0.139892007,2,70,GO:0043254;GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0110053;GO:1902903,regulation of protein complex assembly,0.823908524
0,0.138859602,2,632,GO:0006950,response to stress,0.824008351
0,0.14496438,3,37,GO:0031589,cell-substrate adhesion,0.824137931
0,0.139483984,5,26,GO:0031047,gene silencing by RNA,0.824375
0,0.146737043,4,19,GO:0050688,regulation of defense response to virus,0.825
0,0.146243571,4,6,GO:0060612;GO:0061448,connective tissue development,0.825050505
0,0.138818533,2,32,GO:0007507,heart development,0.825523013
0,0.142754919,3,5,GO:0000387,spliceosomal snRNP assembly,0.826078029
0,0.138576433,2,27,GO:0006650,glycerophospholipid metabolic process,0.826205451
0,0.135926473,2,5,GO:0000724;GO:0000725,double-strand break repair via homologous recombination,0.826220807
0,0.143441724,3,80,GO:0051493;GO:0032956;GO:0032970,regulation of cytoskeleton organization,0.826844262
0,0.142721054,5,6,GO:0006826,iron ion transport,0.827674897
0,0.138511253,2,10,GO:0000236;GO:0098763,mitotic cell cycle phase,0.827731092
0,0.150783926,2,91,GO:0030155,regulation of cell adhesion,0.827788845
0,0.137208443,2,589,GO:0065008,regulation of biological quality,0.827906977
0,0.137737182,2,131,GO:0030029;GO:0030036,actin filament-based process,0.828059072
0,0.14120673,2,20,GO:0010565,regulation of cellular ketone metabolic process,0.828319502
0,0.150311794,5,6,GO:0032007,negative regulation of TOR signaling,0.828443114
0,0.138279412,3,92,GO:0043043;GO:0043604,amide biosynthetic process,0.828736842
0,0.153768401,2,361,GO:0006259,DNA metabolic process,0.828994083
0,0.150032055,3,161,GO:1901135,carbohydrate derivative metabolic process,0.829
0,0.142637457,2,124,GO:0007049,cell cycle,0.829175258
0,0.152258394,6,38,GO:0002224;GO:0002221;GO:0002758;GO:0002218,activation of innate immune response,0.829563492
0,0.152923361,2,6,GO:0048793,pronephros development,0.83009901
0,0.153551601,2,42,GO:0001819,positive regulation of cytokine production,0.83013834
0,0.14254497,2,246,GO:0032879,regulation of localization,0.830371901
0,0.152152516,3,59,GO:0002757;GO:0002764,immune response-activating signal transduction,0.830914513
0,0.142374446,2,314,GO:0051128,regulation of cellular component organization,0.83136646
0,0.155421549,2,5,GO:0043101,purine-containing compound salvage,0.832972441
0,0.157231917,7,114,GO:0043410;GO:0043408,regulation of MAPK cascade,0.837524558
0,0.161151846,6,8,GO:0001841,neural tube formation,0.840310078
0,0.160948863,1,220,GO:0051704,multi-organism process,0.840873786
0,0.160251703,2,6,GO:0007095;GO:0044818;GO:0010972;GO:1902750,mitotic G2/M transition checkpoint,0.84122807
0,0.160827191,2,6,GO:0090103,cochlea morphogenesis,0.841634241
0,0.16215378,2,12,GO:0051101,regulation of DNA binding,0.842166344
0,0.160177675,3,18,GO:0001708,cell fate specification,0.842675781
0,0.159351911,3,20,GO:0032648,regulation of interferon-beta production,0.843431373
0,0.159892934,2,5,GO:0070207,protein homotrimerization,0.843444227
0,0.164196017,3,23,GO:0002822;GO:0002819,regulation of adaptive immune response,0.846235521
0,0.165455421,3,202,GO:0032270;GO:0051247,positive regulation of protein metabolic process,0.8477842
0,0.166212969,3,60,GO:0051336,regulation of hydrolase activity,0.849519231
0,0.16664785,4,52,GO:0008203;GO:0016125;GO:1902652,sterol metabolic process,0.850095969
0,0.16764429,2,7,GO:0060348,bone development,0.852681992
0,0.16976686,3,214,GO:0016477;GO:0048870;GO:0040011,locomotion,0.854467681
0,0.16963358,2,246,GO:0031324;GO:0051172,negative regulation of cellular metabolic process,0.855809524
0,0.169362726,2,122,GO:0045944,positive regulation of transcription by RNA polymerase II,0.856774809
0,0.17117212,4,6,GO:0032456,endocytic recycling,0.857590133
0,0.171471198,2,96,GO:0048193,Golgi vesicle transport,0.857765152
0,0.173227387,4,42,GO:0046486,glycerolipid metabolic process,0.858003766
0,0.16928099,5,6,GO:0010761;GO:0048008,fibroblast migration,0.8583174
0,0.173166132,4,83,GO:0046328;GO:0032872;GO:0070302;GO:0080135,regulation of cellular response to stress,0.859339623
0,0.179680272,7,6,GO:0006614;GO:0006613,cotranslational protein targeting to membrane,0.868317757
0,0.178175745,3,9,GO:0007097;GO:0051647,nucleus localization,0.868761726
0,0.179665798,4,57,GO:0034329;GO:0034330,cell junction organization,0.86994382
0,0.17793491,3,47,GO:0001101,response to acid chemical,0.870018797
0,0.185081196,2,54,GO:0001558,regulation of cell growth,0.871309963
0,0.184662726,2,6,GO:0050766;GO:0050764,positive regulation of phagocytosis,0.871996303
0,0.183775796,2,80,GO:0007267;GO:0023052,signaling,0.872356215
0,0.18436202,3,7,GO:0090175,regulation of establishment of planar polarity,0.872407407
0,0.183702317,3,7,GO:0032508;GO:0032392,DNA duplex unwinding,0.873884758
0,0.182708299,8,39,GO:0001933;GO:0042326;GO:0045936;GO:0010563;GO:0043086,negative regulation of phosphate metabolic process,0.874906716
0,0.183600289,2,76,GO:0006066,alcohol metabolic process,0.874953445
0,0.188507171,-1,6,GO:0008633,obsolete activation of pro-apoptotic gene products,0.879189687
0,0.191345857,4,46,GO:0010769,regulation of cell morphogenesis involved in differentiation,0.882692308
0,0.190911947,6,15,GO:0010827,regulation of glucose transmembrane transport,0.882752294
0,0.190698151,2,196,GO:0048646,anatomical structure formation involved in morphogenesis,0.884007353
0,0.194587342,3,10,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0.890585009
0,0.195796353,2,316,GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935,positive regulation of biosynthetic process,0.891605839
0,0.196523716,3,129,GO:1901700,response to oxygen-containing compound,0.891621129
0,0.200178468,6,23,GO:0031398;GO:1903322,positive regulation of protein modification by small protein conjugation or removal,0.895479204
0,0.200178468,5,23,GO:0050852;GO:0050851;GO:0002429;GO:0002768,immune response-regulating cell surface receptor signaling pathway,0.895479204
0,0.198785507,2,44,GO:0050870;GO:0050863;GO:0051251;GO:1903039;GO:0002696;GO:0050867;GO:0022409;GO:1903037;GO:0022407;GO:0045785,regulation of cell-cell adhesion,0.896818182
0,0.199457263,2,11,GO:0007349,cellularization,0.896914701
0,0.201488282,2,25,GO:0070534,protein K63-linked ubiquitination,0.897833935
0,0.202188435,4,16,GO:0055001,muscle cell development,0.898108108
0,0.204806713,2,8,GO:0002028,regulation of sodium ion transport,0.902338129
0,0.207910052,5,7,GO:0006626,protein targeting to mitochondrion,0.905813953
0,0.207784363,2,8,GO:0007548,sex differentiation,0.90734767
0,0.207099125,3,14,GO:0032606,type I interferon production,0.907719928
0,0.210137633,3,107,GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361,organic cyclic compound catabolic process,0.907740214
0,0.21004958,7,7,GO:0046129;GO:0042451;GO:0042455,ribonucleoside biosynthetic process,0.908823529
0,0.209599536,2,235,GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174,regulation of protein modification process,0.909375
0,0.21187803,3,110,GO:0070887;GO:0071310,cellular response to chemical stimulus,0.909946714
0,0.229209845,3,32,GO:0051260,protein homooligomerization,0.91164966
0,0.228923145,2,9,GO:0035567,non-canonical Wnt signaling pathway,0.912436116
0,0.228647831,4,38,GO:0071417;GO:1901699,cellular response to nitrogen compound,0.913566553
0,0.223402116,6,867,GO:0006355;GO:1903506;GO:2001141,regulation of RNA biosynthetic process,0.914013841
0,0.228103989,2,9,GO:0010389;GO:1902749,regulation of G2/M transition of mitotic cell cycle,0.914017094
0,0.228103989,3,9,GO:0044773;GO:0044774,mitotic DNA integrity checkpoint,0.914017094
0,0.228103989,2,9,GO:0090329,regulation of DNA-dependent DNA replication,0.914017094
0,0.218722608,2,23,GO:0009953,dorsal/ventral pattern formation,0.914273205
0,0.2183984,6,25,GO:0006898,receptor-mediated endocytosis,0.914385965
0,0.244102817,3,49,GO:0046330;GO:0032874;GO:0070304,positive regulation of JNK cascade,0.914991763
0,0.221862689,2,10,GO:0006879,cellular iron ion homeostasis,0.915043478
0,0.225660673,4,12,GO:0034332,adherens junction organization,0.915232358
0,0.225660673,2,12,GO:0043954,cellular component maintenance,0.915232358
0,0.223313548,2,59,GO:0007156;GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,0.91542461
0,0.226668739,2,302,GO:0042221,response to chemical,0.915463918
0,0.222824533,2,68,GO:0043406;GO:0043405;GO:0071902,regulation of MAP kinase activity,0.915625
0,0.218354809,3,12,GO:0006941,striated muscle contraction,0.91572935
0,0.244017149,2,27,GO:0043414;GO:0032259,macromolecule methylation,0.916419142
0,0.240956373,5,9,GO:0006471,protein ADP-ribosylation,0.916445183
0,0.240956373,5,9,GO:0008210,estrogen metabolic process,0.916445183
0,0.224982411,2,126,GO:0007154,cell communication,0.916493955
0,0.221860265,2,15,GO:0006783;GO:0006779;GO:0042168;GO:0033014,heme metabolic process,0.916550523
0,0.242424333,2,63,GO:0016050,vesicle organization,0.916556291
0,0.243260713,3,17,GO:0006778;GO:0033013,tetrapyrrole metabolic process,0.91661157
0,0.216393612,4,15,GO:0006836,neurotransmitter transport,0.916637168
0,0.220658894,5,138,GO:0016055;GO:1905114,Wnt signaling pathway,0.916783217
0,0.221435017,2,90,GO:0071900,regulation of protein serine/threonine kinase activity,0.917277487
0,0.218311774,2,83,GO:0051707,response to other organism,0.917341549
0,0.215974819,4,18,GO:0001764,neuron migration,0.917375887
0,0.238195388,2,32,GO:0016485,protein processing,0.917504188
0,0.239974821,3,15,GO:0002460;GO:0002250;GO:0042108;GO:0042088;GO:0045410;GO:0032755;GO:0045408,positive regulation of cytokine biosynthetic process,0.917666667
0,0.239974821,2,15,GO:0002755;GO:0034130;GO:0034134,MyD88-dependent toll-like receptor signaling pathway,0.917666667
0,0.239974821,3,15,GO:0071219;GO:0071216,cellular response to biotic stimulus,0.917666667
0,0.242318052,2,9,GO:0043966,histone H3 acetylation,0.917827529
0,0.249114429,4,10,GO:0000723;GO:0032200,telomere maintenance,0.918382353
0,0.249114429,2,10,GO:0031572,G2 DNA damage checkpoint,0.918382353
0,0.237995903,3,26,GO:0002831,regulation of response to biotic stimulus,0.918540268
0,0.237995903,2,26,GO:0032480;GO:0032479,regulation of type I interferon production,0.918540268
0,0.218216643,2,15,GO:0051607,defense response to virus,0.918694885
0,0.217672748,3,9,GO:0001539,cilium or flagellum-dependent cell motility,0.918727915
0,0.250355461,2,34,GO:0031396;GO:1903320,regulation of protein modification by small protein conjugation or removal,0.918760196
0,0.247720199,2,47,GO:0016458,gene silencing,0.919508197
0,0.246545966,4,61,GO:0051046;GO:1903530,regulation of secretion,0.919654605
0,0.23570732,2,63,GO:0051259,protein complex oligomerization,0.919679054
0,0.233789693,3,11,GO:0042364;GO:0009110,vitamin biosynthetic process,0.920203735
0,0.236618614,2,295,GO:0006629,lipid metabolic process,0.920236088
0,0.247486664,2,37,GO:0051345,positive regulation of hydrolase activity,0.920279146
0,0.23544612,2,42,GO:0000910,cytokinesis,0.920896785
0,0.235060432,3,48,GO:0051249;GO:0002694;GO:0050865,regulation of cell activation,0.921271186
0,0.252063382,4,12,GO:0009395,phospholipid catabolic process,0.921498371
0,0.237917168,7,29,GO:0060070,canonical Wnt signaling pathway,0.921548822
0,0.254155576,3,357,GO:0033554;GO:0051716,cellular response to stimulus,0.924146341
0,0.257046091,3,88,GO:0022900,electron transport chain,0.928327922
0,0.260819503,4,9,GO:0009163;GO:1901659,nucleoside biosynthetic process,0.93131068
0,0.260156858,3,91,GO:0061024,membrane organization,0.931766613
0,0.264398884,5,51,GO:0016570;GO:0016569,histone modification,0.935218094
0,0.274075325,3,18,GO:0042035,regulation of cytokine biosynthetic process,0.938455414
0,0.267677243,3,119,GO:0090407,organophosphate biosynthetic process,0.938486312
0,0.267094304,3,108,GO:0008285,negative regulation of cell population proliferation,0.938870968
0,0.271632145,3,76,GO:0034470,ncRNA processing,0.93936
0,0.273175663,4,39,GO:1902532,negative regulation of intracellular signal transduction,0.939936102
0,0.27392374,2,19,GO:0045022;GO:0098927,early endosome to late endosome transport,0.939952153
0,0.271098222,3,43,GO:0090150,establishment of protein localization to membrane,0.940064103
0,0.270975845,2,12,GO:0016574,histone ubiquitination,0.94141252
0,0.283347642,3,47,GO:0098542,defense response to other organism,0.941902516
0,0.282708271,2,109,GO:0006897;GO:0098657,import into cell,0.942204724
0,0.284843337,2,10,GO:0046128;GO:0042278;GO:0009119,ribonucleoside metabolic process,0.942621664
0,0.270947892,2,179,GO:0070647,protein modification by small protein conjugation or removal,0.942845659
0,0.28038984,5,10,GO:0031408;GO:0031407,oxylipin metabolic process,0.943740095
0,0.281941974,3,10,GO:0072655;GO:0070585,protein localization to mitochondrion,0.943759874
0,0.281525372,2,52,GO:0045089;GO:0031349;GO:0045088,regulation of innate immune response,0.944382911
0,0.278741638,2,193,GO:0019637,organophosphate metabolic process,0.944435612
0,0.280036087,3,31,GO:1901991;GO:0045930;GO:1901988;GO:0010948,negative regulation of cell cycle process,0.944603175
0,0.287061846,5,10,GO:0006911;GO:0099024;GO:0010324,plasma membrane invagination,0.945062696
0,0.290216912,4,14,GO:0046916,cellular transition metal ion homeostasis,0.94796875
0,0.289652233,3,28,GO:0006606;GO:0017038;GO:0034504;GO:0051170,protein import,0.948513302
0,0.29263945,3,187,GO:0044255,cellular lipid metabolic process,0.950078003
0,0.294072955,5,17,GO:0045197;GO:0035088;GO:0061245,establishment or maintenance of bipolar cell polarity,0.950545171
0,0.306040005,3,12,GO:0000186,activation of MAPKK activity,0.953058104
0,0.305652344,4,14,GO:0032006,regulation of TOR signaling,0.954134763
0,0.305652344,3,14,GO:0071230,cellular response to amino acid stimulus,0.954134763
0,0.305408735,3,11,GO:0006901,vesicle coating,0.956835637
0,0.304623634,5,21,GO:0008063;GO:0034142,toll-like receptor 4 signaling pathway,0.956923077
0,0.304354169,5,56,GO:0007050,cell cycle arrest,0.958012327
0,0.304144455,5,143,GO:0006511;GO:0019941;GO:0043632;GO:0051603,proteolysis involved in cellular protein catabolic process,0.959182099
0,0.301196056,2,79,GO:0022604,regulation of cell morphogenesis,0.96
0,0.303677727,2,82,GO:0032940;GO:0046903,secretion,0.960123648
0,0.325864706,2,14,GO:0006302,double-strand break repair,0.960553892
0,0.301082336,2,30,GO:0022403;GO:0044848,biological phase,0.961102484
0,0.303187409,2,11,GO:0006691,leukotriene metabolic process,0.961145511
0,0.312166774,2,47,GO:0043065;GO:0043068;GO:0010942,positive regulation of programmed cell death,0.961374046
0,0.325714303,4,355,GO:0016192,vesicle-mediated transport,0.961844078
0,0.328226346,3,19,GO:0022613;GO:0044085;GO:0042254,cellular component biogenesis,0.962107623
0,0.325056789,4,13,GO:0008406,gonad development,0.962387387
0,0.301061732,3,56,GO:0018205,peptidyl-lysine modification,0.96251944
0,0.323490799,6,14,GO:0010959,regulation of metal ion transport,0.962725904
0,0.330329498,7,12,GO:0042102;GO:0050671;GO:0032946;GO:0070665,positive regulation of mononuclear cell proliferation,0.96358209
0,0.32503647,4,57,GO:0006418;GO:0043039;GO:0006399;GO:0043038,tRNA metabolic process,0.963759398
0,0.32330349,2,52,GO:0006486;GO:0043413;GO:0070085,protein glycosylation,0.963951735
0,0.320815098,9,16,GO:0055072,iron ion homeostasis,0.964599092
0,0.332902276,2,12,GO:0009566;GO:0007338,fertilization,0.965052161
0,0.320277734,2,13,GO:0071158;GO:0071156,regulation of cell cycle arrest,0.965075758
0,0.319036729,2,102,GO:0009719,response to endogenous stimulus,0.965326252
0,0.323199567,2,23,GO:0032675,regulation of interleukin-6 production,0.965332326
0,0.317018836,2,26,GO:0001816,cytokine production,0.965449011
0,0.334302508,2,97,GO:0010975;GO:0045664;GO:0120035;GO:0031344,regulation of neuron differentiation,0.965550595
0,0.316172395,4,17,GO:0050796,regulation of insulin secretion,0.965777439
0,0.318536635,2,11,GO:0009405,pathogenesis,0.966261398
0,0.34568405,3,63,GO:0003002,regionalization,0.967082111
0,0.345025701,5,13,GO:0045047;GO:0072599;GO:0070972,protein targeting to ER,0.967694567
0,0.35454477,4,115,GO:0055085,transmembrane transport,0.967826087
0,0.34422536,4,14,GO:0048705,skeletal system morphogenesis,0.967941176
0,0.340966573,3,35,GO:0042445,hormone metabolic process,0.96816839
0,0.343357812,6,15,GO:0007093,mitotic cell cycle checkpoint,0.968335788
0,0.342587146,2,43,GO:0051604,protein maturation,0.969026549
0,0.354370273,2,14,GO:0042446,hormone biosynthetic process,0.9691582
0,0.353464017,2,19,GO:0006094;GO:0019319;GO:0046364,monosaccharide biosynthetic process,0.969258721
0,0.353464017,3,19,GO:0006767,water-soluble vitamin metabolic process,0.969258721
0,0.340613412,2,61,GO:0006979,response to oxidative stress,0.969304734
0,0.350832907,2,38,GO:0062012,regulation of small molecule metabolic process,0.969708029
0,0.340455657,3,21,GO:0030011,maintenance of cell polarity,0.970222222
0,0.351852699,2,13,GO:0043094,cellular metabolic compound salvage,0.97048105
0,0.350325217,4,31,GO:0034097,response to cytokine,0.970760234
0,0.339871077,2,55,GO:0071495,cellular response to endogenous stimulus,0.970845697
0,0.357431219,3,29,GO:0006906;GO:0090174;GO:0048284;GO:0061025,organelle fusion,0.97105644
0,0.349675759,4,180,GO:0042981;GO:0043067;GO:0010941,regulation of cell death,0.971742313
0,0.362704104,3,15,GO:0060021,roof of mouth development,0.972086331
0,0.339832882,3,12,GO:0070206,protein trimerization,0.972288262
0,0.361780296,3,246,GO:0006357,regulation of transcription by RNA polymerase II,0.97240634
0,0.365131619,2,44,GO:0006887,exocytosis,0.972740316
0,0.360848133,5,61,GO:0010564,regulation of cell cycle process,0.972943723
0,0.364531573,3,113,GO:0043207;GO:0009607,response to biotic stimulus,0.973347701
0,0.360221315,6,16,GO:0000077;GO:0031570,DNA integrity checkpoint,0.973482659
0,0.368118183,2,103,GO:0030334;GO:2000145;GO:0040012;GO:0051270,regulation of locomotion,0.975071633
0,0.376403883,3,49,GO:0016032;GO:0044403,symbiont process,0.976846591
0,0.375929486,2,166,GO:0051726,regulation of cell cycle,0.977667141
