delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,8,GO:0008762,UDP-N-acetylmuramate dehydrogenase activity,1
0,1,4,5,GO:0008782;GO:0008930,adenosylhomocysteine nucleosidase activity,1
0,1,3,15,GO:0009881,photoreceptor activity,1
0,1,3,8,GO:0009975;GO:0016849,phosphorus-oxygen lyase activity,1
0,1,-1,5,GO:0010843;GO:0003704;GO:0016566;GO:0016563,obsolete promoter binding,1
0,1,2,52,GO:0015078,proton transmembrane transporter activity,1
0,1,3,10,GO:0015171,amino acid transmembrane transporter activity,1
0,1,2,13,GO:0015238,drug transmembrane transporter activity,1
0,1,2,5,GO:0015248,sterol transporter activity,1
0,1,2,13,GO:0015276;GO:0022834,ligand-gated ion channel activity,1
0,1,4,5,GO:0015377;GO:0015296,cation:chloride symporter activity,1
0,1,2,6,GO:0015485;GO:0043178,alcohol binding,1
0,1,3,9,GO:0015491;GO:0015298,solute:cation antiporter activity,1
0,1,2,6,GO:0015932;GO:1901505,nucleobase-containing compound transmembrane transporter activity,1
0,1,2,11,GO:0016165,linoleate 13S-lipoxygenase activity,1
0,1,2,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,2,6,GO:0016307,phosphatidylinositol phosphate kinase activity,1
0,1,4,7,GO:0016405,CoA-ligase activity,1
0,1,2,8,GO:0016409,palmitoyltransferase activity,1
0,1,2,9,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,6,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,4,37,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,1
0,1,2,6,GO:0016832,aldehyde-lyase activity,1
0,1,2,10,GO:0016854,racemase and epimerase activity,1
0,1,3,18,GO:0016860,intramolecular oxidoreductase activity,1
0,1,3,5,GO:0016888;GO:0004520;GO:0004536,deoxyribonuclease activity,1
0,1,2,6,GO:0017017;GO:0033549,MAP kinase tyrosine/serine/threonine phosphatase activity,1
0,1,2,12,GO:0017022,myosin binding,1
0,1,2,26,GO:0017137,Rab GTPase binding,1
0,1,3,7,GO:0019209,kinase activator activity,1
0,1,2,6,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,1
0,1,2,5,GO:0019825,oxygen binding,1
0,1,8,40,GO:0019829;GO:0042625;GO:0022853,ATPase coupled ion transmembrane transporter activity,1
0,1,2,15,GO:0019843,rRNA binding,1
0,1,3,14,GO:0019903;GO:0019902,phosphatase binding,1
0,1,4,14,GO:0019905;GO:0000149,SNARE binding,1
0,1,3,7,GO:0019955,cytokine binding,1
0,1,4,5,GO:0030160;GO:0035255;GO:0097110,GKAP/Homer scaffold activity,1
0,1,3,21,GO:0030165,PDZ domain binding,1
0,1,3,6,GO:0030247,polysaccharide binding,1
0,1,2,5,GO:0030276,clathrin binding,1
0,1,2,5,GO:0030295,protein kinase activator activity,1
0,1,4,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,4,10,GO:0030506,ankyrin binding,1
0,1,3,13,GO:0030544,Hsp70 protein binding,1
0,1,2,7,GO:0030976,thiamine pyrophosphate binding,1
0,1,2,13,GO:0031419,cobalamin binding,1
0,1,6,10,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,2,12,GO:0031543,peptidyl-proline dioxygenase activity,1
0,1,3,21,GO:0031625;GO:0044389,ubiquitin-like protein ligase binding,1
0,1,2,7,GO:0032036,myosin heavy chain binding,1
0,1,3,5,GO:0032183,SUMO binding,1
0,1,2,5,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,2,10,GO:0032813,tumor necrosis factor receptor superfamily binding,1
0,1,3,5,GO:0033764;GO:0016229,steroid dehydrogenase activity,1
0,1,2,6,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,2,10,GO:0034450;GO:0061630;GO:0061659,ubiquitin-ubiquitin ligase activity,1
0,1,5,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,3,7,GO:0035035,histone acetyltransferase binding,1
0,1,2,6,GO:0035586,purinergic receptor activity,1
0,1,4,7,GO:0042043,neurexin family protein binding,1
0,1,2,67,GO:0042626;GO:0015405;GO:0043492;GO:0015399,P-P-bond-hydrolysis-driven transmembrane transporter activity,1
0,1,3,10,GO:0042826,histone deacetylase binding,1
0,1,4,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,3,15,GO:0043022,ribosome binding,1
0,1,2,11,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,1
0,1,2,5,GO:0043208,glycosphingolipid binding,1
0,1,3,5,GO:0043237,laminin-1 binding,1
0,1,2,6,GO:0043394,proteoglycan binding,1
0,1,2,6,GO:0043422,protein kinase B binding,1
0,1,3,5,GO:0043425,bHLH transcription factor binding,1
0,1,2,7,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,2,12,GO:0043621,protein self-association,1
0,1,3,11,GO:0046625,sphingolipid binding,1
0,1,2,10,GO:0047677;GO:0047987,hydroperoxide dehydratase activity,1
0,1,3,52,GO:0048018;GO:0030545,receptor regulator activity,1
0,1,2,10,GO:0048038,quinone binding,1
0,1,2,14,GO:0048306,calcium-dependent protein binding,1
0,1,3,6,GO:0048365,Rac GTPase binding,1
0,1,2,5,GO:0048407,platelet-derived growth factor binding,1
0,1,3,29,GO:0050661,NADP binding,1
0,1,4,19,GO:0051010,microtubule plus-end binding,1
0,1,2,5,GO:0051059,NF-kappaB binding,1
0,1,2,16,GO:0051087,chaperone binding,1
0,1,2,10,GO:0051184,cofactor transmembrane transporter activity,1
0,1,2,6,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,2,8,GO:0051219,phosphoprotein binding,1
0,1,-1,20,GO:0051636;GO:0051637;GO:0035375,obsolete Gram-negative bacterial cell surface binding,1
0,1,6,6,GO:0051721,protein phosphatase 2A binding,1
0,1,3,9,GO:0051861,glycolipid binding,1
0,1,6,5,GO:0052723;GO:0000828;GO:0052724;GO:0000832,inositol hexakisphosphate 1-kinase activity,1
0,1,2,14,GO:0070628,proteasome binding,1
0,1,3,12,GO:0070851,growth factor receptor binding,1
0,1,2,9,GO:0071889,14-3-3 protein binding,1
0,1,2,7,GO:0072349;GO:0015101,modified amino acid transmembrane transporter activity,1
0,1,2,22,GO:0080025;GO:0032266,phosphatidylinositol-3-phosphate binding,1
0,1,6,5,GO:0080130;GO:0008793;GO:0070546,L-phenylalanine:2-oxoglutarate aminotransferase activity,1
0,1,3,7,GO:0099094,ligand-gated cation channel activity,1
0,1,2,17,GO:0099516;GO:0015297,antiporter activity,1
0,1,1,6,GO:0140104,molecular carrier activity,1
0,1,3,6,GO:1901682,sulfur compound transmembrane transporter activity,1
0,1,3,38,GO:1901981;GO:1902936,phosphatidylinositol phosphate binding,1
0,1.24E-05,2,80,GO:0008168;GO:0016741,transferase activity,
0,0.000104675,2,38,GO:0016879,ligase activity,
0,0.000328921,3,17,GO:0016645,oxidoreductase activity,
0,0.00046377,4,5,GO:0016775,phosphotransferase activity,
0,0.000486202,2,6,GO:0016814,hydrolase activity,
0,0.000996353,2,123,GO:0140098,catalytic activity,
0,0.001961196,3,6,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,0.002122728,3,82,GO:0016614;GO:0016616,oxidoreductase activity,
0,0.009799169,2,40,GO:0016810,hydrolase activity,
0,0.011840843,2,51,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.012102327,2,182,GO:0042623,ATPase activity,
0,0.014678017,4,12,GO:0016646,oxidoreductase activity,
0,0.023231503,3,7,GO:0016782,transferase activity,
0,0.023344712,2,22,GO:0008483;GO:0016769,transferase activity,
0,0.02440687,4,23,GO:0016620;GO:0016903,oxidoreductase activity,
0,0.025744834,4,525,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.049356161,4,15,GO:0016776,phosphotransferase activity,
0,0.062864675,2,13,GO:0016628,oxidoreductase activity,
0,0.109245361,3,32,GO:0016627,oxidoreductase activity,
0,0.110000801,3,60,GO:0016667,oxidoreductase activity,
0,0.111908734,4,6,GO:0016868,intramolecular transferase activity,
0,0.142024201,2,6,GO:0016634,oxidoreductase activity,
0,0.155561132,2,627,GO:0016772,transferase activity,
0,0.181268617,2,6,GO:0016742,hydroxymethyl-,
0,0.23663331,3,15,GO:0140103,catalytic activity,
0,0.249399475,3,6,GO:0004075;GO:0016885,ligase activity,
0,0.275880307,2,7,GO:0016641,oxidoreductase activity,
0,0.309645961,3,27,GO:0016765,transferase activity,
0,0.336963628,2,21,GO:0051539,4 iron,
0,0.346183391,3,60,GO:0004553;GO:0016798,hydrolase activity,
0,0.347758027,3,24,GO:0016811,hydrolase activity,
0,0.350820526,3,42,GO:0004601;GO:0016684,oxidoreductase activity,
0,0.357865154,2,9,GO:0046912,transferase activity,
0,0.363496594,4,64,GO:0016758,transferase activity,
0,0.376404927,4,17,GO:0016763,transferase activity,
0,0.449642143,3,102,GO:0016746;GO:0016747,transferase activity,
0,0.456625348,3,96,GO:0016757,transferase activity,
0,0.469971338,3,13,GO:0016878;GO:0016877,ligase activity,
0,0.488224122,2,342,GO:0016788,hydrolase activity,
0,0.488665721,3,15,GO:0016638,oxidoreductase activity,
0,0.701836895,6,33,GO:0016891;GO:0004521;GO:0016893,endonuclease activity,
0,0.733344259,2,183,GO:0140097,catalytic activity,
0,0.787888759,3,103,GO:0016705,oxidoreductase activity,
0,1,3,9,GO:0004114;GO:0004112,3',
0,1,5,9,GO:0004499;GO:0016709,N,
0,1,2,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,1,3,9,GO:0004784;GO:0016721,oxidoreductase activity,
0,1,4,6,GO:0004802;GO:0016744,transferase activity,
0,1,-1,6,GO:0005057,obsolete signal transducer activity,
0,1,2,18,GO:0005546,phosphatidylinositol-4,
0,1,2,19,GO:0005547,phosphatidylinositol-3,
0,1,5,25,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,1,5,9,GO:0008301,DNA binding,
0,1,3,5,GO:0008499;GO:0048531,beta-1,
0,1,6,20,GO:0015662,ATPase activity,
0,1,2,7,GO:0016635,oxidoreductase activity,
0,1,3,47,GO:0016651,oxidoreductase activity,
0,1,4,6,GO:0016653,oxidoreductase activity,
0,1,2,10,GO:0016668,oxidoreductase activity,
0,1,4,9,GO:0016671,oxidoreductase activity,
0,1,2,7,GO:0016755,transferase activity,
0,1,3,7,GO:0016799;GO:0008477,hydrolase activity,
0,1,2,5,GO:0016801,hydrolase activity,
0,1,4,5,GO:0016899,oxidoreductase activity,
0,1,2,14,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,10,14,GO:0046933,proton-transporting ATP synthase activity,
0,1,12,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,1,2,14,GO:0051537,2 iron,
0,1,4,17,GO:0070330;GO:0016712,oxidoreductase activity,
