delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,5,GO:0015248,sterol transporter activity,1
0,1,5,13,GO:0015276;GO:0022834,ligand-gated channel activity,1
0,1,3,5,GO:0015377;GO:0015296,anion:cation symporter activity,1
0,1,4,8,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,1
0,1,2,6,GO:0015485;GO:0043178,alcohol binding,1
0,1,2,9,GO:0015491;GO:0015298,cation:cation antiporter activity,1
0,1,4,7,GO:0015574;GO:0015154;GO:0015157,oligosaccharide transmembrane transporter activity,1
0,1,2,8,GO:0015926,glucosidase activity,1
0,1,2,6,GO:0015932;GO:1901505,nucleobase-containing compound transmembrane transporter activity,1
0,1,4,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,5,6,GO:0016307,phosphatidylinositol phosphate kinase activity,1
0,1,4,7,GO:0016405,CoA-ligase activity,1
0,1,2,9,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,6,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,4,5,GO:0016790,thiolester hydrolase activity,1
0,1,2,24,GO:0016831,carboxy-lyase activity,1
0,1,2,6,GO:0016832,aldehyde-lyase activity,1
0,1,2,7,GO:0016840,carbon-nitrogen lyase activity,1
0,1,3,18,GO:0016860,intramolecular oxidoreductase activity,1
0,1,3,11,GO:0016866,intramolecular transferase activity,1
0,1,4,18,GO:0016881,acid-amino acid ligase activity,1
0,1,4,5,GO:0016888;GO:0004520;GO:0004536,endodeoxyribonuclease activity,1
0,1,3,19,GO:0016922;GO:0035258,nuclear receptor binding,1
0,1,3,5,GO:0017091,AU-rich element binding,1
0,1,3,26,GO:0017137,Rab GTPase binding,1
0,1,3,10,GO:0019003,GDP binding,1
0,1,5,8,GO:0019200,carbohydrate kinase activity,1
0,1,5,17,GO:0019205,nucleobase-containing compound kinase activity,1
0,1,2,7,GO:0019209,kinase activator activity,1
0,1,3,10,GO:0019212;GO:0004864;GO:0019888,phosphatase inhibitor activity,1
0,1,4,6,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,1
0,1,2,5,GO:0019825,oxygen binding,1
0,1,5,15,GO:0019843,rRNA binding,1
0,1,4,8,GO:0019894,kinesin binding,1
0,1,5,14,GO:0019903;GO:0019902,phosphatase binding,1
0,1,4,14,GO:0019905;GO:0000149,SNARE binding,1
0,1,3,13,GO:0030159,receptor signaling complex scaffold activity,1
0,1,2,5,GO:0030160;GO:0035255;GO:0097110,GKAP/Homer scaffold activity,1
0,1,2,43,GO:0030170;GO:0070279,pyridoxal phosphate binding,1
0,1,2,5,GO:0030295,protein kinase activator activity,1
0,1,6,5,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,4,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,4,10,GO:0030506,ankyrin binding,1
0,1,2,17,GO:0030594,neurotransmitter receptor activity,1
0,1,2,7,GO:0030976,thiamine pyrophosphate binding,1
0,1,4,10,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,3,6,GO:0031491,nucleosome binding,1
0,1,2,5,GO:0032183,SUMO binding,1
0,1,2,5,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,3,10,GO:0032813,tumor necrosis factor receptor superfamily binding,1
0,1,4,9,GO:0032934,sterol binding,1
0,1,2,20,GO:0032947,protein-containing complex scaffold activity,1
0,1,2,19,GO:0034062;GO:0097747,5'-3' RNA polymerase activity,1
0,1,6,10,GO:0034450;GO:0061630;GO:0061659,ubiquitin-ubiquitin ligase activity,1
0,1,5,7,GO:0034739;GO:0032041;GO:0031078;GO:0046970,histone deacetylase activity (H4-K16 specific),1
0,1,4,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,5,8,GO:0035250,UDP-galactosyltransferase activity,1
0,1,4,11,GO:0035254,glutamate receptor binding,1
0,1,4,7,GO:0042043,neurexin family protein binding,1
0,1,4,5,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,2,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,5,5,GO:0043014,alpha-tubulin binding,1
0,1,5,6,GO:0043015,gamma-tubulin binding,1
0,1,2,15,GO:0043022,ribosome binding,1
0,1,4,11,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,1
0,1,4,5,GO:0043208,glycosphingolipid binding,1
0,1,2,17,GO:0043236;GO:0050840,extracellular matrix binding,1
0,1,3,5,GO:0043237,laminin-1 binding,1
0,1,4,9,GO:0043274,phospholipase binding,1
0,1,3,6,GO:0043394,proteoglycan binding,1
0,1,4,6,GO:0043422,protein kinase B binding,1
0,1,4,5,GO:0043425,bHLH transcription factor binding,1
0,1,2,6,GO:0043531,ADP binding,1
0,1,2,11,GO:0046625,sphingolipid binding,1
0,1,3,11,GO:0046966,thyroid hormone receptor binding,1
0,1,3,20,GO:0047485,protein N-terminus binding,1
0,1,2,10,GO:0048038,quinone binding,1
0,1,3,14,GO:0048306,calcium-dependent protein binding,1
0,1,4,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,13,GO:0050681,androgen receptor binding,1
0,1,6,19,GO:0051010,microtubule plus-end binding,1
0,1,3,16,GO:0051087,chaperone binding,1
0,1,2,10,GO:0051184,cofactor transmembrane transporter activity,1
0,1,2,6,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,2,30,GO:0051287,NAD binding,1
0,1,-1,20,GO:0051636;GO:0051637;GO:0035375,obsolete Gram-negative bacterial cell surface binding,1
0,1,2,6,GO:0051721,protein phosphatase 2A binding,1
0,1,2,9,GO:0051861,glycolipid binding,1
0,1,3,9,GO:0051879,Hsp90 protein binding,1
0,1,6,5,GO:0052723;GO:0000828;GO:0052724;GO:0000832,inositol hexakisphosphate 1-kinase activity,1
0,1,5,8,GO:0052742,phosphatidylinositol kinase activity,1
0,1,2,17,GO:0070330;GO:0016712,aromatase activity,1
0,1,4,8,GO:0070403,NAD+ binding,1
0,1,2,15,GO:0070566,adenylyltransferase activity,1
0,1,3,14,GO:0070628,proteasome binding,1
0,1,2,5,GO:0072341,modified amino acid binding,1
0,1,5,7,GO:0072349;GO:0015101,organic cation transmembrane transporter activity,1
0,1,5,5,GO:0080130;GO:0008793;GO:0070546,aromatic-amino-acid:2-oxoglutarate aminotransferase activity,1
0,1,3,5,GO:0090599,alpha-glucosidase activity,1
0,1,2,7,GO:0099094,ligand-gated cation channel activity,1
0,1,3,7,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,1,6,GO:0140104,molecular carrier activity,1
0,1,2,6,GO:1901682,sulfur compound transmembrane transporter activity,1
0,1,2,13,GO:1904680;GO:0042887,amide transmembrane transporter activity,1
0,0.000275638,2,183,GO:0140097,catalytic activity,
0,0.006135886,2,627,GO:0016772,transferase activity,
0,0.011548661,4,33,GO:0016891;GO:0004521;GO:0016893,endonuclease activity,
0,0.016883033,2,5,GO:0016899,oxidoreductase activity,
0,0.028513805,3,60,GO:0004553;GO:0016798,hydrolase activity,
0,0.039975198,3,342,GO:0016788,hydrolase activity,
0,0.050830672,2,14,GO:0051537,2 iron,
0,0.057846374,4,6,GO:0016742,hydroxymethyl-,
0,0.059634725,2,123,GO:0140098,catalytic activity,
0,0.067241228,3,9,GO:0008301,DNA binding,
0,0.072305015,2,32,GO:0016627,oxidoreductase activity,
0,0.114766448,2,15,GO:0016638,oxidoreductase activity,
0,0.286705412,7,20,GO:0015662,ATPase activity,
0,0.300959054,2,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,0.306178984,3,24,GO:0016811,hydrolase activity,
0,0.309072534,2,23,GO:0016620;GO:0016903,oxidoreductase activity,
0,0.352155091,2,40,GO:0016810,hydrolase activity,
0,0.401506016,2,103,GO:0016705,oxidoreductase activity,
0,0.431216958,4,9,GO:0016671,oxidoreductase activity,
0,0.530010221,2,96,GO:0016757,transferase activity,
0,0.53450081,3,18,GO:0005546,phosphatidylinositol-4,
0,0.548616372,2,19,GO:0005547,phosphatidylinositol-3,
0,0.565148128,2,82,GO:0016614;GO:0016616,oxidoreductase activity,
0,0.57654963,2,15,GO:0140103,catalytic activity,
0,0.580994456,4,80,GO:0008168;GO:0016741,transferase activity,
0,0.590848068,4,17,GO:0016763,transferase activity,
0,0.659279022,2,47,GO:0016651,oxidoreductase activity,
0,0.662653155,3,102,GO:0016746;GO:0016747,transferase activity,
0,0.720887024,2,27,GO:0016765,transferase activity,
0,0.734383814,2,38,GO:0016879,ligase activity,
0,0.773733097,3,60,GO:0016667,oxidoreductase activity,
0,0.817877573,2,182,GO:0042623,ATPase activity,
0,0.880852808,4,64,GO:0016758,transferase activity,
0,0.974694975,3,525,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,1,2,6,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,4,6,GO:0004075;GO:0016885,ligase activity,
0,1,2,9,GO:0004114;GO:0004112,3',
0,1,5,9,GO:0004499;GO:0016709,N,
0,1,4,6,GO:0004802;GO:0016744,transferase activity,
0,1,-1,6,GO:0005057,obsolete signal transducer activity,
0,1,6,25,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,1,4,22,GO:0008483;GO:0016769,transferase activity,
0,1,6,5,GO:0008499;GO:0048531,beta-1,
0,1,2,13,GO:0016628,oxidoreductase activity,
0,1,3,6,GO:0016634,oxidoreductase activity,
0,1,4,7,GO:0016635,oxidoreductase activity,
0,1,3,7,GO:0016641,oxidoreductase activity,
0,1,2,17,GO:0016645,oxidoreductase activity,
0,1,4,12,GO:0016646,oxidoreductase activity,
0,1,3,6,GO:0016653,oxidoreductase activity,
0,1,2,10,GO:0016668,oxidoreductase activity,
0,1,2,7,GO:0016755,transferase activity,
0,1,4,5,GO:0016775,phosphotransferase activity,
0,1,3,15,GO:0016776,phosphotransferase activity,
0,1,3,7,GO:0016782,transferase activity,
0,1,3,7,GO:0016799;GO:0008477,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,2,6,GO:0016814,hydrolase activity,
0,1,2,6,GO:0016868,intramolecular transferase activity,
0,1,4,13,GO:0016878;GO:0016877,ligase activity,
0,1,4,5,GO:0033764;GO:0016229,steroid dehydrogenase activity,
0,1,3,14,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,4,9,GO:0046912,transferase activity,
0,1,2,14,GO:0046933,proton-transporting ATP synthase activity,
0,1,12,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,1,2,21,GO:0051539,4 iron,
0,1,3,51,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
