delta.rank,pval,level,nseqs,term,name,p.adj
0,1,3,5,GO:0016888;GO:0004520;GO:0004536,deoxyribonuclease activity,1
0,1,5,6,GO:0017017;GO:0033549,MAP kinase phosphatase activity,1
0,1,2,12,GO:0017022,myosin binding,1
0,1,2,5,GO:0017091,AU-rich element binding,1
0,1,4,46,GO:0017124,SH3 domain binding,1
0,1,2,41,GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278;GO:0008170,N-methyltransferase activity,1
0,1,3,10,GO:0019003,GDP binding,1
0,1,5,17,GO:0019205,nucleobase-containing compound kinase activity,1
0,1,2,16,GO:0019208,phosphatase regulator activity,1
0,1,3,7,GO:0019209,kinase activator activity,1
0,1,2,10,GO:0019212;GO:0004864;GO:0019888,phosphatase inhibitor activity,1
0,1,3,6,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,1
0,1,3,38,GO:0019887;GO:0019207,kinase regulator activity,1
0,1,2,14,GO:0019903;GO:0019902,phosphatase binding,1
0,1,2,14,GO:0019905;GO:0000149,SNARE binding,1
0,1,2,18,GO:0030145,manganese ion binding,1
0,1,3,13,GO:0030159,receptor signaling complex scaffold activity,1
0,1,5,5,GO:0030160;GO:0035255;GO:0097110,ionotropic glutamate receptor binding,1
0,1,2,6,GO:0030247,polysaccharide binding,1
0,1,2,5,GO:0030276,clathrin binding,1
0,1,2,5,GO:0030295,protein kinase activator activity,1
0,1,4,5,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,2,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,2,13,GO:0030544,Hsp70 protein binding,1
0,1,4,15,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,1,3,17,GO:0030594,neurotransmitter receptor activity,1
0,1,2,7,GO:0030976,thiamine pyrophosphate binding,1
0,1,2,10,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,2,12,GO:0031543,peptidyl-proline dioxygenase activity,1
0,1,4,12,GO:0031593,polyubiquitin modification-dependent protein binding,1
0,1,3,7,GO:0032036,myosin heavy chain binding,1
0,1,2,5,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,2,10,GO:0033613,activating transcription factor binding,1
0,1,2,6,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,3,19,GO:0034062;GO:0097747,RNA polymerase activity,1
0,1,5,10,GO:0034450;GO:0061630;GO:0061659,ubiquitin protein ligase activity,1
0,1,5,7,GO:0034739;GO:0032041;GO:0031078;GO:0046970,histone deacetylase activity (H4-K16 specific),1
0,1,5,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,4,7,GO:0035035,histone acetyltransferase binding,1
0,1,2,8,GO:0035064;GO:0140034,methylated histone binding,1
0,1,2,11,GO:0035254,glutamate receptor binding,1
0,1,2,6,GO:0035586,purinergic receptor activity,1
0,1,4,17,GO:0042169,SH2 domain binding,1
0,1,3,24,GO:0042393,histone binding,1
0,1,5,5,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,2,10,GO:0042826,histone deacetylase binding,1
0,1,2,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,2,5,GO:0043014,alpha-tubulin binding,1
0,1,2,6,GO:0043015,gamma-tubulin binding,1
0,1,2,5,GO:0043208,glycosphingolipid binding,1
0,1,2,17,GO:0043236;GO:0050840,extracellular matrix binding,1
0,1,2,5,GO:0043237,laminin-1 binding,1
0,1,2,9,GO:0043274,phospholipase binding,1
0,1,2,6,GO:0043394,proteoglycan binding,1
0,1,2,6,GO:0043422,protein kinase B binding,1
0,1,5,5,GO:0043425,bHLH transcription factor binding,1
0,1,2,6,GO:0043531,ADP binding,1
0,1,3,7,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,2,14,GO:0045296,cadherin binding,1
0,1,2,17,GO:0046332,SMAD binding,1
0,1,3,31,GO:0046943;GO:0005342;GO:0008514,organic anion transmembrane transporter activity,1
0,1,6,11,GO:0046966,thyroid hormone receptor binding,1
0,1,2,20,GO:0047485,protein N-terminus binding,1
0,1,2,10,GO:0047677;GO:0047987,hydroperoxide dehydratase activity,1
0,1,2,10,GO:0048038,quinone binding,1
0,1,3,14,GO:0048306,calcium-dependent protein binding,1
0,1,2,6,GO:0048365,Rac GTPase binding,1
0,1,3,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,29,GO:0050661,NADP binding,1
0,1,2,19,GO:0051010,microtubule plus-end binding,1
0,1,6,5,GO:0051059,NF-kappaB binding,1
0,1,3,16,GO:0051087,chaperone binding,1
0,1,2,10,GO:0051184,cofactor transmembrane transporter activity,1
0,1,2,6,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,3,6,GO:0051721,protein phosphatase 2A binding,1
0,1,3,9,GO:0051861,glycolipid binding,1
0,1,4,9,GO:0051879,Hsp90 protein binding,1
0,1,5,5,GO:0052723;GO:0000828;GO:0052724;GO:0000832,inositol hexakisphosphate 3-kinase activity,1
0,1,2,8,GO:0052742,phosphatidylinositol kinase activity,1
0,1,3,8,GO:0070403,NAD+ binding,1
0,1,3,14,GO:0070628,proteasome binding,1
0,1,3,9,GO:0071889,14-3-3 protein binding,1
0,1,2,5,GO:0072341,modified amino acid binding,1
0,1,2,7,GO:0072349;GO:0015101,modified amino acid transmembrane transporter activity,1
0,1,7,22,GO:0080025;GO:0032266,phosphatidylinositol-3-phosphate binding,1
0,1,2,5,GO:0090599,alpha-glucosidase activity,1
0,1,2,7,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,3,24,GO:0140030,modification-dependent protein binding,1
0,1,2,6,GO:1901682,sulfur compound transmembrane transporter activity,1
0,1,2,38,GO:1901981;GO:1902936,phosphatidylinositol phosphate binding,1
0,1,2,13,GO:1904680;GO:0042887,amide transmembrane transporter activity,1
0,0.000229584,2,627,GO:0016772,transferase activity,
0,0.020769812,2,96,GO:0016757,transferase activity,
0,0.024992649,2,27,GO:0016765,transferase activity,
0,0.03490719,2,183,GO:0140097,catalytic activity,
0,0.035989146,2,7,GO:0016755,transferase activity,
0,0.038127044,3,64,GO:0016758,transferase activity,
0,0.05654288,2,102,GO:0016746;GO:0016747,transferase activity,
0,0.059533208,2,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,0.075793933,2,9,GO:0016671,oxidoreductase activity,
0,0.106575145,2,6,GO:0016653,oxidoreductase activity,
0,0.136333215,2,21,GO:0051539,4 iron,
0,0.137778264,3,17,GO:0016763,transferase activity,
0,0.138096192,2,6,GO:0004075;GO:0016885,ligase activity,
0,0.155063518,2,6,GO:0016634,oxidoreductase activity,
0,0.162531339,2,60,GO:0016667,oxidoreductase activity,
0,0.164416606,4,60,GO:0004553;GO:0016798,hydrolase activity,
0,0.17147157,2,38,GO:0016879,ligase activity,
0,0.206550264,4,6,GO:0016868,intramolecular transferase activity,
0,0.20819285,5,25,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,0.215292337,2,47,GO:0016651,oxidoreductase activity,
0,0.254910505,2,525,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.401345676,4,20,GO:0015662,ATPase activity,
0,0.432503614,2,24,GO:0016811,hydrolase activity,
0,0.451960138,3,40,GO:0016810,hydrolase activity,
0,0.454884877,3,342,GO:0016788,hydrolase activity,
0,0.488025195,2,182,GO:0042623,ATPase activity,
0,0.49701206,2,22,GO:0008483;GO:0016769,transferase activity,
0,0.500338972,2,103,GO:0016705,oxidoreductase activity,
0,0.502832702,2,32,GO:0016627,oxidoreductase activity,
0,0.552961099,2,51,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.725964966,2,123,GO:0140098,catalytic activity,
0,1,4,10,GO:0003756;GO:0016864,intramolecular oxidoreductase activity,
0,1,4,6,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,3,9,GO:0004114;GO:0004112,3',
0,1,4,9,GO:0004499;GO:0016709,N,
0,1,4,6,GO:0004802;GO:0016744,transferase activity,
0,1,-1,6,GO:0005057,obsolete signal transducer activity,
0,1,2,18,GO:0005546,phosphatidylinositol-4,
0,1,2,19,GO:0005547,phosphatidylinositol-3,
0,1,4,80,GO:0008168;GO:0016741,transferase activity,
0,1,3,9,GO:0008301,DNA binding,
0,1,6,5,GO:0008499;GO:0048531,beta-1,
0,1,2,82,GO:0016614;GO:0016616,oxidoreductase activity,
0,1,2,23,GO:0016620;GO:0016903,oxidoreductase activity,
0,1,3,13,GO:0016628,oxidoreductase activity,
0,1,3,7,GO:0016635,oxidoreductase activity,
0,1,2,15,GO:0016638,oxidoreductase activity,
0,1,3,7,GO:0016641,oxidoreductase activity,
0,1,2,17,GO:0016645,oxidoreductase activity,
0,1,2,12,GO:0016646,oxidoreductase activity,
0,1,2,10,GO:0016668,oxidoreductase activity,
0,1,2,6,GO:0016742,hydroxymethyl-,
0,1,4,5,GO:0016775,phosphotransferase activity,
0,1,3,15,GO:0016776,phosphotransferase activity,
0,1,2,7,GO:0016782,transferase activity,
0,1,2,7,GO:0016799;GO:0008477,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,2,6,GO:0016814,hydrolase activity,
0,1,2,13,GO:0016878;GO:0016877,ligase activity,
0,1,6,33,GO:0016891;GO:0004521;GO:0016893,endonuclease activity,
0,1,2,5,GO:0016899,oxidoreductase activity,
0,1,2,5,GO:0033764;GO:0016229,steroid dehydrogenase activity,
0,1,2,14,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,2,9,GO:0046912,transferase activity,
0,1,2,14,GO:0046933,proton-transporting ATP synthase activity,
0,1,2,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,1,3,14,GO:0051537,2 iron,
0,1,2,15,GO:0140103,catalytic activity,
