delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,6,GO:0008390;GO:0050649,testosterone 16-alpha-hydroxylase activity,1
0,1,4,10,GO:0008395,steroid hydroxylase activity,1
0,1,2,6,GO:0008408,3'-5' exonuclease activity,1
0,1,2,10,GO:0008430,selenium binding,1
0,1,3,10,GO:0008519,ammonium transmembrane transporter activity,1
0,1,4,8,GO:0008603,cAMP-dependent protein kinase regulator activity,1
0,1,5,5,GO:0008782;GO:0008930,methylthioadenosine nucleosidase activity,1
0,1,2,6,GO:0008898;GO:0008172,S-methyltransferase activity,1
0,1,3,15,GO:0009881,photoreceptor activity,1
0,1,4,14,GO:0010181,FMN binding,1
0,1,2,8,GO:0015020,glucuronosyltransferase activity,1
0,1,2,47,GO:0015035;GO:0015036,disulfide oxidoreductase activity,1
0,1,3,52,GO:0015078,proton transmembrane transporter activity,1
0,1,2,38,GO:0015103,inorganic anion transmembrane transporter activity,1
0,1,3,19,GO:0015144,carbohydrate transmembrane transporter activity,1
0,1,5,12,GO:0015145;GO:0051119,sugar transmembrane transporter activity,1
0,1,6,8,GO:0015149;GO:0005355,hexose transmembrane transporter activity,1
0,1,3,10,GO:0015171,amino acid transmembrane transporter activity,1
0,1,2,13,GO:0015238,drug transmembrane transporter activity,1
0,1,3,5,GO:0015248,sterol transporter activity,1
0,1,2,31,GO:0015370;GO:0015294,solute:cation symporter activity,1
0,1,4,5,GO:0015377;GO:0015296,anion:cation symporter activity,1
0,1,4,8,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,1
0,1,4,6,GO:0015485;GO:0043178,alcohol binding,1
0,1,3,7,GO:0015574;GO:0015154;GO:0015157,trehalose transmembrane transporter activity,1
0,1,2,8,GO:0015926,glucosidase activity,1
0,1,3,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,3,6,GO:0016307,phosphatidylinositol phosphate kinase activity,1
0,1,2,7,GO:0016405,CoA-ligase activity,1
0,1,2,8,GO:0016409,palmitoyltransferase activity,1
0,1,2,9,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,4,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,2,5,GO:0016790,thiolester hydrolase activity,1
0,1,3,7,GO:0016840,carbon-nitrogen lyase activity,1
0,1,2,10,GO:0016854,racemase and epimerase activity,1
0,1,3,18,GO:0016860,intramolecular oxidoreductase activity,1
0,1,2,6,GO:0017017;GO:0033549,MAP kinase tyrosine/serine/threonine phosphatase activity,1
0,1,3,5,GO:0017091,AU-rich element binding,1
0,1,3,8,GO:0019200,carbohydrate kinase activity,1
0,1,2,5,GO:0019825,oxygen binding,1
0,1,4,40,GO:0019829;GO:0042625;GO:0022853,active ion transmembrane transporter activity,1
0,1,2,15,GO:0019843,rRNA binding,1
0,1,4,8,GO:0019894,kinesin binding,1
0,1,2,14,GO:0019905;GO:0000149,SNARE binding,1
0,1,3,7,GO:0019955,cytokine binding,1
0,1,2,18,GO:0030145,manganese ion binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,2,10,GO:0030506,ankyrin binding,1
0,1,4,13,GO:0030544,Hsp70 protein binding,1
0,1,3,15,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,1,3,17,GO:0030594,neurotransmitter receptor activity,1
0,1,2,7,GO:0030976,thiamine pyrophosphate binding,1
0,1,4,10,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,3,6,GO:0031491,nucleosome binding,1
0,1,4,12,GO:0031593,polyubiquitin modification-dependent protein binding,1
0,1,2,21,GO:0031625;GO:0044389,ubiquitin protein ligase binding,1
0,1,5,7,GO:0032036,myosin heavy chain binding,1
0,1,2,5,GO:0032183,SUMO binding,1
0,1,2,47,GO:0033218,amide binding,1
0,1,5,10,GO:0033613,activating transcription factor binding,1
0,1,4,6,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,5,10,GO:0034450;GO:0061630;GO:0061659,ubiquitin protein ligase activity,1
0,1,5,7,GO:0034739;GO:0032041;GO:0031078;GO:0046970,histone deacetylase activity (H4-K16 specific),1
0,1,3,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,2,7,GO:0035035,histone acetyltransferase binding,1
0,1,4,8,GO:0035064;GO:0140034,methylated histone binding,1
0,1,2,8,GO:0035250,UDP-galactosyltransferase activity,1
0,1,4,7,GO:0042043,neurexin family protein binding,1
0,1,3,35,GO:0042277,peptide binding,1
0,1,2,24,GO:0042393,histone binding,1
0,1,5,67,GO:0042626;GO:0015405;GO:0043492;GO:0015399,P-P-bond-hydrolysis-driven transmembrane transporter activity,1
0,1,4,5,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,2,11,GO:0042813;GO:0017147,Wnt-protein binding,1
0,1,2,10,GO:0042826,histone deacetylase binding,1
0,1,4,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,2,5,GO:0043014,alpha-tubulin binding,1
0,1,5,6,GO:0043015,gamma-tubulin binding,1
0,1,2,15,GO:0043022,ribosome binding,1
0,1,2,11,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,1
0,1,4,29,GO:0043130;GO:0032182,ubiquitin-like protein binding,1
0,1,4,5,GO:0043208,glycosphingolipid binding,1
0,1,2,9,GO:0043274,phospholipase binding,1
0,1,3,6,GO:0043394,proteoglycan binding,1
0,1,4,6,GO:0043422,protein kinase B binding,1
0,1,2,5,GO:0043425,bHLH transcription factor binding,1
0,1,3,6,GO:0043531,ADP binding,1
0,1,2,17,GO:0046332,SMAD binding,1
0,1,2,11,GO:0046966,thyroid hormone receptor binding,1
0,1,5,6,GO:0048365,Rac GTPase binding,1
0,1,4,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,19,GO:0051010,microtubule plus-end binding,1
0,1,6,5,GO:0051059,NF-kappaB binding,1
0,1,3,16,GO:0051087,chaperone binding,1
0,1,3,8,GO:0051219,phosphoprotein binding,1
0,1,3,30,GO:0051287,NAD binding,1
0,1,3,41,GO:0051536;GO:0051540,iron-sulfur cluster binding,1
0,1,-1,20,GO:0051636;GO:0051637;GO:0035375,obsolete Gram-negative bacterial cell surface binding,1
0,1,2,6,GO:0051721,protein phosphatase 2A binding,1
0,1,3,9,GO:0051861,glycolipid binding,1
0,1,2,9,GO:0051879,Hsp90 protein binding,1
0,1,6,5,GO:0052723;GO:0000828;GO:0052724;GO:0000832,inositol hexakisphosphate 5-kinase activity,1
0,1,3,8,GO:0052742,phosphatidylinositol kinase activity,1
0,1,2,17,GO:0070330;GO:0016712,aromatase activity,1
0,1,4,8,GO:0070403,NAD+ binding,1
0,1,2,15,GO:0070566,adenylyltransferase activity,1
0,1,3,14,GO:0070628,proteasome binding,1
0,1,4,12,GO:0070851,growth factor receptor binding,1
0,1,5,7,GO:0072349;GO:0015101,organic cation transmembrane transporter activity,1
0,1,5,5,GO:0080130;GO:0008793;GO:0070546,aromatic-amino-acid:2-oxoglutarate aminotransferase activity,1
0,1,5,5,GO:0090599,alpha-glucosidase activity,1
0,1,2,7,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,2,24,GO:0140030,modification-dependent protein binding,1
0,1,1,6,GO:0140104,molecular carrier activity,1
0,1,2,22,GO:1990837,sequence-specific double-stranded DNA binding,1
0,0.000420541,2,7,GO:0016755,transferase activity,
0,0.01256495,3,9,GO:0008301,DNA binding,
0,0.029260563,3,342,GO:0016788,hydrolase activity,
0,0.045310614,2,123,GO:0140098,catalytic activity,
0,0.080767073,3,627,GO:0016772,transferase activity,
0,0.120458007,2,5,GO:0016899,oxidoreductase activity,
0,0.159006601,3,102,GO:0016746;GO:0016747,transferase activity,
0,0.176938122,2,183,GO:0140097,catalytic activity,
0,0.350464875,3,64,GO:0016758,transferase activity,
0,0.388944238,3,80,GO:0008168;GO:0016741,transferase activity,
0,0.401935553,4,17,GO:0016763,transferase activity,
0,0.437453723,3,82,GO:0016614;GO:0016616,oxidoreductase activity,
0,0.451378585,2,96,GO:0016757,transferase activity,
0,0.46649665,2,103,GO:0016705,oxidoreductase activity,
0,0.676169833,3,51,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.712483976,2,38,GO:0016879,ligase activity,
0,0.725235197,3,42,GO:0004601;GO:0016684,oxidoreductase activity,
0,0.734306078,5,525,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.923841601,2,182,GO:0042623,ATPase activity,
0,1,4,10,GO:0003756;GO:0016864,intramolecular oxidoreductase activity,
0,1,4,6,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,3,6,GO:0004075;GO:0016885,ligase activity,
0,1,5,9,GO:0004499;GO:0016709,N,
0,1,5,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,1,3,60,GO:0004553;GO:0016798,hydrolase activity,
0,1,3,9,GO:0004784;GO:0016721,oxidoreductase activity,
0,1,2,6,GO:0004802;GO:0016744,transferase activity,
0,1,-1,6,GO:0005057,obsolete signal transducer activity,
0,1,3,18,GO:0005546,phosphatidylinositol-4,
0,1,2,19,GO:0005547,phosphatidylinositol-3,
0,1,3,25,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,1,2,22,GO:0008483;GO:0016769,transferase activity,
0,1,2,5,GO:0008499;GO:0048531,UDP-galactose:beta-N-acetylglucosamine beta-1,
0,1,3,20,GO:0015662,ATPase activity,
0,1,4,23,GO:0016620;GO:0016903,oxidoreductase activity,
0,1,3,32,GO:0016627,oxidoreductase activity,
0,1,2,13,GO:0016628,oxidoreductase activity,
0,1,4,6,GO:0016634,oxidoreductase activity,
0,1,4,7,GO:0016635,oxidoreductase activity,
0,1,3,15,GO:0016638,oxidoreductase activity,
0,1,2,7,GO:0016641,oxidoreductase activity,
0,1,3,17,GO:0016645,oxidoreductase activity,
0,1,2,12,GO:0016646,oxidoreductase activity,
0,1,2,47,GO:0016651,oxidoreductase activity,
0,1,4,6,GO:0016653,oxidoreductase activity,
0,1,3,60,GO:0016667,oxidoreductase activity,
0,1,2,10,GO:0016668,oxidoreductase activity,
0,1,2,9,GO:0016671,oxidoreductase activity,
0,1,4,6,GO:0016742,hydroxymethyl-,
0,1,2,27,GO:0016765,transferase activity,
0,1,2,5,GO:0016775,phosphotransferase activity,
0,1,2,15,GO:0016776,phosphotransferase activity,
0,1,3,7,GO:0016782,transferase activity,
0,1,2,7,GO:0016799;GO:0008477,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,2,40,GO:0016810,hydrolase activity,
0,1,2,24,GO:0016811,hydrolase activity,
0,1,4,6,GO:0016814,hydrolase activity,
0,1,2,6,GO:0016868,intramolecular transferase activity,
0,1,2,13,GO:0016878;GO:0016877,ligase activity,
0,1,5,5,GO:0016888;GO:0004520;GO:0004536,endodeoxyribonuclease activity,
0,1,3,5,GO:0033764;GO:0016229,steroid dehydrogenase activity,
0,1,3,14,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,4,9,GO:0046912,transferase activity,
0,1,3,14,GO:0046933,proton-transporting ATP synthase activity,
0,1,2,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,1,2,14,GO:0051537,2 iron,
0,1,2,21,GO:0051539,4 iron,
0,1,2,15,GO:0140103,catalytic activity,
