delta.rank,pval,level,nseqs,term,name,p.adj
0,1,3,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,2,8,GO:0016409,palmitoyltransferase activity,1
0,1,2,9,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,2,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,2,10,GO:0016597,amino acid binding,1
0,1,3,6,GO:0016832,aldehyde-lyase activity,1
0,1,3,7,GO:0016840,carbon-nitrogen lyase activity,1
0,1,3,11,GO:0016866,intramolecular transferase activity,1
0,1,2,33,GO:0016891;GO:0004521;GO:0016893,endoribonuclease activity,1
0,1,2,6,GO:0017017;GO:0033549,MAP kinase tyrosine/serine/threonine phosphatase activity,1
0,1,4,5,GO:0017091,AU-rich element binding,1
0,1,3,26,GO:0017137,Rab GTPase binding,1
0,1,3,8,GO:0019200,carbohydrate kinase activity,1
0,1,2,17,GO:0019205,nucleobase-containing compound kinase activity,1
0,1,4,7,GO:0019209,kinase activator activity,1
0,1,3,5,GO:0019825,oxygen binding,1
0,1,2,14,GO:0019905;GO:0000149,SNARE binding,1
0,1,2,7,GO:0019955,cytokine binding,1
0,1,2,13,GO:0030159,receptor signaling complex scaffold activity,1
0,1,4,5,GO:0030160;GO:0035255;GO:0097110,GKAP/Homer scaffold activity,1
0,1,2,21,GO:0030165,PDZ domain binding,1
0,1,3,6,GO:0030247,polysaccharide binding,1
0,1,2,5,GO:0030276,clathrin binding,1
0,1,2,5,GO:0030295,protein kinase activator activity,1
0,1,2,5,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,4,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,2,10,GO:0030506,ankyrin binding,1
0,1,4,13,GO:0030544,Hsp70 protein binding,1
0,1,4,15,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,1,2,7,GO:0030976,thiamine pyrophosphate binding,1
0,1,2,13,GO:0031419,cobalamin binding,1
0,1,3,6,GO:0031491,nucleosome binding,1
0,1,3,12,GO:0031593,polyubiquitin modification-dependent protein binding,1
0,1,3,5,GO:0032183,SUMO binding,1
0,1,2,10,GO:0032813,tumor necrosis factor receptor superfamily binding,1
0,1,4,9,GO:0032934,sterol binding,1
0,1,4,10,GO:0033613,activating transcription factor binding,1
0,1,3,5,GO:0033764;GO:0016229,steroid dehydrogenase activity,1
0,1,3,6,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,1
0,1,5,7,GO:0034739;GO:0032041;GO:0031078;GO:0046970,NAD-dependent histone deacetylase activity (H4-K16 specific),1
0,1,3,7,GO:0035035,histone acetyltransferase binding,1
0,1,3,8,GO:0035064;GO:0140034,methylation-dependent protein binding,1
0,1,3,11,GO:0035254,glutamate receptor binding,1
0,1,2,6,GO:0035586,purinergic receptor activity,1
0,1,3,7,GO:0042043,neurexin family protein binding,1
0,1,4,17,GO:0042169,SH2 domain binding,1
0,1,3,24,GO:0042393,histone binding,1
0,1,4,5,GO:0042800,histone methyltransferase activity (H3-K4 specific),1
0,1,2,11,GO:0042813;GO:0017147,Wnt-protein binding,1
0,1,2,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,2,5,GO:0043014,alpha-tubulin binding,1
0,1,3,6,GO:0043015,gamma-tubulin binding,1
0,1,2,11,GO:0043027;GO:0043028,cysteine-type endopeptidase regulator activity involved in apoptotic process,1
0,1,3,29,GO:0043130;GO:0032182,ubiquitin-like protein binding,1
0,1,2,5,GO:0043208,glycosphingolipid binding,1
0,1,3,5,GO:0043237,laminin-1 binding,1
0,1,3,9,GO:0043274,phospholipase binding,1
0,1,2,6,GO:0043394,proteoglycan binding,1
0,1,3,6,GO:0043422,protein kinase B binding,1
0,1,4,5,GO:0043425,bHLH transcription factor binding,1
0,1,2,6,GO:0043531,ADP binding,1
0,1,2,7,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,2,12,GO:0043621,protein self-association,1
0,1,2,14,GO:0045296,cadherin binding,1
0,1,2,17,GO:0046332,SMAD binding,1
0,1,2,11,GO:0046625,sphingolipid binding,1
0,1,3,31,GO:0046943;GO:0005342;GO:0008514,organic anion transmembrane transporter activity,1
0,1,3,11,GO:0046966,thyroid hormone receptor binding,1
0,1,2,20,GO:0047485,protein N-terminus binding,1
0,1,3,10,GO:0047677;GO:0047987,hydroperoxide dehydratase activity,1
0,1,2,14,GO:0048306,calcium-dependent protein binding,1
0,1,4,6,GO:0048365,Rac GTPase binding,1
0,1,3,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,51,GO:0050839,cell adhesion molecule binding,1
0,1,3,19,GO:0051010,microtubule plus-end binding,1
0,1,3,29,GO:0051015,actin filament binding,1
0,1,2,170,GO:0051020;GO:0031267;GO:0017016,GTPase binding,1
0,1,5,5,GO:0051059,NF-kappaB binding,1
0,1,3,10,GO:0051184,cofactor transmembrane transporter activity,1
0,1,2,6,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,3,8,GO:0051219,phosphoprotein binding,1
0,1,3,9,GO:0051879,Hsp90 protein binding,1
0,1,6,5,GO:0052723;GO:0000828;GO:0052724;GO:0000832,inositol hexakisphosphate 3-kinase activity,1
0,1,2,8,GO:0052742,phosphatidylinositol kinase activity,1
0,1,4,8,GO:0070403,NAD+ binding,1
0,1,3,15,GO:0070566,adenylyltransferase activity,1
0,1,3,14,GO:0070628,proteasome binding,1
0,1,2,9,GO:0071889,14-3-3 protein binding,1
0,1,2,5,GO:0072341,modified amino acid binding,1
0,1,3,7,GO:0072349;GO:0015101,modified amino acid transmembrane transporter activity,1
0,1,6,5,GO:0090599,alpha-glucosidase activity,1
0,1,3,7,GO:0099094,ligand-gated cation channel activity,1
0,1,3,7,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,2,24,GO:0140030,modification-dependent protein binding,1
0,1,1,6,GO:0140104,molecular carrier activity,1
0,1,3,6,GO:1901682,sulfur compound transmembrane transporter activity,1
0,1,3,13,GO:1904680;GO:0042887,amide transmembrane transporter activity,1
0,1,2,22,GO:1990837,sequence-specific double-stranded DNA binding,1
0,0.000693991,4,21,GO:0051539,4 iron,
0,0.001311896,4,25,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,0.001631047,3,64,GO:0016758,transferase activity,
0,0.004597243,2,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,0.006000571,3,47,GO:0016651,oxidoreductase activity,
0,0.006934331,3,22,GO:0008483;GO:0016769,transferase activity,
0,0.009696849,2,5,GO:0008499;GO:0048531,UDP-galactose:beta-N-acetylglucosamine beta-1,
0,0.013518375,2,96,GO:0016757,transferase activity,
0,0.018573243,4,13,GO:0016878;GO:0016877,ligase activity,
0,0.030548285,2,32,GO:0016627,oxidoreductase activity,
0,0.039876676,3,13,GO:0016628,oxidoreductase activity,
0,0.041278418,3,6,GO:0016634,oxidoreductase activity,
0,0.042247818,2,103,GO:0016705,oxidoreductase activity,
0,0.049857104,2,12,GO:0016646,oxidoreductase activity,
0,0.054869988,2,27,GO:0016765,transferase activity,
0,0.056174751,7,18,GO:0005546,phosphatidylinositol-4,
0,0.057173084,2,20,GO:0015662,ATPase activity,
0,0.063537275,2,15,GO:0140103,catalytic activity,
0,0.086131194,3,17,GO:0016645,oxidoreductase activity,
0,0.097795249,4,14,GO:0051537,2 iron,
0,0.100325393,3,182,GO:0042623,ATPase activity,
0,0.117611835,2,7,GO:0016782,transferase activity,
0,0.143621846,3,14,GO:0046933,proton-transporting ATP synthase activity,
0,0.196676061,3,5,GO:0016801,hydrolase activity,
0,0.20215768,4,7,GO:0016641,oxidoreductase activity,
0,0.214394113,3,9,GO:0046912,transferase activity,
0,0.221312312,4,60,GO:0004553;GO:0016798,hydrolase activity,
0,0.23599631,2,102,GO:0016746;GO:0016747,transferase activity,
0,0.239852307,2,183,GO:0140097,catalytic activity,
0,0.243404846,11,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,0.33517497,3,9,GO:0004784;GO:0016721,oxidoreductase activity,
0,0.348482272,4,9,GO:0016671,oxidoreductase activity,
0,0.353205468,2,15,GO:0016638,oxidoreductase activity,
0,0.359839307,4,23,GO:0016620;GO:0016903,oxidoreductase activity,
0,0.424205246,3,40,GO:0016810,hydrolase activity,
0,0.498402504,2,123,GO:0140098,catalytic activity,
0,0.580913342,2,38,GO:0016879,ligase activity,
0,0.634108412,2,80,GO:0008168;GO:0016741,transferase activity,
0,0.640887207,2,60,GO:0016667,oxidoreductase activity,
0,0.646335227,2,24,GO:0016811,hydrolase activity,
0,0.726622834,2,51,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.738302478,4,525,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.799837545,3,627,GO:0016772,transferase activity,
0,0.824999562,2,82,GO:0016614;GO:0016616,oxidoreductase activity,
0,0.90562559,3,342,GO:0016788,hydrolase activity,
0,1,3,6,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,2,6,GO:0004075;GO:0016885,ligase activity,
0,1,2,9,GO:0004114;GO:0004112,3',
0,1,4,9,GO:0004499;GO:0016709,oxidoreductase activity,
0,1,2,6,GO:0004802;GO:0016744,transferase activity,
0,1,-1,6,GO:0005057,obsolete signal transducer activity,
0,1,5,19,GO:0005547,phosphatidylinositol-3,
0,1,5,9,GO:0008301,DNA binding,
0,1,4,7,GO:0016635,oxidoreductase activity,
0,1,2,6,GO:0016653,oxidoreductase activity,
0,1,2,10,GO:0016668,oxidoreductase activity,
0,1,2,6,GO:0016742,hydroxymethyl-,
0,1,2,7,GO:0016755,transferase activity,
0,1,4,17,GO:0016763,transferase activity,
0,1,2,5,GO:0016775,phosphotransferase activity,
0,1,4,15,GO:0016776,phosphotransferase activity,
0,1,4,7,GO:0016799;GO:0008477,hydrolase activity,
0,1,4,6,GO:0016814,hydrolase activity,
0,1,4,6,GO:0016868,intramolecular transferase activity,
0,1,5,5,GO:0016888;GO:0004520;GO:0004536,endodeoxyribonuclease activity,
0,1,4,5,GO:0016899,oxidoreductase activity,
0,1,7,14,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
