"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 4 "GO:0004692;GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 1
0 1 3 9 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 1
0 1 4 5 "GO:0004694" "eukaryotic translation initiation factor 2alpha kinase activity" 1
0 1 4 18 "GO:0004697" "protein kinase C activity" 1
0 1 -1 3 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 1
0 1 2 11 "GO:0004707" "MAP kinase activity" 1
0 1 5 6 "GO:0004708" "MAP kinase kinase activity" 1
0 1 5 18 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 1 3 16 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 1 3 105 "GO:0004713" "protein tyrosine kinase activity" 1
0 1 5 65 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 1 5 18 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
0 1 3 24 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
0 1 4 4 "GO:0004736" "pyruvate carboxylase activity" 1
0 1 4 4 "GO:0004745" "retinol dehydrogenase activity" 1
0 1 3 4 "GO:0004775;GO:0004774" "succinate-CoA ligase (ADP-forming) activity" 1
0 1 2 3 "GO:0004791" "thioredoxin-disulfide reductase activity" 1
0 1 3 4 "GO:0004803" "transposase activity" 1
0 1 2 12 "GO:0004806" "triglyceride lipase activity" 1
0 1 3 3 "GO:0004813;GO:0002161" "alanine-tRNA ligase activity" 1
0 1 3 3 "GO:0004815" "aspartate-tRNA ligase activity" 1
0 1 2 4 "GO:0004816" "asparagine-tRNA ligase activity" 1
0 1 3 4 "GO:0004818;GO:0004827" "glutamate-tRNA ligase activity" 1
0 1 3 3 "GO:0004822" "isoleucine-tRNA ligase activity" 1
0 1 3 3 "GO:0004823" "leucine-tRNA ligase activity" 1
0 1 3 4 "GO:0004828" "serine-tRNA ligase activity" 1
0 1 3 4 "GO:0004835" "tubulin-tyrosine ligase activity" 1
0 1 3 3 "GO:0004837" "tyrosine decarboxylase activity" 1
0 1 2 116 "GO:0004857" "enzyme inhibitor activity" 1
0 1 2 13 "GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 1 2 79 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 1
0 1 3 33 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 1 3 22 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
0 1 4 3 "GO:0004935" "adrenergic receptor activity" 1
0 1 2 4 "GO:0004952" "dopamine neurotransmitter receptor activity" 1
0 1 3 5 "GO:0004969" "histamine receptor activity" 1
0 1 5 3 "GO:0004983" "neuropeptide Y receptor activity" 1
0 1 3 3 "GO:0004995" "tachykinin receptor activity" 1
0 1 5 19 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 1
0 1 2 4 "GO:0005003" "ephrin receptor activity" 1
0 1 2 17 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 1 6 11 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
0 1 2 3 "GO:0005025" "transforming growth factor beta receptor activity, type I" 1
0 1 3 7 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 1
0 1 2 7 "GO:0005048" "signal sequence binding" 1
0 1 5 3 "GO:0005052;GO:0000268" "peroxisome targeting sequence binding" 1
0 1 -1 6 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 1
0 1 2 16 "GO:0005070;GO:0035591" "signaling adaptor activity" 1
0 1 5 11 "GO:0005080" "protein kinase C binding" 1
0 1 4 110 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 1 2 10 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 1 2 103 "GO:0005088;GO:0005089;GO:0017048" "Rho GTPase binding" 1
0 1 2 4 "GO:0005093;GO:0005092" "GDP-dissociation inhibitor activity" 1
0 1 4 9 "GO:0005095" "GTPase inhibitor activity" 1
0 1 2 95 "GO:0005096;GO:0008047;GO:0030695;GO:0060589" "enzyme activator activity" 1
0 1 2 4 "GO:0005104" "fibroblast growth factor receptor binding" 1
0 1 5 7 "GO:0005109" "frizzled binding" 1
0 1 3 5 "GO:0005112" "Notch binding" 1
0 1 3 19 "GO:0005125" "cytokine activity" 1
0 1 3 15 "GO:0005126" "cytokine receptor binding" 1
0 1 5 5 "GO:0005154" "epidermal growth factor receptor binding" 1
0 1 2 13 "GO:0005158" "insulin receptor binding" 1
0 1 4 5 "GO:0005159" "insulin-like growth factor receptor binding" 1
0 1 2 6 "GO:0005174" "CD40 receptor binding" 1
0 1 3 3 "GO:0005176;GO:0030197" "extracellular matrix constituent, lubricant activity" 1
0 1 2 15 "GO:0005179" "hormone activity" 1
0 1 2 30 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1 2 5 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 4 27 "GO:0005254;GO:0005253;GO:0015108" "chloride transmembrane transporter activity" 1
0 1 5 19 "GO:0005262" "calcium channel activity" 1
0 1 2 7 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 1 2 27 "GO:0005319" "lipid transporter activity" 1
0 1 2 8 "GO:0005375;GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 9 "GO:0005388" "calcium-transporting ATPase activity" 1
0 1 3 4 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 1
0 1 4 7 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 1
0 1 3 7 "GO:0005452" "inorganic anion exchanger activity" 1
0 1 3 5 "GO:0005484" "SNAP receptor activity" 1
0 1 3 16 "GO:0005496" "steroid binding" 1
0 1 2 110 "GO:0005516" "calmodulin binding" 1
0 1 3 7 "GO:0005520" "insulin-like growth factor binding" 1
0 1 2 3 "GO:0005523" "tropomyosin binding" 1
0 1 3 6 "GO:0005528;GO:0005527" "FK506 binding" 1
0 1 2 4 "GO:0005537" "mannose binding" 1
0 1 3 3 "GO:0005542" "folic acid binding" 1
0 1 3 11 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 2 18 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 1
0 1 3 19 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 1
0 1 3 9 "GO:0005548" "phospholipid transporter activity" 1
0 1 2 12 "GO:0008013" "beta-catenin binding" 1
0 1 2 87 "GO:0008017;GO:0015631" "tubulin binding" 1
0 1 2 44 "GO:0008022" "protein C-terminus binding" 1
0 1 4 74 "GO:0008026;GO:0070035" "purine NTP-dependent helicase activity" 1
0 1 2 6 "GO:0008046" "axon guidance receptor activity" 1
0 1 2 8 "GO:0008061" "chitin binding" 1
0 1 2 3 "GO:0008073;GO:0042979" "ornithine decarboxylase inhibitor activity" 1
0 1 2 47 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 1
0 1 5 29 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 1 2 24 "GO:0008083" "growth factor activity" 1
0 1 2 12 "GO:0008093" "cytoskeletal adaptor activity" 1
0 1 2 22 "GO:0008094" "DNA-dependent ATPase activity" 1
0 1 2 7 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 1
0 1 2 6 "GO:0008113" "peptide-methionine (S)-S-oxide reductase activity" 1
0 1 2 4 "GO:0008117" "sphinganine-1-phosphate aldolase activity" 1
0 1 2 97 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity" 1
0 1 3 15 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 1 2 4 "GO:0008139" "nuclear localization sequence binding" 1
0 1 5 6 "GO:0008143;GO:0070717" "poly-purine tract binding" 1
0 1 2 8 "GO:0008158" "hedgehog receptor activity" 1
0 1 5 6 "GO:0008187;GO:0008266" "poly-pyrimidine tract binding" 1
0 1 2 15 "GO:0008188" "neuropeptide receptor activity" 1
0 1 2 10 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
0 1 4 42 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 1 6 7 "GO:0008195" "phosphatidate phosphatase activity" 1
0 1 2 7 "GO:0008199" "ferric iron binding" 1
0 1 2 12 "GO:0008227" "G protein-coupled amine receptor activity" 1
0 1 2 3 "GO:0008242" "omega peptidase activity" 1
0 1 4 9 "GO:0008301" "DNA binding, bending" 1
0 1 2 11 "GO:0008307" "structural constituent of muscle" 1
0 1 4 5 "GO:0008308" "voltage-gated anion channel activity" 1
0 1 4 3 "GO:0008312" "7S RNA binding" 1
0 1 2 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 1
0 1 5 4 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 1
0 1 4 19 "GO:0008374" "O-acyltransferase activity" 1
0 1 2 12 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 1 2 14 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 1 5 12 "GO:0008378" "galactosyltransferase activity" 1
0 1 4 6 "GO:0008390;GO:0050649" "testosterone 6-beta-hydroxylase activity" 1
0 1 3 10 "GO:0008395" "steroid hydroxylase activity" 1
0 1 2 6 "GO:0008408" "3'-5' exonuclease activity" 1
0 1 2 3 "GO:0008409" "5'-3' exonuclease activity" 1
0 1 2 10 "GO:0008430" "selenium binding" 1
0 1 2 4 "GO:0008432" "JUN kinase binding" 1
0 1 4 3 "GO:0008475;GO:0070815" "procollagen-lysine 5-dioxygenase activity" 1
0 1 2 22 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 1 3 5 "GO:0008499;GO:0048531" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 1
0 1 2 3 "GO:0008502" "melatonin receptor activity" 1
0 1 3 5 "GO:0008520;GO:0005402;GO:0015229;GO:0090482" "vitamin transmembrane transporter activity" 1
0 1 3 21 "GO:0008528;GO:0001653" "peptide receptor activity" 1
0 1 2 5 "GO:0008536" "Ran GTPase binding" 1
0 1 10 4 "GO:0008559;GO:0042910" "xenobiotic transmembrane transporting ATPase activity" 1
0 1 2 62 "GO:0008565" "protein transporter activity" 1
0 1 2 8 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 1
0 1 2 3 "GO:0008607" "phosphorylase kinase regulator activity" 1
0 1 4 3 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 1
0 1 2 8 "GO:0008762" "UDP-N-acetylmuramate dehydrogenase activity" 1
0 1 3 5 "GO:0008782;GO:0008930" "adenosylhomocysteine nucleosidase activity" 1
0 1 6 6 "GO:0008898;GO:0008172" "S-methyltransferase activity" 1
0 1 2 15 "GO:0009881" "photoreceptor activity" 1
0 1 3 8 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 1
0 1 4 3 "GO:0009982" "pseudouridine synthase activity" 1
0 1 2 14 "GO:0010181" "FMN binding" 1
0 1 4 4 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 1
0 1 -1 5 "GO:0010843;GO:0003704;GO:0016566;GO:0016563" "obsolete promoter binding" 1
0 1 2 3 "GO:0015019" "heparan-alpha-glucosaminide N-acetyltransferase activity" 1
0 1 2 8 "GO:0015020" "glucuronosyltransferase activity" 1
0 1 2 35 "GO:0015085" "calcium ion transmembrane transporter activity" 1
0 1 2 38 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 1 4 3 "GO:0015137;GO:0015142;GO:0042895" "antibiotic transmembrane transporter activity" 1
0 1 3 19 "GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 1 5 12 "GO:0015145;GO:0051119" "sugar transmembrane transporter activity" 1
0 1 2 8 "GO:0015149;GO:0005355" "hexose transmembrane transporter activity" 1
0 1 2 4 "GO:0015175;GO:0042605;GO:0003823" "neutral amino acid transmembrane transporter activity" 1
0 1 4 3 "GO:0015215;GO:0015605" "nucleotide transmembrane transporter activity" 1
0 1 3 4 "GO:0015269;GO:0005227" "calcium activated cation channel activity" 1
0 1 6 3 "GO:0015278;GO:0005217;GO:0099604" "intracellular ligand-gated ion channel activity" 1
0 1 3 3 "GO:0015288;GO:0022829" "porin activity" 1
0 1 2 4 "GO:0015301" "anion:anion antiporter activity" 1
0 1 5 5 "GO:0015355;GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
0 1 3 8 "GO:0015450;GO:0008320;GO:0022884" "protein transmembrane transporter activity" 1
0 1 3 6 "GO:0015485;GO:0043178" "alcohol binding" 1
0 1 2 9 "GO:0015491;GO:0015298" "cation:cation antiporter activity" 1
0 1 3 3 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 1
0 1 5 7 "GO:0015574;GO:0015154;GO:0015157" "disaccharide transmembrane transporter activity" 1
0 1 11 20 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 1
0 1 5 8 "GO:0015926" "glucosidase activity" 1
0 1 3 6 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 5 4 "GO:0016149;GO:0003747;GO:0008079" "translation termination factor activity" 1
0 1 2 5 "GO:0016262" "protein N-acetylglucosaminyltransferase activity" 1
0 1 6 3 "GO:0016303" "1-phosphatidylinositol-3-kinase activity" 1
0 1 2 6 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 1
0 1 2 4 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 1
0 1 4 7 "GO:0016405" "CoA-ligase activity" 1
0 1 4 8 "GO:0016409" "palmitoyltransferase activity" 1
0 1 2 9 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 1 2 3 "GO:0016413" "O-acetyltransferase activity" 1
0 1 2 3 "GO:0016499" "orexin receptor activity" 1
0 1 2 3 "GO:0016504" "peptidase activator activity" 1
0 1 2 3 "GO:0016508" "long-chain-enoyl-CoA hydratase activity" 1
0 1 3 3 "GO:0016531;GO:0016530" "copper chaperone activity" 1
0 1 2 3 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 1 3 10 "GO:0016597" "amino acid binding" 1
0 1 3 23 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 3 13 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 1 3 6 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 1 2 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 3 4 "GO:0016639;GO:0004353" "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" 1
0 1 3 7 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 1
0 1 2 17 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 3 12 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 1 2 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 1 3 9 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
0 1 2 6 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 1
0 1 2 7 "GO:0016755" "transferase activity, transferring amino-acyl groups" 1
0 1 4 64 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 1 3 27 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 2 5 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 1
0 1 2 15 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 3 3 "GO:0016783" "sulfurtransferase activity" 1
0 1 4 5 "GO:0016790" "thiolester hydrolase activity" 1
0 1 2 7 "GO:0016799;GO:0008477" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 3 40 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 1 2 24 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 1 2 4 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 1
0 1 2 4 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 1
0 1 2 6 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 1 3 42 "GO:0016830" "carbon-carbon lyase activity" 1
0 1 2 24 "GO:0016831" "carboxy-lyase activity" 1
0 1 2 6 "GO:0016832" "aldehyde-lyase activity" 1
0 1 2 3 "GO:0016833" "oxo-acid-lyase activity" 1
0 1 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 1 2 3 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 2 10 "GO:0016854" "racemase and epimerase activity" 1
0 1 3 4 "GO:0016855" "racemase and epimerase activity, acting on amino acids and derivatives" 1
0 1 4 4 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 1
0 1 4 13 "GO:0016878;GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 3 38 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 2 18 "GO:0016881" "acid-amino acid ligase activity" 1
0 1 2 4 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 5 5 "GO:0016888;GO:0004520;GO:0004536" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 1 5 33 "GO:0016891;GO:0004521;GO:0016893" "endoribonuclease activity" 1
0 1 2 4 "GO:0016896;GO:0004532;GO:0016796" "exoribonuclease activity" 1
0 1 3 5 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 1
0 1 3 4 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 1
0 1 4 19 "GO:0016922;GO:0035258" "nuclear receptor binding" 1
0 1 5 6 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 1
0 1 3 12 "GO:0017022" "myosin binding" 1
0 1 2 4 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 1
0 1 2 3 "GO:0017049" "GTP-Rho binding" 1
0 1 2 4 "GO:0017056" "structural constituent of nuclear pore" 1
0 1 5 3 "GO:0017075" "syntaxin-1 binding" 1
0 1 2 3 "GO:0017089" "glycolipid transporter activity" 1
0 1 2 5 "GO:0017091" "AU-rich element binding" 1
0 1 3 46 "GO:0017124" "SH3 domain binding" 1
0 1 3 5 "GO:0017127;GO:0015248" "sterol transporter activity" 1
0 1 3 4 "GO:0017134" "fibroblast growth factor binding" 1
0 1 2 26 "GO:0017137" "Rab GTPase binding" 1
0 1 6 4 "GO:0017153" "sodium:dicarboxylate symporter activity" 1
0 1 2 3 "GO:0017160" "Ral GTPase binding" 1
0 1 5 4 "GO:0017169;GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 1 3 10 "GO:0019003" "GDP binding" 1
0 1 2 17 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 2 16 "GO:0019208" "phosphatase regulator activity" 1
0 1 4 7 "GO:0019209" "kinase activator activity" 1
0 1 3 10 "GO:0019212;GO:0004864;GO:0019888" "phosphatase inhibitor activity" 1
0 1 3 3 "GO:0019238" "cyclohydrolase activity" 1
0 1 2 4 "GO:0019788" "NEDD8 transferase activity" 1
0 1 2 6 "GO:0019798;GO:0004656;GO:0031545" "procollagen-proline dioxygenase activity" 1
0 1 3 5 "GO:0019825" "oxygen binding" 1
0 1 2 26 "GO:0019838" "growth factor binding" 1
0 1 4 15 "GO:0019843" "rRNA binding" 1
0 1 3 38 "GO:0019887;GO:0019207" "kinase regulator activity" 1
0 1 2 8 "GO:0019894" "kinesin binding" 1
0 1 2 145 "GO:0019904" "protein domain specific binding" 1
0 1 2 14 "GO:0019905;GO:0000149" "SNARE binding" 1
0 1 2 7 "GO:0019955" "cytokine binding" 1
0 1 3 4 "GO:0019964;GO:0019961" "interferon binding" 1
0 1 3 3 "GO:0019992" "diacylglycerol binding" 1
0 1 3 13 "GO:0030159" "receptor signaling complex scaffold activity" 1
0 1 4 5 "GO:0030160;GO:0035255;GO:0097110" "GKAP/Homer scaffold activity" 1
0 1 3 21 "GO:0030165" "PDZ domain binding" 1
0 1 4 3 "GO:0030169;GO:0071813;GO:0071814" "lipoprotein particle binding" 1
0 1 2 43 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 1
0 1 2 233 "GO:0030234" "enzyme regulator activity" 1
0 1 3 6 "GO:0030247" "polysaccharide binding" 1
0 1 3 4 "GO:0030274" "LIM domain binding" 1
0 1 3 4 "GO:0030275" "LRR domain binding" 1
0 1 2 5 "GO:0030276" "clathrin binding" 1
0 1 2 5 "GO:0030295" "protein kinase activator activity" 1
0 1 3 5 "GO:0030306" "ADP-ribosylation factor binding" 1
0 1 2 5 "GO:0030371" "translation repressor activity" 1
0 1 3 5 "GO:0030374" "nuclear receptor transcription coactivator activity" 1
0 1 2 10 "GO:0030506" "ankyrin binding" 1
0 1 2 4 "GO:0030515" "snoRNA binding" 1
0 1 3 13 "GO:0030544" "Hsp70 protein binding" 1
0 1 4 3 "GO:0030552" "cAMP binding" 1
0 1 3 15 "GO:0030553;GO:0030551" "cyclic nucleotide binding" 1
0 1 2 42 "GO:0030674;GO:0060090" "molecular adaptor activity" 1
0 1 2 3 "GO:0030742" "GTP-dependent protein binding" 1
0 1 2 3 "GO:0030898" "actin-dependent ATPase activity" 1
0 1 3 4 "GO:0030911" "TPR domain binding" 1
0 1 2 74 "GO:0031072" "heat shock protein binding" 1
0 1 1 3 "GO:0031386" "protein tag" 1
0 1 4 3 "GO:0031404" "chloride ion binding" 1
0 1 2 3 "GO:0031409" "pigment binding" 1
0 1 3 21 "GO:0031418" "L-ascorbic acid binding" 1
0 1 2 13 "GO:0031419" "cobalamin binding" 1
0 1 5 10 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 1
0 1 2 6 "GO:0031491" "nucleosome binding" 1
0 1 3 12 "GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 1 3 12 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 1 4 21 "GO:0031625;GO:0044389" "ubiquitin-like protein ligase binding" 1
0 1 3 4 "GO:0031683;GO:0031821" "G-protein beta/gamma-subunit complex binding" 1
0 1 5 7 "GO:0032036" "myosin heavy chain binding" 1
0 1 4 5 "GO:0032184;GO:0032183" "SUMO binding" 1
0 1 3 3 "GO:0032422" "purine-rich negative regulatory element binding" 1
0 1 2 3 "GO:0032450" "maltose alpha-glucosidase activity" 1
0 1 3 5 "GO:0032452;GO:0032451" "histone demethylase activity" 1
0 1 2 3 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 1
0 1 2 10 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 1 2 9 "GO:0032934" "sterol binding" 1
0 1 2 20 "GO:0032947" "protein-containing complex scaffold activity" 1
0 1 3 4 "GO:0033293" "monocarboxylic acid binding" 1
0 1 5 10 "GO:0033613" "activating transcription factor binding" 1
0 1 2 5 "GO:0033764;GO:0016229;GO:0004303" "steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 1
0 1 3 6 "GO:0033842" "N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity" 1
0 1 5 5 "GO:0033857;GO:0000827;GO:0052723;GO:0000828;GO:0052724;GO:0000832" "inositol hexakisphosphate 1-kinase activity" 1
0 1 6 3 "GO:0033883" "pyridoxal phosphatase activity" 1
0 1 4 3 "GO:0034211" "GTP-dependent protein kinase activity" 1
0 1 3 10 "GO:0034450;GO:0061630;GO:0061659" "ubiquitin-ubiquitin ligase activity" 1
0 1 4 3 "GO:0034584" "piRNA binding" 1
0 1 3 7 "GO:0034739;GO:0032041;GO:0031078;GO:0046970" "histone deacetylase activity (H4-K16 specific)" 1
0 1 2 5 "GO:0035004;GO:0046934;GO:0052813" "phosphatidylinositol 3-kinase activity" 1
0 1 2 3 "GO:0035014" "phosphatidylinositol 3-kinase regulator activity" 1
0 1 3 7 "GO:0035035" "histone acetyltransferase binding" 1
0 1 3 8 "GO:0035064;GO:0140034" "methylation-dependent protein binding" 1
0 1 4 4 "GO:0035173" "histone kinase activity" 1
0 1 3 3 "GO:0035226" "glutamate-cysteine ligase catalytic subunit binding" 1
0 1 2 8 "GO:0035250" "UDP-galactosyltransferase activity" 1
0 1 2 4 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 1
0 1 3 11 "GO:0035254" "glutamate receptor binding" 1
0 1 2 37 "GO:0035257;GO:0051427;GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 1
0 1 2 3 "GO:0035259" "glucocorticoid receptor binding" 1
0 1 5 3 "GO:0035673" "oligopeptide transmembrane transporter activity" 1
0 1 6 5 "GO:0035827;GO:0008511;GO:0009674;GO:0015378;GO:0015379;GO:0015373;GO:0015377;GO:0015296" "cation:chloride symporter activity" 1
0 1 1 40 "GO:0038024;GO:0005044" "cargo receptor activity" 1
0 1 2 7 "GO:0042043" "neurexin family protein binding" 1
0 1 3 17 "GO:0042169" "SH2 domain binding" 1
0 1 2 35 "GO:0042277" "peptide binding" 1
0 1 4 4 "GO:0042288;GO:0042287" "MHC protein binding" 1
0 1 2 24 "GO:0042393" "histone binding" 1
0 1 2 3 "GO:0042562" "hormone binding" 1
0 1 3 5 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 1
0 1 2 11 "GO:0042813;GO:0017147" "Wnt-protein binding" 1
0 1 2 10 "GO:0042826" "histone deacetylase binding" 1
0 1 4 6 "GO:0042975" "peroxisome proliferator activated receptor binding" 1
0 1 4 5 "GO:0043014" "alpha-tubulin binding" 1
0 1 2 6 "GO:0043015" "gamma-tubulin binding" 1
0 1 2 24 "GO:0043021" "ribonucleoprotein complex binding" 1
0 1 3 15 "GO:0043022" "ribosome binding" 1
0 1 2 11 "GO:0043027;GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
0 1 3 29 "GO:0043130;GO:0032182" "ubiquitin-like protein binding" 1
0 1 3 3 "GO:0043138" "3'-5' DNA helicase activity" 1
0 1 3 5 "GO:0043208" "glycosphingolipid binding" 1
0 1 2 17 "GO:0043236;GO:0050840" "extracellular matrix binding" 1
0 1 4 5 "GO:0043237" "laminin-1 binding" 1
0 1 3 9 "GO:0043274" "phospholipase binding" 1
0 1 7 14 "GO:0043325;GO:0008574;GO:1990939" "phosphatidylinositol-3,4-bisphosphate binding" 1
0 1 2 6 "GO:0043394" "proteoglycan binding" 1
0 1 2 4 "GO:0043395" "heparan sulfate proteoglycan binding" 1
0 1 6 6 "GO:0043422" "protein kinase B binding" 1
0 1 2 5 "GO:0043425" "bHLH transcription factor binding" 1
0 1 3 3 "GO:0043515" "kinetochore binding" 1
0 1 2 7 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 1 2 4 "GO:0043560" "insulin receptor substrate binding" 1
0 1 2 12 "GO:0043621" "protein self-association" 1
0 1 2 3 "GO:0045134;GO:0017110" "uridine-diphosphatase activity" 1
0 1 2 14 "GO:0045296" "cadherin binding" 1
0 1 1 3 "GO:0045735" "nutrient reservoir activity" 1
0 1 2 17 "GO:0046332" "SMAD binding" 1
0 1 6 3 "GO:0046404;GO:0051733;GO:0051734;GO:0051731" "ATP-dependent polynucleotide kinase activity" 1
0 1 3 11 "GO:0046625" "sphingolipid binding" 1
0 1 3 3 "GO:0046875" "ephrin receptor binding" 1
