name	term	lev	seq	value
"transferase activity"	GO:0016740	2	contig138649	0
"transferase activity"	GO:0016740	2	contig139315	0
"transferase activity"	GO:0016740	2	contig139581	0
"transferase activity"	GO:0016740	2	contig140027	0
"transferase activity"	GO:0016740	2	contig140143	0
"transferase activity"	GO:0016740	2	contig143829	0
"transferase activity"	GO:0016740	2	contig144640	0
"transferase activity"	GO:0016740	2	contig145409	0
"transferase activity"	GO:0016740	2	contig145431	1
"transferase activity"	GO:0016740	2	contig145455	1
"transferase activity"	GO:0016740	2	contig145508	0
"transferase activity"	GO:0016740	2	contig145747	0
"transferase activity"	GO:0016740	2	contig145783	0
"transferase activity"	GO:0016740	2	contig145802	1
"transferase activity"	GO:0016740	2	contig146263	1
"transferase activity"	GO:0016740	2	contig146379	1
"transferase activity"	GO:0016740	2	contig146829	0
"transferase activity"	GO:0016740	2	contig146841	0
"transferase activity"	GO:0016740	2	contig147007	0
"transferase activity"	GO:0016740	2	contig147026	0
"transferase activity"	GO:0016740	2	contig147066	0
"transferase activity"	GO:0016740	2	contig147078	0
"transferase activity"	GO:0016740	2	contig147192	1
"transferase activity"	GO:0016740	2	contig147255	0
"transferase activity"	GO:0016740	2	contig147332	0
"transferase activity"	GO:0016740	2	contig147744	1
"transferase activity"	GO:0016740	2	contig147846	0
"transferase activity"	GO:0016740	2	contig147870	0
"transferase activity"	GO:0016740	2	contig147887	0
"transferase activity"	GO:0016740	2	contig147916	0
"transferase activity"	GO:0016740	2	contig147922	0
"transferase activity"	GO:0016740	2	contig148008	0
"transferase activity"	GO:0016740	2	contig148099	0
"transferase activity"	GO:0016740	2	contig148132	0
"transferase activity"	GO:0016740	2	contig148433	1
"transferase activity"	GO:0016740	2	contig148439	1
"transferase activity"	GO:0016740	2	contig148479	0
"transferase activity"	GO:0016740	2	contig148594	0
"transferase activity"	GO:0016740	2	contig148718	1
"transferase activity"	GO:0016740	2	contig148726	1
"transferase activity"	GO:0016740	2	contig148776	0
"transferase activity"	GO:0016740	2	contig148795	1
"transferase activity"	GO:0016740	2	contig148875	1
"transferase activity"	GO:0016740	2	contig148964	0
"transferase activity"	GO:0016740	2	contig148967	1
"transferase activity"	GO:0016740	2	contig149087	0
"transferase activity"	GO:0016740	2	contig149188	0
"transferase activity"	GO:0016740	2	contig149250	0
"transferase activity"	GO:0016740	2	contig149316	1
"transferase activity"	GO:0016740	2	contig149463	0
"transferase activity"	GO:0016740	2	contig149558	0
"transferase activity"	GO:0016740	2	contig149839	1
"transferase activity"	GO:0016740	2	contig150046	1
"transferase activity"	GO:0016740	2	contig150051	0
"transferase activity"	GO:0016740	2	contig150073	1
"transferase activity"	GO:0016740	2	contig150127	0
"transferase activity"	GO:0016740	2	contig150133	0
"transferase activity"	GO:0016740	2	contig150228	0
"transferase activity"	GO:0016740	2	contig150269	0
"transferase activity"	GO:0016740	2	contig150387	0
"transferase activity"	GO:0016740	2	contig150414	0
"transferase activity"	GO:0016740	2	contig150475	0
"transferase activity"	GO:0016740	2	contig150502	0
"transferase activity"	GO:0016740	2	contig150791	0
"transferase activity"	GO:0016740	2	contig150858	1
"transferase activity"	GO:0016740	2	contig150912	1
"transferase activity"	GO:0016740	2	contig150925	0
"transferase activity"	GO:0016740	2	contig150983	1
"transferase activity"	GO:0016740	2	contig150999	0
"transferase activity"	GO:0016740	2	contig151021	1
"transferase activity"	GO:0016740	2	contig151046	0
"transferase activity"	GO:0016740	2	contig151059	1
"transferase activity"	GO:0016740	2	contig151081	1
"transferase activity"	GO:0016740	2	contig151152	0
"transferase activity"	GO:0016740	2	contig151568	0
"transferase activity"	GO:0016740	2	contig151625	0
"transferase activity"	GO:0016740	2	contig151732	0
"transferase activity"	GO:0016740	2	contig151734	0
"transferase activity"	GO:0016740	2	contig151741	0
"transferase activity"	GO:0016740	2	contig151814	0
"transferase activity"	GO:0016740	2	contig151923	0
"transferase activity"	GO:0016740	2	contig151991	0
"transferase activity"	GO:0016740	2	contig152203	0
"transferase activity"	GO:0016740	2	contig152243	0
"transferase activity"	GO:0016740	2	contig152257	0
"transferase activity"	GO:0016740	2	contig152269	1
"transferase activity"	GO:0016740	2	contig152344	1
"transferase activity"	GO:0016740	2	contig152401	0
"transferase activity"	GO:0016740	2	contig152676	0
"transferase activity"	GO:0016740	2	contig152893	0
"transferase activity"	GO:0016740	2	contig152896	0
"transferase activity"	GO:0016740	2	contig153030	0
"transferase activity"	GO:0016740	2	contig153070	0
"transferase activity"	GO:0016740	2	contig153296	1
"transferase activity"	GO:0016740	2	contig153355	0
"transferase activity"	GO:0016740	2	contig153400	0
"transferase activity"	GO:0016740	2	contig153542	0
"transferase activity"	GO:0016740	2	contig153964	1
"transferase activity"	GO:0016740	2	contig154556	1
"transferase activity"	GO:0016740	2	contig156183	1
"transferase activity"	GO:0016740	2	contig156521	0
"transferase activity"	GO:0016740	2	contig157078	0
"transferase activity"	GO:0016740	2	contig157106	0
"transferase activity"	GO:0016740	2	contig157528	0
"transferase activity"	GO:0016740	2	contig158503	0
"transferase activity"	GO:0016740	2	contig158679	1
"transferase activity"	GO:0016740	2	contig158685	1
"transferase activity"	GO:0016740	2	contig159397	0
"transferase activity"	GO:0016740	2	contig160696	0
"transferase activity"	GO:0016740	2	contig160968	0
"transferase activity"	GO:0016740	2	contig164572	0
"transferase activity"	GO:0016740	2	contig165713	0
"transferase activity"	GO:0016740	2	contig168040	0
"transferase activity"	GO:0016740	2	contig168042	0
"transferase activity"	GO:0016740	2	contig168079	0
"transferase activity"	GO:0016740	2	contig169083	0
"transferase activity"	GO:0016740	2	contig169871	0
"transferase activity"	GO:0016740	2	contig169948	0
"transferase activity"	GO:0016740	2	contig170162	1
"transferase activity"	GO:0016740	2	contig170232	0
"transferase activity"	GO:0016740	2	contig170278	0
"transferase activity"	GO:0016740	2	contig170349	1
"transferase activity"	GO:0016740	2	contig170375	0
"transferase activity"	GO:0016740	2	contig170438	0
"transferase activity"	GO:0016740	2	contig171018	1
"transferase activity"	GO:0016740	2	contig171075	0
"transferase activity"	GO:0016740	2	contig171441	0
"transferase activity"	GO:0016740	2	contig171469	0
"transferase activity"	GO:0016740	2	contig171526	1
"transferase activity"	GO:0016740	2	contig172118	0
"transferase activity"	GO:0016740	2	contig172727	0
"transferase activity"	GO:0016740	2	contig174281	0
"transferase activity"	GO:0016740	2	contig174621	0
"transferase activity"	GO:0016740	2	contig174648	1
"transferase activity"	GO:0016740	2	contig176452	0
"transferase activity"	GO:0016740	2	contig176655	0
"transferase activity"	GO:0016740	2	contig176794	1
"transferase activity"	GO:0016740	2	contig176972	0
"transferase activity"	GO:0016740	2	contig176976	1
"transferase activity"	GO:0016740	2	contig177052	0
"transferase activity"	GO:0016740	2	contig177234	0
"transferase activity"	GO:0016740	2	contig177650	0
"transferase activity"	GO:0016740	2	contig177688	0
"transferase activity"	GO:0016740	2	contig177708	1
"transferase activity"	GO:0016740	2	contig177987	1
"transferase activity"	GO:0016740	2	contig177993	1
"transferase activity"	GO:0016740	2	contig178483	1
"transferase activity"	GO:0016740	2	contig178965	0
"transferase activity"	GO:0016740	2	contig179046	0
"transferase activity"	GO:0016740	2	contig179068	0
"transferase activity"	GO:0016740	2	contig179074	0
"transferase activity"	GO:0016740	2	contig179400	0
"transferase activity"	GO:0016740	2	contig179896	0
"transferase activity"	GO:0016740	2	contig180020	1
"transferase activity"	GO:0016740	2	contig180127	0
"transferase activity"	GO:0016740	2	contig180201	0
"transferase activity"	GO:0016740	2	contig180389	0
"transferase activity"	GO:0016740	2	contig180489	0
"transferase activity"	GO:0016740	2	contig181434	0
"transferase activity"	GO:0016740	2	contig182950	0
"transferase activity"	GO:0016740	2	contig183334	1
"transferase activity"	GO:0016740	2	contig184661	1
"transferase activity"	GO:0016740	2	contig185931	0
"transferase activity"	GO:0016740	2	contig186703	0
"transferase activity"	GO:0016740	2	contig186841	0
"transferase activity"	GO:0016740	2	contig188897	0
"transferase activity"	GO:0016740	2	contig190824	1
"transferase activity"	GO:0016740	2	contig191430	0
"transferase activity"	GO:0016740	2	contig191873	0
"transferase activity"	GO:0016740	2	contig193209	1
"transferase activity"	GO:0016740	2	contig193899	1
"transferase activity"	GO:0016740	2	contig195561	1
"transferase activity"	GO:0016740	2	contig196035	0
"transferase activity"	GO:0016740	2	contig196476	0
"transferase activity"	GO:0016740	2	contig198013	1
"transferase activity"	GO:0016740	2	contig202081	0
"transferase activity"	GO:0016740	2	contig202269	0
"transferase activity"	GO:0016740	2	contig202338	0
"transferase activity"	GO:0016740	2	contig202513	1
"transferase activity"	GO:0016740	2	contig203152	0
"transferase activity"	GO:0016740	2	contig203575	0
"transferase activity"	GO:0016740	2	contig204039	1
"transferase activity"	GO:0016740	2	contig204091	1
"transferase activity"	GO:0016740	2	contig204139	1
"transferase activity"	GO:0016740	2	contig204283	0
"transferase activity"	GO:0016740	2	contig204661	0
"transferase activity"	GO:0016740	2	contig204764	0
"transferase activity"	GO:0016740	2	contig204781	0
"transferase activity"	GO:0016740	2	contig204796	0
"transferase activity"	GO:0016740	2	contig204858	1
"transferase activity"	GO:0016740	2	contig205024	0
"transferase activity"	GO:0016740	2	contig205141	1
"transferase activity"	GO:0016740	2	contig205177	0
"transferase activity"	GO:0016740	2	contig205198	0
"transferase activity"	GO:0016740	2	contig205208	0
"transferase activity"	GO:0016740	2	contig205238	1
"transferase activity"	GO:0016740	2	contig205248	1
"transferase activity"	GO:0016740	2	contig205488	1
"transferase activity"	GO:0016740	2	contig205535	1
"transferase activity"	GO:0016740	2	contig205661	0
"transferase activity"	GO:0016740	2	contig205732	0
"transferase activity"	GO:0016740	2	contig205850	0
"transferase activity"	GO:0016740	2	contig207329	0
"transferase activity"	GO:0016740	2	contig207846	0
"transferase activity"	GO:0016740	2	contig208252	0
"transferase activity"	GO:0016740	2	contig209343	0
"transferase activity"	GO:0016740	2	contig209497	1
"transferase activity"	GO:0016740	2	contig209980	0
"transferase activity"	GO:0016740	2	contig210128	0
"transferase activity"	GO:0016740	2	contig210148	0
"transferase activity"	GO:0016740	2	contig210152	0
"transferase activity"	GO:0016740	2	contig210654	0
"transferase activity"	GO:0016740	2	contig211042	0
"transferase activity"	GO:0016740	2	contig211142	0
"transferase activity"	GO:0016740	2	contig211594	1
"transferase activity"	GO:0016740	2	contig211765	0
"transferase activity"	GO:0016740	2	contig212191	0
"transferase activity"	GO:0016740	2	contig212241	1
"transferase activity"	GO:0016740	2	contig212288	0
"transferase activity"	GO:0016740	2	contig212795	0
"transferase activity"	GO:0016740	2	contig213356	0
"transferase activity"	GO:0016740	2	contig213379	0
"transferase activity"	GO:0016740	2	contig213438	1
"transferase activity"	GO:0016740	2	contig213707	0
"transferase activity"	GO:0016740	2	contig213765	0
"transferase activity"	GO:0016740	2	contig216213	0
"transferase activity"	GO:0016740	2	contig216911	1
"transferase activity"	GO:0016740	2	contig216922	0
"transferase activity"	GO:0016740	2	contig218451	0
"transferase activity"	GO:0016740	2	contig600033	1
"transferase activity"	GO:0016740	2	contig600070	1
"transferase activity"	GO:0016740	2	contig600207	1
"transferase activity"	GO:0016740	2	contig192413_151621_184626_191309	0
"transferase activity"	GO:0016740	2	contig205806_114568	0
"transferase activity"	GO:0016740	2	contig22921_13639	0
"transferase activity"	GO:0016740	2	contig179491_138956_205223	0
"transferase activity"	GO:0016740	2	contig147143_150210_209120	0
"transferase activity"	GO:0016740	2	contig80575_600049_205604	0
"transferase activity"	GO:0016740	2	contig169305_25559_207989	1
"transferase activity"	GO:0016740	2	contig108303_153229	0
"transferase activity"	GO:0016740	2	contig131688_167032	1
"transferase activity"	GO:0016740	2	contig181773_171976	1
"transferase activity"	GO:0016740	2	contig114183_154083	0
"transferase activity"	GO:0016740	2	contig158914_179997	0
"transferase activity"	GO:0016740	2	contig10973_168027	0
"transferase activity"	GO:0016740	2	contig179009_104779	0
"transferase activity"	GO:0016740	2	contig108565_69610	1
"transferase activity"	GO:0016740	2	contig82253_131725	0
"transferase activity"	GO:0016740	2	contig57792_97999	0
"transferase activity"	GO:0016740	2	contig174815_193969	1
"transferase activity"	GO:0016740	2	contig177685_70282	1
"transferase activity"	GO:0016740	2	contig178714_148644	0
"transferase activity"	GO:0016740	2	contig4824_77183	0
"transferase activity"	GO:0016740	2	contig74572_156171_213617_211945	1
"transferase activity"	GO:0016740	2	contig171818_155529	1
"transferase activity"	GO:0016740	2	contig74026_118651	0
"transferase activity"	GO:0016740	2	contig130538_113536	0
"transferase activity"	GO:0016740	2	contig131269_180473_118320	0
"transferase activity"	GO:0016740	2	contig54861_194620	1
"transferase activity"	GO:0016740	2	contig182857_171433	0
"transferase activity"	GO:0016740	2	contig103358_172018	1
"transferase activity"	GO:0016740	2	contig117309_183823	1
"transferase activity"	GO:0016740	2	contig13589_65111_147104_195603	1
"transferase activity"	GO:0016740	2	contig211170_207857	0
"transferase activity"	GO:0016740	2	contig81217_138533	0
"transferase activity"	GO:0016740	2	contig147153_185124	0
"transferase activity"	GO:0016740	2	contig149667_11188_148559_20490	0
"transferase activity"	GO:0016740	2	contig108056_58352	1
"transferase activity"	GO:0016740	2	contig204986_65743	0
"transferase activity"	GO:0016740	2	contig110151_600232_208240_177858_3926	0
"transferase activity"	GO:0016740	2	contig118174_75735_178939_210656	0
"transferase activity"	GO:0016740	2	contig139515_153325_81479	0
"transferase activity"	GO:0016740	2	contig69800_212410	0
"transferase activity"	GO:0016740	2	contig154425_151693_106407	1
"transferase activity"	GO:0016740	2	contig129892_182314_105087	0
"transferase activity"	GO:0016740	2	contig209512_109542	0
"transferase activity"	GO:0016740	2	contig23030_82703	0
"transferase activity"	GO:0016740	2	contig24364_73328	1
"transferase activity"	GO:0016740	2	contig180146_147773	1
"transferase activity"	GO:0016740	2	contig172249_107304_209565_86661_203560	0
"transferase activity"	GO:0016740	2	contig73739_209573	1
"transferase activity"	GO:0016740	2	contig182662_111415	0
"transferase activity"	GO:0016740	2	contig74709_19182	1
"transferase activity"	GO:0016740	2	contig104724_106426_218375_76241_14142	0
"transferase activity"	GO:0016740	2	contig189881_190487_185006	1
"transferase activity"	GO:0016740	2	contig184854_104195_212169_117183	1
"transferase activity"	GO:0016740	2	contig177490_185790_187005_165736_105877	0
"transferase activity"	GO:0016740	2	contig119843_148312	1
"transferase activity"	GO:0016740	2	contig74713_174448	0
"transferase activity"	GO:0016740	2	contig107100_100361	1
"transferase activity"	GO:0016740	2	contig205302_73582	0
"transferase activity"	GO:0016740	2	contig146788_211999	1
"transferase activity"	GO:0016740	2	contig83267_93484	1
"transferase activity"	GO:0016740	2	contig159584_70230_186342_600040	0
"transferase activity"	GO:0016740	2	contig74874_208523	0
"transferase activity"	GO:0016740	2	contig56486_112983_104013_7610	1
"transferase activity"	GO:0016740	2	contig23801_107814	1
"transferase activity"	GO:0016740	2	contig132266_153969	0
"transferase activity"	GO:0016740	2	contig151127_205457	0
"transferase activity"	GO:0016740	2	contig119885_118042_208279	0
"transferase activity"	GO:0016740	2	contig75446_169832_130264_115558	0
"transferase activity"	GO:0016740	2	contig108471_108935	0
"transferase activity"	GO:0016740	2	contig118347_212235	0
"transferase activity"	GO:0016740	2	contig97895_7668	1
"transferase activity"	GO:0016740	2	contig14604_157044_173526_218216_109514_212740	0
"transferase activity"	GO:0016740	2	contig16068_18795_159853	1
"transferase activity"	GO:0016740	2	contig93633_174756	0
"transferase activity"	GO:0016740	2	contig116361_207898	0
"transferase activity"	GO:0016740	2	contig47404_177640_159949	0
"transferase activity"	GO:0016740	2	contig119392_202327	0
"transferase activity"	GO:0016740	2	contig153226_112600	1
"transferase activity"	GO:0016740	2	contig105417_55529	0
"transferase activity"	GO:0016740	2	contig184749_118393	1
"transferase activity"	GO:0016740	2	contig200499_172037_95104	0
"transferase activity"	GO:0016740	2	contig78026_115816_184322_116266	0
"transferase activity"	GO:0016740	2	contig77314_22219_70595_113940	0
"transferase activity"	GO:0016740	2	contig153936_205344	1
"transferase activity"	GO:0016740	2	contig22456_98888_156741	1
"transferase activity"	GO:0016740	2	contig164009_66612	0
"transferase activity"	GO:0016740	2	contig109576_131121	1
"transferase activity"	GO:0016740	2	contig160402_178588_169464_82650	0
"transferase activity"	GO:0016740	2	contig207328_212446	0
"transferase activity"	GO:0016740	2	contig212693_179075_148874	0
"transferase activity"	GO:0016740	2	contig209671_74845	0
"transferase activity"	GO:0016740	2	contig74257_209391	0
"transferase activity"	GO:0016740	2	contig99246_157131	0
"transferase activity"	GO:0016740	2	contig150711_103964	1
"transferase activity"	GO:0016740	2	contig117892_159372	0
"transferase activity"	GO:0016740	2	contig129999_111248	0
"transferase activity"	GO:0016740	2	contig147672_149990	1
"transferase activity"	GO:0016740	2	contig100021_110093_105915	0
"transferase activity"	GO:0016740	2	contig108681_212136	0
"transferase activity"	GO:0016740	2	contig180715_107065	1
"transferase activity"	GO:0016740	2	contig148069_189459	0
"transferase activity"	GO:0016740	2	contig178017_83370_178575	0
"transferase activity"	GO:0016740	2	contig133415_178593	1
"transferase activity"	GO:0016740	2	contig112397_175884_600191	1
"transferase activity"	GO:0016740	2	contig110434_116476	1
"transferase activity"	GO:0016740	2	contig151701_213390	1
"transferase activity"	GO:0016740	2	contig21212_174325	1
"transferase activity"	GO:0016740	2	contig104838_185995_209581	1
"transferase activity"	GO:0016740	2	contig146393_18456	0
"transferase activity"	GO:0016740	2	contig115097_170729	0
"transferase activity"	GO:0016740	2	contig53555_98938_80516	0
"transferase activity"	GO:0016740	2	contig98680_210153	0
"transferase activity"	GO:0016740	2	contig193067_68207	1
"transferase activity"	GO:0016740	2	contig108569_211830_208029	0
"transferase activity"	GO:0016740	2	contig148035_194027	1
"transferase activity"	GO:0016740	2	contig115886_211736	1
"transferase activity"	GO:0016740	2	contig76982_2476	0
"transferase activity"	GO:0016740	2	contig150050_182788	1
"transferase activity"	GO:0016740	2	contig79456_98214_18242_43458	1
"transferase activity"	GO:0016740	2	contig122877_78028	0
"transferase activity"	GO:0016740	2	contig68452_108879_78742	1
"transferase activity"	GO:0016740	2	contig150827_129039_76866_157735	1
"transferase activity"	GO:0016740	2	contig18968_203212	0
"transferase activity"	GO:0016740	2	contig16687_106141	0
"transferase activity"	GO:0016740	2	contig181848_203465	1
"transferase activity"	GO:0016740	2	contig171129_96486_210342	1
"transferase activity"	GO:0016740	2	contig105733_58792_174316	1
"transferase activity"	GO:0016740	2	contig147532_178830	0
"transferase activity"	GO:0016740	2	contig107632_139787	0
"transferase activity"	GO:0016740	2	contig149682_207832	0
"transferase activity"	GO:0016740	2	contig178257_21668_146877	0
"transferase activity"	GO:0016740	2	contig119064_48372_151633	1
"transferase activity"	GO:0016740	2	contig213346_150826	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig4235	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig20734	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig55939	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig72615	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig75173	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig78128	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig97321	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig107280	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig108351	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig117469	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig131795	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig146829	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig147978	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig154140	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig157697	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig175696	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig180866	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig189002	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig204277	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig205378	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig209268	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig216503	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig80575_600049_205604	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig140774_54258_205078	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig146559_191353	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig184253_153996_125963	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig8525_20916_114188	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig170295_174494_174549	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig148613_107845_216777_165704_208464	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig170963_213821_83322	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig118321_176499_147224	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig4073_75996_107226_77540	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig145436_106480	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig151130_208055	1
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig69000	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig114997	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig186444	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	contig97241_97243	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig70635	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig145804	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig149477	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig151320	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig154133	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig169742	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig176902	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig178779	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig600127	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig149551_151458	1
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig18604_76225	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig6414_81055_24367_132766_78296_180945	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig20560_75497_77159_157449_153078_2686_1982_70929_195032_146807_138143	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig180931_71976_169369_69037	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig180331_213910	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig203884	0
"cargo receptor activity"	GO:0005044;GO:0038024	2	contig193017_216221	0
"peptide receptor activity"	GO:0001653	2	contig71507	0
"peptide receptor activity"	GO:0001653	2	contig78870	0
"peptide receptor activity"	GO:0001653	2	contig150327	0
"peptide receptor activity"	GO:0001653	2	contig174621	0
"peptide receptor activity"	GO:0001653	2	contig160729_165099	0
"tRNA binding"	GO:0000049	2	contig73794	1
"tRNA binding"	GO:0000049	2	contig119893	0
"tRNA binding"	GO:0000049	2	contig119894	0
"tRNA binding"	GO:0000049	2	contig204862	1
"tRNA binding"	GO:0000049	2	contig109931_171953	1
"tRNA binding"	GO:0000049	2	contig138474_96252_74968	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig74781	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig82818	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig108430	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig109745	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig111859	1
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig147827	1
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig150898	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig139529_205941	1
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig209664_170445	0
"iron-sulfur cluster binding"	GO:0051536;GO:0051540	2	contig170475_204488	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig66890	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig68203	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig68702	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig70179	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig75749	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig97121	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig99282	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig109704	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig145406	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig147786	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig149896	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig150866	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig151348	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig158229	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig163718	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig173095	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig174690	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig176946	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig200619	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig205158	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig210006	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig210154	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig209687_180218	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig187042_152761	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig118927_131474	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig177026_147747	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig104255_74669_147417	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig52594_192245_70330	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig119456_214687	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig57407_178106_16093	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig147832_125813	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig167914_209455_177529_204663_203701	1
"metal ion transmembrane transporter activity"	GO:0046873	5	contig3716_14775	0
"metal ion transmembrane transporter activity"	GO:0046873	5	contig150457_183001_125485	1
"RNA-DNA hybrid ribonuclease activity"	GO:0004523	3	contig78501	1
"RNA-DNA hybrid ribonuclease activity"	GO:0004523	3	contig100328	0
"RNA-DNA hybrid ribonuclease activity"	GO:0004523	3	contig147255	0
"RNA-DNA hybrid ribonuclease activity"	GO:0004523	3	contig152257	0
"RNA-DNA hybrid ribonuclease activity"	GO:0004523	3	contig600070	1
"vitamin binding"	GO:0019842	3	contig10967	0
"vitamin binding"	GO:0019842	3	contig12883	1
"vitamin binding"	GO:0019842	3	contig12941	0
"vitamin binding"	GO:0019842	3	contig15470	0
"vitamin binding"	GO:0019842	3	contig56225	0
"vitamin binding"	GO:0019842	3	contig69000	0
"vitamin binding"	GO:0019842	3	contig69454	0
"vitamin binding"	GO:0019842	3	contig70332	0
"vitamin binding"	GO:0019842	3	contig106584	0
"vitamin binding"	GO:0019842	3	contig109723	0
"vitamin binding"	GO:0019842	3	contig114997	0
"vitamin binding"	GO:0019842	3	contig116021	0
"vitamin binding"	GO:0019842	3	contig138525	0
"vitamin binding"	GO:0019842	3	contig140143	0
"vitamin binding"	GO:0019842	3	contig145508	0
"vitamin binding"	GO:0019842	3	contig147744	1
"vitamin binding"	GO:0019842	3	contig148439	1
"vitamin binding"	GO:0019842	3	contig157106	0
