name	term	lev	seq	value
"unknown"	unknown	5	contig131456	0
"unknown"	unknown	5	contig131493	0
"unknown"	unknown	5	contig131578	0
"unknown"	unknown	5	contig131753	0
"unknown"	unknown	5	contig131781	0
"unknown"	unknown	5	contig131873	0
"unknown"	unknown	5	contig131927	0
"unknown"	unknown	5	contig132046	0
"unknown"	unknown	5	contig132231	0
"unknown"	unknown	5	contig132232	0
"unknown"	unknown	5	contig132273	0
"unknown"	unknown	5	contig132517	1
"unknown"	unknown	5	contig132979	0
"unknown"	unknown	5	contig133006	0
"unknown"	unknown	5	contig133007	0
"unknown"	unknown	5	contig133378	0
"unknown"	unknown	5	contig133474	0
"unknown"	unknown	5	contig133941	0
"unknown"	unknown	5	contig134365	0
"unknown"	unknown	5	contig136057	0
"unknown"	unknown	5	contig136479	1
"unknown"	unknown	5	contig136514	0
"unknown"	unknown	5	contig136946	0
"unknown"	unknown	5	contig137289	0
"unknown"	unknown	5	contig137527	0
"unknown"	unknown	5	contig137601	0
"unknown"	unknown	5	contig137624	0
"unknown"	unknown	5	contig137748	1
"unknown"	unknown	5	contig137918	0
"unknown"	unknown	5	contig137925	0
"unknown"	unknown	5	contig137959	0
"unknown"	unknown	5	contig138098	0
"unknown"	unknown	5	contig138104	0
"unknown"	unknown	5	contig138112	0
"unknown"	unknown	5	contig138387	0
"unknown"	unknown	5	contig138461	0
"unknown"	unknown	5	contig138475	0
"unknown"	unknown	5	contig138534	0
"unknown"	unknown	5	contig138545	0
"unknown"	unknown	5	contig138572	0
"unknown"	unknown	5	contig138574	1
"unknown"	unknown	5	contig138920	1
"unknown"	unknown	5	contig138938	0
"unknown"	unknown	5	contig139134	0
"unknown"	unknown	5	contig139196	0
"unknown"	unknown	5	contig139257	0
"unknown"	unknown	5	contig139289	0
"unknown"	unknown	5	contig139372	0
"unknown"	unknown	5	contig139598	0
"unknown"	unknown	5	contig139635	1
"unknown"	unknown	5	contig139667	0
"unknown"	unknown	5	contig139727	0
"unknown"	unknown	5	contig139783	0
"unknown"	unknown	5	contig139973	0
"unknown"	unknown	5	contig140300	0
"unknown"	unknown	5	contig140363	0
"unknown"	unknown	5	contig140424	1
"unknown"	unknown	5	contig140503	0
"unknown"	unknown	5	contig140539	0
"unknown"	unknown	5	contig140646	0
"unknown"	unknown	5	contig140670	0
"unknown"	unknown	5	contig140922	0
"unknown"	unknown	5	contig142393	0
"unknown"	unknown	5	contig143463	0
"unknown"	unknown	5	contig143750	0
"unknown"	unknown	5	contig143777	0
"unknown"	unknown	5	contig143943	0
"unknown"	unknown	5	contig143981	0
"unknown"	unknown	5	contig144003	0
"unknown"	unknown	5	contig144722	0
"unknown"	unknown	5	contig145010	1
"unknown"	unknown	5	contig145094	1
"unknown"	unknown	5	contig145151	0
"unknown"	unknown	5	contig145363	0
"unknown"	unknown	5	contig145461	1
"unknown"	unknown	5	contig145724	1
"unknown"	unknown	5	contig145730	1
"unknown"	unknown	5	contig146262	0
"unknown"	unknown	5	contig146290	1
"unknown"	unknown	5	contig146321	0
"unknown"	unknown	5	contig146419	1
"unknown"	unknown	5	contig146434	0
"unknown"	unknown	5	contig146437	0
"unknown"	unknown	5	contig146455	0
"unknown"	unknown	5	contig146476	1
"unknown"	unknown	5	contig146479	1
"unknown"	unknown	5	contig146578	0
"unknown"	unknown	5	contig146633	1
"unknown"	unknown	5	contig146709	0
"unknown"	unknown	5	contig146713	1
"unknown"	unknown	5	contig146857	0
"unknown"	unknown	5	contig146870	0
"unknown"	unknown	5	contig146872	1
"unknown"	unknown	5	contig146916	1
"unknown"	unknown	5	contig146917	0
"unknown"	unknown	5	contig146935	0
"unknown"	unknown	5	contig146962	0
"unknown"	unknown	5	contig146966	1
"unknown"	unknown	5	contig146986	0
"unknown"	unknown	5	contig146989	0
"unknown"	unknown	5	contig147025	0
"unknown"	unknown	5	contig147049	0
"unknown"	unknown	5	contig147075	0
"unknown"	unknown	5	contig147125	0
"unknown"	unknown	5	contig147141	1
"unknown"	unknown	5	contig147158	1
"unknown"	unknown	5	contig147174	1
"unknown"	unknown	5	contig147181	0
"unknown"	unknown	5	contig147195	1
"unknown"	unknown	5	contig147349	0
"unknown"	unknown	5	contig147350	1
"unknown"	unknown	5	contig147412	0
"unknown"	unknown	5	contig147430	0
"unknown"	unknown	5	contig147510	1
"unknown"	unknown	5	contig147521	0
"unknown"	unknown	5	contig147569	1
"unknown"	unknown	5	contig147573	0
"unknown"	unknown	5	contig147577	1
"unknown"	unknown	5	contig147623	0
"unknown"	unknown	5	contig147633	0
"unknown"	unknown	5	contig147650	0
"unknown"	unknown	5	contig147667	0
"unknown"	unknown	5	contig147676	0
"unknown"	unknown	5	contig147696	1
"unknown"	unknown	5	contig147702	0
"unknown"	unknown	5	contig147713	1
"unknown"	unknown	5	contig147754	1
"unknown"	unknown	5	contig147763	0
"unknown"	unknown	5	contig147780	0
"unknown"	unknown	5	contig147804	0
"unknown"	unknown	5	contig147807	0
"unknown"	unknown	5	contig147814	0
"unknown"	unknown	5	contig147818	0
"unknown"	unknown	5	contig147829	0
"unknown"	unknown	5	contig147852	1
"unknown"	unknown	5	contig147858	0
"unknown"	unknown	5	contig147862	0
"unknown"	unknown	5	contig147869	1
"unknown"	unknown	5	contig147893	0
"unknown"	unknown	5	contig147903	0
"unknown"	unknown	5	contig147971	0
"unknown"	unknown	5	contig147983	0
"unknown"	unknown	5	contig148021	0
"unknown"	unknown	5	contig148050	1
"unknown"	unknown	5	contig148067	1
"unknown"	unknown	5	contig148070	1
"unknown"	unknown	5	contig148072	1
"unknown"	unknown	5	contig148100	0
"unknown"	unknown	5	contig148227	0
"unknown"	unknown	5	contig148400	0
"unknown"	unknown	5	contig148435	0
"unknown"	unknown	5	contig148456	0
"unknown"	unknown	5	contig148464	1
"unknown"	unknown	5	contig148540	0
"unknown"	unknown	5	contig148584	0
"unknown"	unknown	5	contig148585	1
"unknown"	unknown	5	contig148629	0
"unknown"	unknown	5	contig148631	1
"unknown"	unknown	5	contig148649	1
"unknown"	unknown	5	contig148652	0
"unknown"	unknown	5	contig148681	0
"unknown"	unknown	5	contig148721	1
"unknown"	unknown	5	contig148741	1
"unknown"	unknown	5	contig148759	0
"unknown"	unknown	5	contig148784	1
"unknown"	unknown	5	contig148785	1
"unknown"	unknown	5	contig148791	0
"unknown"	unknown	5	contig148802	0
"unknown"	unknown	5	contig148830	0
"unknown"	unknown	5	contig148833	1
"unknown"	unknown	5	contig148864	0
"unknown"	unknown	5	contig148920	0
"unknown"	unknown	5	contig148984	1
"unknown"	unknown	5	contig149049	0
"unknown"	unknown	5	contig149054	1
"unknown"	unknown	5	contig149104	0
"unknown"	unknown	5	contig149114	1
"unknown"	unknown	5	contig149177	0
"unknown"	unknown	5	contig149184	0
"unknown"	unknown	5	contig149199	0
"unknown"	unknown	5	contig149240	0
"unknown"	unknown	5	contig149312	0
"unknown"	unknown	5	contig149364	1
"unknown"	unknown	5	contig149378	0
"unknown"	unknown	5	contig149399	0
"unknown"	unknown	5	contig149554	1
"unknown"	unknown	5	contig149555	0
"unknown"	unknown	5	contig149562	1
"unknown"	unknown	5	contig149564	0
"unknown"	unknown	5	contig149605	0
"unknown"	unknown	5	contig149622	0
"unknown"	unknown	5	contig149666	0
"unknown"	unknown	5	contig149692	0
"unknown"	unknown	5	contig149836	0
"unknown"	unknown	5	contig149850	0
"unknown"	unknown	5	contig149878	0
"unknown"	unknown	5	contig149879	1
"unknown"	unknown	5	contig149949	0
"unknown"	unknown	5	contig150156	0
"unknown"	unknown	5	contig150167	0
"unknown"	unknown	5	contig150175	0
"unknown"	unknown	5	contig150204	0
"unknown"	unknown	5	contig150261	0
"unknown"	unknown	5	contig150323	0
"unknown"	unknown	5	contig150345	0
"unknown"	unknown	5	contig150451	0
"unknown"	unknown	5	contig150498	1
"unknown"	unknown	5	contig150534	1
"unknown"	unknown	5	contig150725	0
"unknown"	unknown	5	contig150762	0
"unknown"	unknown	5	contig150809	1
"unknown"	unknown	5	contig150920	0
"unknown"	unknown	5	contig150930	1
"unknown"	unknown	5	contig150938	1
"unknown"	unknown	5	contig150959	0
"unknown"	unknown	5	contig151001	0
"unknown"	unknown	5	contig151007	1
"unknown"	unknown	5	contig151019	0
"unknown"	unknown	5	contig151025	0
"unknown"	unknown	5	contig151032	0
"unknown"	unknown	5	contig151035	0
"unknown"	unknown	5	contig151054	0
"unknown"	unknown	5	contig151072	0
"unknown"	unknown	5	contig151075	0
"unknown"	unknown	5	contig151082	0
"unknown"	unknown	5	contig151084	0
"unknown"	unknown	5	contig151086	1
"unknown"	unknown	5	contig151099	0
"unknown"	unknown	5	contig151169	0
"unknown"	unknown	5	contig151210	0
"unknown"	unknown	5	contig151248	0
"unknown"	unknown	5	contig151249	0
"unknown"	unknown	5	contig151250	0
"unknown"	unknown	5	contig151270	0
"unknown"	unknown	5	contig151316	0
"unknown"	unknown	5	contig151360	0
"unknown"	unknown	5	contig151369	1
"unknown"	unknown	5	contig151388	0
"unknown"	unknown	5	contig151413	1
"unknown"	unknown	5	contig151415	0
"unknown"	unknown	5	contig151427	0
"unknown"	unknown	5	contig151435	0
"unknown"	unknown	5	contig151441	0
"unknown"	unknown	5	contig151469	1
"unknown"	unknown	5	contig151507	0
"unknown"	unknown	5	contig151565	1
"unknown"	unknown	5	contig151603	0
"unknown"	unknown	5	contig151647	1
"unknown"	unknown	5	contig151665	0
"unknown"	unknown	5	contig151733	0
"unknown"	unknown	5	contig151773	1
"unknown"	unknown	5	contig151775	1
"unknown"	unknown	5	contig151798	0
"unknown"	unknown	5	contig151818	0
"unknown"	unknown	5	contig151820	0
"unknown"	unknown	5	contig151876	1
"unknown"	unknown	5	contig151892	1
"unknown"	unknown	5	contig151900	0
"unknown"	unknown	5	contig151939	0
"unknown"	unknown	5	contig152007	1
"unknown"	unknown	5	contig152024	0
"unknown"	unknown	5	contig152047	0
"unknown"	unknown	5	contig152053	0
"unknown"	unknown	5	contig152060	1
"unknown"	unknown	5	contig152103	1
"unknown"	unknown	5	contig152153	0
"unknown"	unknown	5	contig152156	0
"unknown"	unknown	5	contig152175	0
"unknown"	unknown	5	contig152192	0
"unknown"	unknown	5	contig152216	1
"unknown"	unknown	5	contig152346	0
"unknown"	unknown	5	contig152388	0
"unknown"	unknown	5	contig152446	0
"unknown"	unknown	5	contig152450	1
"unknown"	unknown	5	contig152452	0
"unknown"	unknown	5	contig152454	1
"unknown"	unknown	5	contig152469	0
"unknown"	unknown	5	contig152476	0
"unknown"	unknown	5	contig152479	1
"unknown"	unknown	5	contig152562	1
"unknown"	unknown	5	contig152575	1
"unknown"	unknown	5	contig152609	0
"unknown"	unknown	5	contig152661	0
"unknown"	unknown	5	contig152664	0
"unknown"	unknown	5	contig152685	0
"unknown"	unknown	5	contig152773	0
"unknown"	unknown	5	contig152815	0
"unknown"	unknown	5	contig152837	0
"unknown"	unknown	5	contig152872	0
"unknown"	unknown	5	contig152884	1
"unknown"	unknown	5	contig152998	0
"unknown"	unknown	5	contig153050	0
"unknown"	unknown	5	contig153062	0
"unknown"	unknown	5	contig153101	0
"unknown"	unknown	5	contig153103	0
"unknown"	unknown	5	contig153174	1
"unknown"	unknown	5	contig153177	0
"unknown"	unknown	5	contig153214	1
"unknown"	unknown	5	contig153227	0
"unknown"	unknown	5	contig153239	0
"unknown"	unknown	5	contig153291	0
"unknown"	unknown	5	contig153305	0
"unknown"	unknown	5	contig153319	1
"unknown"	unknown	5	contig153327	1
"unknown"	unknown	5	contig153328	0
"unknown"	unknown	5	contig153330	0
"unknown"	unknown	5	contig153333	0
"unknown"	unknown	5	contig153365	0
"unknown"	unknown	5	contig153367	0
"unknown"	unknown	5	contig153392	1
"unknown"	unknown	5	contig153396	1
"unknown"	unknown	5	contig153405	0
"unknown"	unknown	5	contig153407	1
"unknown"	unknown	5	contig153415	1
"unknown"	unknown	5	contig153418	0
"unknown"	unknown	5	contig153474	0
"unknown"	unknown	5	contig153487	0
"unknown"	unknown	5	contig153495	0
"unknown"	unknown	5	contig153532	1
"unknown"	unknown	5	contig153539	0
"unknown"	unknown	5	contig153577	0
"unknown"	unknown	5	contig153580	0
"unknown"	unknown	5	contig153597	1
"unknown"	unknown	5	contig153607	0
"unknown"	unknown	5	contig153608	1
"unknown"	unknown	5	contig153645	0
"unknown"	unknown	5	contig153650	0
"unknown"	unknown	5	contig153660	0
"unknown"	unknown	5	contig153687	1
"unknown"	unknown	5	contig153688	0
"unknown"	unknown	5	contig153757	1
"unknown"	unknown	5	contig153764	0
"unknown"	unknown	5	contig153852	0
"unknown"	unknown	5	contig153853	1
"unknown"	unknown	5	contig153857	0
"unknown"	unknown	5	contig153966	0
"unknown"	unknown	5	contig154019	0
"unknown"	unknown	5	contig154090	0
"unknown"	unknown	5	contig154142	0
"unknown"	unknown	5	contig154178	0
"unknown"	unknown	5	contig154186	0
"unknown"	unknown	5	contig154245	0
"unknown"	unknown	5	contig154257	0
"unknown"	unknown	5	contig154276	0
"unknown"	unknown	5	contig154287	0
"unknown"	unknown	5	contig154293	0
"unknown"	unknown	5	contig154324	0
"unknown"	unknown	5	contig154329	0
"unknown"	unknown	5	contig154340	0
"unknown"	unknown	5	contig154404	0
"unknown"	unknown	5	contig154415	0
"unknown"	unknown	5	contig154430	0
"unknown"	unknown	5	contig154441	1
"unknown"	unknown	5	contig154452	0
"unknown"	unknown	5	contig154458	0
"unknown"	unknown	5	contig154516	0
"unknown"	unknown	5	contig154520	0
"unknown"	unknown	5	contig154639	0
"unknown"	unknown	5	contig154704	0
"unknown"	unknown	5	contig154708	1
"unknown"	unknown	5	contig154800	1
"unknown"	unknown	5	contig154813	0
"unknown"	unknown	5	contig154860	0
"unknown"	unknown	5	contig154912	1
"unknown"	unknown	5	contig154963	0
"unknown"	unknown	5	contig155034	0
"unknown"	unknown	5	contig155089	0
"unknown"	unknown	5	contig155288	0
"unknown"	unknown	5	contig155397	1
"unknown"	unknown	5	contig155458	0
"unknown"	unknown	5	contig155460	0
"unknown"	unknown	5	contig155596	0
"unknown"	unknown	5	contig155603	0
"unknown"	unknown	5	contig155611	0
"unknown"	unknown	5	contig155623	0
"unknown"	unknown	5	contig155681	1
"unknown"	unknown	5	contig155834	0
"unknown"	unknown	5	contig156085	0
"unknown"	unknown	5	contig156088	0
"unknown"	unknown	5	contig156120	0
"unknown"	unknown	5	contig156217	0
"unknown"	unknown	5	contig156228	0
"unknown"	unknown	5	contig156230	0
"unknown"	unknown	5	contig156354	0
"unknown"	unknown	5	contig156439	1
"unknown"	unknown	5	contig156461	0
"unknown"	unknown	5	contig156516	0
"unknown"	unknown	5	contig156530	0
"unknown"	unknown	5	contig156595	0
"unknown"	unknown	5	contig156604	0
"unknown"	unknown	5	contig156717	0
"unknown"	unknown	5	contig156919	1
"unknown"	unknown	5	contig156970	0
"unknown"	unknown	5	contig157020	0
"unknown"	unknown	5	contig157151	1
"unknown"	unknown	5	contig157172	1
"unknown"	unknown	5	contig157193	0
"unknown"	unknown	5	contig157439	0
"unknown"	unknown	5	contig157482	0
"unknown"	unknown	5	contig157530	0
"unknown"	unknown	5	contig157647	0
"unknown"	unknown	5	contig157772	0
"unknown"	unknown	5	contig157829	0
"unknown"	unknown	5	contig157830	0
"unknown"	unknown	5	contig157861	0
"unknown"	unknown	5	contig157926	0
"unknown"	unknown	5	contig157936	1
"unknown"	unknown	5	contig157961	0
"unknown"	unknown	5	contig158018	0
"unknown"	unknown	5	contig158162	0
"unknown"	unknown	5	contig158217	0
"unknown"	unknown	5	contig158472	1
"unknown"	unknown	5	contig158539	0
"unknown"	unknown	5	contig158555	0
"unknown"	unknown	5	contig158637	0
"unknown"	unknown	5	contig158680	1
"unknown"	unknown	5	contig158846	0
"unknown"	unknown	5	contig158965	0
"unknown"	unknown	5	contig158971	0
"unknown"	unknown	5	contig158987	0
"unknown"	unknown	5	contig159008	0
"unknown"	unknown	5	contig159041	0
"unknown"	unknown	5	contig159082	0
"unknown"	unknown	5	contig159107	1
"unknown"	unknown	5	contig159167	0
"unknown"	unknown	5	contig159228	0
"unknown"	unknown	5	contig159290	0
"unknown"	unknown	5	contig159516	0
"unknown"	unknown	5	contig159726	0
"unknown"	unknown	5	contig159791	0
"unknown"	unknown	5	contig159908	0
"unknown"	unknown	5	contig159958	0
"unknown"	unknown	5	contig160024	0
"unknown"	unknown	5	contig160035	1
"unknown"	unknown	5	contig160047	0
"unknown"	unknown	5	contig160293	0
"unknown"	unknown	5	contig160299	1
"unknown"	unknown	5	contig160357	0
"unknown"	unknown	5	contig160361	1
"unknown"	unknown	5	contig160467	1
"unknown"	unknown	5	contig160509	0
"unknown"	unknown	5	contig160547	0
"unknown"	unknown	5	contig160717	1
"unknown"	unknown	5	contig160745	0
"unknown"	unknown	5	contig160767	0
"unknown"	unknown	5	contig160896	0
"unknown"	unknown	5	contig160912	0
"unknown"	unknown	5	contig160966	0
"unknown"	unknown	5	contig160988	0
"unknown"	unknown	5	contig161012	0
"unknown"	unknown	5	contig161069	0
"unknown"	unknown	5	contig161108	0
"unknown"	unknown	5	contig161208	0
"unknown"	unknown	5	contig162527	1
"unknown"	unknown	5	contig163588	0
"unknown"	unknown	5	contig163873	1
"unknown"	unknown	5	contig164021	0
"unknown"	unknown	5	contig164798	0
"unknown"	unknown	5	contig164817	0
"unknown"	unknown	5	contig165243	0
"unknown"	unknown	5	contig165271	0
"unknown"	unknown	5	contig165281	0
"unknown"	unknown	5	contig165394	0
"unknown"	unknown	5	contig165527	1
"unknown"	unknown	5	contig165555	0
"unknown"	unknown	5	contig165920	0
"unknown"	unknown	5	contig166881	0
"unknown"	unknown	5	contig166932	0
"unknown"	unknown	5	contig167055	0
"unknown"	unknown	5	contig167107	1
"unknown"	unknown	5	contig168016	1
"unknown"	unknown	5	contig168753	1
"unknown"	unknown	5	contig168822	0
"unknown"	unknown	5	contig169073	1
"unknown"	unknown	5	contig169126	0
"unknown"	unknown	5	contig169155	0
"unknown"	unknown	5	contig169289	0
"unknown"	unknown	5	contig169439	0
"unknown"	unknown	5	contig169486	0
"unknown"	unknown	5	contig169524	0
"unknown"	unknown	5	contig169557	1
"unknown"	unknown	5	contig169561	0
"unknown"	unknown	5	contig169566	0
"unknown"	unknown	5	contig169730	0
"unknown"	unknown	5	contig169766	0
"unknown"	unknown	5	contig169880	0
"unknown"	unknown	5	contig169889	0
"unknown"	unknown	5	contig169892	1
"unknown"	unknown	5	contig169929	1
"unknown"	unknown	5	contig169969	1
"unknown"	unknown	5	contig170019	1
"unknown"	unknown	5	contig170037	0
"unknown"	unknown	5	contig170206	0
"unknown"	unknown	5	contig170248	0
"unknown"	unknown	5	contig170251	1
"unknown"	unknown	5	contig170252	1
"unknown"	unknown	5	contig170274	0
"unknown"	unknown	5	contig170276	0
"unknown"	unknown	5	contig170340	1
"unknown"	unknown	5	contig170358	0
"unknown"	unknown	5	contig170380	0
"unknown"	unknown	5	contig170382	1
"unknown"	unknown	5	contig170398	0
"unknown"	unknown	5	contig170430	0
"unknown"	unknown	5	contig170442	0
"unknown"	unknown	5	contig170485	0
"unknown"	unknown	5	contig170502	0
"unknown"	unknown	5	contig170516	0
"unknown"	unknown	5	contig170533	1
"unknown"	unknown	5	contig170536	0
"unknown"	unknown	5	contig170552	0
"unknown"	unknown	5	contig170585	0
"unknown"	unknown	5	contig170663	0
"unknown"	unknown	5	contig170671	0
"unknown"	unknown	5	contig170687	0
"unknown"	unknown	5	contig170700	0
"unknown"	unknown	5	contig170761	0
"unknown"	unknown	5	contig170816	0
"unknown"	unknown	5	contig170817	1
"unknown"	unknown	5	contig170873	0
"unknown"	unknown	5	contig170932	0
"unknown"	unknown	5	contig170987	1
"unknown"	unknown	5	contig171047	0
"unknown"	unknown	5	contig171131	0
"unknown"	unknown	5	contig171147	1
"unknown"	unknown	5	contig171166	1
"unknown"	unknown	5	contig171199	0
"unknown"	unknown	5	contig171211	0
"unknown"	unknown	5	contig171221	1
"unknown"	unknown	5	contig171316	1
"unknown"	unknown	5	contig171338	1
"unknown"	unknown	5	contig171366	0
"unknown"	unknown	5	contig171392	0
"unknown"	unknown	5	contig171411	0
"unknown"	unknown	5	contig171413	0
"unknown"	unknown	5	contig171415	1
"unknown"	unknown	5	contig171434	0
"unknown"	unknown	5	contig171439	1
"unknown"	unknown	5	contig171463	0
"unknown"	unknown	5	contig171504	1
"unknown"	unknown	5	contig171540	1
"unknown"	unknown	5	contig171541	1
"unknown"	unknown	5	contig171585	1
"unknown"	unknown	5	contig171605	0
"unknown"	unknown	5	contig171624	0
"unknown"	unknown	5	contig171699	0
"unknown"	unknown	5	contig171732	0
"unknown"	unknown	5	contig171741	0
"unknown"	unknown	5	contig171760	0
"unknown"	unknown	5	contig171763	0
"unknown"	unknown	5	contig171811	0
"unknown"	unknown	5	contig171815	0
"unknown"	unknown	5	contig171833	0
"unknown"	unknown	5	contig171852	0
"unknown"	unknown	5	contig171862	0
"unknown"	unknown	5	contig171879	1
"unknown"	unknown	5	contig171897	0
"unknown"	unknown	5	contig171906	0
"unknown"	unknown	5	contig171910	0
"unknown"	unknown	5	contig171916	0
"unknown"	unknown	5	contig171928	1
"unknown"	unknown	5	contig171945	0
"unknown"	unknown	5	contig171986	0
"unknown"	unknown	5	contig172130	0
"unknown"	unknown	5	contig172161	0
"unknown"	unknown	5	contig172167	0
"unknown"	unknown	5	contig172206	0
"unknown"	unknown	5	contig172209	0
"unknown"	unknown	5	contig172266	1
"unknown"	unknown	5	contig172279	0
"unknown"	unknown	5	contig172449	1
"unknown"	unknown	5	contig172453	1
"unknown"	unknown	5	contig172578	0
"unknown"	unknown	5	contig173032	0
"unknown"	unknown	5	contig173154	1
"unknown"	unknown	5	contig173382	0
"unknown"	unknown	5	contig173402	0
"unknown"	unknown	5	contig173503	0
"unknown"	unknown	5	contig173519	0
"unknown"	unknown	5	contig173537	0
"unknown"	unknown	5	contig173665	0
"unknown"	unknown	5	contig173676	1
"unknown"	unknown	5	contig173704	1
"unknown"	unknown	5	contig173710	0
"unknown"	unknown	5	contig173733	0
"unknown"	unknown	5	contig173776	1
"unknown"	unknown	5	contig173789	1
"unknown"	unknown	5	contig173866	0
"unknown"	unknown	5	contig174230	0
"unknown"	unknown	5	contig174317	0
"unknown"	unknown	5	contig174350	0
"unknown"	unknown	5	contig174515	1
"unknown"	unknown	5	contig174613	0
"unknown"	unknown	5	contig174709	1
"unknown"	unknown	5	contig174717	0
"unknown"	unknown	5	contig174740	1
"unknown"	unknown	5	contig174765	1
"unknown"	unknown	5	contig174787	0
"unknown"	unknown	5	contig174795	0
"unknown"	unknown	5	contig174823	0
"unknown"	unknown	5	contig174844	1
"unknown"	unknown	5	contig174868	0
"unknown"	unknown	5	contig174962	0
"unknown"	unknown	5	contig174996	0
"unknown"	unknown	5	contig175351	0
"unknown"	unknown	5	contig175377	0
"unknown"	unknown	5	contig175396	0
"unknown"	unknown	5	contig175415	0
"unknown"	unknown	5	contig175419	1
"unknown"	unknown	5	contig175529	0
"unknown"	unknown	5	contig175583	1
"unknown"	unknown	5	contig175603	0
"unknown"	unknown	5	contig175627	0
"unknown"	unknown	5	contig175645	0
"unknown"	unknown	5	contig175674	0
"unknown"	unknown	5	contig175716	0
"unknown"	unknown	5	contig175771	0
"unknown"	unknown	5	contig175806	0
"unknown"	unknown	5	contig175808	0
"unknown"	unknown	5	contig175814	0
"unknown"	unknown	5	contig175823	0
"unknown"	unknown	5	contig175848	1
"unknown"	unknown	5	contig175861	0
"unknown"	unknown	5	contig175890	0
"unknown"	unknown	5	contig175892	0
"unknown"	unknown	5	contig175894	0
"unknown"	unknown	5	contig175958	1
"unknown"	unknown	5	contig175977	1
"unknown"	unknown	5	contig176056	1
"unknown"	unknown	5	contig176096	1
"unknown"	unknown	5	contig176111	1
"unknown"	unknown	5	contig176115	0
"unknown"	unknown	5	contig176157	0
"unknown"	unknown	5	contig176213	1
"unknown"	unknown	5	contig176215	0
"unknown"	unknown	5	contig176247	0
"unknown"	unknown	5	contig176258	0
"unknown"	unknown	5	contig176266	0
"unknown"	unknown	5	contig176292	0
"unknown"	unknown	5	contig176341	0
"unknown"	unknown	5	contig176354	0
"unknown"	unknown	5	contig176373	0
"unknown"	unknown	5	contig176375	0
"unknown"	unknown	5	contig176387	0
"unknown"	unknown	5	contig176392	0
"unknown"	unknown	5	contig176396	0
"unknown"	unknown	5	contig176440	0
"unknown"	unknown	5	contig176464	0
"unknown"	unknown	5	contig176479	0
"unknown"	unknown	5	contig176554	0
"unknown"	unknown	5	contig176564	0
"unknown"	unknown	5	contig176568	1
"unknown"	unknown	5	contig176576	1
"unknown"	unknown	5	contig176592	0
"unknown"	unknown	5	contig176647	0
"unknown"	unknown	5	contig176676	0
"unknown"	unknown	5	contig176678	0
"unknown"	unknown	5	contig176710	0
"unknown"	unknown	5	contig176727	1
"unknown"	unknown	5	contig176739	0
"unknown"	unknown	5	contig176756	0
"unknown"	unknown	5	contig176815	0
"unknown"	unknown	5	contig176856	0
"unknown"	unknown	5	contig176873	0
"unknown"	unknown	5	contig176916	0
"unknown"	unknown	5	contig176923	0
"unknown"	unknown	5	contig176933	1
"unknown"	unknown	5	contig176962	0
"unknown"	unknown	5	contig176969	0
"unknown"	unknown	5	contig176989	0
"unknown"	unknown	5	contig177004	0
"unknown"	unknown	5	contig177022	0
"unknown"	unknown	5	contig177038	0
"unknown"	unknown	5	contig177105	1
"unknown"	unknown	5	contig177128	0
"unknown"	unknown	5	contig177137	0
"unknown"	unknown	5	contig177183	1
"unknown"	unknown	5	contig177202	0
"unknown"	unknown	5	contig177223	0
"unknown"	unknown	5	contig177257	1
"unknown"	unknown	5	contig177272	0
"unknown"	unknown	5	contig177289	0
"unknown"	unknown	5	contig177332	0
"unknown"	unknown	5	contig177343	0
"unknown"	unknown	5	contig177392	0
"unknown"	unknown	5	contig177413	0
"unknown"	unknown	5	contig177426	1
"unknown"	unknown	5	contig177431	0
"unknown"	unknown	5	contig177434	0
"unknown"	unknown	5	contig177461	0
"unknown"	unknown	5	contig177527	1
"unknown"	unknown	5	contig177594	0
"unknown"	unknown	5	contig177606	0
"unknown"	unknown	5	contig177635	0
"unknown"	unknown	5	contig177655	0
"unknown"	unknown	5	contig177661	0
"unknown"	unknown	5	contig177670	0
"unknown"	unknown	5	contig177683	0
"unknown"	unknown	5	contig177699	0
"unknown"	unknown	5	contig177714	1
"unknown"	unknown	5	contig177722	0
"unknown"	unknown	5	contig177725	0
"unknown"	unknown	5	contig177787	0
"unknown"	unknown	5	contig177796	0
"unknown"	unknown	5	contig177811	0
"unknown"	unknown	5	contig177843	0
"unknown"	unknown	5	contig177852	1
"unknown"	unknown	5	contig177926	0
"unknown"	unknown	5	contig177929	0
"unknown"	unknown	5	contig177941	0
"unknown"	unknown	5	contig177942	0
"unknown"	unknown	5	contig177995	0
"unknown"	unknown	5	contig177999	0
"unknown"	unknown	5	contig178047	0
"unknown"	unknown	5	contig178048	0
"unknown"	unknown	5	contig178052	0
"unknown"	unknown	5	contig178069	0
"unknown"	unknown	5	contig178075	0
"unknown"	unknown	5	contig178107	0
"unknown"	unknown	5	contig178155	0
"unknown"	unknown	5	contig178187	0
"unknown"	unknown	5	contig178192	0
"unknown"	unknown	5	contig178243	0
"unknown"	unknown	5	contig178253	0
"unknown"	unknown	5	contig178259	1
"unknown"	unknown	5	contig178327	0
"unknown"	unknown	5	contig178361	0
"unknown"	unknown	5	contig178372	0
"unknown"	unknown	5	contig178393	0
"unknown"	unknown	5	contig178409	1
"unknown"	unknown	5	contig178424	0
"unknown"	unknown	5	contig178462	0
"unknown"	unknown	5	contig178516	0
"unknown"	unknown	5	contig178521	0
"unknown"	unknown	5	contig178537	0
"unknown"	unknown	5	contig178543	0
