delta.rank,pval,level,nseqs,term,name,p.adj
0,0.069518275,2,4,GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,0.782803468
0,0.070754962,4,4,GO:0007004;GO:0010833,telomere maintenance via telomerase,0.79221902
0,0.072233507,2,142,GO:1901615,organic hydroxy compound metabolic process,0.8
0,0.072321137,2,13,GO:0044764,multi-organism cellular process,0.798137536
0,0.072325309,2,4,GO:0060632,regulation of microtubule-based movement,0.795857143
0,0.072573562,3,33,GO:0048666,neuron development,0.794871795
0,0.072723978,2,8,GO:0043496,regulation of protein homodimerization activity,0.793039773
0,0.073063395,7,5,GO:0043984,histone H4-K16 acetylation,0.794334278
0,0.073466368,2,72,GO:0051336,regulation of hydrolase activity,0.794491525
0,0.074263459,3,450,GO:0050793,regulation of developmental process,0.798028169
0,0.074548426,5,33,GO:0042744;GO:0017001;GO:0042743,hydrogen peroxide metabolic process,0.797331461
0,0.075082551,3,11,GO:0010883,regulation of lipid storage,0.798879552
0,0.075428348,2,71,GO:0016050,vesicle organization,0.79972067
0,0.075692297,4,7,GO:0007398,ectoderm development,0.797361111
0,0.075692297,3,7,GO:0046843,dorsal appendage formation,0.797361111
0,0.076130058,2,65,GO:0001558,regulation of cell growth,0.797783934
0,0.077191998,2,402,GO:0006259,DNA metabolic process,0.804558011
0,0.077920547,5,9,GO:0046686,response to cadmium ion,0.807575758
0,0.078849065,2,27,GO:0070936,protein K48-linked ubiquitination,0.811126374
0,0.078886797,5,7,GO:0033003,regulation of mast cell activation,0.809315068
0,0.079019912,3,108,GO:0030155,regulation of cell adhesion,0.808606557
0,0.080059931,3,518,GO:0046907;GO:0051641;GO:0051649,cellular localization,0.813623978
0,0.080246324,2,5,GO:0071894;GO:0033523;GO:0010390,histone H2B ubiquitination,0.8125
0,0.080637118,3,69,GO:0009314,response to radiation,0.814498645
0,0.080763735,2,91,GO:0046578,regulation of Ras protein signal transduction,0.813243243
0,0.08126664,2,174,GO:0016477,cell migration,0.816576819
0,0.081845607,4,26,GO:0010212,response to ionizing radiation,0.817473118
0,0.082603859,4,40,GO:0060249,anatomical structure homeostasis,0.819436997
0,0.083936863,2,18,GO:0007492,endoderm development,0.8256
0,0.083936863,2,18,GO:0042692,muscle cell differentiation,0.8256
0,0.084150637,4,9,GO:0002260;GO:0001776,leukocyte homeostasis,0.819708995
0,0.084150637,7,9,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,0.819708995
0,0.084150637,2,9,GO:0050691,regulation of defense response to virus by host,0.819708995
0,0.084346004,3,25,GO:0006730,one-carbon metabolic process,0.818469657
0,0.084681447,2,171,GO:0009628,response to abiotic stimulus,0.817894737
0,0.08484326,4,15,GO:1902850,microtubule cytoskeleton organization involved in mitosis,0.816535433
0,0.085678592,3,8,GO:0007440,foregut morphogenesis,0.809302326
0,0.085678592,4,8,GO:0008347,glial cell migration,0.809302326
0,0.085678592,3,8,GO:0010454,negative regulation of cell fate commitment,0.809302326
0,0.085678592,2,8,GO:0035265,organ growth,0.809302326
0,0.085678592,7,8,GO:0042051,compound eye photoreceptor development,0.809302326
0,0.085678592,3,8,GO:0042659,regulation of cell fate specification,0.809302326
0,0.086059013,2,5,GO:0051220,cytoplasmic sequestering of protein,0.810309278
0,0.087036831,2,91,GO:0033365;GO:0072594,protein localization to organelle,0.814910026
0,0.087446851,4,51,GO:0016579;GO:0070646,protein modification by small protein removal,0.815
0,0.088835306,3,18,GO:0001764,neuron migration,0.824168798
0,0.089533935,3,5,GO:0021756,striatum development,0.824300254
0,0.089533935,2,5,GO:0035082;GO:0001578,microtubule bundle formation,0.824300254
0,0.090544816,2,93,GO:2000145;GO:0030334,regulation of cell motility,0.830583756
0,0.091095874,1,17,GO:0098743,cell aggregation,0.833037975
0,0.092410964,2,54,GO:0044772;GO:0044770,mitotic cell cycle phase transition,0.839141414
0,0.092612827,6,10,GO:0031397;GO:1903321,negative regulation of protein modification by small protein conjugation or removal,0.838161209
0,0.092877897,6,31,GO:0051168,nuclear export,0.837562814
0,0.092889593,2,14,GO:0007266,Rho protein signal transduction,0.835463659
0,0.093555604,2,27,GO:0003013,circulatory system process,0.83975
0,0.094238705,2,123,GO:0051056,regulation of small GTPase mediated signal transduction,0.841770574
0,0.094502536,3,97,GO:0032989,cellular component morphogenesis,0.841293532
0,0.095261752,5,41,GO:0000398;GO:0000377;GO:0000375,RNA splicing,
0,0.095470086,4,9,GO:0009954,proximal/distal pattern formation,0.830929095
0,0.095470086,2,9,GO:0010623,programmed cell death involved in cell development,0.830929095
0,0.095470086,2,9,GO:0046331;GO:0045168,cell-cell signaling involved in cell fate commitment,0.830929095
0,0.095470086,3,9,GO:0048190;GO:0007450;GO:0035222;GO:0007447,wing disc pattern formation,0.830929095
0,0.095470086,3,9,GO:0110111,negative regulation of animal organ morphogenesis,0.830929095
0,0.095470086,2,9,GO:2000736,regulation of stem cell differentiation,0.830929095
0,0.095639073,2,241,GO:0048870;GO:0040011,locomotion,0.829512195
0,0.096060616,4,26,GO:0006767,water-soluble vitamin metabolic process,0.828345499
0,0.096095429,4,58,GO:0007268;GO:0098916;GO:0099537;GO:0099536,trans-synaptic signaling,0.826456311
0,0.097418937,2,753,GO:0009966;GO:0010646;GO:0023051;GO:0048583,regulation of response to stimulus,0.831961259
0,0.0979249,4,29,GO:0006986;GO:0035966,response to topologically incorrect protein,0.831763285
0,0.098309334,2,10,GO:0034312;GO:0046173,polyol biosynthetic process,0.831686747
0,0.098473761,3,30,GO:0032675,regulation of interleukin-6 production,0.830168269
0,0.09859511,3,15,GO:0009306;GO:0002790,peptide secretion,0.82715311
0,0.09859511,2,15,GO:0055088,lipid homeostasis,0.82715311
0,0.098879375,6,22,GO:0001657;GO:0072164;GO:0072163,mesonephric epithelium development,0.826372315
0,0.099495133,2,6,GO:0070593,dendrite self-avoidance,0.827619048
0,0.099499283,3,9,GO:0046626;GO:1900076,regulation of insulin receptor signaling pathway,0.825653207
0,0.099521038,2,56,GO:0051052,regulation of DNA metabolic process,0.823815166
0,0.100089166,2,133,GO:0043410;GO:0043408,regulation of MAPK cascade,0.825531915
0,0.100280497,3,130,GO:0034470,ncRNA processing,0.824292453
0,0.100785653,2,22,GO:0009100,glycoprotein metabolic process,0.826235294
0,0.100795421,7,6,GO:0045116,protein neddylation,0.824295775
0,0.100909917,7,11,GO:0001922;GO:0001782;GO:0045779;GO:0046851;GO:0034104;GO:2000349;GO:2000348;GO:2000352;GO:1904036;GO:2000351;GO:1904035;GO:0032703;GO:0090291;GO:0090289;GO:0034136;GO:0034122;GO:0034135;GO:0034121;GO:0034140;GO:0034139;GO:0070423;GO:0002753;GO:0035872;GO:0061043;GO:0072573;GO:0002507;GO:0031665;GO:0002832,cytoplasmic pattern recognition receptor signaling pathway,0.821378505
0,0.100909917,2,11,GO:0032715,negative regulation of interleukin-6 production,0.821378505
0,0.100971866,2,143,GO:0003006,developmental process involved in reproduction,0.81969697
0,0.101339502,3,50,GO:0035239,tube morphogenesis,0.82
0,0.102277179,2,6,GO:0007212,dopamine receptor signaling pathway,0.822337963
0,0.102277179,-1,6,GO:0042993,obsolete positive regulation of transcription factor import into nucleus,0.822337963
0,0.102472406,3,30,GO:0017148;GO:0034249,negative regulation of translation,0.82113164
0,0.10292622,2,46,GO:0051606,detection of stimulus,0.822004608
0,0.102947443,3,38,GO:0048608,reproductive structure development,0.820804598
0,0.103045445,2,106,GO:0008202,steroid metabolic process,0.819036697
0,0.103352139,2,6,GO:0006611,protein export from nucleus,0.819107551
0,0.104649843,2,22,GO:0007009,plasma membrane organization,0.823858447
0,0.104776428,5,33,GO:0008286,insulin receptor signaling pathway,0.822665148
0,0.10507056,4,10,GO:0007157;GO:0048563,post-embryonic animal organ morphogenesis,0.818325792
0,0.10507056,2,10,GO:0007519,skeletal muscle tissue development,0.818325792
0,0.10507056,2,10,GO:0008407,chaeta morphogenesis,0.818325792
0,0.105920005,2,24,GO:0090101;GO:0090288,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,0.819751693
0,0.10616867,7,8,GO:0033345;GO:0006530;GO:0006528;GO:0009068,asparagine metabolic process,0.819481982
0,0.107915116,3,133,GO:0009888,tissue development,0.825505618
0,0.10835787,2,13,GO:0006536,glutamate metabolic process,0.825224215
0,0.109021715,3,61,GO:0072593,reactive oxygen species metabolic process,0.826957494
0,0.109045112,3,12,GO:0031664,regulation of lipopolysaccharide-mediated signaling pathway,0.823273942
0,0.109045112,6,12,GO:0048662;GO:0048660,regulation of smooth muscle cell proliferation,0.823273942
0,0.109337508,2,25,GO:0061138;GO:0001763;GO:0048754,morphogenesis of a branching epithelium,0.821777778
0,0.109806749,2,98,GO:0055080;GO:0098771;GO:0050801,ion homeostasis,0.823170732
0,0.110169151,3,9,GO:0009409,response to cold,0.82289823
0,0.11095095,2,38,GO:0007005,mitochondrion organization,0.823898678
0,0.11095095,2,38,GO:0050808,synapse organization,0.823898678
0,0.111227309,2,201,GO:0007264,small GTPase mediated signal transduction,0.823406593
0,0.113229128,2,18,GO:0001539,cilium or flagellum-dependent cell motility,0.830921053
0,0.113971963,4,68,GO:0048812;GO:0120039;GO:0048858;GO:0032990,cell part morphogenesis,0.831838074
0,0.114483725,6,11,GO:0001754;GO:0046530,eye photoreceptor cell differentiation,0.821982759
0,0.114483725,2,11,GO:0007444,imaginal disc development,0.821982759
0,0.114483725,5,11,GO:0008045,motor neuron axon guidance,0.821982759
0,0.114483725,4,11,GO:0009948,anterior/posterior axis specification,0.821982759
0,0.114483725,5,11,GO:0042462;GO:0042461,photoreceptor cell development,0.821982759
0,0.114483725,4,11,GO:0048663,neuron fate commitment,0.821982759
0,0.114483725,2,11,GO:0051489,regulation of filopodium assembly,0.821982759
0,0.115052072,4,18,GO:1905952,regulation of lipid localization,0.823870968
0,0.115599638,7,14,GO:0009084,glutamine family amino acid biosynthetic process,0.824678112
0,0.116299021,3,8,GO:0007588,excretion,0.825695931
0,0.116486187,2,65,GO:0006869,lipid transport,0.824358974
0,0.117021557,2,13,GO:0048872,homeostasis of number of cells,0.825266525
0,0.117720222,5,183,GO:0034622,cellular protein-containing complex assembly,0.826170213
0,0.118464432,2,13,GO:0019233,sensory perception of pain,0.827494692
0,0.119149467,2,32,GO:0006959,humoral immune response,0.828495763
0,0.120220104,4,14,GO:0051099,positive regulation of binding,0.829915433
0,0.120324937,2,19,GO:0015850,organic hydroxy compound transport,0.828164557
0,0.120822096,3,7,GO:0045199;GO:0035090,maintenance of apical/basal cell polarity,0.829052632
0,0.122950912,3,7,GO:0021766,hippocampus development,0.836897275
0,0.122950912,2,7,GO:0040015,negative regulation of multicellular organism growth,0.836897275
0,0.123153052,2,32,GO:0007162,negative regulation of cell adhesion,0.836610879
0,0.123713219,3,12,GO:0007422,peripheral nervous system development,0.835416667
0,0.123713219,2,12,GO:0007616;GO:0007613,memory,0.835416667
0,0.12374886,2,7,GO:0009268,response to pH,0.832157676
0,0.12374886,2,7,GO:0030316,osteoclast differentiation,0.832157676
0,0.12402548,3,37,GO:0006766,vitamin metabolic process,0.831677019
0,0.124104255,2,37,GO:0030522,intracellular receptor signaling pathway,0.829958678
0,0.124934297,5,24,GO:0007051,spindle organization,0.832371134
0,0.125449107,2,30,GO:0072073,kidney epithelium development,0.832716049
0,0.126213841,1,16,GO:0043473,pigmentation,0.834702259
0,0.126955014,2,80,GO:0031347,regulation of defense response,0.836168033
0,0.127323746,3,9,GO:0006509;GO:0042987;GO:0042982,amyloid precursor protein metabolic process,0.834183673
0,0.127323746,2,9,GO:0050435,amyloid-beta metabolic process,0.834183673
0,0.127824805,6,81,GO:0051028;GO:0050658;GO:0050657;GO:0051236;GO:0015931,nucleic acid transport,0.833808554
0,0.128827327,2,133,GO:0048468,cell development,0.83546748
0,0.130279587,4,85,GO:0032101,regulation of response to external stimulus,0.840669371
0,0.130308734,3,394,GO:0006629,lipid metabolic process,0.839068826
0,0.130496154,3,183,GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562,positive regulation of protein modification process,0.837777778
0,0.130655569,2,40,GO:0000041,transition metal ion transport,0.836491935
0,0.131461523,3,32,GO:0007281,germ cell development,0.83684739
0,0.131461523,5,32,GO:0060070,canonical Wnt signaling pathway,0.83684739
0,0.132510473,3,15,GO:0032663,regulation of interleukin-2 production,0.839378758
0,0.132762609,2,13,GO:0008356,asymmetric cell division,0.83742515
0,0.132762609,2,13,GO:0010453,regulation of cell fate commitment,0.83742515
0,0.132858251,4,17,GO:0046488,phosphatidylinositol metabolic process,0.83625498
0,0.133452572,5,104,GO:0046328;GO:0032872;GO:0070302;GO:0080135,regulation of cellular response to stress,0.837375746
0,0.133770726,2,8,GO:0034394,protein localization to cell surface,0.836904762
0,0.13408335,3,43,GO:0042391,regulation of membrane potential,0.836237624
0,0.134088984,4,45,GO:0045926,negative regulation of growth,0.83458498
0,0.134432758,3,364,GO:0009967;GO:0010647;GO:0023056;GO:0048584,positive regulation of response to stimulus,0.833629191
0,0.134731771,2,540,GO:0006508,proteolysis,0.832775591
0,0.136164615,3,460,GO:0033554;GO:0051716,cellular response to stimulus,0.837131631
0,0.137776891,3,48,GO:1902532,negative regulation of intracellular signal transduction,0.842843137
0,0.138027527,4,194,GO:0080134,regulation of response to stress,0.842563601
0,0.140028934,3,16,GO:0050728;GO:0031348,negative regulation of defense response,0.848925781
0,0.140868658,2,45,GO:0070838;GO:0072511,divalent inorganic cation transport,0.850097466
0,0.141344906,4,64,GO:0002009,morphogenesis of an epithelium,0.850291829
0,0.141635393,4,14,GO:0001751;GO:0045314;GO:0042478;GO:0110116;GO:0007474;GO:0045610;GO:0009608;GO:0042676;GO:0046667;GO:0046666;GO:0007451;GO:0035161;GO:0035165;GO:0035163;GO:0042688;GO:0042386;GO:0035153;GO:0035214;GO:0030708;GO:0048139;GO:0048138;GO:0007403;GO:0035172;GO:0007446;GO:0008587;GO:0035171;GO:0035168;GO:0042387;GO:0007478;GO:0007560;GO:0035111;GO:0035170;GO:0007521;GO:0045316;GO:0042480;GO:0110118;GO:0035157;GO:0009996;GO:0035155;GO:0007314;GO:0007309;GO:0030720;GO:0051674;GO:0030713;GO:0045750;GO:0048052;GO:0007464;GO:0001752;GO:0042706;GO:0046552;GO:0045466;GO:0045463;GO:0007460;GO:0042686;GO:0051890;GO:2000043;GO:1905207;GO:0042689;GO:0045468;GO:0016330;GO:0007419;GO:0007473;GO:0007449,retinal cell programmed cell death,0.84748062
0,0.141635393,2,14,GO:0046329;GO:0032873;GO:0070303,negative regulation of stress-activated MAPK cascade,0.84748062
0,0.141943184,2,17,GO:0043393,regulation of protein binding,0.846711799
0,0.142325767,2,463,GO:0007155;GO:0022610,cell adhesion,0.846138996
0,0.144855898,2,69,GO:0043123;GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,0.852408478
0,0.145227878,2,13,GO:0051781;GO:0051302,regulation of cell division,0.851826923
0,0.14549369,4,37,GO:0009952,anterior/posterior pattern specification,0.851055662
0,0.146548853,2,171,GO:0007049,cell cycle,0.85335249
0,0.148440478,3,85,GO:0006979,response to oxidative stress,0.858795411
0,0.150228633,2,51,GO:0001933;GO:0031400;GO:0042326;GO:0045936;GO:0010563,negative regulation of protein modification process,0.86278626
0,0.150335003,2,15,GO:0007498,mesoderm development,0.861428571
0,0.151055872,2,126,GO:0009719,response to endogenous stimulus,0.861311787
0,0.151486921,3,43,GO:0051865,protein autoubiquitination,0.861100569
0,0.1526813,2,11,GO:0007220,Notch receptor processing,0.864299242
0,0.152967298,5,10,GO:0045739;GO:2001022,positive regulation of response to DNA damage stimulus,0.863327032
0,0.153547056,5,248,GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0045934,negative regulation of biosynthetic process,0.864433962
0,0.153635779,2,39,GO:1901136,carbohydrate derivative catabolic process,0.863182674
0,0.154402226,3,310,GO:0065003;GO:0043933,protein-containing complex subunit organization,0.864003759
0,0.154628404,3,18,GO:0032720;GO:0032680;GO:1903556;GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,0.861891386
0,0.154628404,7,18,GO:0050869;GO:0050864;GO:0051250;GO:0070664;GO:0002634,regulation of B cell activation,0.861891386
0,0.155593745,3,9,GO:0042773,ATP synthesis coupled electron transport,0.86364486
0,0.156083442,4,9,GO:0002763;GO:0002761,positive regulation of myeloid leukocyte differentiation,0.861918063
0,0.156083442,2,9,GO:0010043,response to zinc ion,0.861918063
0,0.156467067,3,17,GO:0033692;GO:0000271;GO:0034637,cellular carbohydrate biosynthetic process,0.861802974
0,0.158439839,2,18,GO:0006691;GO:0031408;GO:0031407,leukotriene metabolic process,0.866512059
0,0.158864803,3,16,GO:0007298;GO:0007297,border follicle cell migration,0.864787431
0,0.158864803,2,16,GO:0060562,epithelial tube morphogenesis,0.864787431
0,0.160496696,2,102,GO:0007267;GO:0023052,signaling,0.867712177
0,0.161715062,2,19,GO:0002695;GO:0050866,negative regulation of cell activation,0.86587156
0,0.161715062,4,19,GO:0043901,negative regulation of multi-organism process,0.86587156
0,0.161715062,2,19,GO:0050688,regulation of defense response to virus,0.86587156
0,0.162915418,4,11,GO:0030521,androgen receptor signaling pathway,0.868772894
0,0.16337798,3,72,GO:0035295;GO:0060429,tube development,0.869012797
0,0.163442307,4,14,GO:0097305,response to alcohol,0.867609489
0,0.164008489,2,283,GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174,regulation of protein modification process,0.867941712
0,0.164990221,3,12,GO:0033619,membrane protein proteolysis,0.869363636
0,0.16528606,3,339,GO:1902531,regulation of intracellular signal transduction,0.868602541
0,0.165355072,5,10,GO:0071221;GO:0070339;GO:0071220;GO:0032493;GO:0071726;GO:0071724;GO:0042496;GO:0070340;GO:0042494,cellular response to bacterial lipopeptide,0.867119565
0,0.165569497,4,16,GO:0007185,transmembrane receptor protein tyrosine phosphatase signaling pathway,0.866184448
0,0.165771756,2,10,GO:0046320,regulation of fatty acid oxidation,0.865433213
0,0.166774011,2,65,GO:0015711;GO:0006820,anion transport,0.866666667
0,0.166941872,4,44,GO:0030031;GO:0120031,cell projection assembly,0.865647482
0,0.167228093,2,17,GO:0016331;GO:0007391,morphogenesis of embryonic epithelium,0.86481149
0,0.167674592,2,91,GO:0030163,protein catabolic process,0.864336918
0,0.168267812,3,178,GO:0006468;GO:0016310,phosphorylation,0.863953488
0,0.169551395,4,53,GO:0048638,regulation of developmental growth,0.865535714
0,0.169974027,3,43,GO:0008360,regulation of cell shape,0.865597148
0,0.170266908,2,39,GO:0007409,axonogenesis,0.864768683
0,0.17112206,2,1017,GO:0048522;GO:0048518,positive regulation of biological process,0.865630551
0,0.172744508,2,40,GO:0016482,cytosolic transport,0.868351064
0,0.174111927,2,109,GO:0051090,regulation of DNA-binding transcription factor activity,0.871504425
0,0.175404343,4,245,GO:0032270;GO:0051247,positive regulation of protein metabolic process,0.873233216
0,0.175428108,4,18,GO:0045747,positive regulation of Notch signaling pathway,0.871693122
0,0.17874443,6,11,GO:0007188;GO:0007187,G protein-coupled receptor signaling pathway,
0,0.180016929,3,80,GO:0043406;GO:0043405;GO:0071902,regulation of MAP kinase activity,0.878998243
0,0.180018859,2,322,GO:1901566,organonitrogen compound biosynthetic process,0.87745614
0,0.18010827,2,12,GO:0016574,histone ubiquitination,0.87591944
0,0.180169066,3,11,GO:0032490;GO:0098581;GO:0009595,detection of external biotic stimulus,0.874475524
0,0.18018503,5,16,GO:0006783;GO:0006779;GO:0033014,porphyrin-containing compound biosynthetic process,0.872949389
0,0.180261312,7,53,GO:0009064,glutamine family amino acid metabolic process,0.871689895
0,0.181960455,5,21,GO:0055072,iron ion homeostasis,0.873652174
0,0.183468021,5,19,GO:0014706,striated muscle tissue development,0.875607639
0,0.1840706,2,497,GO:0006928,movement of cell or subcellular component,0.875389948
0,0.185149623,2,67,GO:0044262,cellular carbohydrate metabolic process,0.876643599
0,0.185578668,3,205,GO:0002682,regulation of immune system process,0.876252159
0,0.186269259,2,21,GO:0046165,alcohol biosynthetic process,0.876293103
0,0.187113168,2,26,GO:0007626,locomotory behavior,0.877280551
0,0.187168722,5,11,GO:0002573,myeloid leukocyte differentiation,0.875945017
0,0.187687122,2,188,GO:0043603,cellular amide metabolic process,0.875986278
0,0.189043902,2,59,GO:0002694;GO:0050865,regulation of cell activation,0.87739726
0,0.190728942,3,46,GO:0043433,negative regulation of DNA-binding transcription factor activity,0.879316239
0,0.191350945,3,20,GO:0001709,cell fate determination,0.879180887
0,0.192583211,2,46,GO:0002224;GO:0002221;GO:0002758;GO:0002218,activation of innate immune response,0.880579216
0,0.193131765,4,59,GO:0030855,epithelial cell differentiation,0.879931973
0,0.195125728,6,24,GO:0002822;GO:0002819,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,0.883022071
0,0.196607064,3,212,GO:0006952,defense response,0.886101695
0,0.199079931,3,21,GO:0009886,post-embryonic animal morphogenesis,0.891539763
0,0.199339352,2,570,GO:0007166,cell surface receptor signaling pathway,0.890456081
0,0.199820543,2,424,GO:0006396,RNA processing,0.889966273
0,0.201508259,5,163,GO:0045859;GO:0043549;GO:0051338,regulation of transferase activity,0.890824916
0,0.202257963,7,12,GO:0051453;GO:0030641;GO:0030004,regulation of intracellular pH,0.89092437
0,0.202564055,2,129,GO:0008284,positive regulation of cell population proliferation,0.890184564
0,0.203094498,3,263,GO:0042592,homeostatic process,0.889530988
0,0.203140398,3,96,GO:0022900,electron transport chain,0.88812709
0,0.204311924,3,88,GO:0048729,tissue morphogenesis,0.889816361
0,0.20665797,2,22,GO:0000904,cell morphogenesis involved in differentiation,0.890199336
0,0.20665797,3,22,GO:0001708,cell fate specification,0.890199336
0,0.20665797,4,22,GO:0043409,negative regulation of MAPK cascade,0.890199336
0,0.206678577,2,85,GO:0007219,Notch signaling pathway,0.88880597
0,0.208503496,3,104,GO:0030001,metal ion transport,0.890562914
0,0.210581366,2,16,GO:0035162,embryonic hemopoiesis,0.894628099
0,0.211014784,2,101,GO:0051188,cofactor biosynthetic process,0.894224422
0,0.213646284,2,27,GO:0061041;GO:1903034,regulation of response to wounding,0.89785832
0,0.214004087,2,150,GO:0007154,cell communication,0.897121711
0,0.215653172,2,13,GO:0021987,cerebral cortex development,0.897786885
0,0.215653172,2,13,GO:0060271;GO:0044782,cilium assembly,0.897786885
0,0.217715627,2,259,GO:0042127,regulation of cell population proliferation,0.900900164
0,0.218517393,3,116,GO:0090066;GO:0032535,regulation of anatomical structure size,0.900653595
0,0.219580138,4,28,GO:0002831,regulation of response to biotic stimulus,0.899918567
0,0.219580138,2,28,GO:0032088,negative regulation of NF-kappaB transcription factor activity,0.899918567
0,0.219807493,2,75,GO:0006644,phospholipid metabolic process,0.898861789
0,0.222466011,2,153,GO:0055085,transmembrane transport,0.902516234
0,0.223010364,2,369,GO:0065009,regulation of molecular function,0.902269044
0,0.223355092,4,44,GO:0016197,endosomal transport,0.901456311
0,0.225398031,2,29,GO:0032480;GO:0032479,regulation of type I interferon production,0.9025
0,0.225398031,2,29,GO:0042129;GO:0050670;GO:0032944;GO:0070663,regulation of leukocyte proliferation,0.9025
0,0.225797172,4,21,GO:0042168;GO:0006778,porphyrin-containing compound metabolic process,0.901771337
0,0.228784665,4,51,GO:0007015,actin filament organization,0.906189711
0,0.229079227,2,585,GO:0031325;GO:0009893;GO:0010604;GO:0051173,positive regulation of metabolic process,0.905377207
0,0.230065694,2,14,GO:0045444,fat cell differentiation,0.9044
0,0.230065694,2,14,GO:0048854,brain morphogenesis,0.9044
0,0.231283812,2,16,GO:0006282;GO:2001020,regulation of response to DNA damage stimulus,0.905910543
0,0.232536659,2,18,GO:0043967,histone H4 acetylation,0.907256778
0,0.234303171,4,173,GO:1902533,positive regulation of intracellular signal transduction,0.909156051
0,0.235518516,2,26,GO:0010631,epithelial cell migration,0.908968254
0,0.235518516,2,26,GO:0060537,muscle tissue development,0.908968254
0,0.236590109,7,15,GO:0007250;GO:1901224;GO:1901222,positive regulation of NIK/NF-kappaB signaling,0.908954041
0,0.236920645,3,66,GO:0001525,angiogenesis,0.907990506
0,0.238268847,3,70,GO:0007601;GO:0050953,sensory perception of light stimulus,0.909083728
0,0.238388869,2,33,GO:0051098,regulation of binding,0.907807571
0,0.239642341,2,30,GO:0055076,transition metal ion homeostasis,0.908661417
0,0.242219832,3,239,GO:0006886,intracellular protein transport,0.911556604
0,0.245781751,2,15,GO:0043627,response to estrogen,0.913871473
0,0.245781751,3,15,GO:1902107,positive regulation of leukocyte differentiation,0.913871473
0,0.245975118,3,38,GO:0006650,glycerophospholipid metabolic process,0.912989045
0,0.246938756,3,52,GO:0043062;GO:0030198,extracellular structure organization,0.91375
0,0.250013904,3,16,GO:0002460;GO:0002250;GO:0042088;GO:0045410;GO:0045408,adaptive immune response,0.918486739
0,0.250643923,3,16,GO:0019217,regulation of fatty acid metabolic process,0.917757009
0,0.251253742,3,31,GO:1901617,organic hydroxy compound biosynthetic process,0.917340591
0,0.251765724,3,303,GO:0032879,regulation of localization,0.916770186
0,0.253470511,6,59,GO:0006366,transcription by RNA polymerase II,0.91875969
0,0.25354675,2,194,GO:0051301,cell division,0.917414861
0,0.254364045,2,64,GO:0000956;GO:0006402;GO:0006401,RNA catabolic process,0.917851623
0,0.254417287,3,57,GO:0000910,cytokinesis,0.916435185
0,0.255456603,3,24,GO:0032870,cellular response to hormone stimulus,0.916486903
0,0.255717248,3,29,GO:0045165,cell fate commitment,0.915461538
0,0.257288572,3,190,GO:0007167;GO:0007169,enzyme linked receptor protein signaling pathway,0.916973886
0,0.259057424,2,34,GO:1901568;GO:0006690,fatty acid derivative metabolic process,0.917407975
0,0.260415864,4,141,GO:0048878,chemical homeostasis,0.917917305
0,0.261050888,3,107,GO:0061024,membrane organization,0.917584098
0,0.261790309,3,112,GO:0043043;GO:0043604,amide biosynthetic process,0.917175573
0,0.26218873,4,30,GO:0000902,cell morphogenesis,0.916463415
0,0.263698896,5,25,GO:0071396,cellular response to lipid,0.917579909
0,0.26379584,1,123,GO:0008283,cell population proliferation,0.91656535
0,0.263969043,6,58,GO:0046330;GO:0032874;GO:0070304,positive regulation of stress-activated MAPK cascade,0.915629742
0,0.266934015,3,17,GO:0030011,maintenance of cell polarity,0.919015152
0,0.267305268,3,154,GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361,organic cyclic compound catabolic process,0.918078669
0,0.268300899,2,76,GO:0070925,organelle assembly,0.917749245
0,0.268673485,2,21,GO:0008333,endosome to lysosome transport,0.916968326
0,0.27163724,2,17,GO:0030534,adult behavior,0.919728916
0,0.272069707,5,70,GO:0072330,monocarboxylic acid biosynthetic process,0.91887218
0,0.273024085,4,231,GO:0006811,ion transport,0.919369369
0,0.273400157,2,17,GO:0042475,odontogenesis of dentin-containing tooth,0.918290855
0,0.274521181,2,203,GO:0009968;GO:0010648;GO:0023057;GO:0048585,negative regulation of response to stimulus,0.918263473
0,0.274754686,4,32,GO:0009953,dorsal/ventral pattern formation,0.917339312
0,0.277674442,3,39,GO:0001818,negative regulation of cytokine production,0.919477612
0,0.279613476,3,277,GO:0050877;GO:0003008,system process,0.921609538
0,0.281787162,3,218,GO:1901135,carbohydrate derivative metabolic process,0.922693452
0,0.282356447,5,40,GO:0032102,negative regulation of response to external stimulus,0.921991085
0,0.283000256,4,59,GO:0010038,response to metal ion,0.921290801
0,0.285882545,2,103,GO:0071900,regulation of protein serine/threonine kinase activity,0.923925926
0,0.28680631,4,18,GO:0006885;GO:0055067,regulation of pH,0.924186391
0,0.288733284,2,19,GO:0032755,positive regulation of interleukin-6 production,0.925184638
