name	term	lev	seq	value
"DNA integrity checkpoint"	GO:0031572;GO:0000077;GO:0031570	4	contig153433_118970_80907_119590_152403_205690_116105	0
"DNA integrity checkpoint"	GO:0031572;GO:0000077;GO:0031570	4	contig74257_209391	0
"inner cell mass cell proliferation"	GO:0001833	2	contig176902	0
"melanosome localization"	GO:0032400;GO:0051875	6	contig80338	0
"melanosome localization"	GO:0032400;GO:0051875	6	contig171112	0
"multi-organism process"	GO:0051704	1	contig10089	0
"multi-organism process"	GO:0051704	1	contig23359	0
"multi-organism process"	GO:0051704	1	contig39951	0
"multi-organism process"	GO:0051704	1	contig55053	0
"multi-organism process"	GO:0051704	1	contig59640	0
"multi-organism process"	GO:0051704	1	contig68618	0
"multi-organism process"	GO:0051704	1	contig68724	0
"multi-organism process"	GO:0051704	1	contig68835	0
"multi-organism process"	GO:0051704	1	contig73040	0
"multi-organism process"	GO:0051704	1	contig78998	0
"multi-organism process"	GO:0051704	1	contig79979	0
"multi-organism process"	GO:0051704	1	contig80525	0
"multi-organism process"	GO:0051704	1	contig80987	0
"multi-organism process"	GO:0051704	1	contig97765	0
"multi-organism process"	GO:0051704	1	contig100349	0
"multi-organism process"	GO:0051704	1	contig105912	0
"multi-organism process"	GO:0051704	1	contig109623	0
"multi-organism process"	GO:0051704	1	contig111092	0
"multi-organism process"	GO:0051704	1	contig112350	0
"multi-organism process"	GO:0051704	1	contig112618	0
"multi-organism process"	GO:0051704	1	contig113500	0
"multi-organism process"	GO:0051704	1	contig115709	0
"multi-organism process"	GO:0051704	1	contig118400	0
"multi-organism process"	GO:0051704	1	contig126624	0
"multi-organism process"	GO:0051704	1	contig133032	1
"multi-organism process"	GO:0051704	1	contig140668	0
"multi-organism process"	GO:0051704	1	contig144753	1
"multi-organism process"	GO:0051704	1	contig145391	0
"multi-organism process"	GO:0051704	1	contig147619	0
"multi-organism process"	GO:0051704	1	contig147736	0
"multi-organism process"	GO:0051704	1	contig147913	0
"multi-organism process"	GO:0051704	1	contig148099	0
"multi-organism process"	GO:0051704	1	contig148726	0
"multi-organism process"	GO:0051704	1	contig149513	0
"multi-organism process"	GO:0051704	1	contig151477	0
"multi-organism process"	GO:0051704	1	contig151568	0
"multi-organism process"	GO:0051704	1	contig151956	0
"multi-organism process"	GO:0051704	1	contig151962	0
"multi-organism process"	GO:0051704	1	contig152310	0
"multi-organism process"	GO:0051704	1	contig152464	0
"multi-organism process"	GO:0051704	1	contig168102	0
"multi-organism process"	GO:0051704	1	contig169643	0
"multi-organism process"	GO:0051704	1	contig171533	0
"multi-organism process"	GO:0051704	1	contig174606	0
"multi-organism process"	GO:0051704	1	contig174957	0
"multi-organism process"	GO:0051704	1	contig177336	0
"multi-organism process"	GO:0051704	1	contig180778	1
"multi-organism process"	GO:0051704	1	contig184438	0
"multi-organism process"	GO:0051704	1	contig185947	0
"multi-organism process"	GO:0051704	1	contig187168	0
"multi-organism process"	GO:0051704	1	contig195940	0
"multi-organism process"	GO:0051704	1	contig198013	0
"multi-organism process"	GO:0051704	1	contig204301	0
"multi-organism process"	GO:0051704	1	contig205238	0
"multi-organism process"	GO:0051704	1	contig208162	0
"multi-organism process"	GO:0051704	1	contig209781	0
"multi-organism process"	GO:0051704	1	contig211142	0
"multi-organism process"	GO:0051704	1	contig600127	0
"multi-organism process"	GO:0051704	1	contig58989_152821	0
"multi-organism process"	GO:0051704	1	contig131269_180473_118320	0
"multi-organism process"	GO:0051704	1	contig81647_79368	0
"multi-organism process"	GO:0051704	1	contig26735_73886_82537	0
"multi-organism process"	GO:0051704	1	contig600082_176489_204152_108296	0
"multi-organism process"	GO:0051704	1	contig8525_20916_114188	0
"multi-organism process"	GO:0051704	1	contig111727_127100	0
"multi-organism process"	GO:0051704	1	contig18604_76225	0
"multi-organism process"	GO:0051704	1	contig73790_119706_55953_118306_194528	0
"multi-organism process"	GO:0051704	1	contig140174_105238	0
"multi-organism process"	GO:0051704	1	contig60030_132065	0
"multi-organism process"	GO:0051704	1	contig74257_209391	0
"multi-organism process"	GO:0051704	1	contig20560_75497_77159_157449_153078_2686_1982_70929_195032_146807_138143	0
"multi-organism process"	GO:0051704	1	contig107174_178201	0
"multi-organism process"	GO:0051704	1	contig180331_213910	0
"multi-organism process"	GO:0051704	1	contig207041_213942	0
"multi-organism process"	GO:0051704	1	contig119064_48372_151633	0
"stem cell differentiation"	GO:0010002;GO:0048863	3	contig11633	0
"stem cell differentiation"	GO:0010002;GO:0048863	3	contig108609	0
"positive regulation of response to external stimulus"	GO:0032103	2	contig146537	0
"positive regulation of response to external stimulus"	GO:0032103	2	contig150691	0
"lymphocyte costimulation"	GO:0031295;GO:0031294	3	contig187168	0
"lymphocyte costimulation"	GO:0031295;GO:0031294	3	contig75446_169832_130264_115558	0
"lymphocyte costimulation"	GO:0031295;GO:0031294	3	contig26195_143555	0
"regulation of lipid metabolic process"	GO:0019216	2	contig54398	0
"regulation of lipid metabolic process"	GO:0019216	2	contig77971	0
"regulation of lipid metabolic process"	GO:0019216	2	contig104578	0
"regulation of lipid metabolic process"	GO:0019216	2	contig177559	0
"regulation of lipid metabolic process"	GO:0019216	2	contig180500	0
"regulation of lipid metabolic process"	GO:0019216	2	contig211594	0
"regulation of lipid metabolic process"	GO:0019216	2	contig213107	0
"negative regulation of DNA recombination"	GO:0045910	2	contig104747	0
"negative regulation of DNA recombination"	GO:0045910	2	contig147504	0
"tetrapyrrole biosynthetic process"	GO:0006783;GO:0006779;GO:0033014	5	contig82059	0
"tetrapyrrole biosynthetic process"	GO:0006783;GO:0006779;GO:0033014	5	contig106670	0
"tetrapyrrole biosynthetic process"	GO:0006783;GO:0006779;GO:0033014	5	contig147827	0
"tetrapyrrole biosynthetic process"	GO:0006783;GO:0006779;GO:0033014	5	contig209664_170445	0
"tetrapyrrole biosynthetic process"	GO:0006783;GO:0006779;GO:0033014	5	contig98680_210153	0
"cellular response to transforming growth factor beta stimulus"	GO:0071560;GO:0071559	5	contig105417_55529	0
"cellular response to transforming growth factor beta stimulus"	GO:0071560;GO:0071559	5	contig199853_15818_71160	0
"positive regulation of cell cycle process"	GO:0090068	3	contig98643	0
"positive regulation of cell cycle process"	GO:0090068	3	contig152966	0
"positive regulation of defense response to virus by host"	GO:0002230;GO:0050691	6	contig26735_73886_82537	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig8644	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig64772	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig68773	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig99478	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig107034	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig169657	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig205002	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig108029_146401	0
"dephosphorylation"	GO:0006470;GO:0016311	2	contig107946_69479_110858	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig9859	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig23718	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig52422	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig65197	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig79655	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig104692	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig105711	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig117469	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig145516	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig169412	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig180500	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig186444	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig203884	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig216503	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig72140_169917	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig58989_152821	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig97241_97243	0
"secondary alcohol metabolic process"	GO:0008203;GO:0016125;GO:1902652	4	contig204658_214800	0
"protein destabilization"	GO:0031648	3	contig109623	0
"protein destabilization"	GO:0031648	3	contig174510	0
"ionotropic glutamate receptor signaling pathway"	GO:0035235	6	contig133177	0
"ionotropic glutamate receptor signaling pathway"	GO:0035235	6	contig184749_118393	0
"ether lipid metabolic process"	GO:0008611;GO:0046485;GO:0046504;GO:0097384;GO:1901503	4	contig172137	0
"response to oxygen-containing compound"	GO:1901700	3	contig16721	0
"response to oxygen-containing compound"	GO:1901700	3	contig68724	0
"response to oxygen-containing compound"	GO:1901700	3	contig71749	0
"response to oxygen-containing compound"	GO:1901700	3	contig72614	0
"response to oxygen-containing compound"	GO:1901700	3	contig77525	0
"response to oxygen-containing compound"	GO:1901700	3	contig80214	0
"response to oxygen-containing compound"	GO:1901700	3	contig97121	0
"response to oxygen-containing compound"	GO:1901700	3	contig98210	0
"response to oxygen-containing compound"	GO:1901700	3	contig107709	0
"response to oxygen-containing compound"	GO:1901700	3	contig109730	0
"response to oxygen-containing compound"	GO:1901700	3	contig111859	0
"response to oxygen-containing compound"	GO:1901700	3	contig140556	0
"response to oxygen-containing compound"	GO:1901700	3	contig145129	0
"response to oxygen-containing compound"	GO:1901700	3	contig145710	0
"response to oxygen-containing compound"	GO:1901700	3	contig146661	0
"response to oxygen-containing compound"	GO:1901700	3	contig147007	0
"response to oxygen-containing compound"	GO:1901700	3	contig149896	0
"response to oxygen-containing compound"	GO:1901700	3	contig152203	1
"response to oxygen-containing compound"	GO:1901700	3	contig153036	0
"response to oxygen-containing compound"	GO:1901700	3	contig159606	0
"response to oxygen-containing compound"	GO:1901700	3	contig171758	0
"response to oxygen-containing compound"	GO:1901700	3	contig174333	0
"response to oxygen-containing compound"	GO:1901700	3	contig174957	0
"response to oxygen-containing compound"	GO:1901700	3	contig176026	0
"response to oxygen-containing compound"	GO:1901700	3	contig180489	0
"response to oxygen-containing compound"	GO:1901700	3	contig204311	0
"response to oxygen-containing compound"	GO:1901700	3	contig215870	0
"response to oxygen-containing compound"	GO:1901700	3	contig109335_109040	0
"response to oxygen-containing compound"	GO:1901700	3	contig106492_69770	0
"response to oxygen-containing compound"	GO:1901700	3	contig131269_180473_118320	0
"response to oxygen-containing compound"	GO:1901700	3	contig145830_152934_69049_75651	0
"response to oxygen-containing compound"	GO:1901700	3	contig8525_20916_114188	0
"response to oxygen-containing compound"	GO:1901700	3	contig192351_137802_7286_68431_137356	0
"response to oxygen-containing compound"	GO:1901700	3	contig16722_105562	0
"response to oxygen-containing compound"	GO:1901700	3	contig52452_118960	0
"response to oxygen-containing compound"	GO:1901700	3	contig106653_114202	0
"response to oxygen-containing compound"	GO:1901700	3	contig189003_171092	0
"response to oxygen-containing compound"	GO:1901700	3	contig75446_169832_130264_115558	0
"response to oxygen-containing compound"	GO:1901700	3	contig105417_55529	0
"response to oxygen-containing compound"	GO:1901700	3	contig169095_205712	0
"response to oxygen-containing compound"	GO:1901700	3	contig600045_147701_187906	0
"response to oxygen-containing compound"	GO:1901700	3	contig184423_182630	0
"response to oxygen-containing compound"	GO:1901700	3	contig199853_15818_71160	0
"response to oxygen-containing compound"	GO:1901700	3	contig204872_205161	0
"response to oxygen-containing compound"	GO:1901700	3	contig13535_144960	0
"response to oxygen-containing compound"	GO:1901700	3	contig97279_92738_153547	0
"response to oxygen-containing compound"	GO:1901700	3	contig119064_48372_151633	0
"purine ribonucleoside metabolic process"	GO:1901068;GO:0046128;GO:0009119;GO:0042278	6	contig106576	0
"purine ribonucleoside metabolic process"	GO:1901068;GO:0046128;GO:0009119;GO:0042278	6	contig179074	0
"purine ribonucleoside metabolic process"	GO:1901068;GO:0046128;GO:0009119;GO:0042278	6	contig208195	0
"purine ribonucleoside metabolic process"	GO:1901068;GO:0046128;GO:0009119;GO:0042278	6	contig116361_207898	0
"purine ribonucleoside metabolic process"	GO:1901068;GO:0046128;GO:0009119;GO:0042278	6	contig153226_112600	0
"organic hydroxy compound transport"	GO:0015850	5	contig149915	0
"organic hydroxy compound transport"	GO:0015850	5	contig176724	0
"organic hydroxy compound transport"	GO:0015850	5	contig202567	0
"organic hydroxy compound transport"	GO:0015850	5	contig203884	0
"organic hydroxy compound transport"	GO:0015850	5	contig16722_105562	0
"organic hydroxy compound transport"	GO:0015850	5	contig172223_83015	0
"forebrain morphogenesis"	GO:0048853	2	contig112611	0
"forebrain morphogenesis"	GO:0048853	2	contig148279_131491_78541	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig26372	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig72829	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig76482	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig79072	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig79197	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig99804	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig138525	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig145802	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig147078	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig149532	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig174921	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig180389	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig196035	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig20596_147131	0
"aspartate family amino acid metabolic process"	GO:0009066	4	contig151845_120385_68594	0
"steroid catabolic process"	GO:0006706	2	contig117469	0
"steroid catabolic process"	GO:0006706	2	contig216503	0
"positive regulation of endothelial cell migration"	GO:0060837;GO:0010595;GO:0010594;GO:0030949;GO:0030947	5	contig76370	0
"peptidyl-threonine phosphorylation"	GO:0018107	2	contig150912	0
"peptidyl-threonine phosphorylation"	GO:0018107	2	contig150827_129039_76866_157735	0
"response to antibiotic"	GO:0046677	3	contig68724	0
"response to antibiotic"	GO:0046677	3	contig72614	0
"response to antibiotic"	GO:0046677	3	contig153036	0
"response to antibiotic"	GO:0046677	3	contig180489	0
"response to antibiotic"	GO:0046677	3	contig131269_180473_118320	0
"response to antibiotic"	GO:0046677	3	contig16722_105562	0
"response to antibiotic"	GO:0046677	3	contig154212_189225	0
"response to antibiotic"	GO:0046677	3	contig204872_205161	0
"response to antibiotic"	GO:0046677	3	contig119064_48372_151633	0
"regulation of binding"	GO:0051098	2	contig48196	0
"regulation of binding"	GO:0051098	2	contig56978	0
"regulation of binding"	GO:0051098	2	contig65069	0
"regulation of binding"	GO:0051098	2	contig149463	0
"regulation of binding"	GO:0051098	2	contig167545	0
"regulation of binding"	GO:0051098	2	contig174510	0
"regulation of binding"	GO:0051098	2	contig177559	0
"regulation of binding"	GO:0051098	2	contig211594	0
"regulation of binding"	GO:0051098	2	contig193017_216221	0
"regulation of binding"	GO:0051098	2	contig204872_205161	0
"neurotransmitter receptor metabolic process"	GO:0045213	5	contig148011	0
"insulin receptor signaling pathway"	GO:0008286	2	contig147727	0
"insulin receptor signaling pathway"	GO:0008286	2	contig170863	0
"insulin receptor signaling pathway"	GO:0008286	2	contig75446_169832_130264_115558	0
"enteric nervous system development"	GO:0048484	2	contig106177	0
"enteric nervous system development"	GO:0048484	2	contig148718	0
"endosome organization"	GO:0007032	4	contig82201	0
"endosome organization"	GO:0007032	4	contig192483_150830_99068	0
"astrocyte differentiation"	GO:0048708;GO:0031100;GO:0045603;GO:0045601;GO:0046427;GO:1904894;GO:0002052;GO:2000179;GO:2000648;GO:0007221	5	contig13535_144960	0
"positive regulation of dendritic spine development"	GO:0060999	2	contig149463	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig613	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig1359	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig1792	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig3746	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig6345	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig8162	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig8644	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig8975	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig10752	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig10849	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig11120	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig11291	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig16113	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig18360	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig18453	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig18844	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig18945	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig20279	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig20734	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig21467	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig22004	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig22091	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig23359	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig23496	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig23654	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig25070	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig25364	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig39951	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig48838	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig53229	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig54309	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig57088	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig57776	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig58056	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig58086	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig59527	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig59640	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig59940	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig60029	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig60060	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig60344	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig60420	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig60816	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig64772	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig65793	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig66597	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig66723	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig68122	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig68269	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig68618	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig68773	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig69665	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig69802	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig69936	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig70304	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig70780	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig71744	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig71785	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig71933	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig71967	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig72060	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig72843	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73040	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73259	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73532	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73615	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73672	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73684	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig73937	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74096	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74203	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74284	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74430	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74438	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74440	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig74624	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75080	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75294	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75365	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75565	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75677	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75773	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75838	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig75990	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig76216	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig76370	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig76768	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig76797	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig77223	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig77971	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig78128	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig78273	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig78501	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig79266	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig79419	1
"cellular macromolecule metabolic process"	GO:0044260	2	contig79561	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig79744	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig80015	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig80427	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig80697	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig80743	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81027	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81052	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81231	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81549	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81819	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig81990	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig82795	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig82926	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig83130	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig83656	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig92264	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig92993	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig93721	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig93869	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig93984	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig94726	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig96577	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig96751	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig97263	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig98167	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig98199	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig98210	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig98543	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99205	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99260	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99425	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99478	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99521	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99585	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig99663	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig100328	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig100349	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig104848	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig105083	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig105650	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig105972	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig106029	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig106177	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig106487	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig106670	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig107034	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig107567	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig108179	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig108430	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig108579	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig108609	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig108822	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109117	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109156	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109403	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109608	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109623	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109890	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig109899	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig110102	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig110122	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig110389	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig111436	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig111601	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig111648	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig111931	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig112207	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig112611	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig112656	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig112681	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig113120	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig113180	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig113621	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig113708	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig114466	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig114723	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig114769	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig114814	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig115219	1
"cellular macromolecule metabolic process"	GO:0044260	2	contig115276	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig115418	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig115509	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig115892	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig115900	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig116187	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig116521	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig116871	0
"cellular macromolecule metabolic process"	GO:0044260	2	contig117098	0
