"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.198790051704396 3 12 "GO:0051287" "NAD binding" 0.546438373209345
0 0.530400385829143 2 10 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.84705733259281
0 0.406996116183347 2 5 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.748220831456457
0 0.678372660553805 -1 8 "GO:0051636;GO:0051637;GO:0035375" "obsolete Gram-negative bacterial cell surface binding" 0.930588136913553
0 0.478961296682007 3 13 "GO:0052689" "carboxylic ester hydrolase activity" 0.831575851378673
0 0.0206059137121152 2 137 "GO:0070011;GO:0008233" "peptidase activity" 0.178673227671834
0 0.0177474429729848 5 7 "GO:0070330;GO:0016712" "aromatase activity" 0.178673227671834
0 0.79125527243946 2 5 "GO:0070403" "NAD+ binding" 0.998296459353094
0 0.79125527243946 2 5 "GO:0070569" "uridylyltransferase activity" 0.998296459353094
0 0.283644714532236 2 7 "GO:0072341" "modified amino acid binding" 0.659782270759766
0 0.79125527243946 5 5 "GO:0090599" "alpha-glucosidase activity" 0.998296459353094
0 0.308346998746645 1 116 "GO:0098772" "molecular function regulator" 0.687356851372729
0 0.124329582887636 2 5 "GO:0099516" "ion antiporter activity" 0.460907499706702
0 0.510344058322737 2 6 "GO:0140030" "modification-dependent protein binding" 0.831575851378673
0 0.02115134782408 2 405 "GO:0140096" "catalytic activity, acting on a protein" 0.178673227671834
0 0.0451019452748124 2 71 "GO:0140098" "catalytic activity, acting on RNA" 0.2838002004624
0 0.918525583921018 3 8 "GO:0140103" "catalytic activity, acting on a glycoprotein" 1
0 0.198790051704396 4 12 "GO:0140297" "DNA-binding transcription factor binding" 0.546438373209345
0 0.229763127041284 2 19 "GO:1901681" "sulfur compound binding" 0.60129175585582
0 0.796149201228636 5 10 "GO:1901981;GO:1902936" "phosphatidylinositol phosphate binding" 0.998296459353094
0 0.0478730624458059 3 11 "GO:1990837" "sequence-specific double-stranded DNA binding" 0.2838002004624
0 0.9999999992044 5 2847 "unknown" "unknown" 1
