"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-32 0.930606206703969 2 5 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 0.933236895627514
-7 0.886515623152498 2 313 "GO:0006928" "movement of cell or subcellular component" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0006935" "chemotaxis" 0.933236895627514
-32 0.857945207624468 3 21 "GO:0006936;GO:0003012" "muscle system process" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0006941" "striated muscle contraction" 0.933236895627514
81 0.0285786319510014 2 495 "GO:0006950" "response to stress" 0.21121395176287
39 0.613826939557484 3 112 "GO:0006952" "defense response" 0.933236895627514
-30 0.835397332571821 4 31 "GO:0006954" "inflammatory response" 0.933236895627514
57 0.507181896138814 2 88 "GO:0006955" "immune response" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0006956" "complement activation" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0006957" "complement activation, alternative pathway" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0006958" "complement activation, classical pathway" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0006959" "humoral immune response" 0.933236895627514
-32 0.892463117800356 6 12 "GO:0006977;GO:0071158;GO:0072431;GO:1902400;GO:1902402;GO:2000134;GO:0072422;GO:1902807;GO:1902403;GO:0072401;GO:0072413;GO:0072395;GO:0000216;GO:0006521;GO:0033238;GO:0000084;GO:0051320" "positive regulation of cell cycle arrest" 0.933236895627514
-32 0.775946137400759 3 53 "GO:0006979" "response to oxidative stress" 0.933236895627514
-32 0.875896179116717 3 16 "GO:0006986;GO:0035966" "response to topologically incorrect protein" 0.933236895627514
-7 0.87173579384811 3 321 "GO:0006996" "organelle organization" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0006997" "nucleus organization" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0006999" "nuclear pore organization" 0.933236895627514
-32 0.836192592193633 2 28 "GO:0007005" "mitochondrion organization" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0007006" "mitochondrial membrane organization" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0007009" "plasma membrane organization" 0.933236895627514
18 0.782442484304397 2 159 "GO:0007010" "cytoskeleton organization" 0.933236895627514
-32 0.827745507525845 2 31 "GO:0007015" "actin filament organization" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0007016" "cytoskeletal anchoring at plasma membrane" 0.933236895627514
-67 0.219793436666362 2 223 "GO:0007017" "microtubule-based process" 0.922742268134816
-138 0.0393851260840996 2 147 "GO:0007018" "microtubule-based movement" 0.269987893301147
-32 0.917853933310547 4 7 "GO:0007020" "microtubule nucleation" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0007030" "Golgi organization" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0007031" "peroxisome organization" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0007032" "endosome organization" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0007033" "vacuole organization" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0007040;GO:0080171" "lysosome organization" 0.933236895627514
-32 0.857945207624468 3 21 "GO:0007041;GO:0007034" "vacuolar transport" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0007043;GO:0045216" "cell-cell junction organization" 0.933236895627514
-244 0.00156147898148185 2 110 "GO:0007049" "cell cycle" 0.0248645449809941
293 0.0756001079244729 5 24 "GO:0007050" "cell cycle arrest" 0.434318028926425
-32 0.851390643476124 4 23 "GO:0007051" "spindle organization" 0.933236895627514
-32 0.906849441273715 5 9 "GO:0007052" "mitotic spindle organization" 0.933236895627514
217 0.133939762382362 2 31 "GO:0007059" "chromosome segregation" 0.669227193030182
-32 0.906849441273715 2 9 "GO:0007076" "mitotic chromosome condensation" 0.933236895627514
-32 0.830511932077909 3 30 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0007093" "mitotic cell cycle checkpoint" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0007097;GO:0051647" "nucleus localization" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0007131;GO:0035825" "reciprocal meiotic recombination" 0.933236895627514
55 0.516138558599454 2 90 "GO:0007154" "cell communication" 0.933236895627514
112 0.0418836600554682 2 218 "GO:0007155;GO:0022610" "cell adhesion" 0.280343932163723
281 0.0821915823027206 2 25 "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 0.466519421150242
-32 0.917853933310547 4 7 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 0.933236895627514
-32 0.897030821757143 4 11 "GO:0007160" "cell-matrix adhesion" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0007162" "negative regulation of cell adhesion" 0.933236895627514
173 0.185543967446356 2 38 "GO:0007163" "establishment or maintenance of cell polarity" 0.820208379459125
139 1.53133831457866e-05 3 660 "GO:0007165" "signal transduction" 0.00123708696421443
81 0.0962875025197389 4 279 "GO:0007166" "cell surface receptor signaling pathway" 0.523494122894672
-32 0.715402229834325 5 84 "GO:0007167" "enzyme linked receptor protein signaling pathway" 0.933236895627514
-157 0.126236329074542 6 62 "GO:0007169" "transmembrane receptor protein tyrosine kinase signaling pathway" 0.637470999846175
-32 0.883876460445554 8 14 "GO:0007173;GO:0038127" "epidermal growth factor receptor signaling pathway" 0.933236895627514
-32 0.883876460445554 6 14 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.933236895627514
1068 0.00045816584431512 2 7 "GO:0007185" "transmembrane receptor protein tyrosine phosphatase signaling pathway" 0.00890599086415281
-32 0.75799799995457 2 62 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0007188;GO:0007187" "adenylate cyclase-modulating G protein-coupled receptor signaling pathway" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0007202" "activation of phospholipase C activity" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.933236895627514
-32 0.912176712646762 5 8 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0007212" "dopamine receptor signaling pathway" 0.933236895627514
-32 0.845124151623857 3 25 "GO:0007218" "neuropeptide signaling pathway" 0.933236895627514
-32 0.786422740395165 5 48 "GO:0007219" "Notch signaling pathway" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0007224" "smoothened signaling pathway" 0.933236895627514
745 3.68600212961364e-05 2 20 "GO:0007229" "integrin-mediated signaling pathway" 0.00145289917275604
-32 0.930606206703969 3 5 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.933236895627514
1265 0.000122439640205352 4 6 "GO:0007250;GO:1901224;GO:1901222" "activation of NF-kappaB-inducing kinase activity" 0.00404050812677662
483 0.020338253599417 4 15 "GO:0007254;GO:0051403;GO:0031098" "stress-activated MAPK cascade" 0.166182902546672
-32 0.912176712646762 3 8 "GO:0007257" "activation of JUN kinase activity" 0.933236895627514
300 0.000316443292630808 3 94 "GO:0007264" "small GTPase mediated signal transduction" 0.00748388387071861
377 0.0417440620142274 2 19 "GO:0007265" "Ras protein signal transduction" 0.280343932163723
-32 0.923959446378566 7 6 "GO:0007266" "Rho protein signal transduction" 0.933236895627514
-32 0.769706932808326 2 56 "GO:0007267;GO:0023052" "cell-cell signaling" 0.933236895627514
-32 0.825025220874219 4 32 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "trans-synaptic signaling" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0007274" "neuromuscular synaptic transmission" 0.933236895627514
-124 0.0147657801609069 2 255 "GO:0007275" "multicellular organism development" 0.12933729659461
-32 0.864829764614486 2 19 "GO:0007281" "germ cell development" 0.933236895627514
-158 0.125895499206686 4 61 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.637470999846175
-32 0.930606206703969 3 5 "GO:0007286" "spermatid development" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0007292" "female gamete generation" 0.933236895627514
-32 0.917853933310547 5 7 "GO:0007298;GO:0007297" "ovarian follicle cell migration" 0.933236895627514
-582 0.00698288098276229 3 14 "GO:0007338;GO:0009566" "fertilization" 0.0733978378854792
-32 0.779991309426765 5 51 "GO:0007346" "regulation of mitotic cell cycle" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0007367;GO:0007365" "segment polarity determination" 0.933236895627514
829 0.0020402084461865 3 9 "GO:0007368;GO:0009855;GO:0009799" "determination of bilateral symmetry" 0.0301568310951942
-32 0.901815138418506 2 10 "GO:0007369" "gastrulation" 0.933236895627514
190 0.0491278391806879 2 70 "GO:0007389" "pattern specification process" 0.310216136732211
611 0.00868370651588058 5 12 "GO:0007391;GO:0016331" "morphogenesis of embryonic epithelium" 0.0843984900413325
115 0.301016701188147 4 53 "GO:0007399" "nervous system development" 0.933236895627514
-32 0.875896179116717 7 16 "GO:0007409" "axonogenesis" 0.933236895627514
106 0.324492399407075 4 56 "GO:0007411;GO:0097485" "axon guidance" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0007416" "synapse assembly" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0007417" "central nervous system development" 0.933236895627514
228 0.122648149975508 2 30 "GO:0007420" "brain development" 0.630571466721905
-32 0.930606206703969 2 5 "GO:0007424;GO:0060541" "open tracheal system development" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0007435;GO:0022612" "salivary gland morphogenesis" 0.933236895627514
-32 0.879818288593378 3 15 "GO:0007444" "imaginal disc development" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0007492" "endoderm development" 0.933236895627514
611 0.00874783486846098 4 12 "GO:0007498" "mesoderm development" 0.0844433855669805
611 0.000205986256585488 4 24 "GO:0007507" "heart development" 0.00542834988384342
613 0.00844917821364852 3 12 "GO:0007517;GO:0061061" "muscle structure development" 0.0832596103136615
-32 0.912176712646762 3 8 "GO:0007519" "skeletal muscle tissue development" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0007528" "neuromuscular junction development" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0007566" "embryo implantation" 0.933236895627514
-32 0.857945207624468 2 21 "GO:0007568" "aging" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0007569" "cell aging" 0.933236895627514
-32 0.892463117800356 2 12 "GO:0007584" "response to nutrient" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0007585" "respiratory gaseous exchange" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0007586" "digestion" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0007588" "excretion" 0.933236895627514
-32 0.836192592193633 3 28 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.933236895627514
30 0.678491406945646 2 126 "GO:0007600" "sensory perception" 0.933236895627514
-32 0.748701813313772 5 67 "GO:0007601;GO:0050953" "visual perception" 0.933236895627514
144 0.236738234087319 5 44 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0007608;GO:0007606" "sensory perception of chemical stimulus" 0.933236895627514
-32 0.75099423431142 1 66 "GO:0007610" "behavior" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0007612" "learning" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0007613" "memory" 0.933236895627514
-32 0.917853933310547 6 7 "GO:0007616" "long-term memory" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0007623" "circadian rhythm" 0.933236895627514
-398 0.0236458920088455 2 21 "GO:0007626" "locomotory behavior" 0.185975050784529
-32 0.923959446378566 2 6 "GO:0007631" "feeding behavior" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0007635" "chemosensory behavior" 0.933236895627514
-299 0.0464212006587137 3 29 "GO:0008033" "tRNA processing" 0.304123768484117
564 0.0117752348186242 2 13 "GO:0008037" "cell recognition" 0.107109347484793
-32 0.906849441273715 2 9 "GO:0008038" "neuron recognition" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0008045" "motor neuron axon guidance" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0008088" "axo-dendritic transport" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0008154" "actin polymerization or depolymerization" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0008156" "negative regulation of DNA replication" 0.933236895627514
-31 0.76722644276828 2 58 "GO:0008202" "steroid metabolic process" 0.933236895627514
197 0.154786612202134 2 34 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 0.732140675716094
-32 0.930606206703969 2 5 "GO:0008209" "androgen metabolic process" 0.933236895627514
-32 0.912176712646762 5 8 "GO:0008210" "estrogen metabolic process" 0.933236895627514
933 0.00107634606045638 3 8 "GO:0008217" "regulation of blood pressure" 0.0177597099975303
-32 0.892463117800356 2 12 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.933236895627514
-347 0.00022343402837828 1 74 "GO:0008283" "cell population proliferation" 0.00576459793215962
332 0.00101746047375617 2 64 "GO:0008284" "positive regulation of cell population proliferation" 0.0175367012019927
-32 0.75799799995457 2 62 "GO:0008285" "negative regulation of cell population proliferation" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0008286" "insulin receptor signaling pathway" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0008299" "isoprenoid biosynthetic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0008306" "associative learning" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0008333" "endosome to lysosome transport" 0.933236895627514
564 0.0117292904054961 2 13 "GO:0008340" "determination of adult lifespan" 0.107109347484793
-802 0.00167753727901401 3 10 "GO:0008344" "adult locomotory behavior" 0.0255959720314073
-32 0.917853933310547 2 7 "GO:0008347" "glial cell migration" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0008354" "germ cell migration" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0008356" "asymmetric cell division" 0.933236895627514
267 0.0915550248801229 2 26 "GO:0008360" "regulation of cell shape" 0.50947678550939
-32 0.892463117800356 2 12 "GO:0008361" "regulation of cell size" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0008366;GO:0007272" "axon ensheathment" 0.933236895627514
-32 0.655990417077301 2 129 "GO:0008380" "RNA splicing" 0.933236895627514
-32 0.857945207624468 4 21 "GO:0008406" "gonad development" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0008407" "chaeta morphogenesis" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0008535" "respiratory chain complex IV assembly" 0.933236895627514
-585 0.00669622612539496 2 14 "GO:0008543" "fibroblast growth factor receptor signaling pathway" 0.0725339303201179
-32 0.930606206703969 5 5 "GO:0008589" "regulation of smoothened signaling pathway" 0.933236895627514
-32 0.851390643476124 5 23 "GO:0008593" "regulation of Notch signaling pathway" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0008608" "attachment of spindle microtubules to kinetochore" 0.933236895627514
-108 0.177164064979667 3 102 "GO:0008610" "lipid biosynthetic process" 0.798781979604164
-32 0.930606206703969 2 5 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0008637" "apoptotic mitochondrial changes" 0.933236895627514
-32 0.839112050847001 3 27 "GO:0008654" "phospholipid biosynthetic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0009060;GO:0045333" "cellular respiration" 0.933236895627514
-32 0.868411884751451 4 18 "GO:0009062;GO:0006635;GO:0019395;GO:0034440;GO:0030258" "lipid modification" 0.933236895627514
-32 0.807115058731827 3 39 "GO:0009063;GO:1901606" "cellular amino acid catabolic process" 0.933236895627514
-230 0.0755122248354892 2 39 "GO:0009064" "glutamine family amino acid metabolic process" 0.434318028926425
-32 0.906849441273715 2 9 "GO:0009065" "glutamine family amino acid catabolic process" 0.933236895627514
-32 0.857945207624468 2 21 "GO:0009066" "aspartate family amino acid metabolic process" 0.933236895627514
-32 0.848223658156975 2 24 "GO:0009069" "serine family amino acid metabolic process" 0.933236895627514
-32 0.888085498051226 5 13 "GO:0009070" "serine family amino acid biosynthetic process" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0009072" "aromatic amino acid family metabolic process" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0009074" "aromatic amino acid family catabolic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0009083;GO:0009081" "branched-chain amino acid metabolic process" 0.933236895627514
-733 0.00258069462666616 7 11 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.0355534531576629
-32 0.888085498051226 2 13 "GO:0009086;GO:0006555;GO:0009067" "aspartate family amino acid biosynthetic process" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0009100" "glycoprotein metabolic process" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0009101" "glycoprotein biosynthetic process" 0.933236895627514
-32 0.795340492871186 2 44 "GO:0009108" "coenzyme biosynthetic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0009109" "coenzyme catabolic process" 0.933236895627514
-32 0.839112050847001 2 27 "GO:0009112" "nucleobase metabolic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0009113" "purine nucleobase biosynthetic process" 0.933236895627514
-32 0.857945207624468 5 21 "GO:0009116;GO:1901657" "nucleoside metabolic process" 0.933236895627514
-32 0.644891101898246 3 138 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0009147" "pyrimidine nucleoside triphosphate metabolic process" 0.933236895627514
-108 0.178631535084091 3 102 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 0.802146038874447
-142 0.140983610830412 6 70 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "purine-containing compound biosynthetic process" 0.687667884021269
-32 0.923959446378566 2 6 "GO:0009154;GO:0006195;GO:0009261" "ribonucleotide catabolic process" 0.933236895627514
-32 0.879818288593378 5 15 "GO:0009156;GO:0009124;GO:0009123;GO:0009161" "nucleoside monophosphate metabolic process" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0009164;GO:0034656;GO:1901658" "glycosyl compound catabolic process" 0.933236895627514
-32 0.731185636890212 2 77 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.933236895627514
-32 0.848223658156975 6 24 "GO:0009166;GO:1901292" "nucleoside phosphate catabolic process" 0.933236895627514
-32 0.897030821757143 7 11 "GO:0009168;GO:0009127;GO:0009167;GO:0009126" "purine ribonucleoside monophosphate metabolic process" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0009220;GO:0009218" "pyrimidine ribonucleotide metabolic process" 0.933236895627514
-32 0.930606206703969 6 5 "GO:0009262" "deoxyribonucleotide metabolic process" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0009266" "response to temperature stimulus" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0009267" "cellular response to starvation" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0009268" "response to pH" 0.933236895627514
-32 0.930606206703969 6 5 "GO:0009303;GO:0098781" "ncRNA transcription" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0009306" "protein secretion" 0.933236895627514
102 0.338351589146228 3 58 "GO:0009314" "response to radiation" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0009395" "phospholipid catabolic process" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0009408" "response to heat" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0009409" "response to cold" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0009410" "response to xenobiotic stimulus" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0009411" "response to UV" 0.933236895627514
-32 0.814565318813283 4 36 "GO:0009416" "response to light stimulus" 0.933236895627514
-582 0.00692744488809637 2 14 "GO:0009451" "RNA modification" 0.0733978378854792
-32 0.888085498051226 3 13 "GO:0009581;GO:0009582" "detection of abiotic stimulus" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0009583" "detection of light stimulus" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0009593" "detection of chemical stimulus" 0.933236895627514
31 0.667683755007652 2 123 "GO:0009605" "response to external stimulus" 0.933236895627514
357 0.0475796170567117 3 20 "GO:0009611" "response to wounding" 0.304123768484117
-32 0.892463117800356 3 12 "GO:0009612" "response to mechanical stimulus" 0.933236895627514
-32 0.836192592193633 2 28 "GO:0009615" "response to virus" 0.933236895627514
33 0.652375528838 2 119 "GO:0009628" "response to abiotic stimulus" 0.933236895627514
-340 0.0352077995969555 2 25 "GO:0009636" "response to toxic substance" 0.250105471346785
118 0.0363491689547162 2 209 "GO:0009653" "anatomical structure morphogenesis" 0.255332119263124
-32 0.754232324276357 2 64 "GO:0009719" "response to endogenous stimulus" 0.933236895627514
-32 0.790830109230975 3 46 "GO:0009725" "response to hormone" 0.933236895627514
669 0.00591834359566757 2 11 "GO:0009743" "response to carbohydrate" 0.0651017795523433
1070 0.0004501658206697 5 7 "GO:0009746;GO:0034284;GO:0009749" "response to monosaccharide" 0.008872018049032
-32 0.731185636890212 2 77 "GO:0009790" "embryo development" 0.933236895627514
-32 0.833326793934748 2 29 "GO:0009791" "post-embryonic development" 0.933236895627514
-32 0.782112122635253 4 50 "GO:0009792" "embryo development ending in birth or egg hatching" 0.933236895627514
422 0.0309449607688266 2 17 "GO:0009798" "axis specification" 0.22289796614703
-32 0.875896179116717 3 16 "GO:0009886" "post-embryonic animal morphogenesis" 0.933236895627514
66 0.466116212573232 3 79 "GO:0009887" "animal organ morphogenesis" 0.933236895627514
260 0.00405318304109351 2 80 "GO:0009888" "tissue development" 0.0504514625904534
-32 0.917853933310547 5 7 "GO:0009895" "negative regulation of catabolic process" 0.933236895627514
-32 0.912176712646762 5 8 "GO:0009913" "epidermal cell differentiation" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0009914" "hormone transport" 0.933236895627514
1070 0.000449373029375894 4 7 "GO:0009948" "anterior/posterior axis specification" 0.008872018049032
354 0.049605965398759 2 20 "GO:0009952" "anterior/posterior pattern specification" 0.310504323936799
453 0.0247447776716414 2 16 "GO:0009953" "dorsal/ventral pattern formation" 0.188392827966279
41 0.600899552941234 4 107 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0010001" "glial cell differentiation" 0.933236895627514
19 0.768113631674329 3 152 "GO:0010033" "response to organic substance" 0.933236895627514
126 0.274207708214351 2 49 "GO:0010038;GO:0010035" "response to inorganic substance" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0010171" "body morphogenesis" 0.933236895627514
265 0.0941572593946711 4 26 "GO:0010212" "response to ionizing radiation" 0.513881350311686
-32 0.782112122635253 2 50 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.933236895627514
-32 0.923959446378566 7 6 "GO:0010389;GO:1902749" "regulation of G2/M transition of mitotic cell cycle" 0.933236895627514
-32 0.901815138418506 6 10 "GO:0010454;GO:0010453" "regulation of cell fate commitment" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0010506" "regulation of autophagy" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0010508" "positive regulation of autophagy" 0.933236895627514
-32 0.901815138418506 5 10 "GO:0010517;GO:0060191" "regulation of lipase activity" 0.933236895627514
-32 0.748701813313772 4 67 "GO:0010564" "regulation of cell cycle process" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0010565" "regulation of cellular ketone metabolic process" 0.933236895627514
151 0.00128922277913381 2 302 "GO:0010604;GO:0031325;GO:0009893;GO:0051173" "positive regulation of metabolic process" 0.0210276680872515
-32 0.917853933310547 3 7 "GO:0010623" "programmed cell death involved in cell development" 0.933236895627514
190 0.000235540175330485 2 248 "GO:0010629;GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.00596841979989211
-32 0.892463117800356 3 12 "GO:0010631" "epithelial cell migration" 0.933236895627514
521 0.0157569028448924 2 14 "GO:0010632" "regulation of epithelial cell migration" 0.134693042993387
1256 0.000136260723218824 5 6 "GO:0010634;GO:0071364;GO:0070849" "cellular response to epidermal growth factor stimulus" 0.00410488485611921
-32 0.872097611800452 4 17 "GO:0010638" "positive regulation of organelle organization" 0.933236895627514
-32 0.788613955010892 2 47 "GO:0010639" "negative regulation of organelle organization" 0.933236895627514
70 0.0926423184244975 2 389 "GO:0010646;GO:0023051;GO:0009966;GO:0048583" "regulation of response to stimulus" 0.513161753153042
109 0.083371798508704 2 167 "GO:0010647;GO:0023056;GO:0048584;GO:0009967" "positive regulation of response to stimulus" 0.471332996350004
-32 0.917853933310547 3 7 "GO:0010656;GO:0010660" "regulation of muscle cell apoptotic process" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0010675;GO:0010906;GO:0043255" "regulation of cellular carbohydrate metabolic process" 0.933236895627514
-383 0.0260967189320375 2 22 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.19388085950032
-32 0.901815138418506 4 10 "GO:0010771;GO:0010977;GO:0031345" "negative regulation of cell projection organization" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0010810;GO:0001952" "regulation of cell-substrate adhesion" 0.933236895627514
-187 0.100914727534096 3 50 "GO:0010817" "regulation of hormone levels" 0.537198932234149
-32 0.861343218838303 3 20 "GO:0010827" "regulation of glucose transmembrane transport" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0010863;GO:0010518;GO:1900274;GO:0060193" "positive regulation of phospholipase activity" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0010883" "regulation of lipid storage" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.933236895627514
-32 0.814565318813283 2 36 "GO:0010948;GO:0045930" "negative regulation of cell cycle process" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0010959" "regulation of metal ion transport" 0.933236895627514
-32 0.857945207624468 4 21 "GO:0010970;GO:0030705;GO:0099111" "transport along microtubule" 0.933236895627514
-289 0.0496719390652948 7 30 "GO:0010975" "regulation of neuron projection development" 0.310504323936799
-32 0.906849441273715 4 9 "GO:0010976;GO:0031346" "positive regulation of cell projection organization" 0.933236895627514
-32 0.784255703919762 2 49 "GO:0014070" "response to organic cyclic compound" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0014075" "response to amine" 0.933236895627514
483 0.0204947201872217 2 15 "GO:0014706" "striated muscle tissue development" 0.166182902546672
-32 0.376729692838247 2 506 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0071702;GO:0071705;GO:0008104;GO:0033036" "organic substance transport" 0.933236895627514
80 0.0980070364641628 3 284 "GO:0015074" "DNA integration" 0.527464806445981
-32 0.923959446378566 2 6 "GO:0015671;GO:0015669" "gas transport" 0.933236895627514
-32 0.842088148230278 3 26 "GO:0015672" "monovalent inorganic cation transport" 0.933236895627514
226 0.124749081503312 2 30 "GO:0015711;GO:0006820" "anion transport" 0.636912094265926
-32 0.906849441273715 5 9 "GO:0015718" "monocarboxylic acid transport" 0.933236895627514
-802 0.00167753727901401 2 10 "GO:0015850" "organic hydroxy compound transport" 0.0255959720314073
-30 0.89461308854451 2 13 "GO:0015893" "drug transport" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0015908" "fatty acid transport" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0015914;GO:0015748" "phospholipid transport" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0015919;GO:0043574;GO:0006625;GO:0072663;GO:0072662" "peroxisomal transport" 0.933236895627514
