"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-808 0.00301940620571387 4 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.0227780644397551
-22 0.904710492912507 3 23 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.955675154899921
-22 0.937191495912523 4 10 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.955675154899921
-269 0.0778236811476275 3 32 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.303360872984066
-22 0.915695129724109 4 18 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.955675154899921
-22 0.869836250885272 3 43 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.955675154899921
-22 0.937191495912523 2 10 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.955675154899921
106 0.331221199277707 3 62 "GO:0016702;GO:0016701;GO:0051213" "dioxygenase activity" 0.946649851233281
-434 1.00699463768483e-05 3 77 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.000363237351450599
-22 0.891201230894768 2 30 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.955675154899921
-22 0.943846968539945 4 8 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.955675154899921
-22 0.943846968539945 3 8 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.955675154899921
-35 0.13779983940402 2 1448 "GO:0016740" "transferase activity" 0.476636430815275
-22 0.940425738203335 4 9 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.955675154899921
-1594 3.4841597522943e-05 2 5 "GO:0016744" "transferase activity, transferring aldehyde or ketonic groups" 0.000879750337454311
-118 0.216483742464982 4 82 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.679032856800099
-22 0.955675154899921 3 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.955675154899921
-99 0.245922135371031 2 102 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.752670777953761
-141 0.183538925331423 2 66 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.59414844418185
-22 0.891201230894768 4 30 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.955675154899921
-485 0.0201844815760445 2 17 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.0999329725088478
-285 0.0700443629581725 3 30 "GO:0016769" "transferase activity, transferring nitrogenous groups" 0.280200130251675
4 0.877395237247989 2 935 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.955675154899921
-22 0.937191495912523 4 10 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.955675154899921
-22 0.947491722150136 2 7 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.955675154899921
8 0.746789636536124 2 1387 "GO:0016787" "hydrolase activity" 0.955675154899921
145 0.00104596226449223 3 388 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.0114828465993169
-22 0.951410268808715 4 6 "GO:0016790" "thiolester hydrolase activity" 0.955675154899921
106 0.17194052704623 2 124 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.56383094908017
-22 0.947491722150136 6 7 "GO:0016805" "dipeptidase activity" 0.955675154899921
-22 0.85694117878488 3 52 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.955675154899921
-22 0.902663971718965 2 24 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.955675154899921
-22 0.934116699005697 2 11 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.955675154899921
-22 0.940425738203335 2 9 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.955675154899921
-22 0.826206550739046 2 77 "GO:0016829" "lyase activity" 0.955675154899921
-22 0.918070690782299 3 17 "GO:0016830" "carbon-carbon lyase activity" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0016831" "carboxy-lyase activity" 0.955675154899921
-22 0.887643958232355 4 32 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.955675154899921
-22 0.943846968539945 3 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0016846" "carbon-sulfur lyase activity" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0016849" "phosphorus-oxygen lyase activity" 0.955675154899921
-370 0.000409866275962133 2 68 "GO:0016853" "isomerase activity" 0.00660207187688095
-22 0.943846968539945 3 8 "GO:0016857;GO:0016854" "racemase and epimerase activity" 0.955675154899921
-484 0.0205661699769326 2 17 "GO:0016860" "intramolecular oxidoreductase activity" 0.100834134352922
-583 0.0112816366452844 3 14 "GO:0016866" "intramolecular transferase activity" 0.064013780964816
-73 0.293410577160496 2 156 "GO:0016874" "ligase activity" 0.871602008623826
-515 0.0167638398533628 2 16 "GO:0016878;GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.0877023692175952
-22 0.848971814416201 3 58 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.955675154899921
-22 0.887643958232355 2 32 "GO:0016881" "acid-amino acid ligase activity" 0.955675154899921
-22 0.934116699005697 2 11 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.955675154899921
-22 0.951410268808715 3 6 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.955675154899921
-50 0.331796086471863 2 285 "GO:0016887" "ATPase activity" 0.946649851233281
606 1.48851631770596e-05 2 38 "GO:0016891;GO:0004521;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.000501133826961006
-22 0.940425738203335 2 9 "GO:0016896;GO:0004532;GO:0016796" "exoribonuclease activity" 0.955675154899921
-436 0.0273713809012269 2 19 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.127071928515908
767 0.00484788134094897 2 10 "GO:0016922;GO:0035258" "nuclear receptor binding" 0.0338835619491422
67 0.461089026151745 2 89 "GO:0017016;GO:0031267" "small GTPase binding" 0.955675154899921
-629 0.0084603127586477 4 13 "GO:0017022" "myosin binding" 0.0533494684539875
-22 0.955675154899921 3 5 "GO:0017110" "nucleoside-diphosphatase activity" 0.955675154899921
-37 0.319903309998775 4 569 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.923149551710751
205 0.160013533791955 2 35 "GO:0017124" "SH3 domain binding" 0.539489104723279
-22 0.947491722150136 2 7 "GO:0017127;GO:0015248" "sterol transporter activity" 0.955675154899921
-22 0.918070690782299 7 17 "GO:0017137" "Rab GTPase binding" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0017150" "tRNA dihydrouridine synthase activity" 0.955675154899921
-22 0.943846968539945 5 8 "GO:0019003" "GDP binding" 0.955675154899921
-22 0.937191495912523 2 10 "GO:0019200" "carbohydrate kinase activity" 0.955675154899921
-22 0.896770874951127 2 27 "GO:0019205" "nucleobase-containing compound kinase activity" 0.955675154899921
-22 0.891201230894768 3 30 "GO:0019207" "kinase regulator activity" 0.955675154899921
-22 0.934116699005697 3 11 "GO:0019208" "phosphatase regulator activity" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0019209" "kinase activator activity" 0.955675154899921
-22 0.940425738203335 4 9 "GO:0019210" "kinase inhibitor activity" 0.955675154899921
-22 0.940425738203335 4 9 "GO:0019212;GO:0004864;GO:0019888" "phosphatase inhibitor activity" 0.955675154899921
-22 0.951410268808715 3 6 "GO:0019238" "cyclohydrolase activity" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0019825" "oxygen binding" 0.955675154899921
-22 0.923043719390002 9 15 "GO:0019829" "cation-transporting ATPase activity" 0.955675154899921
635 0.0106313198290995 2 12 "GO:0019838" "growth factor binding" 0.0624280989964564
-217 0.0236240803256069 3 81 "GO:0019842" "vitamin binding" 0.112548684570108
-22 0.915695129724109 2 18 "GO:0019843" "rRNA binding" 0.955675154899921
-22 0.906802556807318 2 22 "GO:0019887" "protein kinase regulator activity" 0.955675154899921
-22 0.934116699005697 4 11 "GO:0019894" "kinesin binding" 0.955675154899921
71 0.187217183616713 3 258 "GO:0019899" "enzyme binding" 0.602195399531465
-21 0.847131493808258 2 62 "GO:0019901;GO:0019900" "kinase binding" 0.955675154899921
764 0.00505126230878169 3 10 "GO:0019903;GO:0019902" "phosphatase binding" 0.03401183287913
136 0.113924985246943 3 101 "GO:0019904" "protein domain specific binding" 0.416899402534103
-22 0.923043719390002 2 15 "GO:0019905;GO:0000149" "SNARE binding" 0.955675154899921
-496 2.58040596919335e-06 3 67 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.000108592084536887
184 0.0218940567435859 2 116 "GO:0022804" "active transmembrane transporter activity" 0.10631248707222
-22 0.951410268808715 4 6 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.955675154899921
-179 0.141839152178379 2 50 "GO:0022839;GO:0022836" "ion gated channel activity" 0.483978188176226
-22 0.908943302511602 3 21 "GO:0022843" "voltage-gated cation channel activity" 0.955675154899921
51 0.28790122288921 2 334 "GO:0022857;GO:0005215" "transporter activity" 0.860296553603852
214 0.00398910301126004 2 135 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 0.0287785288669474
-514 0.0170579576609233 6 16 "GO:0030145" "manganese ion binding" 0.0877023692175952
-22 0.955675154899921 2 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.955675154899921
506 0.0229203312458331 2 15 "GO:0030165" "PDZ domain binding" 0.110235878849007
-197 0.124588227268393 2 45 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.439979403989779
-121 0.0763355040368984 2 160 "GO:0030234" "enzyme regulator activity" 0.301167418270576
-380 0.00347174913969615 2 44 "GO:0030246" "carbohydrate binding" 0.025409178486182
-22 0.951410268808715 3 6 "GO:0030276" "clathrin binding" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0030515" "snoRNA binding" 0.955675154899921
-22 0.925656029249356 4 14 "GO:0030544;GO:0070628" "Hsp70 protein binding" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0030551" "cyclic nucleotide binding" 0.955675154899921
-22 0.931179973322381 3 12 "GO:0030594" "neurotransmitter receptor activity" 0.955675154899921
-22 0.900660178406797 2 25 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.955675154899921
-1145 0.000435764956947826 2 7 "GO:0030976" "thiamine pyrophosphate binding" 0.00660207187688095
147 0.243847956464554 3 47 "GO:0031072" "heat shock protein binding" 0.752670777953761
-22 0.866859701870305 3 45 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.955675154899921
-22 0.931179973322381 3 12 "GO:0031418" "L-ascorbic acid binding" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0031419" "cobalamin binding" 0.955675154899921
-22 0.943846968539945 3 8 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.955675154899921
-22 0.947491722150136 3 7 "GO:0031491" "nucleosome binding" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.955675154899921
-22 0.951410268808715 4 6 "GO:0031593" "polyubiquitin modification-dependent protein binding" 0.955675154899921
-22 0.913385358998936 5 19 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 0.955675154899921
-1601 3.24760256824304e-05 2 5 "GO:0032036" "myosin heavy chain binding" 0.000863178577348808
-22 0.934116699005697 2 11 "GO:0032182;GO:0043130" "ubiquitin-like protein binding" 0.955675154899921
-22 0.934116699005697 3 11 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.955675154899921
-22 0.947491722150136 2 7 "GO:0032452;GO:0032451" "histone demethylase activity" 0.955675154899921
1300 0.000218625819377537 3 6 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.00394307281377343
-22 0.928364336425458 4 13 "GO:0032934;GO:0005496" "steroid binding" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0032947" "protein-containing complex scaffold activity" 0.955675154899921
154 0.232105913133905 2 45 "GO:0033218" "amide binding" 0.723540037855692
1289 0.000247639324057313 5 6 "GO:0033613;GO:0042975" "activating transcription factor binding" 0.00431233995341183
-22 0.955675154899921 3 5 "GO:0034185;GO:0071936;GO:0015026;GO:0019534" "apolipoprotein binding" 0.955675154899921
-22 0.937191495912523 6 10 "GO:0034450;GO:0061630;GO:0061659" "ubiquitin-ubiquitin ligase activity" 0.955675154899921
-22 0.940425738203335 4 9 "GO:0035064;GO:0140034" "methylation-dependent protein binding" 0.955675154899921
-22 0.861102755294668 4 49 "GO:0035091" "phosphatidylinositol binding" 0.955675154899921
-22 0.955675154899921 3 5 "GO:0035173" "histone kinase activity" 0.955675154899921
-22 0.940425738203335 2 9 "GO:0035250;GO:0008378" "galactosyltransferase activity" 0.955675154899921
394 0.0463008549556949 4 19 "GO:0035257;GO:0051427;GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.194849431271883
-22 0.955675154899921 2 5 "GO:0035586" "purinergic receptor activity" 0.955675154899921
-22 0.934116699005697 3 11 "GO:0035591" "signaling adaptor activity" 0.955675154899921
-3 0.911159346089049 2 1267 "GO:0035639;GO:0032555;GO:0017076;GO:0032553;GO:0097367;GO:0005524;GO:0008144;GO:0032559;GO:0030554" "carbohydrate derivative binding" 0.955675154899921
244 0.000154293015553227 2 180 "GO:0038023;GO:0060089;GO:0004888" "molecular transducer activity" 0.0028858508464585
-449 0.00155273457898417 1 37 "GO:0038024;GO:0005044" "cargo receptor activity" 0.0154496423132656
-22 0.951410268808715 4 6 "GO:0042169" "SH2 domain binding" 0.955675154899921
225 0.140509534828252 3 32 "GO:0042277" "peptide binding" 0.482702823729709
-22 0.893025018796238 3 29 "GO:0042393" "histone binding" 0.955675154899921
-22 0.735504953402698 3 181 "GO:0042623" "ATPase activity, coupled" 0.955675154899921
-22 0.904710492912507 2 23 "GO:0042625;GO:0022853" "ATPase coupled ion transmembrane transporter activity" 0.955675154899921
-22 0.846410187379617 7 60 "GO:0042626;GO:0015405;GO:0043492;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.955675154899921
204 0.00500772801825393 3 141 "GO:0042802" "identical protein binding" 0.03401183287913
205 0.0148734798392964 2 105 "GO:0042803" "protein homodimerization activity" 0.0790642875667861
587 0.0140030087097046 2 13 "GO:0042813;GO:0017147" "Wnt-protein binding" 0.0768643412869655
-22 0.955675154899921 2 5 "GO:0043014" "alpha-tubulin binding" 0.955675154899921
-22 0.920517941015324 2 16 "GO:0043021" "ribonucleoprotein complex binding" 0.955675154899921
-22 0.934116699005697 3 11 "GO:0043022" "ribosome binding" 0.955675154899921
-22 0.947491722150136 7 7 "GO:0043140;GO:0043138" "3'-5' DNA helicase activity" 0.955675154899921
-29 0.196815152330678 2 1618 "GO:0043168;GO:1901265;GO:0036094;GO:0000166" "small molecule binding" 0.629061088145522
-22 0.947491722150136 3 7 "GO:0043178" "alcohol binding" 0.955675154899921
-22 0.951410268808715 7 6 "GO:0043325;GO:1990939" "phosphatidylinositol-3,4-bisphosphate binding" 0.955675154899921
231 0.00272899030412138 2 126 "GO:0043565" "sequence-specific DNA binding" 0.0222513947509865
-22 0.951410268808715 2 6 "GO:0043621" "protein self-association" 0.955675154899921
794 6.93985656834588e-07 2 29 "GO:0044212;GO:0001067" "transcription regulatory region DNA binding" 3.8940306300163e-05
141 0.107062127750249 2 98 "GO:0044877" "protein-containing complex binding" 0.397546871425557
-22 0.943846968539945 4 8 "GO:0045296" "cadherin binding" 0.955675154899921
540 0.0189609777235363 3 14 "GO:0046332" "SMAD binding" 0.0948048886176815
970 0.0014537016815472 2 8 "GO:0046625" "sphingolipid binding" 0.0152941531079445
269 0.00484194732877734 2 82 "GO:0046873" "metal ion transmembrane transporter activity" 0.0338835619491422
-22 0.955675154899921 2 5 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 0.955675154899921
-22 0.947491722150136 6 7 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" 0.955675154899921
250 0.117570129040672 3 29 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 0.424092251182424
-22 0.940425738203335 2 9 "GO:0046961;GO:0036442;GO:0044769" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0046966" "thyroid hormone receptor binding" 0.955675154899921
-22 0.955675154899921 6 5 "GO:0046974" "histone methyltransferase activity (H3-K9 specific)" 0.955675154899921
337 0.00948190348868007 2 44 "GO:0046982" "protein heterodimerization activity" 0.0570043007355171
171 0.0110007338741783 3 165 "GO:0046983" "protein dimerization activity" 0.063854834557012
-631 0.00831692564775119 2 13 "GO:0047485" "protein N-terminus binding" 0.0531651576217007
-22 0.880264159396115 3 34 "GO:0048018;GO:0030545" "receptor regulator activity" 0.955675154899921
-350 0.0468833429331322 2 24 "GO:0048029" "monosaccharide binding" 0.195670150258114
-255 1.12247205696188e-06 2 276 "GO:0048037" "cofactor binding" 5.15316717059772e-05
-22 0.940425738203335 3 9 "GO:0048038" "quinone binding" 0.955675154899921
-22 0.943846968539945 2 8 "GO:0048306" "calcium-dependent protein binding" 0.955675154899921
-22 0.931179973322381 8 12 "GO:0048365" "Rac GTPase binding" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0050201" "fucokinase activity" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0050510" "N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity" 0.955675154899921
-143 0.181039855708971 2 65 "GO:0050660" "flavin adenine dinucleotide binding" 0.589839529890518
-22 0.904710492912507 2 23 "GO:0050661" "NADP binding" 0.955675154899921
-204 0.00186402878652252 3 175 "GO:0050662" "coenzyme binding" 0.0163667848585219
-22 0.955675154899921 2 5 "GO:0050681" "androgen receptor binding" 0.955675154899921
284 0.093408509519694 3 26 "GO:0050839" "cell adhesion molecule binding" 0.360086238988133
-22 0.947491722150136 2 7 "GO:0050840" "extracellular matrix binding" 0.955675154899921
859 0.00277591657289535 2 9 "GO:0051010" "microtubule plus-end binding" 0.0222513947509865
-22 0.911136248292972 2 20 "GO:0051015" "actin filament binding" 0.955675154899921
43 0.581774684292428 4 123 "GO:0051020" "GTPase binding" 0.955675154899921
128 0.28144920349639 2 53 "GO:0051082" "unfolded protein binding" 0.849891118865838
-22 0.915695129724109 3 18 "GO:0051087" "chaperone binding" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0051184" "cofactor transmembrane transporter activity" 0.955675154899921
-22 0.947491722150136 3 7 "GO:0051219" "phosphoprotein binding" 0.955675154899921
-22 0.911136248292972 3 20 "GO:0051287" "NAD binding" 0.955675154899921
-22 0.889408032273334 2 31 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.955675154899921
-22 0.943846968539945 3 8 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.955675154899921
-22 0.918070690782299 3 17 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.955675154899921
-681 0.00620587685258028 -1 12 "GO:0051636;GO:0051637;GO:0035375" "obsolete Gram-negative bacterial cell surface binding" 0.0412364185599084
-22 0.947491722150136 3 7 "GO:0051861" "glycolipid binding" 0.955675154899921
-22 0.900660178406797 2 25 "GO:0052689" "carboxylic ester hydrolase activity" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0052745" "inositol phosphate phosphatase activity" 0.955675154899921
-22 0.913385358998936 2 19 "GO:0061733;GO:0034212;GO:0004402" "peptide N-acetyltransferase activity" 0.955675154899921
47 0.310181504860394 2 354 "GO:0070011;GO:0008233" "peptidase activity" 0.910707325316854
-2395 1.47623321037281e-18 5 10 "GO:0070330;GO:0016712" "aromatase activity" 7.45497771238269e-16
-22 0.955675154899921 4 5 "GO:0070402" "NADPH binding" 0.955675154899921
-22 0.947491722150136 2 7 "GO:0070403" "NAD+ binding" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0070410" "co-SMAD binding" 0.955675154899921
-22 0.940425738203335 2 9 "GO:0070569" "uridylyltransferase activity" 0.955675154899921
-22 0.955675154899921 4 5 "GO:0070577;GO:0140033" "acetylation-dependent protein binding" 0.955675154899921
-22 0.955675154899921 2 5 "GO:0070851" "growth factor receptor binding" 0.955675154899921
-22 0.931179973322381 2 12 "GO:0072341" "modified amino acid binding" 0.955675154899921
-22 0.940425738203335 7 9 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.955675154899921
-22 0.951410268808715 2 6 "GO:0090599" "alpha-glucosidase activity" 0.955675154899921
-22 0.669816283919937 1 281 "GO:0098772" "molecular function regulator" 0.955675154899921
861 0.00271320304043021 2 9 "GO:0099516" "ion antiporter activity" 0.0222513947509865
-22 0.911136248292972 2 20 "GO:0140030" "modification-dependent protein binding" 0.955675154899921
21 0.462373373194615 2 963 "GO:0140096" "catalytic activity, acting on a protein" 0.955675154899921
129 0.0595224298260912 2 159 "GO:0140098" "catalytic activity, acting on RNA" 0.24240989566271
-22 0.846410187379617 2 60 "GO:0140101" "catalytic activity, acting on a tRNA" 0.955675154899921
-22 0.925656029249356 3 14 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.955675154899921
-22 0.947491722150136 1 7 "GO:0140104" "molecular carrier activity" 0.955675154899921
149 0.00866268596678609 1 235 "GO:0140110" "transcription regulator activity" 0.0533494684539875
562 0.000695931949189943 2 27 "GO:0140297" "DNA-binding transcription factor binding" 0.00836775319859336
-460 0.00135064128028911 2 36 "GO:1901681" "sulfur compound binding" 0.0145122095009787
-22 0.911136248292972 2 20 "GO:1901981;GO:1902936" "phosphatidylinositol phosphate binding" 0.955675154899921
-22 0.943846968539945 2 8 "GO:1904680;GO:0042887" "amide transmembrane transporter activity" 0.955675154899921
1161 1.69239842189194e-09 2 20 "GO:1990837" "sequence-specific double-stranded DNA binding" 2.13665300763857e-07
29 0.0383946944287204 5 10078 "unknown" "unknown" 0.165720689628238
