delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,14,GO:0008378,galactosyltransferase activity,1
0,1,4,6,GO:0008390;GO:0050649,testosterone 16-alpha-hydroxylase activity,1
0,1,2,13,GO:0008395,steroid hydroxylase activity,1
0,1,6,10,GO:0008408,3'-5' exonuclease activity,1
0,1,3,5,GO:0008417,fucosyltransferase activity,1
0,1,2,11,GO:0008430,selenium binding,1
0,1,2,5,GO:0008432,JUN kinase binding,1
0,1,6,6,GO:0008511;GO:0009674;GO:0015378;GO:0015379;GO:0015373;GO:0015377;GO:0015296,cation:chloride symporter activity,1
0,1,2,9,GO:0008519;GO:0015101,ammonium transmembrane transporter activity,1
0,1,2,25,GO:0008528;GO:0001653,peptide receptor activity,1
0,1,4,11,GO:0008536,Ran GTPase binding,1
0,1,2,68,GO:0008565,protein transporter activity,1
0,1,2,10,GO:0008603,cAMP-dependent protein kinase regulator activity,1
0,1,2,9,GO:0008762,UDP-N-acetylmuramate dehydrogenase activity,1
0,1,5,7,GO:0008782;GO:0008930;GO:0008477,purine nucleosidase activity,1
0,1,2,6,GO:0008898;GO:0008172,S-methyltransferase activity,1
0,1,3,13,GO:0009881;GO:0003913,photoreceptor activity,1
0,1,2,9,GO:0009975;GO:0016849,cyclase activity,1
0,1,4,6,GO:0009982,pseudouridine synthase activity,1
0,1,-1,6,GO:0010843;GO:0003704;GO:0016566;GO:0016563,obsolete promoter binding,1
0,1,2,10,GO:0015020,glucuronosyltransferase activity,1
0,1,2,57,GO:0015078,proton transmembrane transporter activity,1
0,1,2,62,GO:0015081,sodium ion transmembrane transporter activity,1
0,1,2,51,GO:0015085,calcium ion transmembrane transporter activity,1
0,1,3,23,GO:0015144,carbohydrate transmembrane transporter activity,1
0,1,3,14,GO:0015145;GO:0051119,sugar transmembrane transporter activity,1
0,1,2,8,GO:0015149;GO:0005355,hexose transmembrane transporter activity,1
0,1,3,7,GO:0015175;GO:0042605;GO:0003823,antigen binding,1
0,1,4,5,GO:0015220,choline transmembrane transporter activity,1
0,1,3,14,GO:0015238,drug transmembrane transporter activity,1
0,1,6,23,GO:0015276;GO:0022834,ligand-gated channel activity,1
0,1,2,20,GO:0015297,antiporter activity,1
0,1,2,5,GO:0015301,anion:anion antiporter activity,1
0,1,3,38,GO:0015370;GO:0015294,solute:cation symporter activity,1
0,1,3,9,GO:0015450;GO:0008320;GO:0022884,protein transmembrane transporter activity,1
0,1,3,8,GO:0015491;GO:0015298,solute:cation antiporter activity,1
0,1,4,8,GO:0015574;GO:0015154;GO:0015157,trehalose transmembrane transporter activity,1
0,1,5,19,GO:0015926,glucosidase activity,1
0,1,2,6,GO:0015929,hexosaminidase activity,1
0,1,2,5,GO:0016208,AMP binding,1
0,1,2,5,GO:0016262,protein N-acetylglucosaminyltransferase activity,1
0,1,2,9,GO:0016307;GO:0016308,phosphatidylinositol phosphate kinase activity,1
0,1,2,15,GO:0016405,CoA-ligase activity,1
0,1,5,18,GO:0016408,C-acyltransferase activity,1
0,1,3,13,GO:0016409,palmitoyltransferase activity,1
0,1,2,12,GO:0016411,acylglycerol O-acyltransferase activity,1
0,1,3,6,GO:0016417,S-acyltransferase activity,1
0,1,4,5,GO:0016421,CoA carboxylase activity,1
0,1,2,5,GO:0016453,C-acetyltransferase activity,1
0,1,2,6,GO:0016509,long-chain-3-hydroxyacyl-CoA dehydrogenase activity,1
0,1,2,5,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,1
0,1,3,9,GO:0016594;GO:0042165,neurotransmitter binding,1
0,1,6,7,GO:0016595,glutamate binding,1
0,1,2,20,GO:0016597,amino acid binding,1
0,1,2,46,GO:0016706,2-oxoglutarate-dependent dioxygenase activity,1
0,1,2,6,GO:0016783,sulfurtransferase activity,1
0,1,4,6,GO:0016790,thiolester hydrolase activity,1
0,1,4,8,GO:0016805,dipeptidase activity,1
0,1,2,45,GO:0016830,carbon-carbon lyase activity,1
0,1,3,27,GO:0016831,carboxy-lyase activity,1
0,1,4,7,GO:0016832,aldehyde-lyase activity,1
0,1,3,9,GO:0016840,carbon-nitrogen lyase activity,1
0,1,3,19,GO:0016854,racemase and epimerase activity,1
0,1,2,15,GO:0016866,intramolecular transferase activity,1
0,1,5,8,GO:0016888;GO:0004520;GO:0004536,deoxyribonuclease activity,1
0,1,4,6,GO:0016917,GABA receptor activity,1
0,1,5,6,GO:0017017;GO:0033549,MAP kinase phosphatase activity,1
0,1,2,13,GO:0017022,myosin binding,1
0,1,2,5,GO:0017056,structural constituent of nuclear pore,1
0,1,5,6,GO:0017091,AU-rich element binding,1
0,1,2,5,GO:0017134,fibroblast growth factor binding,1
0,1,7,34,GO:0017137,Rab GTPase binding,1
0,1,3,14,GO:0019003,GDP binding,1
0,1,2,10,GO:0019200,carbohydrate kinase activity,1
0,1,3,19,GO:0019208,phosphatase regulator activity,1
0,1,2,6,GO:0019238,cyclohydrolase activity,1
0,1,3,8,GO:0019798;GO:0004656;GO:0031545,procollagen-proline dioxygenase activity,1
0,1,3,5,GO:0019825,oxygen binding,1
0,1,4,45,GO:0019829;GO:0042625;GO:0022853,ATPase coupled ion transmembrane transporter activity,1
0,1,3,32,GO:0019838,growth factor binding,1
0,1,2,20,GO:0019843,rRNA binding,1
0,1,2,13,GO:0019894,kinesin binding,1
0,1,4,21,GO:0019903;GO:0019902,phosphatase binding,1
0,1,4,17,GO:0019905;GO:0000149,SNARE binding,1
0,1,2,9,GO:0019955,cytokine binding,1
0,1,2,25,GO:0030145,manganese ion binding,1
0,1,3,12,GO:0030159,receptor signaling complex scaffold activity,1
0,1,3,24,GO:0030165,PDZ domain binding,1
0,1,2,76,GO:0030246,carbohydrate binding,1
0,1,3,9,GO:0030247,polysaccharide binding,1
0,1,4,5,GO:0030274,LIM domain binding,1
0,1,3,5,GO:0030275,LRR domain binding,1
0,1,3,6,GO:0030276,clathrin binding,1
0,1,3,7,GO:0030306,ADP-ribosylation factor binding,1
0,1,2,5,GO:0030371,translation repressor activity,1
0,1,4,5,GO:0030374,nuclear receptor transcription coactivator activity,1
0,1,4,11,GO:0030506,ankyrin binding,1
0,1,3,6,GO:0030515,snoRNA binding,1
0,1,3,6,GO:0030552,cAMP binding,1
0,1,3,19,GO:0030553;GO:0030551,cyclic nucleotide binding,1
0,1,2,27,GO:0030594,neurotransmitter receptor activity,1
0,1,2,5,GO:0030742,GTP-dependent protein binding,1
0,1,2,8,GO:0030976,thiamine pyrophosphate binding,1
0,1,2,23,GO:0031418,L-ascorbic acid binding,1
0,1,2,12,GO:0031435,mitogen-activated protein kinase kinase kinase binding,1
0,1,3,8,GO:0031491,nucleosome binding,1
0,1,2,14,GO:0031543,peptidyl-proline dioxygenase activity,1
0,1,4,26,GO:0031625;GO:0044389,ubiquitin-like protein ligase binding,1
0,1,2,5,GO:0031683,G-protein beta/gamma-subunit complex binding,1
0,1,4,7,GO:0032036,myosin heavy chain binding,1
0,1,3,5,GO:0032183,SUMO binding,1
0,1,2,21,GO:0032266,phosphatidylinositol-3-phosphate binding,1
0,1,7,7,GO:0032450,maltose alpha-glucosidase activity,1
0,1,2,11,GO:0032452;GO:0032451,histone demethylase activity,1
0,1,2,19,GO:0032947,protein-containing complex scaffold activity,1
0,1,2,69,GO:0033218,amide binding,1
0,1,2,5,GO:0033293,monocarboxylic acid binding,1
0,1,3,10,GO:0033613,activating transcription factor binding,1
0,1,2,8,GO:0033764;GO:0016229,steroid dehydrogenase activity,1
0,1,3,5,GO:0033798,thyroxine 5-deiodinase activity,1
0,1,4,13,GO:0034450;GO:0061630;GO:0061659,ubiquitin-like protein ligase activity,1
0,1,6,8,GO:0034739;GO:0032041;GO:0031078;GO:0046970,NAD-dependent histone deacetylase activity (H3-K14 specific),1
0,1,2,5,GO:0035004,phosphatidylinositol 3-kinase activity,1
0,1,4,7,GO:0035035,histone acetyltransferase binding,1
0,1,4,13,GO:0035064;GO:0140034,methylated histone binding,1
0,1,2,95,GO:0035091,phosphatidylinositol binding,1
0,1,3,6,GO:0035173,histone kinase activity,1
0,1,2,9,GO:0035250,UDP-galactosyltransferase activity,1
0,1,3,5,GO:0035251;GO:0046527,UDP-glucosyltransferase activity,1
0,1,3,13,GO:0035254,glutamate receptor binding,1
0,1,4,8,GO:0035586,purinergic receptor activity,1
0,1,2,14,GO:0035591;GO:0005070,signaling adaptor activity,1
0,1,4,7,GO:0042043,neurexin family protein binding,1
0,1,4,16,GO:0042169,SH2 domain binding,1
0,1,2,49,GO:0042277,peptide binding,1
0,1,2,5,GO:0042562,hormone binding,1
0,1,2,12,GO:0042813;GO:0017147,Wnt-protein binding,1
0,1,4,10,GO:0042826,histone deacetylase binding,1
0,1,2,6,GO:0042975,peroxisome proliferator activated receptor binding,1
0,1,2,7,GO:0043014,alpha-tubulin binding,1
0,1,2,7,GO:0043015,gamma-tubulin binding,1
0,1,2,6,GO:0043208,glycosphingolipid binding,1
0,1,2,20,GO:0043236;GO:0050840,extracellular matrix binding,1
0,1,2,5,GO:0043237,laminin-1 binding,1
0,1,3,10,GO:0043274,phospholipase binding,1
0,1,3,7,GO:0043394,proteoglycan binding,1
0,1,6,6,GO:0043422,protein kinase B binding,1
0,1,5,5,GO:0043425,bHLH transcription factor binding,1
0,1,2,7,GO:0043515,kinetochore binding,1
0,1,2,7,GO:0043531,ADP binding,1
0,1,2,6,GO:0043548,phosphatidylinositol 3-kinase binding,1
0,1,4,6,GO:0045134;GO:0017110,nucleoside-diphosphatase activity,1
0,1,2,17,GO:0046332,SMAD binding,1
0,1,2,12,GO:0046625,sphingolipid binding,1
0,1,4,12,GO:0046915,transition metal ion transmembrane transporter activity,1
0,1,2,92,GO:0046982,protein heterodimerization activity,1
0,1,2,22,GO:0047485,protein N-terminus binding,1
0,1,3,7,GO:0047631,ADP-ribose diphosphatase activity,1
0,1,2,5,GO:0048027,mRNA 5'-UTR binding,1
0,1,2,37,GO:0048029,monosaccharide binding,1
0,1,2,13,GO:0048038,quinone binding,1
0,1,3,19,GO:0048306,calcium-dependent protein binding,1
0,1,2,6,GO:0048406;GO:0043121,nerve growth factor binding,1
0,1,2,5,GO:0048407,platelet-derived growth factor binding,1
0,1,2,6,GO:0050201,fucokinase activity,1
0,1,6,6,GO:0050510,N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity,1
0,1,2,31,GO:0050661,NADP binding,1
0,1,2,14,GO:0051010,microtubule plus-end binding,1
0,1,6,5,GO:0051059,NF-kappaB binding,1
0,1,2,86,GO:0051082,unfolded protein binding,1
0,1,2,11,GO:0051184,cofactor transmembrane transporter activity,1
0,1,3,7,GO:0051185,coenzyme transmembrane transporter activity,1
0,1,2,10,GO:0051219,phosphoprotein binding,1
0,1,2,35,GO:0051287,NAD binding,1
0,1,2,10,GO:0051721,protein phosphatase 2A binding,1
0,1,2,11,GO:0051861,glycolipid binding,1
0,1,4,7,GO:0051864,histone demethylase activity (H3-K36 specific),1
0,1,4,10,GO:0051879,Hsp90 protein binding,1
0,1,2,10,GO:0052742,phosphatidylinositol kinase activity,1
0,1,2,5,GO:0052866,phosphatidylinositol phosphate phosphatase activity,1
0,1,4,11,GO:0061980,regulatory RNA binding,1
0,1,4,5,GO:0070063,RNA polymerase binding,1
0,1,4,8,GO:0070403,NAD+ binding,1
0,1,5,8,GO:0070551;GO:0000340;GO:0035197,RNA 7-methylguanosine cap binding,1
0,1,5,17,GO:0070566,adenylyltransferase activity,1
0,1,3,7,GO:0070569,uridylyltransferase activity,1
0,1,2,16,GO:0070851,growth factor receptor binding,1
0,1,2,5,GO:0071820,N-box binding,1
0,1,3,15,GO:0071889,14-3-3 protein binding,1
0,1,2,12,GO:0072341,modified amino acid binding,1
0,1,3,6,GO:0072349,modified amino acid transmembrane transporter activity,1
0,1,2,5,GO:0080130;GO:0008793;GO:0070546,L-phenylalanine:2-oxoglutarate aminotransferase activity,1
0,1,2,7,GO:0090482,vitamin transmembrane transporter activity,1
0,1,2,12,GO:0090599,alpha-glucosidase activity,1
0,1,2,15,GO:0099094,ligand-gated cation channel activity,1
0,1,3,13,GO:0099516,ion antiporter activity,1
0,1,4,12,GO:0099528,G protein-coupled neurotransmitter receptor activity,1
0,1,2,71,GO:1901681,sulfur compound binding,1
0,1,5,39,GO:1901981;GO:1902936,phosphatidylinositol phosphate binding,1
0,1,4,15,GO:1904680;GO:0042887,amide transmembrane transporter activity,1
0,0.120770233,2,99,GO:0004553;GO:0016798,hydrolase activity,
0,0.473522846,2,34,GO:0008137;GO:0050136;GO:0003954;GO:0016655,oxidoreductase activity,
0,0.059228754,4,122,GO:0008168;GO:0016741,transferase activity,
0,0.244615369,2,71,GO:0015036;GO:0016667,oxidoreductase activity,
0,0.2636698,2,120,GO:0016616;GO:0016614,oxidoreductase activity,
0,0.072275322,3,32,GO:0016620;GO:0016903,oxidoreductase activity,
0,0.066320732,2,45,GO:0016627,oxidoreductase activity,
0,0.003007272,3,8,GO:0016635,oxidoreductase activity,
0,0.019337098,2,23,GO:0016638,oxidoreductase activity,
0,0.051845127,3,6,GO:0016639,oxidoreductase activity,
0,0.003680311,3,25,GO:0016645,oxidoreductase activity,
0,0.026668189,2,18,GO:0016646,oxidoreductase activity,
0,0.681028685,3,62,GO:0016651,oxidoreductase activity,
0,0.001396054,2,13,GO:0016742,hydroxymethyl-,
0,0.10610572,3,141,GO:0016757,transferase activity,
0,0.094728742,2,91,GO:0016758,transferase activity,
0,0.187579539,3,732,GO:0016772,transferase activity,
0,0.133012342,2,18,GO:0016776,phosphotransferase activity,
0,0.024513909,3,438,GO:0016788,hydrolase activity,
0,0.316774008,3,61,GO:0016810,hydrolase activity,
0,0.43817778,4,34,GO:0016811,hydrolase activity,
0,0.075279164,4,5,GO:0016813,hydrolase activity,
0,0.33811033,2,65,GO:0016879,ligase activity,
0,0.155288286,4,12,GO:0016884,carbon-nitrogen ligase activity,
0,0.047526974,3,39,GO:0016893;GO:0016891;GO:0004521,endonuclease activity,
0,0.151899377,4,714,GO:0017111;GO:0016462;GO:0016818;GO:0016817,hydrolase activity,
0,0.140481862,8,243,GO:0042623,ATPase activity,
0,0.165517859,2,169,GO:0140097,catalytic activity,
0,0.322094824,2,169,GO:0140098,catalytic activity,
0,0.62567413,3,74,GO:0140101;GO:0004812;GO:0016875,catalytic activity,
0,0.037400972,2,20,GO:0140103,catalytic activity,
0,1,2,6,GO:0000155;GO:0004673;GO:0140299;GO:0016775,phosphotransferase activity,
0,1,3,8,GO:0003910;GO:0003909;GO:0016886,ligase activity,
0,1,2,5,GO:0004339,glucan 1,
0,1,3,6,GO:0004499,N,
0,1,3,25,GO:0004500;GO:0016715,oxidoreductase activity,
0,1,4,7,GO:0004802;GO:0016744,transferase activity,
0,1,2,7,GO:0005025,transforming growth factor beta receptor activity,
0,1,-1,7,GO:0005057,obsolete signal transducer activity,
0,1,7,17,GO:0005546,phosphatidylinositol-4,
0,1,2,17,GO:0005547,phosphatidylinositol-3,
0,1,4,10,GO:0008301,DNA binding,
0,1,4,28,GO:0008483;GO:0016769,transferase activity,
0,1,6,5,GO:0008499;GO:0048531,UDP-galactose:beta-N-acetylglucosamine beta-1,
0,1,3,5,GO:0008649;GO:0140102,catalytic activity,
0,1,5,25,GO:0015662,ATPase activity,
0,1,3,5,GO:0016624,oxidoreductase activity,
0,1,4,17,GO:0016628,oxidoreductase activity,
0,1,2,6,GO:0016634,oxidoreductase activity,
0,1,3,14,GO:0016641,oxidoreductase activity,
0,1,2,7,GO:0016653,oxidoreductase activity,
0,1,2,14,GO:0016668,oxidoreductase activity,
0,1,2,10,GO:0016671,oxidoreductase activity,
0,1,3,121,GO:0016705,oxidoreductase activity,
0,1,2,10,GO:0016709,oxidoreductase activity,
0,1,3,133,GO:0016746;GO:0016747,transferase activity,
0,1,2,9,GO:0016755;GO:0003810,transferase activity,
0,1,2,33,GO:0016763,transferase activity,
0,1,3,33,GO:0016765,transferase activity,
0,1,4,5,GO:0016780,phosphotransferase activity,
0,1,3,10,GO:0016782,transferase activity,
0,1,4,8,GO:0016796;GO:0016896;GO:0004532,exonuclease activity,
0,1,2,9,GO:0016799,hydrolase activity,
0,1,3,5,GO:0016801,hydrolase activity,
0,1,4,8,GO:0016812,hydrolase activity,
0,1,2,9,GO:0016814,hydrolase activity,
0,1,4,8,GO:0016855,racemase and epimerase activity,
0,1,2,9,GO:0016857,racemase and epimerase activity,
0,1,4,6,GO:0016868,intramolecular transferase activity,
0,1,2,23,GO:0016878;GO:0016877,ligase activity,
0,1,2,9,GO:0016885,ligase activity,
0,1,4,6,GO:0016899,oxidoreductase activity,
0,1,3,5,GO:0016901,oxidoreductase activity,
0,1,3,12,GO:0043325;GO:0008574;GO:1990939,phosphatidylinositol-3,
0,1,2,11,GO:0046912,transferase activity,
0,1,12,14,GO:0046933,proton-transporting ATP synthase activity,
0,1,2,20,GO:0046961;GO:0036442;GO:0044769,ATPase activity,
0,1,2,6,GO:0047555,3',
0,1,2,19,GO:0051537,2 iron,
0,1,4,30,GO:0051539,4 iron,
0,1,4,20,GO:0070330;GO:0016712,oxidoreductase activity,
0,1,7,16,GO:0080025,phosphatidylinositol-3,
